date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-07-04 10:52,7d 9h,meemaier,https://support.mozilla.org/en-US/user/meemaier/,Version 152.0.1,Windows 11,1591136,https://support.mozilla.org/questions/1591136,when returning email i want to add cc,"Hi there.  I am new to Thunderbird Email Account.  When I return Email, how can I add cc or bcc? ",,
2026-07-05 11:17,6d 8h,stuart.dobson46,https://support.mozilla.org/en-US/user/stuart.dobson46/,140.12.0 esr 64bit,Windows 11,1591294,https://support.mozilla.org/questions/1591294,Login bypassing password,"I have just setup Thunderbird and it seems to work fine. when I login it asks me to to enter my password and if I follow the instructions, I am in, fine. But if I just cancel without entering my password 4 times I am in as well. Is there an settings I need to change so I can not open my mail without my password? I am using Windows 11 ",,
2026-07-05 19:32,6d 0h,chasjones,https://support.mozilla.org/en-US/user/chasjones/,140.12.1esr (64-bi,Windows 11,1591359,https://support.mozilla.org/questions/1591359,"Recently, I have been getting many, many popups with ""Login to server pop.mindspring.com"" failed ...retry.. ????","Recently (last three days) I have been getting many, many repeated popups with the heading ""Login to server pop.mindspring.com failed"" then below in popup options:  RETRY      ENTER NEW PASSWORD     Cancel  I click RETRY After 1-3 of these in succession, the email arrives. What's the problem? ",,
2026-07-06 06:26,5d 13h,dkaroly,https://support.mozilla.org/en-US/user/dkaroly/,115.10.1,Mac OS 14.8.7 (Sonoma),1591419,https://support.mozilla.org/questions/1591419,Error message: Sending of password for user did not succeed. Mail server pop.earthlink.net responded: Internal error,"I'm running Thunderbird v.115.10.1 on a Mac. All of a sudden, I am getting the following error message when I open up TB or check email: ""Sending of password for user did not succeed. Mail server pop.earthlink.net responded: Internal error”. If I exit TB and log back in, I usually don't get the error message again and TB downloads incoming emails. I have no problem sending emails. It is still usable, but annoying because it happens 75% of the time. Any help is greatly appreciated. Thank you. -Dave ",,
2026-07-06 07:36,5d 12h,roland.leyri,https://support.mozilla.org/en-US/user/roland.leyri/,140.12,Mac OS x 10.15,1591425,https://support.mozilla.org/questions/1591425,"lorsque je tranfère un mail, la police devient illisible et il est impossible de rajouter un commentaire, comment revenir à un commentaire lisible ?","lorsque je transfère un mail, la police devient illisible et il est impossible de rajouter un commentaire, comment revenir à un commentaire lisible ? ",,
2026-07-06 08:25,5d 11h,gary.s.shaw,https://support.mozilla.org/en-US/user/gary.s.shaw/,152.0.4 (64-bit),Windows 11,1591433,https://support.mozilla.org/questions/1591433,Thunderbird Calendar New Events font size is too small,"Thunderbird Calendar New Events Box font size is too small on my laptop. Is there a way to enlarge them please. If not, could you please include a setting in future updates to change the font size. I am an elderly person who's eyes are not as good as they used to be. Kind regards: Gary Shaw ",,
2026-07-06 08:55,5d 11h,minkov.r,https://support.mozilla.org/en-US/user/minkov.r/,78.4.3 (32-bit),Windows 7-11,1591437,https://support.mozilla.org/questions/1591437,Проблема с открытием новых писем,"Good afternoon, We are experiencing the following issue. I work as a Technical Support Engineer at a large company in Russia. All of our branches use Thunderbird as their email client. Approximately three weeks ago, we started receiving reports from users that their email was no longer working. After investigating the issue and trying to identify the root cause, we have not been able to find a permanent solution. We have already tried the following: 1. Completely clearing the cache, rebuilding the mailbox while preserving emails, and allowing Thunderbird to re-download all messages. 2. Changing the `mail.server.default.mime_parts_on_demand` and `mail.imap.mime_parts_on_demand` configuration settings to `false`, clearing the Trash folder, and restarting Thunderbird. (This only provided a temporary fix.) 3. Reinstalling Thunderbird and creating a fresh client installation. 4. Using the **Repair Folder** and **Compact Folder** options for every mailbox folder. 5. Several other troubleshooting methods found online, none of which resolved the issue. According to multiple users from different departments who are not connected to one another, they all describe the same behavior: Thunderbird stops working for about half a day. Then it starts working normally for approximately 15–30 minutes, after which it stops working again for another several hours. During these periods, no new emails are downloaded, regardless of the size or content of the messages. When checking the mailbox size in Exchange, it reports:  3.56 GB used. The quota is unlimited.  However, on the local computer, the Thunderbird profile folder (`Thunderbird > Profiles`) occupies nearly 9 GB. If we calculate the size of all mailbox folders within Thunderbird itself, the total is approximately 6 GB. Does anyone have any suggestions on what else we can try? Has anyone experienced a similar issue or found a solution? At this point, our employees are unable to work effectively because email is a critical part of their daily workflow, and we have been unable to identify a permanent fix. ",,
2026-07-06 09:28,5d 10h,austriia,https://support.mozilla.org/en-US/user/austriia/,152.0.1 (64-bit),Windows 10,1591444,https://support.mozilla.org/questions/1591444,"disabling synchronization didn't work, mails are download with content","Due to disk space constraints, I wanted to download only the message headers, not the content. I configured the account, disabled synchronization, and Thunderbird downloaded all the messages with the content. What did I do wrong? The account was configured via IMAP. ",,
2026-07-06 12:11,5d 7h,DrDively,https://support.mozilla.org/en-US/user/DrDively/,,Windows 11,1591454,https://support.mozilla.org/questions/1591454,"Creating a folder for ""flagged"" emails -Thunderbird desktop Windows 11",Sorry if this is the wrong category.  It's impossible to see all flagged emails in one place on my iPhone.  I'd like to have all folder for all flagged emails for each email address.  Thank you. ,,
2026-07-06 15:34,5d 4h,jorgepch,https://support.mozilla.org/en-US/user/jorgepch/,Version 152.0.1,Windows 11,1591486,https://support.mozilla.org/questions/1591486,"Intermittent and arbitrary loading issues with IMAP folders (Sent, Drafts) in Gmail account","Hello everyone, I am experiencing an intermittent and highly frustrating issue with a Gmail account configured via IMAP in Thunderbird. The glitch occurs completely at random: when I open the application, sometimes certain folders (especially Sent and Drafts) appear completely empty or disappear altogether, while other times they load perfectly fine without any configuration changes in between. Environment details: Protocol: IMAP (the POP protocol is completely disabled on the account side). Language: Both the Thunderbird interface and the Gmail web account are strictly configured and used in Spanish. It seems likely that this issue is related to an integrity flaw in the localization or mapping of Gmail's internal system labels (\Sent, \Drafts) to Thunderbird's local folders in Spanish. It doesn't seem to be a connectivity issue, as other folders sync properly; rather, it feels like Thunderbird intermittently loses track of the folder index or mapping. I have already tried repairing the folders (.msf files), checking IMAP subscriptions, and manually forcing the path under ""Copies & Folders"", but this unstable behavior always returns after a few days. Is anyone else experiencing this localization/mapping bug with Google labels in Spanish? Is there a known open bug or a definitive permanent fix so Thunderbird stops losing the translation map for these folders? Thank you very much for your help. ",,
2026-07-06 18:29,5d 1h,abzap,https://support.mozilla.org/en-US/user/abzap/,,Mac OS x 10.15,1591511,https://support.mozilla.org/questions/1591511,Can not change size or color of fonts in messages,"For the first time, I can not change the size or the color of the font in my messages. ",,
2026-07-06 19:45,5d 0h,malcolmpalm,https://support.mozilla.org/en-US/user/malcolmpalm/,152.0.1 (aarch64),Mac OS x 10_15_7,1591522,https://support.mozilla.org/questions/1591522,How can I add another Tag filter button on top of the messages pane?,How can I add another custom tag button on top of the message pane?  See attached photo. Thank you Malcolm ,,
2026-07-06 20:08,4d 23h,westief,https://support.mozilla.org/en-US/user/westief/,140.12.1esr,Windows 10,1591525,https://support.mozilla.org/questions/1591525,Links in Thunderbird messages on computer are opened in Firebox on an external monitor and not Thunderbird.,"Until recently, when I clicked on a link in Thunderbird, it was opened in Thunderbird. Now the link is opened on a wide-screen external monitor. I can't find the setting that was changed to make this difference. ",,
2026-07-06 20:36,4d 23h,Haymore37,https://support.mozilla.org/en-US/user/Haymore37/,Version 140.12.1es,Windows 11,1591532,https://support.mozilla.org/questions/1591532,"Folders I created have disappeared and only a few such as inbox, sent, deleted are left.","I logged into email today and most of my folders are missing from left side of screen. I have inbox, deleted, sent, and a couple more i created. I missing many folders I created. I have not had a problem like this and have used thunderbird for many years. ",,
2026-07-06 20:46,4d 23h,xltrader100,https://support.mozilla.org/en-US/user/xltrader100/,152.0.1,Windows 11,1591533,https://support.mozilla.org/questions/1591533,Thunderbird won't install on Windows,"I have a newly downloaded copy of Thunderbird, and I'm signed in to Firefox.  When I try to install it, I get as far as Creating Account, and the installer hangs with a spinning circle.  Please help. ",,
2026-07-06 21:59,4d 22h,jamesdaugherty366,https://support.mozilla.org/en-US/user/jamesdaugherty366/,140.12.1esr,Windows 10,1591543,https://support.mozilla.org/questions/1591543,"Thunderbird shows email messages from the wrong account; Sending email ""Request failed: Mailbox unavailable""","Thunderbird shows email messages from the wrong account. The messages show properly in Yahoo website and on other computers using Thunderbird. Concurrent with this new issue, I now get message: Sending of the message failed. An error occurred while sending mail. The mail server responded: ""Request failed: Mailbox unavailable. Please verify that your email address is correct in your account settings and try again.""  I have verified the settings. Searching for help with Thunderbird, I see references to index files getting corrupt. However, I struggle with the correction procedures. When I right click on the bolded email address, ""Properties"" is not an option on the drop down menu. I cannot find a ""Fix folders"" button. BTW, I did contribute December 17, 2025, it seems like a pretty good way to say ""thank you!"" Jim ",,
2026-07-07 06:23,4d 13h,tamura4,https://support.mozilla.org/en-US/user/tamura4/,152.0,Windows 11,1591589,https://support.mozilla.org/questions/1591589,受信したばかりのメッセージが突然消えたのは何故か,受信したメッセージを印刷するため、その他を選択した時にメッセージ自体がなくなってしまった。過去にも同様な事があった。 ,,
2026-07-07 06:25,4d 13h,grampppeter2,https://support.mozilla.org/en-US/user/grampppeter2/,?,Windows 10,1591590,https://support.mozilla.org/questions/1591590,have the last days problems with my mail,the last daus i have problems to send a mail. ,,
2026-07-07 08:23,4d 11h,jrtmax0621,https://support.mozilla.org/en-US/user/jrtmax0621/,152.01,Windows 11,1591612,https://support.mozilla.org/questions/1591612,パスワード,pop.nifty.com サーバーのユーザー jrt-max621 のパスワードを入力してください: ,,
2026-07-07 09:37,4d 10h,xinfo,https://support.mozilla.org/en-US/user/xinfo/,152.0.1 Stable,Windows 11 25H2,1591618,https://support.mozilla.org/questions/1591618,"Thunderbird links open in a new, clean Edge profile instead of my Default profile","I am experiencing an issue where clicking links inside Thunderbird emails forces Microsoft Edge to launch a completely brand new window with a blank profile (no extensions, default settings). It does not open as a new tab in my active window. My environment details: •	OS: Windows 11 (Version 25H2) •	Default Browser: Microsoft Edge (Only one profile exists under edge://settings/profiles, no Workspaces used). •	Thunderbird version: Latest stable release. When Thunderbird passes the HTTP/HTTPS link to Windows, Edge seems to ignore the standard ""Default"" user data directory profile and launches a temporary or guest-like profile container instead. Is this a known bug in how Thunderbird handles external URI handlers, or is it an Edge registry/default app assignment issue? Any help or workaround config settings would be appreciated. Thank you! ",,
2026-07-07 13:09,4d 6h,villyalmeida,https://support.mozilla.org/en-US/user/villyalmeida/,152.0,Windows 11,1591636,https://support.mozilla.org/questions/1591636,Erro no servidor de saída (SMTP) Terra Mail,Há 5 dias algumas contas estão apresentando esse erro ao enviar email via smtp do terra:  Falha ao enviar mensagem. Ocorreu um erro ao enviar email: Erro no servidor de saída (SMTP). O servidor respondeu: connection deferred - TODB108 - 30dfa54d-18c00375ea6d49be. Qual seria o motivo? ,,
2026-07-07 15:10,4d 4h,OverstreetENGR1,https://support.mozilla.org/en-US/user/OverstreetENGR1/,150.0.2,Windows 10,1591660,https://support.mozilla.org/questions/1591660,Mozilla Thunderbird Will Not Install on Win10 Machines ... The Auto Settings Algorithm has issues.,"duplicate of /questions/1591698 thread I have Juno Email Accounts ;  What are the Settings ? ... Incoming, Ports, Outgoing, Ports Mozilla Thunderbird Will Not Install on Win10 Machines ... The Auto Settings Algorithm has issues.  Email Address :        [edited] @Juno.com   -   TextMail :  [edited]  /edited email and phone# from public community support forum ",,
2026-07-07 17:46,4d 2h,jeffry.lester,https://support.mozilla.org/en-US/user/jeffry.lester/,140.12.1esr,Windows 11,1591694,https://support.mozilla.org/questions/1591694,Can no longer drag and drop an email message from inbox to any other folder.,Until recently I could click and hold and drag a message from my inbox to any other folder that I had on the left of the screen.  It just recently stopped doing this.  Any help would be greatly appreciated. I am running Thunderbird 140.12.1esr (64-bit) on a windows 11 pc. ,,
2026-07-07 17:51,4d 2h,redarrow1,https://support.mozilla.org/en-US/user/redarrow1/,152.0.1 (64-bit),Windows 11,1591695,https://support.mozilla.org/questions/1591695,"after the June 30 update I stopped getting email, I keep getting a certificate error.","After the June 30th update, my email stopped.  I only get Certificate error messages and that don't even hit my inbox. ",,
2026-07-07 21:11,3d 22h,rokesting,https://support.mozilla.org/en-US/user/rokesting/,152.0.1,Windows 11,1591733,https://support.mozilla.org/questions/1591733,Sent email folder is not showing updated sent emails any longer,I am using Thunderbird for my emails since gmail will no longer support my business emails.  I was able to access my sent emails up until April  and now I am no longer seeing sent emails show up in the sent folder.  Please provide easy to follow steps for this.  I need to be able to access my sent emails. ,,
2026-07-07 22:41,3d 21h,m.sergio20,https://support.mozilla.org/en-US/user/m.sergio20/,,Android,1591740,https://support.mozilla.org/questions/1591740,need to use my account got locked out no mail,Password will not work to sign on mail stopped coming tried to change my password but can't work ,,
2026-07-08 03:26,3d 16h,m.k0517miho.k,https://support.mozilla.org/en-US/user/m.k0517miho.k/,？,Windows 11,1591754,https://support.mozilla.org/questions/1591754,新しいパソコンでThunderbirdメールを見たい。,パソコンを新しくしました。新しいパソコンでThunderbirdメールを見たいのですが、メールアドレスしかわかりません。古いパソコンはもう充電がない。 ,,
2026-07-08 07:17,3d 12h,rocjet,https://support.mozilla.org/en-US/user/rocjet/,152,Mac OS x 10.15,1591778,https://support.mozilla.org/questions/1591778,Mail Merge Variables - Most Not Working Since 151/152,"I recently migrated from a much older version of Thunderbird where I had been using the Mail Merge add on. In 151/152 most of the variable fields are no longer recognised. Below is the list provided by the developer. I can only get FirstName LastName and PrimaryEmail to merge correctly  I troubleshot with Custom1 JobTitle and Nickname to no avail. I've emailed the developer. I suspect Thunderbird has changed the names of the fields in updating the Address Book. Has anyone got a current list of variables for Thunderbird since the Address Book has been rebuilt? Thanks, Greg {{DisplayName}} {{FirstName}} {{LastName}} {{NickName}} {{NamePrefix}} {{NameSuffix}} {{AdditionalNames}} {{PrimaryEmail}} {{SecondEmail}} {{HomePhone}} {{WorkPhone}} {{CellularNumber}} {{FaxNumber}} {{PagerNumber}} {{HomeAddress}} {{HomeCity}} {{HomeState}} {{HomeZipCode}} {{HomeCountry}} {{WebPage2}} {{WorkAddress}} {{WorkCity}} {{WorkState}} {{WorkZipCode}} {{WorkCountry}} {{WebPage1}} {{JobTitle}} {{Department}} {{Company}} {{Custom1}} {{Custom2}} {{Custom3}} {{Custom4}} {{Notes}} {{BirthYear}} {{BirthMonth}} {{BirthDay}} {{AnniversaryYear}} {{AnniversaryMonth}} {{AnniversaryDay}} ",,
2026-07-08 08:14,3d 11h,doriem,https://support.mozilla.org/en-US/user/doriem/,152.0 (64-bit),Arch Linux,1591787,https://support.mozilla.org/questions/1591787,"Issues, when server is not availble","Today i moved mails between folders. The move was successful, as confirmed by the webmailer. However Thunderbird stopped displaying these messages. Instead i got several popups, that the server is not available. I have 2 issues with that: First: Popups are disruptive. Especially when they block interaction with Thunderbird. Especially when using a tiling windowmanager(sway). Especially when there are multiple, which need to be closed in a specific order, because interaction is blocked by the newer popups. How can i block these popups? Disable sync is not a reasonable option. Second: Why did thunderbird not display the moved messages? Is it a bug? Or a config issue? ",,
2026-07-08 12:54,3d 7h,ballsy39,https://support.mozilla.org/en-US/user/ballsy39/,mozilla.org/en-us,Windows 11,1591818,https://support.mozilla.org/questions/1591818,It won't accept my new password,I made a new password but still can't sign in. ,,
2026-07-08 13:55,3d 6h,metztlimoon,https://support.mozilla.org/en-US/user/metztlimoon/,152.0.1,Windows 11,1591831,https://support.mozilla.org/questions/1591831,Export to mobile failure-will not scan,"I don't have an error code.  I am using TB 152.0.1 on Windows 11 Home 10.0.26200 Build 26200 I want to have TB on my Galaxy Tab 6 lite, and/or Huawei P20. I have the app installed on both devices, but whenever I try to scan the QR code under 'export for mobile', neither device locks onto it.  I know this problem has been reported before, but what I can do to make it work?  Is there a setting I need to check/change, what is that setting, and where do I find it?  Grateful for any help, thank you ",,
2026-07-08 15:28,3d 4h,franck.ramus,https://support.mozilla.org/en-US/user/franck.ramus/,140.9.1esr 64 bits,Windows 10/11,1591849,https://support.mozilla.org/questions/1591849,time interval shifts in calendar display,"When I'm in Calendar, I see a certain time interval, depending on screen size. In the first example below, it goes from 07:00 to 21:00. When I toggle between Calendar and Email tabs (using shift+tab or by mouse-clicking) and back to Calendar, the time interval now shows 06:15-20:15. (second image) If I toggle once more, it starts at 05:15, and so on, it goes back one hour after each toggle, until it reaches 00:15. This is very annoying because I have to constantly toggle between Email and Calendar, so the Calendar is more and more shifted and I have to move it manually to keep working. I haven't seen this bug described before. Do other people experience it? Any solutions? Thanks, Franck ",,
2026-07-08 16:47,3d 3h,tim354,https://support.mozilla.org/en-US/user/tim354/,,Windows 11,1591860,https://support.mozilla.org/questions/1591860,How do I stop the calendar invite that keeps popping up with invite unable to receive?,How do I stop the calendar invite that keeps popping up with invite unable to receive? ,,
2026-07-08 18:52,3d 1h,yazinator,https://support.mozilla.org/en-US/user/yazinator/,152.0.1,Mac OS Tahoe 26.5.1,1591878,https://support.mozilla.org/questions/1591878,Recover orphaned local tasks after deleting a local calendar (Thunderbird 152.0.1),"Hello, I'm hoping someone can help me recover a local task calendar. Environment Thunderbird 152.0.1 (aarch64) macOS Local Thunderbird calendar (not Google, Exchange, or CalDAV) What happened Several months ago I deleted a local calendar because I believed I was no longer using it. Unfortunately, that calendar contained all of my Thunderbird tasks. After deleting the calendar: the local calendar disappeared from Thunderbird all of my tasks disappeared I have not created any new local tasks since then What I have recovered I have an older copy of my Thunderbird profile from before the deletion. From that profile I have: calendar-data/local.sqlite prefs.js I inspected the SQLite database and confirmed that it contains 394 tasks. The task records appear intact, including task metadata such as: titles categories completion information recurrence tables alarm/snooze tables related Thunderbird calendar metadata All of the recovered tasks belong to the same calendar ID: 8420c0c3-6b20-436c-a39b-d4183d2665e1 Current profile My current profile contains only my two iCloud CalDAV calendars. The deleted local calendar no longer appears in prefs.js. Because of that, the task database appears to be orphaned. What I have already tried Restoring the old local.sqlite Creating a new local calendar Exporting the tasks to ICS and importing them Thunderbird reports: ""No importable items found in the file."" My question Since the task records still exist in the original local.sqlite, is there a supported way to: recreate the missing local calendar definition so Thunderbird recognizes the existing tasks, or migrate the orphaned tasks into a new local calendar? If necessary, I'm happy to provide: the recovered local.sqlite the current prefs.js any additional profile files My goal is simply to recover the 394 tasks into my current Thunderbird profile without losing any data. Thank you for any guidance. ",,
