id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1452194,2024-07-11T09:22:37.026350Z,2024-07-11,en-US,other,other;,duracellbunney,emails,https://support.mozilla.org/questions/1452194,,,,,,,,,1,true,9.52,False,
1452198,2024-07-11T09:54:45.266671Z,2024-07-11,en-US,troubleshooting,troubleshooting;,kubaki85,Thunderbird problem with PDF,https://support.mozilla.org/questions/1452198,,,,,,,,,1,true,31.94,False,
1452200,2024-07-11T10:34:09.257586Z,2024-07-11,nl,settings,customize-settings-and-preferences;,niese01,opslag E-mails in mappen,https://support.mozilla.org/questions/1452200,,,,,,,,,1,true,1.69,False,
1452204,2024-07-11T11:17:59.502668Z,2024-07-11,it,other,other;,olicciardello3,Data errata dei messaggi ricevuti,https://support.mozilla.org/questions/1452204,os:windows,,,,,m:gmail;m:microsoftemail;m:tiscali,proto:imap,,1,true,3.81,False,
1452205,2024-07-11T11:18:47.056945Z,2024-07-11,it,other,other;,contattovarie,"Sto avendo ripetuti avvisi e problemi sull'accesso agli account email ""hotmail.it"" e ""live.it""",https://support.mozilla.org/questions/1452205,,,,,,m:microsoftemail,,,1,true,3.89,False,
1452210,2024-07-11T12:07:31.166630Z,2024-07-11,en-US,troubleshooting,troubleshooting;,jimgrapek,My mailbox split in two after updating.  How can I reintegrate?,https://support.mozilla.org/questions/1452210,,,,,,m:earthlink,,,3,true,3.12,False,
1452211,2024-07-11T12:13:55.748695Z,2024-07-11,it,troubleshooting,troubleshooting;,parsec1966,"posta da recuperare da cartella locale ""profiles""",https://support.mozilla.org/questions/1452211,,,,,,,,,8,true,2.99,False,
1452215,2024-07-11T12:30:07.458336Z,2024-07-11,pt-BR,troubleshooting,troubleshooting;,julie.andrade,"Regra ""Texto da mensagem"" para filtros desapareceu!",https://support.mozilla.org/questions/1452215,,,,,,,,,1,false,,False,
1452218,2024-07-11T12:53:35.363119Z,2024-07-11,en-US,other,other;,jbeihl1,Retrieving recent emails,https://support.mozilla.org/questions/1452218,,,,,,,,,1,true,29.18,False,
1452230,2024-07-11T14:06:42.349346Z,2024-07-11,en-US,troubleshooting,troubleshooting;,TLOdell,deleted message folder,https://support.mozilla.org/questions/1452230,,,,,,,,,7,true,0.3,False,
1452232,2024-07-11T14:10:50.507410Z,2024-07-11,pt-BR,troubleshooting,troubleshooting;,victor.lima,Falha em adicionar exceção de segurança,https://support.mozilla.org/questions/1452232,,,,,,,,,0,false,,False,
1452236,2024-07-11T14:27:16.937336Z,2024-07-11,en-US,other,other;,leoman1,Importing to Thunderbird,https://support.mozilla.org/questions/1452236,,,,,,m:microsoftemail,,,1,true,27.38,False,
1452238,2024-07-11T14:43:53.947387Z,2024-07-11,en-US,troubleshooting,troubleshooting;,marek43,"niewidoczny folder ""Wysłane"" i inne",https://support.mozilla.org/questions/1452238,,,,,,,,,0,false,,False,
1452242,2024-07-11T15:06:27.491211Z,2024-07-11,en-US,calendar,calendar;,gbburkhardt,add reminder automatically when importing calendar .ics files,https://support.mozilla.org/questions/1452242,,,,,,,,,0,false,,False,
1452243,2024-07-11T15:07:53.187009Z,2024-07-11,es,troubleshooting,troubleshooting;,direccio,Problemas envío mails,https://support.mozilla.org/questions/1452243,,,,,,m:strato,,,1,true,36.15,False,
1452244,2024-07-11T15:08:44.665059Z,2024-07-11,en-US,troubleshooting,troubleshooting;,don_helgeson,on 115.12.2 I am unable to send/receive email with OAuth2 settings,https://support.mozilla.org/questions/1452244,,,,,,m:microsoftemail,proto:smtp;proto:pop;proto:oauth,,3,true,3.63,False,
1452245,2024-07-11T15:15:49.774876Z,2024-07-11,en-US,troubleshooting,troubleshooting;,Farkpoint,electronic signing of email / elektronicke podepsani emailu,https://support.mozilla.org/questions/1452245,,,,,,m:microsoftemail,,,0,false,,False,
1452246,2024-07-11T15:17:31.360295Z,2024-07-11,en-US,installation-and-updates,install-and-update;,link.klaus,Thunderbird Update auf 115.12.2 (64-Bit),https://support.mozilla.org/questions/1452246,os:windows,,,,,,,,0,false,,False,
1452248,2024-07-11T15:20:23.370315Z,2024-07-11,en-US,troubleshooting,troubleshooting;,Electrojim,Incorrect 'new message' count in Windows taskbar,https://support.mozilla.org/questions/1452248,,,,,,,,,1,true,1711.46,False,
1452250,2024-07-11T15:29:14.051261Z,2024-07-11,en-US,troubleshooting,troubleshooting;,dgoyette,Outlook email account,https://support.mozilla.org/questions/1452250,,,,,,m:microsoftemail,,,1,true,3.36,False,
1452251,2024-07-11T15:39:36.898721Z,2024-07-11,en-US,troubleshooting,troubleshooting;,mhardick0,why am I not receiving new emails,https://support.mozilla.org/questions/1452251,,,,,,,,,1,true,26.13,False,
1452252,2024-07-11T15:44:03.170330Z,2024-07-11,en-US,other,other;,fits79,Every time i open thunderburd....,https://support.mozilla.org/questions/1452252,,,,,,m:microsoftemail,,,41,true,26.04,False,
1452253,2024-07-11T15:45:18.436120Z,2024-07-11,en-US,other,other;,ConawayNY,adding a new email account in Linux,https://support.mozilla.org/questions/1452253,os:linux,,,,,m:gmail;m:yahooemail,,,1,true,2.36,False,
1452255,2024-07-11T16:03:59.473864Z,2024-07-11,en-US,troubleshooting,troubleshooting;,RuthCaplan,Thunderbird incomplete download of messages,https://support.mozilla.org/questions/1452255,,,,,,,,,0,false,,False,
1452260,2024-07-11T16:32:53.256874Z,2024-07-11,en-US,privacy-and-security,protect-your-privacy;,Tarkaguy,Deleting email with attachments,https://support.mozilla.org/questions/1452260,,,,,,,,,1,true,1.59,False,
1452262,2024-07-11T16:40:43.589250Z,2024-07-11,it,other,other;,dfrrrt68,thunderbird dal primo luglio non scarica le PEC da postecert di poste italiane,https://support.mozilla.org/questions/1452262,,,,,,,,,1,true,1.17,False,
1452263,2024-07-11T16:53:36.063371Z,2024-07-11,en-US,troubleshooting,troubleshooting;,krakensankey,Thunderbird opens when trying to submit a pdf file to my bank,https://support.mozilla.org/questions/1452263,,,,,,m:microsoftemail,,,13,true,1.24,False,
1452264,2024-07-11T16:56:02.770633Z,2024-07-11,es,privacy-and-security,protect-your-privacy;,jenspeterhorn80,Thunderbird kann sich nicht mehr in meine arcor.de Email acounts einloggen.,https://support.mozilla.org/questions/1452264,,,,,,m:vodafone,,,0,false,,False,
1452267,2024-07-11T17:55:09.316297Z,2024-07-11,en-US,other,other;,Mimi2,Thunderbird is installed twice on my computer.,https://support.mozilla.org/questions/1452267,,,,,,,,,1,true,0.14,False,
1452271,2024-07-11T18:22:20.879804Z,2024-07-11,en-US,troubleshooting,troubleshooting;,bergerplusschuler,Columns in Thunderbird mixed up and resized,https://support.mozilla.org/questions/1452271,,,,,,,,,1,true,52.93,False,
1452280,2024-07-11T18:55:00.647299Z,2024-07-11,en-US,other,other;,ronseg,email problems,https://support.mozilla.org/questions/1452280,,,,,,m:gmail;m:yahooemail;m:att,,,0,false,,False,
1452282,2024-07-11T19:10:07.647857Z,2024-07-11,en-US,settings,customize-settings-and-preferences;,cci.hjlee,Large MBOX mail file to store and see through the Thunderbird program,https://support.mozilla.org/questions/1452282,,,,,,m:gmail,,,5,true,0.28,False,
1452284,2024-07-11T19:31:04.082903Z,2024-07-11,en-US,installation-and-updates,install-and-update;,usonian47,cannot reinstall thunderbird,https://support.mozilla.org/questions/1452284,,,,,,,,,0,false,,False,
1452287,2024-07-11T20:12:28.091918Z,2024-07-11,en-US,troubleshooting,troubleshooting;,jraser,Email profile vanished from Thunderbird,https://support.mozilla.org/questions/1452287,,,,,,m:microsoftemail,,,1,true,21.53,False,
1452289,2024-07-11T20:26:52.738692Z,2024-07-11,en-US,troubleshooting,troubleshooting;,twistiosplayer,Website does not open in Thunderbird,https://support.mozilla.org/questions/1452289,,,,,,,,,4,true,21.27,False,
1452296,2024-07-11T21:54:21.665629Z,2024-07-11,en-US,troubleshooting,troubleshooting;,timstransinc,SMTP sending message failure,https://support.mozilla.org/questions/1452296,,,,,,m:gmail,proto:smtp,,0,false,,False,
1452299,2024-07-11T22:17:06.035070Z,2024-07-11,en-US,other,other;,trudie_allibone,Trying to ensure we can still get our Hotmail messages after MS,https://support.mozilla.org/questions/1452299,,,,,,m:microsoftemail,proto:oauth,,1,true,5.67,False,
1452304,2024-07-11T23:27:32.151166Z,2024-07-11,en-US,troubleshooting,troubleshooting;,jhorner3420,nothing displaying in inbox,https://support.mozilla.org/questions/1452304,,,,,,,,,1,true,154.27,False,
1452305,2024-07-11T23:31:09.740175Z,2024-07-11,en-US,email-and-messaging,windows-7;desktop;other;firefox-115130;,mconway1,Text/Compose Format Add-On,https://support.mozilla.org/questions/1452305,os:windows,Windows 7,,,,,,,4,true,1.02,False,
1452306,2024-07-11T23:33:56.782064Z,2024-07-11,en-US,troubleshooting,troubleshooting;,adrian51,"windows crash lost email codes clarasoho refers me to thunderbird, email does not work",https://support.mozilla.org/questions/1452306,,,,,,,proto:pop,,1,true,18.07,False,
1452308,2024-07-11T23:44:42.857697Z,2024-07-11,en-US,troubleshooting,troubleshooting;,SharonD214,Thunder security exceptions for icloud,https://support.mozilla.org/questions/1452308,,,,,,m:icloud,proto:caldav,,12,true,17.86,True,MattAuSupport
1452309,2024-07-11T23:51:35.375251Z,2024-07-11,en-US,settings,customize-settings-and-preferences;,PhilthySteel,Can we have a global setting for threaded v unthreaded view please ?,https://support.mozilla.org/questions/1452309,,,,,,,,,1,true,13.41,False,
1452310,2024-07-11T23:57:48.444276Z,2024-07-11,es,troubleshooting,troubleshooting;,gr9005,Separar los correos de un línea de mails,https://support.mozilla.org/questions/1452310,,,,,,,,,1,true,6.19,False,
1452311,2024-07-12T00:01:51.004818Z,2024-07-12,en-US,other,other;,gigerne,Thunderbird,https://support.mozilla.org/questions/1452311,,,,,,m:gmail,,,1,true,17.55,False,
1452313,2024-07-12T00:16:56.868767Z,2024-07-12,en-US,settings,add-ons;probablynotathunderbirdproblem;customize-settings-and-preferences;tb128;antidote;antidote11;,cycleforme,ThunderBird 128.0esr Nebula,https://support.mozilla.org/questions/1452313,,,,,,,,,2,true,1.67,False,
1452314,2024-07-12T00:58:55.889777Z,2024-07-12,en-US,settings,customize-settings-and-preferences;,Quenchoo,Folder questions on a POP setup,https://support.mozilla.org/questions/1452314,,,,,,,proto:imap;proto:pop,,2,true,12.2,True,davidsk
1452318,2024-07-12T02:16:35.529718Z,2024-07-12,en-US,troubleshooting,troubleshooting;probablynotathunderbirdproblem;iprimus;,rkosidlo,Send Message Error: smtp692.syd.oss-core.net,https://support.mozilla.org/questions/1452318,,,,,,,proto:smtp,,5,true,15.23,True,rkosidlo
1452319,2024-07-12T03:04:30.909954Z,2024-07-12,en-US,troubleshooting,troubleshooting;openpgp;,bjlewis1,Tbird PGP and Windows 10,https://support.mozilla.org/questions/1452319,os:linux,,,,,,,,1,true,30.08,False,
1452320,2024-07-12T03:26:51.912946Z,2024-07-12,en-US,troubleshooting,bigpond;troubleshooting;probablynotathunderbirdproblem;mailproviderproblem;,petermatt50,Thunderbird Outbound Emails,https://support.mozilla.org/questions/1452320,,,,,,m:gmail;m:bigpond,,,4,true,13.82,False,
1452325,2024-07-12T05:38:27.973157Z,2024-07-12,en-US,installation-and-updates,install-and-update;,software-ff,Update to Thunderbird,https://support.mozilla.org/questions/1452325,os:linux,,,,,,,,1,true,0.28,True,James
1452327,2024-07-12T06:31:35.737077Z,2024-07-12,en-US,troubleshooting,troubleshooting;threading;,anna.ceguerra,nesting not working properly,https://support.mozilla.org/questions/1452327,,,,,,,,,10,true,10.88,True,MattAuSupport
1452332,2024-07-12T07:19:04.924651Z,2024-07-12,en-US,installation-and-updates,outlook;msoauth;probablynotathunderbirdproblem;install-and-update;tb128;,felixctci,"Upgrade then need to enter password everytime, how to do?",https://support.mozilla.org/questions/1452332,,,,,,,,,2,true,5.69,False,
1452334,2024-07-12T07:22:39.861045Z,2024-07-12,en-US,settings,customize-settings-and-preferences;plaintextemail;,lucky_luke,thunderbird plain text view,https://support.mozilla.org/questions/1452334,os:macos,,,,,,,,6,true,5.71,False,
1452338,2024-07-12T07:44:09.579420Z,2024-07-12,it,troubleshooting,troubleshooting;,grafica8,"Togliere la spunta da ""Ignora conversazione""",https://support.mozilla.org/questions/1452338,,,,,,,,,2,true,0.51,True,grafica8
1452340,2024-07-12T07:47:24.383456Z,2024-07-12,it,other,other;needsinfo;,superfrutta1,MAL FUNZIONAMENTO DI THUNDERBIRD,https://support.mozilla.org/questions/1452340,,,,,,,,,1,true,0.48,False,
1452347,2024-07-12T08:30:51.409103Z,2024-07-12,en-US,troubleshooting,troubleshootingdetailsmissing;troubleshooting;cannotsendemails;,barj5,Why can I not send a message?,https://support.mozilla.org/questions/1452347,,,,,,,,,1,true,5.15,False,
1452349,2024-07-12T08:38:48.546239Z,2024-07-12,en-US,troubleshooting,troubleshootingdetailsmissing;troubleshooting;,barj5,Can't send or reply to messages,https://support.mozilla.org/questions/1452349,,,,,,,,,1,true,0.42,False,
1452356,2024-07-12T09:12:00.431448Z,2024-07-12,en-US,troubleshooting,troubleshootingdetailsmissing;troubleshooting;,dave.sarah,have used the same address as by another email provider by mistake so must cancel thunderbird,https://support.mozilla.org/questions/1452356,,,,,,,,,1,true,2.87,False,
1452359,2024-07-12T09:44:55.970458Z,2024-07-12,nl,troubleshooting,troubleshooting;,pstam206,verzenden van mail,https://support.mozilla.org/questions/1452359,,,,,,,,,1,true,1.81,False,
1452363,2024-07-12T10:08:49.786173Z,2024-07-12,en-US,installation-and-updates,unsupported;notsupported;sharedprofiles;notathunderbirdproblem;install-and-update;sharedprofilesunsupported;,FrankBKK,Thunderbird share account/profile mounted on NTFS volume with Linux and Win10 ?,https://support.mozilla.org/questions/1452363,os:linux,,,,,,,,3,true,1.89,False,
1452372,2024-07-12T11:02:53.069442Z,2024-07-12,en-US,other,other;,derek85,Compose New Message,https://support.mozilla.org/questions/1452372,,,,,,,,,3,true,0.93,False,
1452374,2024-07-12T11:20:10.143756Z,2024-07-12,en-US,settings,troubleshootingdetailsmissing;customize-settings-and-preferences;,mmackay1,I am having trouble,https://support.mozilla.org/questions/1452374,,,,,,,proto:imap;proto:pop,,1,true,1.44,False,
1452381,2024-07-12T11:50:09.559507Z,2024-07-12,it,privacy-and-security,protect-your-privacy;,filippo.roaro,aruba pec,https://support.mozilla.org/questions/1452381,,,,,,m:microsoftemail,,,2,true,0.75,True,filippo.roaro
1452382,2024-07-12T12:47:09.997268Z,2024-07-12,en-US,calendar,calendar;bug1907452;bug1855900;,lampkaravshops,Thunderbird 128 - Calendar events view options (bug1855900),https://support.mozilla.org/questions/1452382,,,,,,,,,4,true,0.18,False,
1452389,2024-07-12T13:47:14.783771Z,2024-07-12,en-US,troubleshooting,troubleshooting;probablynotathunderbirdproblem;onecom;,Tim-eyebright,"Thunderbird suddenly stopped downloading IMAP emails, and won't send emails",https://support.mozilla.org/questions/1452389,,,,,,m:onecom,proto:imap,,1,true,3.28,False,
1452390,2024-07-12T13:55:46.176847Z,2024-07-12,en-US,troubleshooting,troubleshootingdetailsmissing;troubleshooting;,mmpsy,Thunderbird INTERMITTENTLY fails to save sent copies in Sent,https://support.mozilla.org/questions/1452390,,,,,,,,av:norton,1,true,3.12,False,
1452393,2024-07-12T14:20:03.313741Z,2024-07-12,en-US,troubleshooting,troubleshooting;,sntkmr7819,Unable to download mails since 8th July using POP3,https://support.mozilla.org/questions/1452393,,,,,,m:microsoftemail,proto:smtp;proto:pop,,3,true,2.72,False,
1452397,2024-07-12T14:47:10.845525Z,2024-07-12,en-US,settings,notathunderbirdproblem;customize-settings-and-preferences;,Quenchoo,Send-Receive button on T-bird 115?,https://support.mozilla.org/questions/1452397,,,,,,m:microsoftemail,,,2,true,1.92,True,MattAuSupport
1452399,2024-07-12T14:57:29.525907Z,2024-07-12,en-US,troubleshooting,troubleshooting;,garth4,Thunderbird 78.10.0 suddenly stopped working under Mac OSX 10.13.6,https://support.mozilla.org/questions/1452399,os:macos,,macos:catalina;macos:high_sierra,,,,,,16,true,0.52,True,davidsk
1452404,2024-07-12T15:38:53.013594Z,2024-07-12,en-US,settings,troubleshootingdetailsmissing;probablynotathunderbirdproblem;customize-settings-and-preferences;,mfolly,Received messages open in bizarre format started today,https://support.mozilla.org/questions/1452404,os:windows,,,,,,,,1,true,0.79,False,
1452406,2024-07-12T15:56:27.464227Z,2024-07-12,en-US,troubleshooting,printing;troubleshooting;,patrickmcgowan,printing,https://support.mozilla.org/questions/1452406,,,,,,,,,1,true,0.66,False,
1452412,2024-07-12T16:22:59.058739Z,2024-07-12,en-US,email-and-messaging,desktop;windows-10;troubleshootingdetailsmissing;troubleshooting;firefox-1280;,rpfefer,Passwords don't work,https://support.mozilla.org/questions/1452412,os:windows,Windows 10,,,,m:gmail,,,1,true,2.91,False,
1452418,2024-07-12T16:49:02.631231Z,2024-07-12,en-US,installation-and-updates,gmail;bitdefender;bitdefenderproblem;notathunderbirdproblem;install-and-update;,w7atr.1,Secure Connection Faulure,https://support.mozilla.org/questions/1452418,,,,,,m:gmail,,,6,true,0.15,False,
1452424,2024-07-12T17:17:01.835876Z,2024-07-12,en-US,installation-and-updates,spectrum;troubleshootingdetailsmissing;probablynotathunderbirdproblem;install-and-update;,thomasreba,email access,https://support.mozilla.org/questions/1452424,,,,,,m:spectrum,,,0,false,,False,
1452425,2024-07-12T17:17:25.102765Z,2024-07-12,en-US,troubleshooting,troubleshootingdetailsmissing;troubleshooting;,gdschul1,email account deletion,https://support.mozilla.org/questions/1452425,,,,,,,,,6,true,0.16,True,MattAuSupport
1452426,2024-07-12T17:21:16.904711Z,2024-07-12,en-US,installation-and-updates,probablynotathunderbirdproblem;install-and-update;,yelena2,"downgrade to Thunderbird Version 115.12.1 | Released June 19, 2024",https://support.mozilla.org/questions/1452426,,,,,,,,,2,true,0.06,False,
1452435,2024-07-12T18:32:40.104756Z,2024-07-12,en-US,troubleshooting,troubleshootingdetailsmissing;fonts;troubleshooting;,nazimsesen,Fonts Appearing Jumbled in Thunderbird Emails,https://support.mozilla.org/questions/1452435,os:windows,,,,,,,,0,false,,False,
1452437,2024-07-12T18:35:26.057438Z,2024-07-12,en-US,troubleshooting,troubleshootingdetailsmissing;troubleshooting;,Quenchoo,Taskbar badge on T-bird 115 icon remains after email has been read,https://support.mozilla.org/questions/1452437,os:windows,,,,,,proto:pop,,8,true,6.59,False,
1452440,2024-07-12T18:44:35.562184Z,2024-07-12,en-US,troubleshooting,troubleshooting;notathunderbirdproblem;cardbookproblem;cardbook;,kampmannpeine,"Print ""cardbook"" (extension to tbd) address lists",https://support.mozilla.org/questions/1452440,,,,,,,,,2,true,10.85,False,
1452442,2024-07-12T19:12:13.826927Z,2024-07-12,en-US,troubleshooting,troubleshootingdetailsmissing;troubleshooting;,seftonstewart.paul,My email accounts have gone,https://support.mozilla.org/questions/1452442,os:windows,,,,,,,,1,true,0.3,False,
1452454,2024-07-12T20:57:01.591126Z,2024-07-12,en-US,installation-and-updates,ubuntu;notathunderbirdproblem;install-and-update;,FobagTheAlien,Want to install v91.1.2 - v115 is buggy,https://support.mozilla.org/questions/1452454,os:linux,,,,,m:gmail,,,11,true,8.56,False,
1452456,2024-07-12T21:09:25.241050Z,2024-07-12,en-US,troubleshooting,yahoo;troubleshooting;cox;notathunderbirdproblem;oauth;,cgilman1,"Cox Changed my E-Mails to Yahoo- When Yahoo App Password is Entered, It is Not Saved by Thunderbird",https://support.mozilla.org/questions/1452456,,,,,,m:yahooemail;m:cox,proto:smtp,,4,true,7.96,True,sfhowes
1452457,2024-07-12T21:13:50.695832Z,2024-07-12,en-US,troubleshooting,troubleshooting;notathunderbirdproblem;,sandpiper20920,how do I add a second email address in mozilla thunderbird email,https://support.mozilla.org/questions/1452457,os:windows,,,,,,,,2,true,8.24,False,
1452459,2024-07-12T21:24:11.522176Z,2024-07-12,en-US,troubleshooting,troubleshootingdetailsmissing;troubleshooting;,judyh0928,Cannot download email from POP account,https://support.mozilla.org/questions/1452459,,,,,,,proto:pop,,1,true,11.71,False,
1452467,2024-07-12T21:57:10.573216Z,2024-07-12,en-US,troubleshooting,troubleshootingdetailsmissing;troubleshooting;,jhamilto,Sent Emails,https://support.mozilla.org/questions/1452467,,,,,,,,,0,false,,False,
1452470,2024-07-12T22:24:12.236161Z,2024-07-12,en-US,settings,linux;flatpak;customize-settings-and-preferences;tb128;popos;bug1875054;fixed1281;,el.baby,TB128: PopOS: Composition window has unreadable menus because of color scheme,https://support.mozilla.org/questions/1452470,,,,,,,,,7,true,305.09,True,rtanglao
1452478,2024-07-12T23:34:49.884172Z,2024-07-12,en-US,troubleshooting,troubleshooting;,yjh9152,"Thunderbird hangs when getting e-mails with message ""checking mail server capabilities""",https://support.mozilla.org/questions/1452478,,,,,,,,,7,true,7.81,False,
1452480,2024-07-12T23:52:21.704754Z,2024-07-12,en-US,troubleshooting,troubleshooting;,todd.zimmerman,Why is a filter is being applied to folders other than Inbox?,https://support.mozilla.org/questions/1452480,os:windows,,,,,,proto:imap,,1,true,10.77,False,
1452494,2024-07-13T03:29:54.616796Z,2024-07-13,en-US,troubleshooting,troubleshooting;,j856979,TB COMPOSITION TEXT FLOW,https://support.mozilla.org/questions/1452494,,,,,,,,,0,false,,False,
1452502,2024-07-13T06:39:37.687610Z,2024-07-13,en-US,troubleshooting,troubleshooting;,Zdenon,How to open INBOX file,https://support.mozilla.org/questions/1452502,,,,,,,,av:eset,3,true,0.72,False,
1452504,2024-07-13T06:41:53.826801Z,2024-07-13,en-US,other,other;,marche.albert,Thunderbird,https://support.mozilla.org/questions/1452504,,,,,,,,,0,false,,False,
1452506,2024-07-13T06:54:30.518278Z,2024-07-13,en-US,troubleshooting,troubleshooting;,pauldavison48,Immages not showing when opened,https://support.mozilla.org/questions/1452506,,,,,,m:microsoftemail,proto:imap;proto:pop,,2,true,0.24,False,
1452507,2024-07-13T07:29:53.315500Z,2024-07-13,it,troubleshooting,troubleshooting;,gattofelix49,visualizzazione messaggi ricevuti,https://support.mozilla.org/questions/1452507,,,,,,,,,0,false,,False,
1452510,2024-07-13T08:18:42.138008Z,2024-07-13,nl,troubleshooting,troubleshooting;,leo.steijn,ActivX/COM probleem,https://support.mozilla.org/questions/1452510,,,,,,,,,5,true,49.62,False,
1452511,2024-07-13T08:42:10.403258Z,2024-07-13,en-US,troubleshooting,troubleshooting;,gregblake,Incoming emails,https://support.mozilla.org/questions/1452511,,,,,,,,,1,true,0.18,False,
1452518,2024-07-13T09:23:19.064204Z,2024-07-13,it,other,other;,dario13,Impossibile scrivere il messaggio nella cartella di posta,https://support.mozilla.org/questions/1452518,os:windows,,,,,,,,3,true,5.46,True,dario13
1452523,2024-07-13T10:07:48.637410Z,2024-07-13,nl,installation-and-updates,needsinfo;install-and-update;,rwvloon,"de mededeling: ""This is an unsupported version of Thunderbird!!""",https://support.mozilla.org/questions/1452523,,,,,,,,,3,true,47.0,False,
1452528,2024-07-13T10:43:16.276634Z,2024-07-13,en-US,other,other;,Kai.eberhardt,Thunderbird,https://support.mozilla.org/questions/1452528,,,,,,,,,0,false,,False,
1452529,2024-07-13T11:03:42.453588Z,2024-07-13,en-US,troubleshooting,troubleshooting;,jyri.salme,Can't access my contacts after upgrading,https://support.mozilla.org/questions/1452529,,,,,,,,,1,true,9.52,False,
1452533,2024-07-13T11:26:18.556359Z,2024-07-13,nl,settings,customize-settings-and-preferences;,jhnkmps,Afzender e-mail,https://support.mozilla.org/questions/1452533,,,,,,,,,3,true,45.82,False,
1452535,2024-07-13T11:38:58.228640Z,2024-07-13,en-US,settings,customize-settings-and-preferences;,Andrew3142,Delete messages only locally after reducing sync time period,https://support.mozilla.org/questions/1452535,,,,,,,proto:imap,,3,true,3.01,False,
1452540,2024-07-13T12:46:43.032962Z,2024-07-13,en-US,troubleshooting,troubleshooting;,user277604650345042462513652731648527303132,application favorite on ubuntu dock,https://support.mozilla.org/questions/1452540,os:linux,,,,,,,,0,false,,False,
1452548,2024-07-13T13:27:44.155327Z,2024-07-13,it,troubleshooting,troubleshooting;,daniellogiacomo1978,"Non compare il numero dei messaggi in posta ""indesiderata/spam""",https://support.mozilla.org/questions/1452548,,,,,,,,,2,true,1.73,False,
1452553,2024-07-13T15:06:00.473135Z,2024-07-13,en-US,other,other;,jimandlorettabetz,email opens before I want it to,https://support.mozilla.org/questions/1452553,,,,,,,,,0,false,,False,
1452554,2024-07-13T15:19:26.992594Z,2024-07-13,en-US,other,other;,kayron,emails marked undeliverable 100s of them all pertaining to sex,https://support.mozilla.org/questions/1452554,,,,,,,,,1,true,5.11,False,
1452558,2024-07-13T15:43:00.470751Z,2024-07-13,en-US,troubleshooting,troubleshooting;,wgadsby,Have thunderbird reindex mailboxes instead of compacting,https://support.mozilla.org/questions/1452558,os:linux,,,,,,proto:imap;proto:pop,,4,true,4.66,True,wgadsby
1452559,2024-07-13T16:02:55.869437Z,2024-07-13,en-US,troubleshooting,troubleshooting;,jmoorestudio,"I can't get into Thunderbird. Error message says ""Probably wrong user name or password"".",https://support.mozilla.org/questions/1452559,,,,,,,,,1,true,22.72,False,
1452561,2024-07-13T16:10:31.178531Z,2024-07-13,en-US,other,other;,awillis61,VPN TURNED ON,https://support.mozilla.org/questions/1452561,,,,,,,,,1,true,4.24,False,
1452563,2024-07-13T16:21:52.022094Z,2024-07-13,en-US,troubleshooting,troubleshooting;,wrinkledasian,Able to receive but not send e-mail,https://support.mozilla.org/questions/1452563,,,,,,,proto:smtp,,3,true,3.89,False,
1452564,2024-07-13T16:39:57.341332Z,2024-07-13,en-US,troubleshooting,troubleshooting;,contact1073,clicking on links to emails won't bring up a new email message form,https://support.mozilla.org/questions/1452564,os:macos,,,,,,,,1,true,3.55,False,
1452568,2024-07-13T17:14:43.470977Z,2024-07-13,en-US,settings,customize-settings-and-preferences;,oxenber,Nebula folder view,https://support.mozilla.org/questions/1452568,,,,,,,,,1,true,2.86,False,
1452575,2024-07-13T17:31:58.104764Z,2024-07-13,en-US,other,other;,jkbenthem,reply option without opening an email,https://support.mozilla.org/questions/1452575,,,,,,,,,1,true,1.21,False,
1452581,2024-07-13T17:44:32.981706Z,2024-07-13,nl,troubleshooting,troubleshooting;,Nassara,Thunderbird op mijn desktop bevat helemaal geen gegevens meer,https://support.mozilla.org/questions/1452581,,,,,,,,,1,true,39.7,False,
1452585,2024-07-13T18:11:28.551585Z,2024-07-13,en-US,calendar,calendar;,martin414,options for filtering dates in Find Events are pretty limited,https://support.mozilla.org/questions/1452585,,,,,,,,,0,false,,False,
1452587,2024-07-13T18:45:16.438050Z,2024-07-13,en-US,troubleshooting,troubleshooting;,nickc3153,receiving emails from my earthlink email account,https://support.mozilla.org/questions/1452587,,,,,,m:earthlink,,,1,true,32.01,False,
1452588,2024-07-13T18:48:41.233055Z,2024-07-13,en-US,troubleshooting,troubleshooting;,GinnyandSteve,"Thunderbird ""not responding"" on Windows 10",https://support.mozilla.org/questions/1452588,os:windows,,,,,,,,1,true,1.56,False,
1452590,2024-07-13T19:17:23.886078Z,2024-07-13,en-US,troubleshooting,troubleshooting;,jmor444,WILL NOT DELETE OLD MSG,https://support.mozilla.org/questions/1452590,,,,,,m:gmail,,,1,true,31.44,False,
1452594,2024-07-13T19:40:42.704769Z,2024-07-13,en-US,troubleshooting,troubleshooting;,peterkerner,Thunderbird says it's retrieving emails but the panel is entirely blank,https://support.mozilla.org/questions/1452594,,,,,,m:microsoftemail,proto:oauth,,2,true,30.99,False,
1452595,2024-07-13T19:57:52.214168Z,2024-07-13,cs,troubleshooting,troubleshooting;,jarjspa1,Thunderbird,https://support.mozilla.org/questions/1452595,,,,,,m:gmail,,,2,true,1.58,False,
