id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,feature,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1475010,2024-11-19T05:54:10.747974Z,2024-11-19,en-US,email-and-messaging,needsinfo;email-and-messaging;thunderbird-android;,m.redmann,Mails are not loaded in chronological order,https://support.mozilla.org/questions/1475010,os:android,Android 13,,,,m:microsoftemail,,,,0,false,,False,
1475034,2024-11-19T10:36:30.889213Z,2024-11-19,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,edlasiobenedito,Como meter o Yandex Mailo no Mozilla Thunderbird para Android?,https://support.mozilla.org/questions/1475034,os:android,Android 13,,,,m:gmail;m:microsoftemail;m:yahooemail;m:yandex,,,,2,true,3080.97,False,
1475286,2024-11-21T06:45:22.992945Z,2024-11-21,en-US,settings,settings;thunderbird-android;,sami.bc,Push mails after importing accounts from thunderbird PC,https://support.mozilla.org/questions/1475286,,,,,,,feat:import_export,,,1,false,,False,
1475296,2024-11-21T09:31:42.573741Z,2024-11-21,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,wheims,"Deleting emails on Thunderbird Mobile deletes on device only, but not on server",https://support.mozilla.org/questions/1475296,os:android,Android 13,,,,,,proto:imap,,3,true,100.22,False,
1475322,2024-11-21T13:58:39.900205Z,2024-11-21,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,info12171,Thunderbird error,https://support.mozilla.org/questions/1475322,,,,,,,,proto:imap,,0,false,,False,
1475364,2024-11-21T17:35:01.476387Z,2024-11-21,en-US,accounts,accounts;thunderbird-android;,gitibanez,Thunderbird for Android 8 and future Versions - Email Accounts & Email Backup Function,https://support.mozilla.org/questions/1475364,os:android,Android 14 Sony Xperia V,,,,,feat:import_export,,,0,false,,False,
1475380,2024-11-21T18:46:45.968030Z,2024-11-21,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,luan.melo.s,Não mostra notificação,https://support.mozilla.org/questions/1475380,,,,,,,,,,0,false,,False,
1475387,2024-11-21T19:45:11.747125Z,2024-11-21,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,lkosman82,thunderbird,https://support.mozilla.org/questions/1475387,,,,,,,,,,4,true,35.18,False,
1475447,2024-11-22T09:34:29.231926Z,2024-11-22,en-US,performance-and-connectivity,performance-and-connectivity;thunderbird-android;,Pertti.J.Jalonen,"Address book, synchronizing",https://support.mozilla.org/questions/1475447,os:android,Android-phone/Windows 11 desktop/laptop,,,,,feat:addressbook,,,0,false,,False,
1475467,2024-11-22T12:02:29.989256Z,2024-11-22,en-US,installation-and-updates,installation-and-updates;thunderbird-android;,pacuvier,Contact on Thunderbird Android,https://support.mozilla.org/questions/1475467,os:android,Android 10,,,,,,,,0,false,,False,
1475540,2024-11-22T21:38:33.223984Z,2024-11-22,en-US,account-management,thunderbird;email-and-messaging;,zorefilamrak57,Thunderbird for Android,https://support.mozilla.org/questions/1475540,,,,,,,,,,1,true,21.12,False,
1475579,2024-11-23T05:41:39.738514Z,2024-11-23,en-US,accounts,accounts;thunderbird-android;,woofless77,Microsoft Exchange emails cannot be added,https://support.mozilla.org/questions/1475579,,,,,,m:microsoftemail,,,,0,false,,False,
1475599,2024-11-23T10:57:05.006445Z,2024-11-23,en-US,settings,settings;thunderbird-android;,altix2020,Create a Gmail account,https://support.mozilla.org/questions/1475599,,,,,,m:gmail,,,,0,false,,False,
1475644,2024-11-23T20:55:06.623518Z,2024-11-23,en-US,email-and-messaging,android;email-and-messaging;thunderbird-android;,paul663,Mail channel is marking outgoing emails as spam,https://support.mozilla.org/questions/1475644,os:android,Android,,,,,feat:junk,,,0,false,,False,
1475687,2024-11-24T09:28:22.653649Z,2024-11-24,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,didier.brunet44,indésirables,https://support.mozilla.org/questions/1475687,,,,,,,,,,0,false,,False,
1475746,2024-11-24T20:23:33.567287Z,2024-11-24,en-US,passwords-and-sign-in,passwords-and-sign-in;thunderbird-android;,wojtek.lerch,OAuth mixup between Yahoo and Rogers,https://support.mozilla.org/questions/1475746,,,,,,m:yahooemail;m:rogers,,proto:oauth,,0,false,,False,
1475779,2024-11-25T03:23:55.938114Z,2024-11-25,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,Kardell,Unable to edit contacts.,https://support.mozilla.org/questions/1475779,os:windows,,,,,m:gmail,feat:addressbook,,,0,false,,False,
1475813,2024-11-25T11:10:15.404602Z,2024-11-25,en-US,account-management,thunderbird;email-and-messaging;,karlludwig_petsch,Thunderbird für Android,https://support.mozilla.org/questions/1475813,,,,,,,,,,0,false,,False,
1475814,2024-11-25T11:11:43.008590Z,2024-11-25,en-US,settings,settings;thunderbird-android;,M143041,message filters for Thunderbird (android),https://support.mozilla.org/questions/1475814,os:android,android 14,,,,,feat:filters,,,0,false,,False,
1475882,2024-11-25T18:53:07.448647Z,2024-11-25,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,mingle909,Spam and deleting,https://support.mozilla.org/questions/1475882,os:android,Android  14,,,,,feat:junk,,,0,false,,False,
1475909,2024-11-25T21:07:30.266624Z,2024-11-25,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,elcib6792,Thunderbird Mobile Android (Pixel 9)- Deleted emails do not appear the Trash Folder.,https://support.mozilla.org/questions/1475909,os:android,Android 15 on phone & Windows 11 on computer,,,,,,,,0,false,,False,
1475957,2024-11-26T08:07:42.912531Z,2024-11-26,en-US,settings,settings;thunderbird-android;,bjarnebak,"I'd like to make my own ""global default column view""",https://support.mozilla.org/questions/1475957,os:windows,Win 11,,,,,,,,0,false,,False,
1476036,2024-11-26T18:49:37.560953Z,2024-11-26,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,mingle909,Moving,https://support.mozilla.org/questions/1476036,os:android,Android  14,,,,,,,,0,false,,False,
1476265,2024-11-28T06:07:17.722434Z,2024-11-28,en-US,accounts,accounts;thunderbird-android;,antdam,account photo,https://support.mozilla.org/questions/1476265,,,,,,,,,,0,false,,False,
1476372,2024-11-28T23:19:17.271468Z,2024-11-28,en-US,email-and-messaging,needsinfo;email-and-messaging;thunderbird-android;,3yabeeyabeeyabee,TBMobile mailboxes on GMX are away,https://support.mozilla.org/questions/1476372,,,,,,m:gmx,,,,3,true,102.6,False,
1476381,2024-11-29T02:42:30.233056Z,2024-11-29,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,ignazmex,Thunderbird mobile,https://support.mozilla.org/questions/1476381,,,,,,,,,,0,false,,False,
1476416,2024-11-29T10:26:18.814831Z,2024-11-29,en-US,passwords-and-sign-in,windows-11;passwords-and-sign-in;thunderbird-android;,ma.pahud,login etz mot de passe,https://support.mozilla.org/questions/1476416,os:windows,windows 11,,,,,,,,0,false,,False,
1476418,2024-11-29T10:48:10.074649Z,2024-11-29,en-US,settings,mobile;android;performance-and-connectivity;firefox-1330;,angelb47,Notification incoming mail,https://support.mozilla.org/questions/1476418,os:android,Android,,,,,feat:notifications,,,0,false,,False,
1476465,2024-11-29T16:31:07.912376Z,2024-11-29,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,y9tnmtp9yt,Mailing list on Thunderbird,https://support.mozilla.org/questions/1476465,,,,,,,,,,0,false,,False,
1476483,2024-11-29T18:13:35.723746Z,2024-11-29,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,dick0blaine,TB android,https://support.mozilla.org/questions/1476483,,,,,,,,,,0,false,,False,
1476484,2024-11-29T18:15:05.621712Z,2024-11-29,en-US,email-and-messaging,android;email-and-messaging;thunderbird-android;,dick0blaine,TB Android,https://support.mozilla.org/questions/1476484,os:android,Android,,,,,,,,0,false,,False,
1476492,2024-11-29T18:51:18.081429Z,2024-11-29,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,englandscott,Undo feature,https://support.mozilla.org/questions/1476492,,,,,,,,,,0,false,,False,
1476512,2024-11-29T20:45:47.089934Z,2024-11-29,en-US,accounts,accounts;thunderbird-android;,ng_joshua,Importing my ZIP file to Thunderbird Android from Thunderbird desktop,https://support.mozilla.org/questions/1476512,os:android,"Windows 11 Insider, Android 10",,,,,feat:import_export,,,0,false,,False,
1476546,2024-11-30T00:53:53.730823Z,2024-11-30,en-US,customization,thunderbird;email-and-messaging;,wpthomson,Will you be adding Mesage Filters to the android version?,https://support.mozilla.org/questions/1476546,,,,,,,feat:filters,,,3,true,10.49,False,
1476562,2024-11-30T06:12:09.446421Z,2024-11-30,en-US,settings,settings;thunderbird-android;,kontakt437,Possible to rename accounts from same domain?,https://support.mozilla.org/questions/1476562,,,,,,,,,,0,false,,False,
1476563,2024-11-30T07:25:24.198666Z,2024-11-30,en-US,account-management,thunderbird;email-and-messaging;,gwenole.lecornec,folder sync using thunderbird for android,https://support.mozilla.org/questions/1476563,,,,,,m:posteo,,,,0,false,,False,
1476579,2024-11-30T11:45:16.280893Z,2024-11-30,en-US,settings,settings;thunderbird-android;,digitalinknet,Estensioni Thunderbird,https://support.mozilla.org/questions/1476579,,,,,,,,,,0,false,,False,
1476606,2024-11-30T14:50:51.179239Z,2024-11-30,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,vspunn,Mail sending issue through mobile app,https://support.mozilla.org/questions/1476606,os:android,Android 12,,,,,,proto:pop,,0,false,,False,
