id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1415128,2023-06-05T13:14:59Z,2023-06-05,en-US,settings,customize;,dhoerl,Message Filters don't work on an Apple IMAP Junk folder.,https://support.mozilla.org/questions/1415128,,,,,,,proto:imap,,0,false,,False,
1415133,2023-06-05T14:48:30Z,2023-06-05,en-US,troubleshooting,fix-problems;,rolf59,updated Thunderbird,https://support.mozilla.org/questions/1415133,,,,,,,,,0,false,,False,
1415134,2023-06-05T15:15:51Z,2023-06-05,en-US,other,other;,lotsofjoy,only 3 days of emails in trash,https://support.mozilla.org/questions/1415134,,,,,,,,,2,true,108.54,False,
1415135,2023-06-05T15:35:22Z,2023-06-05,en-US,other,other;,teacupteapot1967,Remove deceased account,https://support.mozilla.org/questions/1415135,,,,,,,,,2,true,0.22,False,
1415136,2023-06-05T15:43:56Z,2023-06-05,en-US,other,other;,david1102,Emails for one eddress,https://support.mozilla.org/questions/1415136,,,,,,,,,0,false,,False,
1415139,2023-06-05T16:05:48Z,2023-06-05,en-US,other,other;,mardambyr,Display of home page not working properly,https://support.mozilla.org/questions/1415139,os:windows,,,,,,,,1,true,12.53,False,
1415144,2023-06-05T17:45:52Z,2023-06-05,en-US,installation-and-updates,download-and-install_1;,60142118,"Would like a link for 64 bit Thunderbird download, please",https://support.mozilla.org/questions/1415144,os:windows,,,,,,,,2,true,0.06,False,
1415145,2023-06-05T17:59:52Z,2023-06-05,en-US,installation-and-updates,download-and-install_1;,60142118,"James, thanks!!",https://support.mozilla.org/questions/1415145,,,,,,,,,1,true,2.5,False,
1415156,2023-06-05T23:15:46Z,2023-06-05,en-US,troubleshooting,fix-problems;,dewragdave,Thunderbird messages won't open in existing message window 102.11.2 (32-bit),https://support.mozilla.org/questions/1415156,,,,,,,,,1,false,,False,
1415160,2023-06-06T00:45:01Z,2023-06-06,en-US,troubleshooting,fix-problems;,,ALL GMAIL EMAILS RETURN AS DELIVERY FAILED,https://support.mozilla.org/questions/1415160,,,,,m:gmail,,proto:smtp,,2,true,3.85,False,
1415161,2023-06-06T00:48:41Z,2023-06-06,en-US,other,other;,paul526,"Unable to send emails to a lot of my regular email address, some will go through, majority not.",https://support.mozilla.org/questions/1415161,,,,,m:gmail,,proto:smtp,,0,false,,False,
1415164,2023-06-06T01:27:27Z,2023-06-06,en-US,other,other;,rsf64503,I can't set up  mail address,https://support.mozilla.org/questions/1415164,,,,,m:gmail,,,,0,false,,False,
1415168,2023-06-06T02:17:07Z,2023-06-06,en-US,privacy-and-security,privacy-and-security_1;,markwatling,Thunderbird Saving IMAP password but not SMTP,https://support.mozilla.org/questions/1415168,,,,,,,proto:imap;proto:smtp,,1,true,97.49,True,MattAuSupport
1415169,2023-06-06T02:44:35Z,2023-06-06,en-US,other,other;,bd693547,problems witv thundebird mail,https://support.mozilla.org/questions/1415169,,,,,,,,,1,true,1.81,False,
1415170,2023-06-06T02:51:43Z,2023-06-06,en-US,settings,customize;,manjazahid.w25,How can I set a System tray Icon and show total unread email counts in the system tray icon ?,https://support.mozilla.org/questions/1415170,os:linux,,,,,,,,7,true,4.87,False,
1415171,2023-06-06T02:57:09Z,2023-06-06,en-US,installation-and-updates,download-and-install_1;,manjazahid.w25,How to get automatic updates for the latest version of Thunderbird on Linux Mint 21.1 Cinnamon from 102.11.0 to 102.11.2,https://support.mozilla.org/questions/1415171,os:linux,,,,,,,,1,true,89.32,False,
1415179,2023-06-06T06:17:36Z,2023-06-06,it,other,other;,cristina18,richiesta aiuto per archiviazione e mail,https://support.mozilla.org/questions/1415179,,,,,,,,,6,true,2.87,False,
1415184,2023-06-06T07:26:57Z,2023-06-06,en-US,troubleshooting,fix-problems;,puravid1,Thunderbird email folder missing!,https://support.mozilla.org/questions/1415184,os:windows,,,,m:microsoftemail,isp:spectrum,,,0,false,,False,
1415185,2023-06-06T07:38:32Z,2023-06-06,en-US,other,other;,brian288,some inbox mail incorrectly displaying,https://support.mozilla.org/questions/1415185,os:windows,,,,,,,,0,false,,False,
1415187,2023-06-06T08:31:21Z,2023-06-06,en-US,other,other;,jpfreem,Multiple Addressees,https://support.mozilla.org/questions/1415187,os:windows,,,,,,,,1,true,19.53,False,
1415191,2023-06-06T09:06:54Z,2023-06-06,en-US,privacy-and-security,privacy-and-security_1;,dary1,Locked out of my Thunderbird emails,https://support.mozilla.org/questions/1415191,,,,,m:microsoftemail,,,,0,false,,False,
1415192,2023-06-06T09:27:04Z,2023-06-06,en-US,privacy-and-security,privacy-and-security_1;needsinfo;,hartmantam,How to display embedded images that are sent as attachments?,https://support.mozilla.org/questions/1415192,,,,,,,,,8,true,5.93,False,
1415193,2023-06-06T09:27:50Z,2023-06-06,en-US,other,other;,bionomic_research,Just installed thunderbird.  Messages are unreadable in message pane.  Some will display correctly in conversation.,https://support.mozilla.org/questions/1415193,os:windows,,,,,,,,1,true,21.33,False,
1415194,2023-06-06T09:28:02Z,2023-06-06,en-US,calendar,calendar;,thom13,Calendar becomes unusable when setting an end date for an appointment,https://support.mozilla.org/questions/1415194,,,,,,,,,1,false,,True,thom13
1415195,2023-06-06T09:36:55Z,2023-06-06,en-US,other,other;,mdm54,delete all sent in sent fold all at once,https://support.mozilla.org/questions/1415195,,,,,,,,,5,true,3.81,False,
1415197,2023-06-06T09:52:47Z,2023-06-06,it,installation-and-updates,download-and-install_1;,studiolegale1,Archivio locale di Thunderbird,https://support.mozilla.org/questions/1415197,,,,,,,,,1,true,14.16,False,
1415204,2023-06-06T11:33:23Z,2023-06-06,en-US,other,other;,embd4569,"Thunderbird - emails saved in duplicate copies to ""Sent items""",https://support.mozilla.org/questions/1415204,,,,,,,,,2,true,727.46,False,
1415207,2023-06-06T12:02:17Z,2023-06-06,en-US,troubleshooting,fix-problems;,reedh1,"""Could Not Detect Login Form""-- I lost the entire ""INBOX""  after automatic download/install of v. 102.11.2.",https://support.mozilla.org/questions/1415207,,,,,,,,,1,true,80.04,False,
1415209,2023-06-06T12:13:56Z,2023-06-06,it,other,other;,realfabry,"Togliere la scritta ""Auto:"" dall'oggetto delle email automatiche",https://support.mozilla.org/questions/1415209,,,,,,,,,1,true,11.87,False,
1415210,2023-06-06T12:28:04Z,2023-06-06,en-US,privacy-and-security,privacy-and-security_1;,jorgejr164,não estou recebendo email apos dia 1 de junho quando o programa atualizou,https://support.mozilla.org/questions/1415210,,,,,,,,,1,true,0.59,False,
1415218,2023-06-06T14:57:44Z,2023-06-06,en-US,other,other;,kashmir0069,new mail alert,https://support.mozilla.org/questions/1415218,,,,,,,,,7,true,0.31,False,
1415220,2023-06-06T15:17:27Z,2023-06-06,en-US,privacy-and-security,privacy-and-security_1;,sub8,Security Exceptions in TB - three exception windows pop up,https://support.mozilla.org/questions/1415220,,,,,,,proto:imap,av:eset;av:malwarebytes,3,true,51.45,False,
1415221,2023-06-06T15:34:53Z,2023-06-06,en-US,troubleshooting,fix-problems;,,Thunderbird Mail Passoword Authentication failed,https://support.mozilla.org/questions/1415221,,,,,m:microsoftemail,,proto:pop,,2,true,15.31,False,
1415226,2023-06-06T17:19:29Z,2023-06-06,en-US,other,other;,joellevin,support for Exchange Server,https://support.mozilla.org/questions/1415226,,,,,,,,,1,true,49.33,False,
1415228,2023-06-06T17:40:49Z,2023-06-06,en-US,other,other;,AZCowboy,Pictures in mail,https://support.mozilla.org/questions/1415228,,,,,,,,,3,true,12.5,False,
1415229,2023-06-06T17:48:54Z,2023-06-06,en-US,other,other;needsinfo;,cgswank,Thunderbird update of 5/30/2023,https://support.mozilla.org/questions/1415229,,,,,,isp:comcast,,,1,true,12.28,False,
1415230,2023-06-06T17:53:08Z,2023-06-06,en-US,troubleshooting,fix-problems;,ninavs,Deleting email,https://support.mozilla.org/questions/1415230,,,,,,,,,1,true,49.85,False,
1415233,2023-06-06T19:49:23Z,2023-06-06,en-US,other,other;,,It would be cool to have a built-in batch export email function.,https://support.mozilla.org/questions/1415233,,,,,,,,,1,true,8.24,False,
1415249,2023-06-07T01:06:00Z,2023-06-07,it,other,other;,lanzi1947,Messaggi non leggibili o completamente in bianco,https://support.mozilla.org/questions/1415249,,,,,,,,,3,true,0.82,False,
1415251,2023-06-07T01:46:35Z,2023-06-07,en-US,privacy-and-security,privacy-and-security_1;,,openPGP in Thunderbird V.102,https://support.mozilla.org/questions/1415251,,,,,,,,,1,true,66.12,False,
1415252,2023-06-07T02:08:14Z,2023-06-07,en-US,calendar,calendar;,apps6065,"Can't dismiss Calendar reminder, or change any of the event settings (Reminders, Delete it, etc.)",https://support.mozilla.org/questions/1415252,os:windows,,,,,,,,1,false,,False,
1415255,2023-06-07T03:33:33Z,2023-06-07,en-US,installation-and-updates,download-and-install_1;,kleman,Just trying to get m e-mail back,https://support.mozilla.org/questions/1415255,,,,,,,,,1,true,3.05,False,
1415271,2023-06-07T06:54:06Z,2023-06-07,hu,other,other;,csmatolcsi,Thunderbird androidra?,https://support.mozilla.org/questions/1415271,,,,,,,,,1,true,47.19,False,
1415276,2023-06-07T07:39:55Z,2023-06-07,it,other,other;,bortolotti3,Thunderbird non scarica più i messaggi,https://support.mozilla.org/questions/1415276,,,,,,,,,1,true,0.31,False,
1415279,2023-06-07T08:46:49Z,2023-06-07,en-US,other,other;,dauen,Thunderbird (TB) email issue,https://support.mozilla.org/questions/1415279,,,,,,,,av:mcafee,1,true,33.82,False,
1415281,2023-06-07T08:54:20Z,2023-06-07,en-US,privacy-and-security,privacy-and-security_1;,alison25,Emails being returned,https://support.mozilla.org/questions/1415281,,,,,,,proto:oauth,,1,true,27.34,False,
1415287,2023-06-07T09:56:54Z,2023-06-07,en-US,troubleshooting,fix-problems;,nonsense64,How to turn off folder compacting for gmail accounts only?,https://support.mozilla.org/questions/1415287,,,,,m:gmail,,proto:imap,,1,true,17.96,False,
1415290,2023-06-07T10:37:49Z,2023-06-07,cs,other,other;,galin982,info email změna adresy,https://support.mozilla.org/questions/1415290,,,,,m:gmail,,,,4,true,1.93,False,
1415295,2023-06-07T11:44:10Z,2023-06-07,es,other,other;,franvalles,Configuración IMAP mensajes leidos,https://support.mozilla.org/questions/1415295,,,,,m:microsoftemail,,proto:imap;proto:pop,,0,false,,False,
1415296,2023-06-07T11:47:04Z,2023-06-07,es,installation-and-updates,download-and-install_1;,franvalles,Migrar emails de Outlook a Thunderbird,https://support.mozilla.org/questions/1415296,os:linux,,,,m:microsoftemail,,,,4,true,17.12,True,franvalles
1415299,2023-06-07T12:18:29Z,2023-06-07,en-US,other,other;,hap2,can't send or get email,https://support.mozilla.org/questions/1415299,,,,,,isp:shaw,,,0,false,,False,
1415300,2023-06-07T12:23:43Z,2023-06-07,en-US,other,other;,rob.cook1,"Thunderbird error message  reads ""Login to account my.name@btinternet.com failed""",https://support.mozilla.org/questions/1415300,,,,,m:gmail,isp:btinternet,,,1,true,30.18,False,
1415313,2023-06-07T14:08:53Z,2023-06-07,es,troubleshooting,fix-problems;,erik.astudillo,synchronization with yahoo mail,https://support.mozilla.org/questions/1415313,,,,,m:microsoftemail;m:yahooemail,,,,0,false,,False,
1415317,2023-06-07T14:27:13Z,2023-06-07,en-US,other,other;,jmeisner1,Can't send charter.net emails,https://support.mozilla.org/questions/1415317,,,,,m:gmail;m:microsoftemail,isp:spectrum,proto:smtp,,5,true,0.5,True,jmeisner1
1415323,2023-06-07T15:33:10Z,2023-06-07,en-US,other,other;,pkrippner53,Recurring tasks,https://support.mozilla.org/questions/1415323,,,,,,,,,0,false,,False,
1415325,2023-06-07T16:13:44Z,2023-06-07,en-US,email-and-messaging,desktop;other;windows-11;firefox-1140;,Pinky51,Duplicate folders for same email address,https://support.mozilla.org/questions/1415325,os:windows,Windows 11,,,,,,,7,true,1.65,False,
1415327,2023-06-07T16:37:02Z,2023-06-07,en-US,settings,customize;,ottsshoals,How do I widen the scroll bar?,https://support.mozilla.org/questions/1415327,,,,,,,,,19,true,11.27,False,
1415328,2023-06-07T17:00:53Z,2023-06-07,en-US,other,other;,marcela1,Can't access my email.  Anyone who send me an email gets an error message. Please help.,https://support.mozilla.org/questions/1415328,,,,,,,,,1,true,10.83,False,
1415332,2023-06-07T18:41:57Z,2023-06-07,en-US,settings,customize;,sitesvisited,Group By Default View,https://support.mozilla.org/questions/1415332,,,,,,,,,1,true,0.92,False,
1415334,2023-06-07T19:17:48Z,2023-06-07,en-US,other,other;,,Microsoft 365 sign in window not appearing properly,https://support.mozilla.org/questions/1415334,os:windows,,,,m:microsoftemail,,proto:oauth,,2,true,23.03,False,
1415340,2023-06-07T22:24:31Z,2023-06-07,en-US,other,other;,tomfluce,Retrieving my Thunderbird from my dying computer,https://support.mozilla.org/questions/1415340,,,,,,,,,1,true,5.46,False,
1415342,2023-06-07T23:24:28Z,2023-06-07,en-US,troubleshooting,fix-problems;,j.redoute,"Gmail, accent and copy impossible",https://support.mozilla.org/questions/1415342,os:linux,,,,m:gmail,,,,4,true,44.47,False,
1415347,2023-06-08T01:09:48Z,2023-06-08,tr,other,other;,bndkelebek,MAİL GELMİYOR,https://support.mozilla.org/questions/1415347,,,,,,,,,1,true,2.05,False,
1415362,2023-06-08T03:08:11Z,2023-06-08,cs,troubleshooting,fix-problems;,,Složky Thunderbird,https://support.mozilla.org/questions/1415362,,,,,,,,,2,true,6.47,False,
1415364,2023-06-08T03:17:42Z,2023-06-08,en-US,settings,customize;,,"[Solved] One folder per email address, in the ""Folders"" view",https://support.mozilla.org/questions/1415364,,,,,,,proto:imap;proto:pop,,1,false,,True,
1415366,2023-06-08T03:25:39Z,2023-06-08,en-US,email-and-messaging,windows-7;desktop;other;firefox-1130;,philipinjozi,Emails not displaying,https://support.mozilla.org/questions/1415366,os:windows,Windows 7,,,,,,,6,true,13.55,False,
1415372,2023-06-08T04:31:37Z,2023-06-08,it,troubleshooting,fix-problems;,,"Buongiorno, quando invio una e-mail ad indirizzi @gmail.com torna un messaggio di errore!!",https://support.mozilla.org/questions/1415372,,,,,m:gmail,,proto:smtp,,1,true,19.26,False,
1415375,2023-06-08T05:24:51Z,2023-06-08,en-US,other,other;,paul543,password recovery,https://support.mozilla.org/questions/1415375,,,,,,,,,1,true,1.29,False,
1415381,2023-06-08T06:42:56Z,2023-06-08,en-US,installation-and-updates,download-and-install_1;,,email provider change - same email address,https://support.mozilla.org/questions/1415381,,,,,,,,,1,true,0.1,False,
1415383,2023-06-08T07:04:05Z,2023-06-08,es,other,other;,,gmail error,https://support.mozilla.org/questions/1415383,,,,,m:gmail,,proto:smtp,,2,true,241.55,False,
1415386,2023-06-08T07:50:11Z,2023-06-08,it,other,other;,,Firma + logo,https://support.mozilla.org/questions/1415386,,,,,,,,,1,true,15.99,False,
1415389,2023-06-08T08:12:45Z,2023-06-08,en-US,other,other;needsinfo;,lburianek,new thundetrbird will not get email,https://support.mozilla.org/questions/1415389,,,,,,,,,1,true,3.92,False,
1415392,2023-06-08T08:24:12Z,2023-06-08,en-US,other,other;,scy321,While wring in Table inside a new message width of cell is changing when i am writing inside a cell,https://support.mozilla.org/questions/1415392,,,,,,,,,1,true,1.95,True,jscher2000
1415393,2023-06-08T08:27:02Z,2023-06-08,en-US,installation-and-updates,download-and-install_1;,,"I see emails in my IMAP folders, but they don't show up when I open my Thunderbird",https://support.mozilla.org/questions/1415393,,,,,,,proto:imap,,1,true,4.64,False,
1415395,2023-06-08T08:40:46Z,2023-06-08,en-US,other,other;,,Thunderbird stopped working with Outlook.com,https://support.mozilla.org/questions/1415395,,,,,m:microsoftemail,,,,2,true,2.7,False,
1415398,2023-06-08T09:23:54Z,2023-06-08,it,other,other;,federicausai,pdf non può essere aperto,https://support.mozilla.org/questions/1415398,,,,,,,,,1,true,14.51,False,
1415399,2023-06-08T09:49:34Z,2023-06-08,en-US,calendar,calendar;,pbrixey41,How do I merge several Thunderbird Calendars?,https://support.mozilla.org/questions/1415399,os:windows,,,,,,,,0,false,,False,
1415404,2023-06-08T11:18:28Z,2023-06-08,en-US,other,other;,mail1747,email,https://support.mozilla.org/questions/1415404,,,,,m:microsoftemail,isp:comcast,proto:imap;proto:smtp;proto:pop,,1,true,0.17,False,
1415407,2023-06-08T12:04:50Z,2023-06-08,en-US,other,other;,kingbobo,New Account on Thunderbird,https://support.mozilla.org/questions/1415407,,,,,m:microsoftemail,isp:spectrum,,,2,true,3.2,False,
1415408,2023-06-08T12:17:29Z,2023-06-08,en-US,troubleshooting,fix-problems;,bikenutz67,Sub Folder not Syncing when all other folders do,https://support.mozilla.org/questions/1415408,,,,,m:yahooemail,,,,3,true,5.87,True,bikenutz67
1415409,2023-06-08T12:26:51Z,2023-06-08,en-US,troubleshooting,fix-problems;,tuckfoot,"Save as Draft give error, but then Sends the email",https://support.mozilla.org/questions/1415409,os:macos,,,,,,proto:smtp,,1,false,,False,
1415410,2023-06-08T12:27:15Z,2023-06-08,en-US,other,other;,kkd999,Attached documents do not open with selected helper application,https://support.mozilla.org/questions/1415410,,,,,,,,,1,true,2.9,False,
1415411,2023-06-08T12:31:30Z,2023-06-08,en-US,settings,customize;,tandem2,Send an email again,https://support.mozilla.org/questions/1415411,,,,,,,,,3,true,0.21,False,
1415412,2023-06-08T12:33:40Z,2023-06-08,en-US,troubleshooting,fix-problems;,EEISElmo,Scam detection,https://support.mozilla.org/questions/1415412,,,,,,,,,7,true,0.2,False,
1415416,2023-06-08T13:26:34Z,2023-06-08,en-US,other,other;,4winwin,Recover Thunderbird emails after fresh install,https://support.mozilla.org/questions/1415416,os:windows,,,,,,,,1,true,4.5,False,
1415422,2023-06-08T15:13:40Z,2023-06-08,en-US,troubleshooting,fix-problems;,klangdon,"For some time, emails to any gmail account from our entire organization have been ""undeliverable"".  Now it is starting w",https://support.mozilla.org/questions/1415422,,,,,m:gmail;m:microsoftemail,,,,2,true,2.61,False,
1415426,2023-06-08T16:21:56Z,2023-06-08,en-US,settings,customize;,MRBOWTIE,Writing email with attachment causes Open Office to be launched,https://support.mozilla.org/questions/1415426,,,,,,,,,0,false,,False,
1415427,2023-06-08T16:28:14Z,2023-06-08,en-US,troubleshooting,fix-problems;,,"Error: ""A unique identity matching the from address was not found...""",https://support.mozilla.org/questions/1415427,os:windows,,,,,,,,3,true,0.33,True,sfhowes
1415433,2023-06-08T18:50:42Z,2023-06-08,en-US,other,other;,user223428012844333232265718181110225876044,What am I goiing to use for an email program?,https://support.mozilla.org/questions/1415433,,,,,,,,,1,true,21.51,False,
1415435,2023-06-08T19:21:29Z,2023-06-08,en-US,settings,customize;,rino1222,Local Folders Dropdown showing in interface,https://support.mozilla.org/questions/1415435,,,,,,,,,2,true,0.4,False,
1415436,2023-06-08T19:42:52Z,2023-06-08,en-US,other,other;,suzie3,Email & Certificates,https://support.mozilla.org/questions/1415436,,,,,,,,,0,false,,False,
1415439,2023-06-08T20:49:46Z,2023-06-08,en-US,other,other;,admin688,My Sender's Name,https://support.mozilla.org/questions/1415439,,,,,,,,,1,true,9.44,False,
1415441,2023-06-08T22:16:59Z,2023-06-08,en-US,other,other;,Poincare,How to find out what is in Thunderbird knowldge base and how to access it?,https://support.mozilla.org/questions/1415441,,,,,,,,,2,true,21.57,False,
1415444,2023-06-08T23:03:04Z,2023-06-08,en-US,troubleshooting,fix-problems;,DWC4656,"Inbox opens, but doesn't bring ant new mail in. It stop late Tuesday or early Wednesday. A text input window keeps popin",https://support.mozilla.org/questions/1415444,os:windows,,,,,,,,2,true,60.26,False,
1415445,2023-06-08T23:05:24Z,2023-06-08,en-US,privacy-and-security,privacy-and-security_1;,me365,Installing a second s/mime certificate fails,https://support.mozilla.org/questions/1415445,,,,,,,,,0,false,,False,
1415446,2023-06-08T23:41:43Z,2023-06-08,hu,troubleshooting,fix-problems;,tatini,Thunderbird levelező rendszer,https://support.mozilla.org/questions/1415446,,,,,,,,,0,false,,False,
1415449,2023-06-09T00:21:23Z,2023-06-09,hu,settings,customize;,,Thunderbird,https://support.mozilla.org/questions/1415449,,,,,,,,,1,true,1.04,True,meskobalazs
1415455,2023-06-09T03:06:11Z,2023-06-09,en-US,settings,customize;,robin_penny,Change colour of threaded messages,https://support.mozilla.org/questions/1415455,,,,,,,,,1,true,15.73,False,
1415456,2023-06-09T03:29:53Z,2023-06-09,en-US,other,other;,nonlinear1,Open Thunderbirt in hidden mode-Windows 10,https://support.mozilla.org/questions/1415456,os:windows,,,,,,,,1,true,13.81,False,
1415457,2023-06-09T03:47:36Z,2023-06-09,en-US,other,other;,wizard.bleeker,Thunderbird Linux not a workable software,https://support.mozilla.org/questions/1415457,os:linux,,,,,,,,1,true,0.42,False,
1415459,2023-06-09T03:52:00Z,2023-06-09,en-US,settings,customize;,BillBillson,Message Pane / tabs - Keep loaded?,https://support.mozilla.org/questions/1415459,,,,,,,,,1,true,13.06,False,
1415460,2023-06-09T03:54:59Z,2023-06-09,en-US,other,other;needsinfo;,,I want to change from Mailfence to Thunderbird,https://support.mozilla.org/questions/1415460,,,,,m:mailfence,,,,3,true,2.33,False,
1415461,2023-06-09T04:50:32Z,2023-06-09,it,other,other;,umberto.braggion,Visualizzazione email in Thunderbird 102.11.2 (32 bit) e 102.12.0 (32 bit),https://support.mozilla.org/questions/1415461,,,,,,,,,3,true,1.01,False,
1415462,2023-06-09T05:05:39Z,2023-06-09,en-US,other,other;,mail1749,gmail messages get bounced back,https://support.mozilla.org/questions/1415462,,,,,m:gmail,,,,2,true,26.19,False,
1415465,2023-06-09T06:00:57Z,2023-06-09,en-US,other,other;,ddenby,Thunderbird losing email contents,https://support.mozilla.org/questions/1415465,,,,,,,,,2,true,42.35,False,
1415466,2023-06-09T06:16:15Z,2023-06-09,en-US,troubleshooting,fix-problems;,Diktio,Mozilla Thunderbird running under MacOS slow performance,https://support.mozilla.org/questions/1415466,os:macos,,,,m:gmail,,proto:imap;proto:oauth,,3,true,13.53,True,Diktio
1415472,2023-06-09T07:47:16Z,2023-06-09,en-US,other,other;,stephenrandallmeyer,Outlook no longer compatible with POP or IMAP,https://support.mozilla.org/questions/1415472,,,,,m:microsoftemail,,proto:imap;proto:pop,,1,true,0.74,False,
1415478,2023-06-09T08:33:44Z,2023-06-09,es,installation-and-updates,download-and-install_1;,expo-electronica,thunderbird for mac os 10.11.6 Capitan??,https://support.mozilla.org/questions/1415478,os:macos,,,,,,,,0,false,,False,
1415482,2023-06-09T09:23:23Z,2023-06-09,en-US,troubleshooting,fix-problems;,johnrp9265,I can't get Thunderbird to recognize my password.  How do I reset it?,https://support.mozilla.org/questions/1415482,,,,,,isp:comcast,,,2,true,1.92,False,
1415483,2023-06-09T09:29:27Z,2023-06-09,en-US,troubleshooting,fix-problems;,jherbjr,Cannot receive email suddenly.,https://support.mozilla.org/questions/1415483,,,,,m:microsoftemail,,proto:pop,,1,true,0.28,False,
1415484,2023-06-09T09:48:25Z,2023-06-09,en-US,installation-and-updates,download-and-install_1;,u.i.hill,canot download eule_fur_exchange because not verified,https://support.mozilla.org/questions/1415484,,,,,m:microsoftemail,,,,4,true,2.46,False,
1415490,2023-06-09T10:51:39Z,2023-06-09,en-US,other,other;,gkarasik,STAT command error,https://support.mozilla.org/questions/1415490,os:windows,,,,m:microsoftemail,,proto:imap;proto:pop,,12,true,1.04,True,gkarasik
1415491,2023-06-09T10:51:52Z,2023-06-09,it,other,other;,max7a,Blocco nell'invio della email.,https://support.mozilla.org/questions/1415491,,,,,,,,,1,false,,False,
1415494,2023-06-09T11:27:19Z,2023-06-09,en-US,settings,customize;,,Thunderbird Menu Options missing,https://support.mozilla.org/questions/1415494,,,,,,,,,63,true,0.19,True,
1415495,2023-06-09T11:35:19Z,2023-06-09,en-US,privacy-and-security,privacy-and-security_1;,info5606,MICROSOFT OUTLOOK.OFFICE365 AUTHORIZATION,https://support.mozilla.org/questions/1415495,,,,,m:microsoftemail,,proto:oauth,,1,true,5.24,False,
1415497,2023-06-09T11:52:37Z,2023-06-09,en-US,settings,customize;,gkellysr,Contact Group Lists,https://support.mozilla.org/questions/1415497,,,,,m:microsoftemail,,,,1,true,7.04,False,
1415499,2023-06-09T11:53:31Z,2023-06-09,es,other,other;,luisfer1,Luisfer1,https://support.mozilla.org/questions/1415499,,,,,m:gmail,,proto:smtp,,0,false,,False,
1415501,2023-06-09T12:06:36Z,2023-06-09,en-US,other,other;,dholz444,Not receiving Exchange messages in Thunderbird,https://support.mozilla.org/questions/1415501,,,,,,,,,1,true,0.2,False,
1415506,2023-06-09T13:25:41Z,2023-06-09,en-US,troubleshooting,fix-problems;,Schmoose,My e-mails duplicated themselves and not updating new emails,https://support.mozilla.org/questions/1415506,,,,,,,,,0,false,,False,
1415507,2023-06-09T14:14:28Z,2023-06-09,en-US,other,other;,ocrda,BT Connect Email,https://support.mozilla.org/questions/1415507,,,,,m:gmail;m:microsoftemail,isp:btinternet,proto:pop,,1,true,14.86,False,
1415508,2023-06-09T14:22:18Z,2023-06-09,en-US,other,other;,jul3,inbox emails disappeared after repairing on a mac,https://support.mozilla.org/questions/1415508,,,,,,,proto:pop,,1,true,2.24,False,
1415509,2023-06-09T14:46:18Z,2023-06-09,en-US,other,other;,nstrisik,inbox emails missing,https://support.mozilla.org/questions/1415509,,,,,,,,,0,false,,False,
1415512,2023-06-09T15:02:35Z,2023-06-09,en-US,other,other;,Poincare,Junk mail folder does not have delete Junk mail option,https://support.mozilla.org/questions/1415512,,,,,,,,,4,true,39.97,False,
1415520,2023-06-09T18:38:08Z,2023-06-09,en-US,other,other;,ryantkoehler,"Authentication error with Yahoo mail (one account fine, another not)",https://support.mozilla.org/questions/1415520,os:linux,,,,m:yahooemail,,,,6,true,29.6,True,ryantkoehler
1415523,2023-06-09T20:22:27Z,2023-06-09,en-US,other,other;,hap2,can't send or get email,https://support.mozilla.org/questions/1415523,,,,,,isp:shaw,proto:imap,,2,true,7.36,False,
1415524,2023-06-09T20:39:24Z,2023-06-09,en-US,installation-and-updates,download-and-install_1;,mdforme,Imported mail message folders corrupted,https://support.mozilla.org/questions/1415524,,,,,m:microsoftemail,,proto:imap,,5,true,7.6,True,mdforme
1415535,2023-06-10T04:34:17Z,2023-06-10,en-US,installation-and-updates,download-and-install_1;,,Thunderbird migration from Mac to PC not working,https://support.mozilla.org/questions/1415535,,,,,,,,,2,true,8.3,False,
1415536,2023-06-10T05:21:22Z,2023-06-10,en-US,installation-and-updates,download-and-install_1;,gerard17,I can't download in Thunderbird (102).,https://support.mozilla.org/questions/1415536,,,,,m:microsoftemail,,,,4,true,1.87,False,
1415540,2023-06-10T06:52:33Z,2023-06-10,en-US,installation-and-updates,download-and-install_1;,davidrmilnes,I need to copy my TBird address book from my desktop PC to my laptop.,https://support.mozilla.org/questions/1415540,os:windows,,,,,,,,3,true,0.3,True,davidsk
1415548,2023-06-10T07:41:45Z,2023-06-10,en-US,other,other;,josephwgabriele,Thunderbird Proton Mail eset AV,https://support.mozilla.org/questions/1415548,,,,,m:protonmail,,proto:smtp,av:eset,1,true,16.16,False,
1415550,2023-06-10T08:11:37Z,2023-06-10,es,settings,customize;,public67,Using Thunderbird as default Contact app in Windows,https://support.mozilla.org/questions/1415550,,,,,,,,,0,false,,False,
1415551,2023-06-10T08:42:09Z,2023-06-10,en-US,other,other;,BlebNevus1015,Suddenly can't log in to Microsoft/Office365 email server with TB,https://support.mozilla.org/questions/1415551,os:windows,,,,m:microsoftemail,,proto:imap;proto:pop;proto:oauth,,1,true,1.18,False,
1415552,2023-06-10T08:50:05Z,2023-06-10,en-US,installation-and-updates,download-and-install_1;,peetrobo,Integrating Gmail with Thunderbird,https://support.mozilla.org/questions/1415552,os:windows,,,,m:gmail,,proto:imap;proto:smtp;proto:pop,,14,true,0.14,True,peetrobo
