id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1462286,2024-09-05T23:58:50.713335Z,2024-09-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,2river,E-mail,https://support.mozilla.org/questions/1462286,,,,,,,,,,0,false,,False,
1462287,2024-09-05T23:59:24.134705Z,2024-09-05,en-US,installation-and-updates,thunderbird;installation-and-updates;,pamelafore903,TurboTax,https://support.mozilla.org/questions/1462287,,,,,,,,,,0,false,,False,
1462289,2024-09-06T00:18:36.661552Z,2024-09-06,en-US,settings,thunderbird;settings;,Randyjohnjett,return to older version,https://support.mozilla.org/questions/1462289,,,,,,,,,,1,true,48.21,False,
1462299,2024-09-06T03:24:01.702901Z,2024-09-06,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,MurrayKerr,Side by side error,https://support.mozilla.org/questions/1462299,os:windows,,,,,,,,,0,false,,False,
1462302,2024-09-06T04:01:27.078813Z,2024-09-06,es,email-and-messaging,thunderbird;email-and-messaging;,rllata,Deleted mails,https://support.mozilla.org/questions/1462302,,,,,,,,proto:imap,,2,true,18.63,True,rllata
1462313,2024-09-06T06:38:44.588145Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,simon9durak,"Sending automatic reply ""out of office""",https://support.mozilla.org/questions/1462313,,,,,,,,,,6,true,50.52,False,
1462320,2024-09-06T07:27:57.141977Z,2024-09-06,en-US,accessibility,thunderbird;accessibility;,peter858,Cannot access Thunderbird,https://support.mozilla.org/questions/1462320,,,,,,,,,,1,true,4.58,False,
1462321,2024-09-06T08:04:07.200965Z,2024-09-06,en-US,settings,thunderbird;settings;,welcome,[SOLVED] How to remove menu items ?,https://support.mozilla.org/questions/1462321,,,,,,,,,,1,true,74.51,True,wsmwk
1462328,2024-09-06T09:02:07.865676Z,2024-09-06,it,search-tag-and-share,thunderbird;search-tag-and-share;,kakainomane2013,FILTRO VELOCE lentissimo dopo ultimo aggiornamento,https://support.mozilla.org/questions/1462328,os:windows,,,,,,,proto:imap,,3,true,0.1,False,
1462330,2024-09-06T09:23:52.966057Z,2024-09-06,it,email-and-messaging,thunderbird;email-and-messaging;,giuseppe6,INVIA A solo se crei la bozza,https://support.mozilla.org/questions/1462330,os:windows,,,,,,,,,5,true,0.11,False,
1462333,2024-09-06T09:44:34.652852Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,dhanslip,Read mail showing as unread,https://support.mozilla.org/questions/1462333,,,,,,,,,,0,false,,False,
1462336,2024-09-06T10:24:14.920428Z,2024-09-06,nl,email-and-messaging,thunderbird;email-and-messaging;,vgottigny1,De Thunderbird mailbox is sinds een paar dagen heel erg verslechtert: veel trager geworden en men moet 2 of 3 maal overa,https://support.mozilla.org/questions/1462336,,,,,,,,,,1,true,1.24,False,
1462338,2024-09-06T10:36:03.877065Z,2024-09-06,it,email-and-messaging,thunderbird;email-and-messaging;,mail2167,scomparso bottone accetta evento,https://support.mozilla.org/questions/1462338,,,,,,,,,,2,true,4.13,False,
1462340,2024-09-06T10:55:43.846582Z,2024-09-06,nl,email-and-messaging,thunderbird;email-and-messaging;,wilfried.vdlaar,regelafstand in mail,https://support.mozilla.org/questions/1462340,,,,,,,,,,1,true,0.46,False,
1462341,2024-09-06T10:58:01.546893Z,2024-09-06,nl,accounts,thunderbird;accounts;,4gwg7ggjjt,ik kan mij niet meer inloggen,https://support.mozilla.org/questions/1462341,,,,,,,,,,1,true,0.28,False,
1462345,2024-09-06T11:26:52.604426Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,jamesstrike,blueyonder email address,https://support.mozilla.org/questions/1462345,,,,,,,,,,1,true,0.86,False,
1462347,2024-09-06T11:29:16.577754Z,2024-09-06,it,accessibility,thunderbird;accessibility;needsinfo;,bepil14,thunderbird,https://support.mozilla.org/questions/1462347,,,,,,,,,,1,true,3.31,False,
1462353,2024-09-06T12:22:34.969061Z,2024-09-06,en-US,accessibility,thunderbird;accessibility;,nastya.malchikhina,Thunderbird Freezing and Missing Sent Emails,https://support.mozilla.org/questions/1462353,,,,,,,,,,1,true,398.78,False,
1462356,2024-09-06T12:50:55.263955Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,info11837,Emails doesnt encode when downloaded all the time,https://support.mozilla.org/questions/1462356,,,,,,,,,,0,false,,False,
1462357,2024-09-06T12:57:05.182028Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,MandyWh,Thunderbird 128.2.0  Can't turn of sound with new-message notifications,https://support.mozilla.org/questions/1462357,,,,,,,,,,1,true,6.1,False,
1462361,2024-09-06T13:05:57.726606Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,simobe,Selezione multipla messaggi,https://support.mozilla.org/questions/1462361,,,,,,,,,,0,false,,False,
1462365,2024-09-06T13:18:38.219123Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,christal1,Incoming Emails-Not Showing- but displays code ------=_NextPart_000_0088_01D8B70B.6FED5E20--,https://support.mozilla.org/questions/1462365,,,,,,,,,,3,true,43.69,True,christ1
1462367,2024-09-06T13:24:41.033564Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,curajosu2001,Getting blank emails like this --=_swift-4237422295d790f35b16c49.66966381=_--,https://support.mozilla.org/questions/1462367,,,,,,,,,,1,true,43.61,False,
1462368,2024-09-06T13:28:23.016963Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,remi21,RFE: How to choose proper return-path (using user login),https://support.mozilla.org/questions/1462368,,,,,,,isp:orange,proto:smtp,,1,false,,False,
1462371,2024-09-06T14:12:24.729356Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,BlueWings,K-9 (TBird for Android) Calendar sync support - when ?,https://support.mozilla.org/questions/1462371,,,,,,,,,,1,false,,True,BlueWings
1462382,2024-09-06T15:05:38.195451Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,bob.young5244,opening links in email not working,https://support.mozilla.org/questions/1462382,,,,,,,,,,1,true,33.78,False,
1462387,2024-09-06T15:28:48.534902Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,mlb48,dividing line in messages,https://support.mozilla.org/questions/1462387,,,,,,,,,,2,true,33.31,False,
1462390,2024-09-06T15:34:17.841058Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,dale51,"Unable to add subfolder, delete or rename folders",https://support.mozilla.org/questions/1462390,,,,,,,,,,0,false,,False,
1462391,2024-09-06T15:48:46.408064Z,2024-09-06,en-US,settings,thunderbird;settings;,Private61,Reminders Windows (Popup Window),https://support.mozilla.org/questions/1462391,os:windows,,,,,,,,,0,false,,False,
1462392,2024-09-06T15:54:55.884494Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,robert.heyward,How to make email folder structure on new device visible to filter rules there ?,https://support.mozilla.org/questions/1462392,,,,,,,,proto:imap,,5,true,4.56,True,robert.heyward
1462395,2024-09-06T16:03:27.831205Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,mike773,DNS records,https://support.mozilla.org/questions/1462395,,,,,,,,,,1,true,1.26,False,
1462404,2024-09-06T17:00:25.718818Z,2024-09-06,nl,settings,thunderbird;accessibility;,paulja16,e-mails,https://support.mozilla.org/questions/1462404,,,,,,,,,,1,true,68.53,False,
1462408,2024-09-06T17:24:09.582487Z,2024-09-06,en-US,settings,thunderbird;settings;,luizdl,Thunderbird keeps asking for a Google Account for no reason,https://support.mozilla.org/questions/1462408,os:linux,,,,,m:gmail,,,,0,false,,False,
1462410,2024-09-06T17:24:29.012867Z,2024-09-06,it,email-and-messaging,thunderbird;email-and-messaging;,nicdaddy,allegato gmail mail,https://support.mozilla.org/questions/1462410,os:windows,,,,,m:gmail,,,,1,true,0.72,False,
1462411,2024-09-06T17:26:34.711582Z,2024-09-06,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,jppentercost,Outgoing server SMTP,https://support.mozilla.org/questions/1462411,,,,,,m:gmail,,proto:smtp;proto:pop,,4,true,1.51,True,jppentercost
1462412,2024-09-06T17:27:10.622120Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,burkeyfred,Message filters do not run,https://support.mozilla.org/questions/1462412,os:windows,,,,,,,,,0,false,,False,
1462414,2024-09-06T17:54:35.606449Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,cartravel,"Get ""Request failed; Mailbox unavailable"" with multiple identities",https://support.mozilla.org/questions/1462414,,,,,,m:yahooemail,,,,2,true,0.99,True,sfhowes
1462417,2024-09-06T18:34:26.823768Z,2024-09-06,it,accounts,thunderbird;accounts;,alzappav,come configurare due account di posta elettronica,https://support.mozilla.org/questions/1462417,,,,,,,,,,1,true,10.4,False,
1462420,2024-09-06T18:54:38.614990Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,elmorris,thunderbird,https://support.mozilla.org/questions/1462420,,,,,,,,,,1,true,19.99,False,
1462421,2024-09-06T18:54:56.348956Z,2024-09-06,en-US,installation-and-updates,thunderbird;installation-and-updates;,elliotcramer,can't run thunderbird or download it,https://support.mozilla.org/questions/1462421,,,,,,,,,av:avast,1,true,19.96,False,
1462422,2024-09-06T19:02:04.619460Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,Michael.WMGC,E-Mails Not Displaying,https://support.mozilla.org/questions/1462422,,,,,,,,,,0,false,,False,
1462424,2024-09-06T19:26:03.974888Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,ErictheGreen,"""send later"" button replaces ""send""",https://support.mozilla.org/questions/1462424,,,,,,,,,,5,true,0.23,False,
1462430,2024-09-06T19:51:12.304811Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,pcdave30,Emails Not Arriving on One Computer,https://support.mozilla.org/questions/1462430,os:windows,,,,,m:gmail;m:microsoftemail,,proto:smtp;proto:pop,,0,false,,False,
1462432,2024-09-06T20:08:40.330627Z,2024-09-06,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,luke49,Need help debugging performance issues on Ubuntu 24.04 + thunderbird 128.2.0.esr,https://support.mozilla.org/questions/1462432,os:linux,,,,,,,,,2,true,391.03,False,
1462433,2024-09-06T20:14:04.804940Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,hallclone,Unable to write the email to the mailbox solved I think,https://support.mozilla.org/questions/1462433,,,,,,,,proto:pop,,1,true,0.12,False,
1462437,2024-09-06T20:35:18.706951Z,2024-09-06,en-US,installation-and-updates,thunderbird;installation-and-updates;,brooks3,Thunderbird reconnection after 2 years?,https://support.mozilla.org/questions/1462437,,,,,,,,,,3,true,15.44,False,
1462438,2024-09-06T20:35:44.767385Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,248tydmv6d,Behavior changed? Or am I confused?,https://support.mozilla.org/questions/1462438,,,,,,,,,,1,true,2.42,False,
1462439,2024-09-06T20:37:39.686053Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,ra14,Message stacking,https://support.mozilla.org/questions/1462439,,,,,,,,,,0,false,,False,
1462444,2024-09-06T21:21:15.376941Z,2024-09-06,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;bug621134;,chunnel,"Calendar ""Item changed on Server"" notices driving me crazy",https://support.mozilla.org/questions/1462444,,,,,,,,,,4,true,26.63,False,
1462445,2024-09-06T21:31:27.196694Z,2024-09-06,en-US,privacy-and-security,thunderbird;privacy-and-security_1;,webteam,"Why don't I see ""Forms and Autofill"" in thunderbird ""Privacy & Security"" srttings?",https://support.mozilla.org/questions/1462445,,,,,,,,,,2,true,14.31,False,
1462448,2024-09-06T21:52:05.482500Z,2024-09-06,en-US,accounts,thunderbird;accounts;,tcsaba1984,Thunderbird is keep asking to grant access to my google account. Help,https://support.mozilla.org/questions/1462448,,,,,,m:gmail,,,,4,true,2.73,False,
1462452,2024-09-06T22:52:35.812037Z,2024-09-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,aodufty,cannot send or receive emails,https://support.mozilla.org/questions/1462452,,,,,,,,,,1,true,12.99,False,
1462467,2024-09-07T03:57:04.254619Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,twilightgold,Some of my emails tonight are displaying as raw html code.,https://support.mozilla.org/questions/1462467,os:windows,,,,,,,,av:malwarebytes;av:defender,0,false,,False,
1462469,2024-09-07T04:22:56.963905Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,twilightgold,Some of my emails tonight are displaying as raw html code (but I found a temporary fix!),https://support.mozilla.org/questions/1462469,,,,,,,,,,0,false,,False,
1462480,2024-09-07T07:28:13.123932Z,2024-09-07,it,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,info11841,problema con Thunderbird: invio messaggi lentissimo (anche senza allegati) e impossibile ricerca mail con filtri,https://support.mozilla.org/questions/1462480,,,,,,,,,,1,true,0.89,False,
1462482,2024-09-07T08:07:23.670130Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,sparklingstarfish,Customize From Address Troubleshooting,https://support.mozilla.org/questions/1462482,,,,,,m:gmx,,proto:smtp,,4,true,3.67,False,
1462484,2024-09-07T08:11:20.167962Z,2024-09-07,nl,email-and-messaging,thunderbird;email-and-messaging;,rien.peeman,Verzenden lukt alleen naar adressen in het adresboek  ook in de probleemoplosmodus,https://support.mozilla.org/questions/1462484,,,,,,,,,,0,false,,False,
1462486,2024-09-07T08:23:14.542156Z,2024-09-07,en-US,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,john1095,support,https://support.mozilla.org/questions/1462486,,,,,,,,,,3,true,3.27,False,
1462488,2024-09-07T08:50:25.877326Z,2024-09-07,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,pacera.peter,TB display subfolders without clicking on folder,https://support.mozilla.org/questions/1462488,,,,,,,,,,0,false,,False,
1462493,2024-09-07T09:22:48.457317Z,2024-09-07,en-US,accounts,thunderbird;accounts;,sjquelch57,Mail Folders Missing,https://support.mozilla.org/questions/1462493,os:windows,,,,,m:microsoftemail,,proto:pop,,12,true,1.95,True,sjquelch57
1462508,2024-09-07T11:50:23.416216Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,ronald43,Downloading my emails from Dot5Hosting,https://support.mozilla.org/questions/1462508,,,,,,,,,,0,false,,False,
1462509,2024-09-07T12:15:20.585212Z,2024-09-07,en-US,settings,thunderbird;settings;,enneth74,Inbox Font Size,https://support.mozilla.org/questions/1462509,,,,,,,,,,1,true,0.41,False,
1462512,2024-09-07T12:35:28.965384Z,2024-09-07,en-US,privacy-and-security,thunderbird;privacy-and-security_1;,growty902,Website in not loading,https://support.mozilla.org/questions/1462512,,,,,,,,,,1,true,2.25,False,
1462523,2024-09-07T14:54:26.301874Z,2024-09-07,en-US,accounts,thunderbird;accounts;,bobbeee,Thunderbird Profile Folder Bloat - Huge Files,https://support.mozilla.org/questions/1462523,,,,,,,,,,1,true,0.32,False,
1462524,2024-09-07T14:56:38.821092Z,2024-09-07,it,settings,thunderbird;settings;needsinfo;,6kjkrzyyf5,Ho un problema con le Cartelle nella posta di Thunderbird,https://support.mozilla.org/questions/1462524,,,,,,,,,,1,true,0.74,False,
1462528,2024-09-07T15:24:40.479360Z,2024-09-07,it,email-and-messaging,thunderbird;email-and-messaging;,mario.dedominicis1,come selezionare tutte le email di tutti gli account in ordine di dimensione,https://support.mozilla.org/questions/1462528,,,,,,,,,,1,true,0.29,False,
1462531,2024-09-07T15:42:04.921727Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,eyeart,Why did Thunderbird get so slow?,https://support.mozilla.org/questions/1462531,,,,,,,,,,7,true,2.8,True,eyeart
1462533,2024-09-07T15:55:31.757871Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,oregoner,Friends bar in Thunderbird,https://support.mozilla.org/questions/1462533,,,,,,,,,,1,true,1.05,False,
1462535,2024-09-07T16:12:53.582255Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,t.morroll,Information,https://support.mozilla.org/questions/1462535,,,,,,,,,,1,true,0.68,False,
1462541,2024-09-07T16:27:37.727253Z,2024-09-07,en-US,accounts,thunderbird;accounts;,phricker1,Update authentication method issues,https://support.mozilla.org/questions/1462541,,,,,,m:microsoftemail,,,,2,true,0.43,False,
1462544,2024-09-07T17:03:32.527254Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,onemr.mellow10,Netzero doesn't forward my emails to T-Bird as before.,https://support.mozilla.org/questions/1462544,,,,,,,,,,1,true,0.6,False,
1462547,2024-09-07T17:42:42.621639Z,2024-09-07,en-US,settings,thunderbird;settings;,neff.rod,I'm running 128.1.1 on Linux Mint Sender in Bold?,https://support.mozilla.org/questions/1462547,os:linux,,,,,,,,,0,false,,False,
1462551,2024-09-07T18:14:15.589342Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,onemr.mellow10,Netzero doesn't forward my emails to T-Bird as before.,https://support.mozilla.org/questions/1462551,,,,,,,,proto:pop,,1,true,0.19,False,
1462553,2024-09-07T18:46:43.315735Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,secretary21,Filing Tree,https://support.mozilla.org/questions/1462553,,,,,,m:microsoftemail,,,,3,true,18.63,False,
1462559,2024-09-07T19:24:57.193077Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,CarlPonder,"Connecting to Outlook server via IMAP, lost Junk Email folder",https://support.mozilla.org/questions/1462559,,,,,,m:microsoftemail,,proto:imap,,16,true,1339.08,True,CarlPonder
1462563,2024-09-07T20:00:02.939617Z,2024-09-07,en-US,settings,thunderbird;settings;,Andreas_Gajda,Exception during import of ical file,https://support.mozilla.org/questions/1462563,,,,,,,,,,0,false,,False,
1462566,2024-09-07T20:13:09.906512Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,tuneupman,missing email,https://support.mozilla.org/questions/1462566,,,,,,,,,,0,false,,False,
1462568,2024-09-07T20:21:51.737712Z,2024-09-07,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,anneprantl1,New comp and,https://support.mozilla.org/questions/1462568,,,,,,,,,,1,true,4.26,False,
1462569,2024-09-07T20:26:44.614266Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,anneprantl1,cannot log into email,https://support.mozilla.org/questions/1462569,,,,,,,,,,1,true,4.17,False,
1462571,2024-09-07T21:06:14.562991Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,glennmaillist,"Unable to delete messages - ""There is not enough disk space to download new messages. Try deleting old mail, emptying th",https://support.mozilla.org/questions/1462571,,,,,,,,,,9,true,47.35,False,
1462572,2024-09-07T21:15:31.846885Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,glennmaillist,"Moving messages from my main account to a sub folder, runs slowly at the end.",https://support.mozilla.org/questions/1462572,,,,,,,,,,2,true,23.55,False,
1462576,2024-09-07T21:45:07.055209Z,2024-09-07,en-US,installation-and-updates,thunderbird;installation-and-updates;,lowell_friesen,Thunderbird not using the Thunderbird dock icon,https://support.mozilla.org/questions/1462576,os:linux,,,,,,,,,4,true,22.99,True,lowell_friesen
1462577,2024-09-07T21:58:36.638605Z,2024-09-07,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,shahariya88,I need to get a support immediately,https://support.mozilla.org/questions/1462577,,,,,,,,,,1,true,16.91,False,
1462578,2024-09-07T22:12:21.381059Z,2024-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,mdolgicer,Thunderbird opens multiple tabs on the startup and crushes,https://support.mozilla.org/questions/1462578,,,,,,,,,,1,true,22.57,False,
1462583,2024-09-07T22:54:51.267530Z,2024-09-07,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,jboydx,access Hotmail account,https://support.mozilla.org/questions/1462583,,,,,,m:microsoftemail,,,,2,true,6.3,False,
1462589,2024-09-08T01:04:30.308189Z,2024-09-08,en-US,email-and-messaging,thunderbird;email-and-messaging;,donnafant1234,I accidently deleted all my earthlink.net e-mails on Thurs Sept 4th. How do I get them back please?,https://support.mozilla.org/questions/1462589,,,,,,,,,,2,true,13.57,False,
1462592,2024-09-08T02:10:20.980707Z,2024-09-08,en-US,settings,thunderbird;settings;,macua68,Problem repairing folder,https://support.mozilla.org/questions/1462592,,,,,,,,,,1,true,6.52,False,
1462604,2024-09-08T05:14:50.793691Z,2024-09-08,en-US,accounts,thunderbird;accounts;,chrisrichardson1955,Thunderbird fails to import previously exported profile,https://support.mozilla.org/questions/1462604,os:windows,,,,,,,,,1,true,7.87,False,
1462611,2024-09-08T06:34:32.953336Z,2024-09-08,en-US,email-and-messaging,thunderbird;email-and-messaging;,texas10cat,"yahoo - CANNOT RECEIVE OR SEND OUTGOING MAIL! ""THE SERVER MAY BE UNAVAILABLE OR IS REFUSING SMTP CONNECTING. PLEASE VERI",https://support.mozilla.org/questions/1462611,,,,,,m:yahooemail,,proto:smtp,,12,true,6.96,False,
1462615,2024-09-08T06:43:51.640930Z,2024-09-08,en-US,email-and-messaging,thunderbird;email-and-messaging;,texas10cat,IT HASHAPPENED ALL OVER AGIN CANNOT SEND OUTGOING EMAILS OR RECEIVE THEM!  (closed),https://support.mozilla.org/questions/1462615,,,,,,m:yahooemail,,,,1,true,1.88,False,
1462617,2024-09-08T06:55:54.733752Z,2024-09-08,en-US,email-and-messaging,thunderbird;email-and-messaging;,sep,Using Mail Store Home to archive / export PST file,https://support.mozilla.org/questions/1462617,,,,,,m:microsoftemail,,,,1,false,,True,sep
1462621,2024-09-08T07:59:06.861312Z,2024-09-08,en-US,email-and-messaging,thunderbird;email-and-messaging;,cb01932,Lost all local folders and address book 115.13.0,https://support.mozilla.org/questions/1462621,os:linux,,,,,,,,,3,true,5.34,True,davidsk
1462622,2024-09-08T08:02:21.624392Z,2024-09-08,en-US,accounts,thunderbird;accounts;,RonSH,Synch Gmail Contacts to Thunderbird Contacts,https://support.mozilla.org/questions/1462622,,,,,,m:gmail,,,,4,true,0.49,True,christ1
1462629,2024-09-08T08:54:17.452292Z,2024-09-08,en-US,email-and-messaging,thunderbird;email-and-messaging;,leif.hammarstrom,Cannot send mail,https://support.mozilla.org/questions/1462629,,,,,,,,proto:smtp,,1,false,,True,leif.hammarstrom
1462633,2024-09-08T09:17:31.629051Z,2024-09-08,en-US,email-and-messaging,thunderbird;email-and-messaging;,haRrY014,Descending order within a message thread,https://support.mozilla.org/questions/1462633,,,,,,m:microsoftemail,,,,8,true,4.86,True,Toad-Hall
1462634,2024-09-08T09:22:52.300230Z,2024-09-08,en-US,email-and-messaging,thunderbird;email-and-messaging;,mozilla516,Search is broken. Is there another version of TB I can try?,https://support.mozilla.org/questions/1462634,,,,,,,,,,38,true,34.92,False,
1462637,2024-09-08T10:54:46.840752Z,2024-09-08,en-US,installation-and-updates,thunderbird;installation-and-updates;,kbird1,I cannot get my emails with Thunderbird on my new computer     Can you please help  I am with activ8.net,https://support.mozilla.org/questions/1462637,,,,,,,,,,1,true,3.79,False,
1462641,2024-09-08T11:32:41.383741Z,2024-09-08,en-US,search-tag-and-share,thunderbird;search-tag-and-share;,norb-schmitt,Suchen in Thunderbird ohne Zeiteinschränkung,https://support.mozilla.org/questions/1462641,,,,,,,,,,2,true,6.6,False,
1462642,2024-09-08T11:48:54.418329Z,2024-09-08,en-US,search-tag-and-share,thunderbird;calendar;search-tag-and-share;,phubert28,Calendar events would be FAR easier to see with custom colors,https://support.mozilla.org/questions/1462642,,,,,,,,,,10,true,3.29,True,phubert28
1462648,2024-09-08T12:34:32.986823Z,2024-09-08,nl,email-and-messaging,thunderbird;email-and-messaging;,germain.deprez@proximus.be,Het slepen van mijn adressen naar BCC mislukt,https://support.mozilla.org/questions/1462648,,,,,,,,,,0,false,,False,
1462649,2024-09-08T12:39:48.839974Z,2024-09-08,en-US,email-and-messaging,thunderbird;email-and-messaging;,paul645,Emails have chaged format,https://support.mozilla.org/questions/1462649,,,,,,,,,,4,true,0.17,True,MattAuSupport
1462652,2024-09-08T12:54:41.293672Z,2024-09-08,en-US,email-and-messaging,thunderbird;email-and-messaging;,MandyWh,Thunderbird 128.2.0esr CHANGES Inbox view and I can't get back to Classic View,https://support.mozilla.org/questions/1462652,os:windows,,,,,,,,,3,true,1.71,False,
1462656,2024-09-08T13:25:40.218378Z,2024-09-08,en-US,email-and-messaging,thunderbird;email-and-messaging;,bill355,Multiple Selected EMails Showing Aggregate Summary in Preview Pane - Need True Preview Instead,https://support.mozilla.org/questions/1462656,,,,,,,,,,5,true,26.29,False,
1462664,2024-09-08T14:44:09.315569Z,2024-09-08,en-US,email-and-messaging,thunderbird;email-and-messaging;,nick.j.haley,Saved Search - Unable to select folders to search,https://support.mozilla.org/questions/1462664,,,,,,,,,,0,false,,False,
1462665,2024-09-08T14:50:26.716815Z,2024-09-08,cs,accounts,thunderbird;accounts;,m.karasek.2011,Wrong email login.,https://support.mozilla.org/questions/1462665,,,,,,,,,,2,true,4.08,False,
1462672,2024-09-08T15:52:56.907196Z,2024-09-08,en-US,settings,thunderbird;settings;,jmaloha808,Thunderbird Nebula Address Book Settings,https://support.mozilla.org/questions/1462672,,,,,,,,,,2,true,1.59,True,Toad-Hall
1462675,2024-09-08T15:57:09.418537Z,2024-09-08,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;bug1889410;,delicacy,Major issue with Application-passwords..,https://support.mozilla.org/questions/1462675,,,,,,,,,,3,true,22.58,False,
1462681,2024-09-08T16:39:54.314533Z,2024-09-08,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,tarchbold1,when opening spinning circle says loading and nothing ever happens,https://support.mozilla.org/questions/1462681,,,,,,,,,,0,false,,False,
1462684,2024-09-08T17:06:30.751999Z,2024-09-08,en-US,accounts,thunderbird;accounts;,marta.goha,Disappearing subfolders  SOLVED need to subscribe to imap folders,https://support.mozilla.org/questions/1462684,,,,,,,,proto:imap,,2,true,2.76,True,davidsk
1462685,2024-09-08T17:09:36.620221Z,2024-09-08,en-US,email-and-messaging,thunderbird;email-and-messaging;,msheller,how do I fix this?  Can't send emails,https://support.mozilla.org/questions/1462685,,,,,,,isp:spectrum,proto:smtp,,1,true,0.74,False,
1462690,2024-09-08T17:34:20.284610Z,2024-09-08,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,fredradewagen1,thunderbird program freezes during downloas of an email attachment,https://support.mozilla.org/questions/1462690,,,,,,,,,,1,true,0.23,False,
1462693,2024-09-08T18:14:40.386284Z,2024-09-08,it,email-and-messaging,thunderbird;email-and-messaging;,gianluca98,Profilo di default sparito,https://support.mozilla.org/questions/1462693,,,,,,,,,,8,true,11.55,False,
1462698,2024-09-08T19:02:03.751576Z,2024-09-08,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,jxfish2,Using FiltaQuilla extension in Thunderbird,https://support.mozilla.org/questions/1462698,os:linux,,,,,,,,,1,true,7.08,False,
1462699,2024-09-08T19:12:32.370937Z,2024-09-08,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,jmcla,address book,https://support.mozilla.org/questions/1462699,os:windows,,,,,,,,,3,true,0.24,False,
1462710,2024-09-08T20:10:40.079824Z,2024-09-08,en-US,email-and-messaging,thunderbird;email-and-messaging;,larry41,"Latest version of Thunderbird downloads deleted messaged from gmail, 2nd request.",https://support.mozilla.org/questions/1462710,os:windows,,,,,m:gmail,,,,1,true,14.71,False,
