id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1472916,2024-11-05T15:32:25.421046Z,2024-11-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,markralph1,How do you get rid of threads????,https://support.mozilla.org/questions/1472916,,,,,,,,,1,true,6.13,False,
1472922,2024-11-05T15:52:30.504321Z,2024-11-05,it,accounts,thunderbird;accounts;,v.dmmt,Ricerca salvata,https://support.mozilla.org/questions/1472922,,,,,,,,,1,true,0.57,False,
1472924,2024-11-05T16:01:28.114928Z,2024-11-05,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,mckinnk,Thunderbird starts up white screen and then goes to crash report.,https://support.mozilla.org/questions/1472924,os:windows,,,,,,,,3,true,2.46,False,
1472928,2024-11-05T16:38:26.849866Z,2024-11-05,en-US,settings,thunderbird;settings;,stuart39,Thunderbird 128.4.0esr (64-bit) Lightning how to change the background of today on month view,https://support.mozilla.org/questions/1472928,,,,,,,,,3,true,1.77,True,sfhowes
1472938,2024-11-05T17:19:04.525452Z,2024-11-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,tedk,Thunderbird not responding and crashing after update to 128.3.3,https://support.mozilla.org/questions/1472938,,,,,,m:microsoftemail,,av:defender,4,true,19.03,False,
1472940,2024-11-05T17:43:11.305335Z,2024-11-05,en-US,accounts,thunderbird;accounts;,Toolworker,How to Re-Sync Gmail Account on TB with Server?,https://support.mozilla.org/questions/1472940,,,,,,m:gmail,,,0,false,,False,
1472942,2024-11-05T17:46:02.893005Z,2024-11-05,en-US,settings,thunderbird;settings;,jlroch,certificate expired thunderbird,https://support.mozilla.org/questions/1472942,,,,,,,,,1,true,0.51,False,
1472947,2024-11-05T17:51:38.307071Z,2024-11-05,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,sillysam,Email Passwords,https://support.mozilla.org/questions/1472947,,,,,,m:comcast,,,0,false,,False,
1472948,2024-11-05T17:52:12.244693Z,2024-11-05,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,yves.grest,perdu mot de passe,https://support.mozilla.org/questions/1472948,,,,,,,,,0,false,,False,
1472952,2024-11-05T18:14:19.302765Z,2024-11-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,maursie,import,https://support.mozilla.org/questions/1472952,,,,,,m:microsoftemail;m:comcast,,,4,true,3.08,False,
1472953,2024-11-05T18:24:53.469059Z,2024-11-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,ron194,NOT RESPONDING,https://support.mozilla.org/questions/1472953,,,,,,,,,1,true,17.92,False,
1472955,2024-11-05T18:34:52.219501Z,2024-11-05,en-US,installation-and-updates,thunderbird;installation-and-updates;,godlewski.a,aktualizacja,https://support.mozilla.org/questions/1472955,os:windows,,,,,,,,1,true,0.16,False,
1472959,2024-11-05T19:23:19.568402Z,2024-11-05,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,derekandmartha,unable to receive messages on [edited] @shaw.ca and [edited] @gmail.com,https://support.mozilla.org/questions/1472959,,,,,,m:gmail;m:shaw,,,0,false,,False,
1472961,2024-11-05T19:30:39.063943Z,2024-11-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,derekandmartha,"unable to receive and send messages on my Computer, but can do both on my Ipad",https://support.mozilla.org/questions/1472961,,,,,,,,,0,false,,False,
1472962,2024-11-05T19:39:59.497636Z,2024-11-05,en-US,settings,thunderbird;settings;,david.burnett0731,"after recent update, thunderbird for linux has added message mini-preview; where to turn it off",https://support.mozilla.org/questions/1472962,os:linux,,,,,,,,0,false,,False,
1472963,2024-11-05T19:41:20.129001Z,2024-11-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,jim371,How to stop thunderbird from attempting to send email to unfound address,https://support.mozilla.org/questions/1472963,,,,,,,,,1,true,51.77,False,
1472964,2024-11-05T19:50:40.698065Z,2024-11-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,mooredj19,Copy & Paste link from website creates ?graphic?,https://support.mozilla.org/questions/1472964,,,,,,,,,0,false,,False,
1472969,2024-11-05T20:38:45.350437Z,2024-11-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,jeanmarie.doree,PROBLEME ENVOI DE MAILS,https://support.mozilla.org/questions/1472969,,,,,,m:microsoftemail,,,10,true,0.6,True,jeanmarie.doree
1472970,2024-11-05T20:43:07.885878Z,2024-11-05,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,Felix,Thunderbird 128.4.1esr crashing @ EMPTY: no frame data available; EmptyMinidump (win10),https://support.mozilla.org/questions/1472970,os:windows,,,,,,,av:defender,2,true,15.53,False,
1472975,2024-11-05T21:07:38.673898Z,2024-11-05,en-US,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,patrick.visser,I cannot recover my messages with mozilla,https://support.mozilla.org/questions/1472975,,,,,,,,,2,true,23.52,False,
1472977,2024-11-05T21:19:22.503988Z,2024-11-05,en-US,accounts,thunderbird;accounts;,roger.petersen1,Thunderbird can no longer connect to gmx.de (IMAP),https://support.mozilla.org/questions/1472977,os:linux,,,,,m:gmx,proto:imap,,1,true,50.11,False,
1472978,2024-11-05T21:33:29.310211Z,2024-11-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,2shea,Incoming emails in Trash Folder,https://support.mozilla.org/questions/1472978,,,,,,,,,0,false,,False,
1472981,2024-11-05T21:49:21.991999Z,2024-11-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,kammorey,unable to send a msg err,https://support.mozilla.org/questions/1472981,,,,,,m:comcast,proto:smtp,,0,false,,False,
1472983,2024-11-05T21:54:33.068677Z,2024-11-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,expwys,NEW T-BIRD VERSIONS NOT MARKING MESSAGES AS READ WHEN OPENED,https://support.mozilla.org/questions/1472983,,,,,,,,,1,true,49.49,False,
1472984,2024-11-05T21:56:57.763374Z,2024-11-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,arbogast.rush,SMTP Authentication,https://support.mozilla.org/questions/1472984,,,,,,m:gmail;m:microsoftemail,proto:smtp,,5,true,8.36,False,
1472985,2024-11-05T22:12:18.734611Z,2024-11-05,en-US,accounts,thunderbird;accounts;,irina.kaufmann,doubling account and switching both from pop to imap,https://support.mozilla.org/questions/1472985,os:linux,,,,,,proto:imap;proto:pop,,0,false,,False,
1472989,2024-11-05T22:52:36.396147Z,2024-11-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,wolf-meister,Using Thunderbird - can I DELETE an E-Mail account?,https://support.mozilla.org/questions/1472989,,,,,,,,,1,true,7.26,False,
1472991,2024-11-06T00:08:21.711985Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,impaulb,filters and filter logs stopped working,https://support.mozilla.org/questions/1472991,,,,,,,,,0,false,,False,
1472992,2024-11-06T00:33:24.661164Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,maursie,IMAP email.,https://support.mozilla.org/questions/1472992,,,,,,m:microsoftemail;m:comcast,proto:imap,,1,true,46.73,False,
1472993,2024-11-06T00:42:47.608151Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,terrycook0344,Copying saved emails to TB Android,https://support.mozilla.org/questions/1472993,,,,,,m:gmail,,,0,false,,False,
1472995,2024-11-06T00:44:47.306139Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,hdallen10022,Older Emails Not Retrieved,https://support.mozilla.org/questions/1472995,,,,,,m:gmail;m:yahooemail,,,0,false,,False,
1472996,2024-11-06T00:52:42.312323Z,2024-11-06,en-US,settings,thunderbird;settings;,karlbensmiller,Calendar Printing Tweaks,https://support.mozilla.org/questions/1472996,,,,,,,,,0,false,,False,
1472997,2024-11-06T00:59:19.701030Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,demort04,what do you call the function when an email follows another in a string or cascade and how to get rid of it,https://support.mozilla.org/questions/1472997,,,,,,,,,1,true,5.02,False,
1473007,2024-11-06T03:27:56.625854Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,jengeib,Emails not downloading from Office365/Outlook,https://support.mozilla.org/questions/1473007,,,,,,m:microsoftemail;m:earthlink,,,0,false,,False,
1473009,2024-11-06T04:40:58.812222Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,kkiely31,Send function not working,https://support.mozilla.org/questions/1473009,,,,,,,,,0,false,,False,
1473011,2024-11-06T06:40:46.699659Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,fujtak5463,Header Tools Liteが使えない,https://support.mozilla.org/questions/1473011,,,,,,,,,0,false,,False,
1473012,2024-11-06T06:44:30.734142Z,2024-11-06,en-US,settings,thunderbird;settings;,debbie70,i cannot print from email attachments - what settings do I need to adjust?,https://support.mozilla.org/questions/1473012,,,,,,,,,0,false,,False,
1473016,2024-11-06T07:56:33.523923Z,2024-11-06,en-US,settings,thunderbird;settings;,mzimmer737,Wie kann ich Thunderbird minimiert starten?,https://support.mozilla.org/questions/1473016,,,,,,,,,0,false,,False,
1473020,2024-11-06T08:58:45.439782Z,2024-11-06,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,uffe.kousgaard,Sluggishness of thunderbird mail-client,https://support.mozilla.org/questions/1473020,os:windows,,,,,,proto:pop,,1,false,,True,uffe.kousgaard
1473021,2024-11-06T09:13:46.331481Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,greentec1a,How to sort my emails?,https://support.mozilla.org/questions/1473021,,,,,,,,,1,true,8.6,False,
1473022,2024-11-06T09:21:39.727745Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,zrep91,impossible d'envoyer et recevoir les mail sur le compte principal,https://support.mozilla.org/questions/1473022,,,,,,,,,1,true,8.4,False,
1473024,2024-11-06T09:37:39.891713Z,2024-11-06,pt-BR,settings,thunderbird;settings;,araujoferreiraf,Como imprimir e-mail,https://support.mozilla.org/questions/1473024,,,,,,,,,0,false,,False,
1473026,2024-11-06T09:59:26.027050Z,2024-11-06,nl,email-and-messaging,thunderbird;email-and-messaging;,nap-musch,Thunderbird probleem,https://support.mozilla.org/questions/1473026,,,,,,m:kpn,,,1,true,1.34,False,
1473029,2024-11-06T10:28:32.753714Z,2024-11-06,es,settings,thunderbird;settings;,miguel.anxo.otero,Thunderbird stopped encoding correctly the special and accented characters,https://support.mozilla.org/questions/1473029,,,,,,,,,1,true,83.38,False,
1473030,2024-11-06T10:40:21.163247Z,2024-11-06,nl,email-and-messaging,thunderbird;email-and-messaging;,gem8,Verzenden grotere aantallen mailberichten,https://support.mozilla.org/questions/1473030,,,,,,,,,3,true,0.63,False,
1473031,2024-11-06T10:48:45.924356Z,2024-11-06,en-US,accounts,thunderbird;accounts;,chahn20192019,Gmail-Konto,https://support.mozilla.org/questions/1473031,,,,,,m:gmail,proto:smtp,,2,true,6.91,True,sfhowes
1473032,2024-11-06T10:59:21.719969Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,alvin.yt.yang,How to keep all recipient name/address when I reply an email,https://support.mozilla.org/questions/1473032,,,,,,m:microsoftemail,,,2,true,6.67,True,sfhowes
1473033,2024-11-06T10:59:33.079161Z,2024-11-06,en-US,settings,thunderbird;settings;,the-guzzi,Calendar invitations end up in the wrong calendar,https://support.mozilla.org/questions/1473033,,,,,,,proto:caldav,,0,false,,False,
1473034,2024-11-06T11:03:07.902897Z,2024-11-06,es,email-and-messaging,thunderbird;email-and-messaging;,inaki3,Strange characters when receiving internal emails,https://support.mozilla.org/questions/1473034,,,,,,,,,3,true,0.41,True,miguel.anxo.otero
1473037,2024-11-06T11:33:01.798329Z,2024-11-06,nl,email-and-messaging,thunderbird;email-and-messaging;,moezelman,vervelende ongewenste mails,https://support.mozilla.org/questions/1473037,,,,,,,,,1,true,0.31,False,
1473041,2024-11-06T12:20:38.682259Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,braincomp,HTML FILE problem,https://support.mozilla.org/questions/1473041,,,,,,,,,1,true,5.22,False,
1473045,2024-11-06T13:00:13.934079Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,bschnell,Cannot find emails in subfolder,https://support.mozilla.org/questions/1473045,,,,,,,,,0,false,,False,
1473049,2024-11-06T13:35:30.695919Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,rcs3386ky,Too many junk emails coming from  .de,https://support.mozilla.org/questions/1473049,,,,,,,,,1,true,4.37,False,
1473050,2024-11-06T13:37:09.514190Z,2024-11-06,nl,email-and-messaging,thunderbird;email-and-messaging;,dave.ooo,Getting 400 error trying to add Gmail,https://support.mozilla.org/questions/1473050,,,,,,m:gmail,proto:oauth,,3,true,161.31,False,
1473054,2024-11-06T13:54:43.440757Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,richardbford,Thunderbird Keeps asking for password,https://support.mozilla.org/questions/1473054,,,,,,,,,4,true,3.16,False,
1473055,2024-11-06T13:58:23.350058Z,2024-11-06,it,email-and-messaging,thunderbird;email-and-messaging;,niccolotrabalzini,sincronizzazione messaggi inviati app,https://support.mozilla.org/questions/1473055,,,,,,,,,1,true,1.59,False,
1473056,2024-11-06T14:00:04.816263Z,2024-11-06,en-US,privacy-and-security,thunderbird;privacy-and-security_1;,williamwickham10,Possible scams,https://support.mozilla.org/questions/1473056,,,,,,,,,1,true,2.82,False,
1473058,2024-11-06T14:10:21.575186Z,2024-11-06,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,rvynerp,I have lost my primary password,https://support.mozilla.org/questions/1473058,,,,,,,,,2,true,1.98,False,
1473061,2024-11-06T14:20:22.918817Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,maracapaul,E-Mail,https://support.mozilla.org/questions/1473061,,,,,,,,,0,false,,False,
1473067,2024-11-06T15:26:07.341774Z,2024-11-06,nl,email-and-messaging,thunderbird;email-and-messaging;,jpauwels099,donkere modus,https://support.mozilla.org/questions/1473067,,,,,,,,,1,true,19.72,False,
1473069,2024-11-06T15:33:13.446552Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,dbpie,Compose Email Font Shrinks,https://support.mozilla.org/questions/1473069,,,,,,m:gmail,,,1,true,0.82,True,davidsk
1473075,2024-11-06T16:21:53.338236Z,2024-11-06,it,email-and-messaging,thunderbird;email-and-messaging;,santamarianna,PROBLEMI CON MAIL PEC IN ARRIVO,https://support.mozilla.org/questions/1473075,,,,,,,proto:imap,,2,true,0.47,False,
1473077,2024-11-06T16:38:17.906816Z,2024-11-06,it,privacy-and-security,thunderbird;privacy-and-security_1;,roberto.no66,Errore in fase di compattazione,https://support.mozilla.org/questions/1473077,,,,,,,,,15,true,0.22,False,
1473078,2024-11-06T16:43:45.577747Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,andre.micoud,"Bonjour, problème de réception et d'envoi de mail",https://support.mozilla.org/questions/1473078,,,,,,m:sfr,,,1,true,3.9,False,
1473080,2024-11-06T16:48:41.149627Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,lederj,Imap.fastmail.com timed out,https://support.mozilla.org/questions/1473080,,,,,,m:fastmail,proto:imap,,0,false,,False,
1473090,2024-11-06T17:46:04.998443Z,2024-11-06,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,charleskasler,no export to mobile in my desktop app,https://support.mozilla.org/questions/1473090,,,,,,,,,4,true,4.01,True,sfhowes
1473098,2024-11-06T18:35:38.552470Z,2024-11-06,es,settings,thunderbird;settings;,luis35,Carpetas Unificadas,https://support.mozilla.org/questions/1473098,,,,,,,,,4,true,74.58,False,
1473104,2024-11-06T19:00:31.353168Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,jef.van_laer,Thunderbird subscribe window shows no folders (Outlook IMAP),https://support.mozilla.org/questions/1473104,,,,,,m:gmail;m:microsoftemail,proto:imap,,8,true,2.73,True,jef.van_laer
1473106,2024-11-06T19:22:05.449572Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,herriman,can not send or reply to emails,https://support.mozilla.org/questions/1473106,,,,,,,,,0,false,,False,
1473108,2024-11-06T19:39:13.366867Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,noosafoto,my mail account is always dropping out and this morning won't down load mail ....,https://support.mozilla.org/questions/1473108,,,,,,,,,0,false,,False,
1473109,2024-11-06T19:41:14.260895Z,2024-11-06,es,email-and-messaging,thunderbird;email-and-messaging;,jsalinas.torres,Conversaciones anidadas que incluyan lo enviado,https://support.mozilla.org/questions/1473109,,,,,,,,,2,true,73.25,False,
1473112,2024-11-06T19:55:41.105519Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,pastordanny,Mass Email,https://support.mozilla.org/questions/1473112,,,,,,m:gmail;m:cox,,,5,true,1.9,False,
1473113,2024-11-06T19:55:43.492894Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,morrie2,Duplicate folders with Earthlink,https://support.mozilla.org/questions/1473113,,,,,,m:earthlink,proto:pop,,0,false,,False,
1473114,2024-11-06T20:03:02.180155Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,ana__,Forwarding sending as attachments even when Inline is set,https://support.mozilla.org/questions/1473114,,,,,,,proto:imap,,0,false,,False,
1473115,2024-11-06T20:15:16.540424Z,2024-11-06,en-US,accounts,thunderbird;accounts;,mergaz,DELETE EMAIL ACCOUNT,https://support.mozilla.org/questions/1473115,,,,,,,,,2,true,0.9,True,davidsk
1473117,2024-11-06T20:44:24.609166Z,2024-11-06,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,tmoyer42,slow to open/show emails,https://support.mozilla.org/questions/1473117,os:windows,,,,,m:microsoftemail,,,1,false,,False,
1473120,2024-11-06T20:52:20.780117Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,claus.buchheim,Empty mailbox,https://support.mozilla.org/questions/1473120,,,,,,,,,0,false,,False,
1473127,2024-11-06T21:36:29.475633Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,jawendo62,thunderbird email,https://support.mozilla.org/questions/1473127,,,,,,,,,0,false,,False,
1473128,2024-11-06T21:48:06.728908Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,michael.nezi,Notification Banners not working with Nebula,https://support.mozilla.org/questions/1473128,,,,,,,,,0,false,,False,
1473129,2024-11-06T21:53:51.445771Z,2024-11-06,en-US,accounts,thunderbird;accounts;,thevillahostel,Account,https://support.mozilla.org/questions/1473129,,,,,,,,,4,true,0.06,False,
1473133,2024-11-06T22:25:57.795480Z,2024-11-06,en-US,settings,thunderbird;settings;,Eanie,Extra email address,https://support.mozilla.org/questions/1473133,,,,,,,,,0,false,,False,
1473135,2024-11-06T22:39:03.622833Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,khubb,Earthlink retrieves and multiplies deleted email.,https://support.mozilla.org/questions/1473135,,,,,,m:gmail;m:earthlink,,,0,false,,False,
1473138,2024-11-06T23:02:21.680401Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,chris688,"Quick Filter - By Sender, Recipient, Subject or Body - not working fully (Mac version)",https://support.mozilla.org/questions/1473138,,,,,,,,,6,true,17.91,True,chris688
1473140,2024-11-06T23:14:51.728892Z,2024-11-06,en-US,email-and-messaging,thunderbird;email-and-messaging;,pdxtom42,Thunderbird,https://support.mozilla.org/questions/1473140,,,,,,m:comcast,,,0,false,,False,
1473149,2024-11-07T00:57:22.984398Z,2024-11-07,en-US,settings,thunderbird;settings;,jacek29,Export Accounts to Mobile Thunderbird,https://support.mozilla.org/questions/1473149,os:macos,,macos:sequoia,,,,proto:imap,,0,false,,False,
1473155,2024-11-07T03:35:58.212369Z,2024-11-07,en-US,installation-and-updates,thunderbird;installation-and-updates;,Rngmaddy,Finding Address books after upgrade of internal storage to 2 TB in Thunderbird,https://support.mozilla.org/questions/1473155,,,,,,,,,1,true,3.31,True,sfhowes
1473157,2024-11-07T03:55:37.461603Z,2024-11-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,fr33dom1971,Thunderbird Email restore,https://support.mozilla.org/questions/1473157,,,,,,m:att,,,12,true,8.97,False,
1473159,2024-11-07T04:58:32.167305Z,2024-11-07,en-US,privacy-and-security,thunderbird;privacy-and-security_1;,bluebeach177,Password,https://support.mozilla.org/questions/1473159,,,,,,,,,0,false,,False,
1473160,2024-11-07T05:05:11.261149Z,2024-11-07,en-US,privacy-and-security,thunderbird;privacy-and-security_1;,asiana,Password,https://support.mozilla.org/questions/1473160,,,,,,,,,1,true,64.28,False,
1473164,2024-11-07T06:07:06.689368Z,2024-11-07,cs,settings,thunderbird;settings;,01fujan,Export a import kalendářů,https://support.mozilla.org/questions/1473164,,,,,,,,,4,true,4.58,True,Ansamb
1473170,2024-11-07T06:57:15.609648Z,2024-11-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,9qdfjbf64z,password reset,https://support.mozilla.org/questions/1473170,,,,,,,proto:smtp,,0,false,,False,
1473175,2024-11-07T07:23:13.150093Z,2024-11-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,pascal.maes100,Thunderbird malfunction,https://support.mozilla.org/questions/1473175,,,,,,,,,1,true,8.73,False,
1473177,2024-11-07T07:46:40.181714Z,2024-11-07,en-US,settings,thunderbird;settings;,k_s,Mac osx Thunderbird ImportExportTools NG menu doubled,https://support.mozilla.org/questions/1473177,os:macos,,,,,,,,1,true,9.29,False,
1473178,2024-11-07T07:49:32.658472Z,2024-11-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,cees8,"""Reply To"" Behaves strange/wrong",https://support.mozilla.org/questions/1473178,,,,,,,,,4,true,9.92,False,
1473180,2024-11-07T08:20:12.697316Z,2024-11-07,it,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,ego.agcom,sincronizzazione non riuscita con l'account principale,https://support.mozilla.org/questions/1473180,,,,,,,,,1,true,0.5,False,
1473181,2024-11-07T08:36:22.952646Z,2024-11-07,en-US,accounts,thunderbird;accounts;,3313847083,中国大陆  无法正常捐助,https://support.mozilla.org/questions/1473181,,,,,,,,,0,false,,False,
1473182,2024-11-07T08:41:46.431235Z,2024-11-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,richardbford,Thunderbird asking for password all the time,https://support.mozilla.org/questions/1473182,,,,,,,,,1,true,7.08,False,
1473184,2024-11-07T09:13:12.629985Z,2024-11-07,pt-BR,email-and-messaging,thunderbird;email-and-messaging;,franciscovieiradasilvaartesao,Bom dia Preciso cadastrar este novo email franciscovieiradasilvaartesao@gmail.com E não estou conseguindo,https://support.mozilla.org/questions/1473184,,,,,,m:gmail,,,0,false,,False,
1473188,2024-11-07T09:53:40.168597Z,2024-11-07,it,email-and-messaging,thunderbird;email-and-messaging;,vellasanto64,when I try to open my e-mail a message appears saying my mail cannot be accessed by the server,https://support.mozilla.org/questions/1473188,,,,,,m:alice_it,,,1,true,0.06,False,
1473189,2024-11-07T09:53:47.853960Z,2024-11-07,en-US,privacy-and-security,thunderbird;privacy-and-security_1;,BjornEnemark,donation,https://support.mozilla.org/questions/1473189,,,,,,,,,6,true,0.09,False,
1473192,2024-11-07T10:01:20.270429Z,2024-11-07,cs,installation-and-updates,thunderbird;installation-and-updates;,rihak,Thunderbird,https://support.mozilla.org/questions/1473192,,,,,,,,,5,true,0.54,False,
1473193,2024-11-07T10:05:45.287571Z,2024-11-07,it,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,demartintopraninsilvia,Mail che finiscono nelle spam del destinatario,https://support.mozilla.org/questions/1473193,,,,,,m:libero,,,1,true,0.73,False,
1473195,2024-11-07T10:10:33.201523Z,2024-11-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,mauricesylvain,connection impossible,https://support.mozilla.org/questions/1473195,,,,,,,,,1,true,5.52,False,
1473196,2024-11-07T10:21:23.372123Z,2024-11-07,it,installation-and-updates,thunderbird;installation-and-updates;,beppe1259,Thunderbird non riesce più a leggere il profilo esistente,https://support.mozilla.org/questions/1473196,os:linux,,,,,,,,8,true,0.52,True,beppe1259
1473197,2024-11-07T10:21:58.423451Z,2024-11-07,it,passwords-and-sign-in,thunderbird;needsinfo;passwords-and-sign-in;,iladam,"Buongiorno, uso thunderbyrd da tantissimo tempo, ho dovuto fare un backup e mi sono dimenticato la password",https://support.mozilla.org/questions/1473197,,,,,,,,,1,true,0.34,False,
1473198,2024-11-07T10:35:14.045325Z,2024-11-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,inlandpharma,On Thunderbird,https://support.mozilla.org/questions/1473198,,,,,,m:gmail,proto:imap,,0,false,,False,
1473203,2024-11-07T10:55:42.284812Z,2024-11-07,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,haferreira,Thunderbird crash at start @ Detour_VariantClear.  Solved in 128.5.0esr,https://support.mozilla.org/questions/1473203,,,,,,m:microsoftemail,proto:ews,av:eset,5,true,8.44,False,
1473205,2024-11-07T11:06:17.768808Z,2024-11-07,en-US,settings,thunderbird;settings;,k.dynamics,How to import email sub-folder contents from another email provider into Thunderbird?,https://support.mozilla.org/questions/1473205,,,,,,,,,9,true,1.94,False,
1473208,2024-11-07T11:20:27.914941Z,2024-11-07,en-US,email-and-messaging,thunderbird;email-and-messaging;,prageethmiyuranga20,SMTP Error,https://support.mozilla.org/questions/1473208,,,,,,,proto:smtp,,2,true,8.32,False,
1473209,2024-11-07T11:26:09.136504Z,2024-11-07,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,reto.diener,Adressbook from Carddav Server not working any more,https://support.mozilla.org/questions/1473209,,,,,,,proto:carddav;proto:caldav,,0,false,,False,
1473210,2024-11-07T11:27:44.425226Z,2024-11-07,nl,email-and-messaging,thunderbird;email-and-messaging;,b.visker,"Ik kan geen e-mail versturen, wel e-mail ontvangen",https://support.mozilla.org/questions/1473210,,,,,,m:kpn,,,6,true,2.54,True,Mad_Maks
1473221,2024-11-07T13:08:16.107156Z,2024-11-07,en-US,settings,thunderbird;settings;,markgoff,Edvin-89 Start page,https://support.mozilla.org/questions/1473221,,,,,,,,,4,true,9.97,False,
1473225,2024-11-07T13:51:28.176885Z,2024-11-07,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,FB2020,IMAP Synchronization,https://support.mozilla.org/questions/1473225,os:windows,,,,,,proto:imap,,0,false,,False,
1473228,2024-11-07T14:03:13.909120Z,2024-11-07,en-US,installation-and-updates,thunderbird;installation-and-updates;,MM44,Transferring Tbird to a ne PC:missing .js file in .default,https://support.mozilla.org/questions/1473228,os:windows,,,,,,,,1,false,,True,MM44
1473229,2024-11-07T14:06:44.027437Z,2024-11-07,it,accounts,thunderbird;accounts;,pmsistem.srl,Eliminare file Archiviati,https://support.mozilla.org/questions/1473229,,,,,,,,,1,true,1.08,False,
1473233,2024-11-07T14:45:41.365857Z,2024-11-07,it,accounts,thunderbird;accounts;,zucchellimarco60,Thunderbird,https://support.mozilla.org/questions/1473233,,,,,,m:microsoftemail,,,2,true,0.48,False,
1473235,2024-11-07T14:52:05.334946Z,2024-11-07,en-US,settings,thunderbird;settings;,bbkristaly,Background color of starred emails in card view,https://support.mozilla.org/questions/1473235,,,,,,,,,0,false,,False,
1473238,2024-11-07T14:59:00.762799Z,2024-11-07,it,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,terranova1890,Non apre piu'  l'applicazione,https://support.mozilla.org/questions/1473238,,,,,,,,,1,true,0.27,False,
