id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1410172,2023-04-06T11:14:37Z,2023-04-06,en-US,troubleshooting,fix-problems;,tannermaddux1,Imap extremely slow Bringing folder up to date,https://support.mozilla.org/questions/1410172,,,,,,,proto:imap,,3,true,8.89,False,
1410176,2023-04-06T11:43:19Z,2023-04-06,en-US,troubleshooting,fix-problems;,gsadvisor,"Cannot delete old email address, was collected several TB versions back",https://support.mozilla.org/questions/1410176,,,,,,,,,0,false,,False,
1410178,2023-04-06T12:33:18Z,2023-04-06,es,privacy-and-security,privacy-and-security_1;needsinfo;,Aarontrabaja,"No paso de ""Comprobando la contraseña""",https://support.mozilla.org/questions/1410178,,,,,m:gmail,,proto:imap;proto:pop,,2,true,95.0,False,
1410179,2023-04-06T12:34:47Z,2023-04-06,en-US,other,other;,marcoarraya,Inbox invisible messages,https://support.mozilla.org/questions/1410179,,,,,,,,,0,false,,False,
1410188,2023-04-06T13:39:34Z,2023-04-06,es,other,other;,fedefedex,VISUALIZAR ADJUNTOS ANTES DE ENVIAR,https://support.mozilla.org/questions/1410188,,,,,,,,,1,true,8.82,True,pcp04
1410189,2023-04-06T13:45:27Z,2023-04-06,en-US,other,other;,jimrapp,Can't get back to inbox,https://support.mozilla.org/questions/1410189,os:windows,,,,,,,,1,true,88.43,False,
1410191,2023-04-06T13:57:19Z,2023-04-06,en-US,troubleshooting,fix-problems;,teegeepen,empty folders and vanishing email account,https://support.mozilla.org/questions/1410191,,,,,,,,,0,false,,False,
1410194,2023-04-06T15:03:52Z,2023-04-06,en-US,settings,customize;,kajohnson91,Error When Using Local Folders in Dropbox,https://support.mozilla.org/questions/1410194,,,,,,,,,1,true,2.08,False,
1410200,2023-04-06T16:13:47Z,2023-04-06,en-US,other,other;,gkarasik,include IMAP in Local Folders,https://support.mozilla.org/questions/1410200,,,,,,,proto:imap,,0,false,,False,
1410206,2023-04-06T18:33:40Z,2023-04-06,en-US,calendar,calendar;,,Thunderbird not respecting Mexico standard time 2023 (Mexico not using DST),https://support.mozilla.org/questions/1410206,,,,,,,,,2,true,1.55,False,
1410211,2023-04-06T21:05:13Z,2023-04-06,en-US,troubleshooting,fix-problems;,1156910334,Thunderbird keeps showing Add Security Exception  when adding new mail account,https://support.mozilla.org/questions/1410211,,,,,,,,,0,false,,False,
1410217,2023-04-06T23:55:43Z,2023-04-06,en-US,other,other;,ptrlwsn5,Thunderbird mailing list,https://support.mozilla.org/questions/1410217,,,,,,,,,2,true,3.96,True,davidsk
1410219,2023-04-07T00:28:07Z,2023-04-07,en-US,troubleshooting,fix-problems;,onix,Downloaded yahoo mail not imap'ing to online web version,https://support.mozilla.org/questions/1410219,,,,,m:yahooemail,,proto:imap,,0,false,,False,
1410221,2023-04-07T00:54:44Z,2023-04-07,en-US,settings,customize;,double2dodge,Line spacing in Thunderbird 102.9.1 (64-bit),https://support.mozilla.org/questions/1410221,,,,,,,,,4,true,2.87,True,davidsk
1410226,2023-04-07T01:58:23Z,2023-04-07,en-US,other,other;,GerryNP,sending to gmail accounts,https://support.mozilla.org/questions/1410226,,,,,m:gmail,,,,2,true,7.64,False,
1410233,2023-04-07T04:49:30Z,2023-04-07,en-US,settings,customize;,,"In inbox, view only those emails that have not been labeled (gmail)",https://support.mozilla.org/questions/1410233,,,,,m:gmail,,,,1,true,0.62,False,
1410234,2023-04-07T04:53:43Z,2023-04-07,en-US,privacy-and-security,privacy-and-security_1;,gianbertelli,Just want to recover new Thunderbird messages. I cannot remember the password,https://support.mozilla.org/questions/1410234,,,,,,,,,1,true,0.45,False,
1410235,2023-04-07T04:55:50Z,2023-04-07,en-US,privacy-and-security,privacy-and-security_1;,gianbertelli,Password,https://support.mozilla.org/questions/1410235,,,,,,,,,1,true,0.4,False,
1410238,2023-04-07T06:25:45Z,2023-04-07,en-US,other,other;,ravgershom,Attaching and sending large files?,https://support.mozilla.org/questions/1410238,,,,,,,,,2,true,3.16,False,
1410242,2023-04-07T07:26:42Z,2023-04-07,en-US,other,other;,mdhaegele,Help with Fonts for Thunderbird,https://support.mozilla.org/questions/1410242,,,,,,,,,2,true,0.1,False,
1410245,2023-04-07T08:50:07Z,2023-04-07,en-US,other,other;,fritz13,Filter incomplete dialogue window,https://support.mozilla.org/questions/1410245,os:macos,,,,,,,,0,false,,False,
1410247,2023-04-07T08:59:10Z,2023-04-07,en-US,other,other;,,Adding Files to Thunderbird,https://support.mozilla.org/questions/1410247,,,,,,,,,4,true,0.71,False,
1410249,2023-04-07T09:15:16Z,2023-04-07,en-US,other,other;,todd57,Cannot delete folders (self-created),https://support.mozilla.org/questions/1410249,,,,,,,,,1,true,0.7,False,
1410251,2023-04-07T09:24:01Z,2023-04-07,en-US,troubleshooting,fix-problems;,jayla516,Thunderbird View Message does not work,https://support.mozilla.org/questions/1410251,,,,,,,,,1,true,0.12,False,
1410254,2023-04-07T09:50:14Z,2023-04-07,en-US,installation-and-updates,download-and-install_1;,armstrongpalermo,"new Tbird user, Gmail ""sent"" emails not syncing to client",https://support.mozilla.org/questions/1410254,,,,,m:gmail,,proto:imap,,6,true,0.25,False,
1410256,2023-04-07T10:26:30Z,2023-04-07,en-US,other,other;,sumitturakhia,Excel copy paste looses formatting - Gridlines are gone when copy pasted from Excel,https://support.mozilla.org/questions/1410256,,,,,m:microsoftemail,,,,1,true,1.68,False,
1410257,2023-04-07T10:30:36Z,2023-04-07,en-US,other,other;,TimFH02130,Quick Filter is broken (again ...),https://support.mozilla.org/questions/1410257,os:linux,,,,,,,,0,false,,False,
1410258,2023-04-07T11:09:13Z,2023-04-07,en-US,other,other;,,Email,https://support.mozilla.org/questions/1410258,,,,,,,,,1,true,0.85,False,
1410260,2023-04-07T11:36:24Z,2023-04-07,en-US,installation-and-updates,download-and-install_1;,graverholt,I have bought a new laptop and Thunderbird will not install,https://support.mozilla.org/questions/1410260,,,,,,,,,6,true,0.36,False,
1410264,2023-04-07T11:49:37Z,2023-04-07,en-US,privacy-and-security,privacy-and-security_1;,brsvs,primary password,https://support.mozilla.org/questions/1410264,,,,,,,,,0,false,,False,
1410266,2023-04-07T12:13:23Z,2023-04-07,en-US,other,other;,,Thunderbird Temp folder,https://support.mozilla.org/questions/1410266,,,,,,,,,1,false,,True,
1410271,2023-04-07T13:06:26Z,2023-04-07,en-US,installation-and-updates,download-and-install_1;,kraher99,102.9.1 fresh install - IMAP syncronization issue,https://support.mozilla.org/questions/1410271,os:windows,,,,,,proto:imap,,7,true,43.16,False,
1410275,2023-04-07T14:20:01Z,2023-04-07,en-US,other,other;,eagerdas,Nothing displayed in Folders Panel,https://support.mozilla.org/questions/1410275,os:windows,,,,m:gmail;m:yahooemail,,,,12,true,32.05,False,
1410277,2023-04-07T14:52:49Z,2023-04-07,en-US,calendar,calendar;,hfjabre,calendar,https://support.mozilla.org/questions/1410277,,,,,,,,,4,true,10.27,False,
1410278,2023-04-07T16:22:32Z,2023-04-07,en-US,privacy-and-security,privacy-and-security_1;,ruzic59,Removing scam message from my inbox folder,https://support.mozilla.org/questions/1410278,os:macos,,,,,,,,3,true,15.6,False,
1410289,2023-04-07T23:43:43Z,2023-04-07,en-US,privacy-and-security,privacy-and-security_1;,,Passwords not working,https://support.mozilla.org/questions/1410289,,,,,,,,,6,true,6.12,True,sfhowes
1410292,2023-04-08T01:18:37Z,2023-04-08,en-US,installation-and-updates,download-and-install_1;,mehran2,Migrate/ Copy Emails Including Folders/ Tags/ Contacts From Local Folder or Disconnected Account to New Microsoft 365 Ac,https://support.mozilla.org/questions/1410292,,,,,m:gmail;m:microsoftemail,,proto:imap,,0,false,,False,
1410293,2023-04-08T01:28:10Z,2023-04-08,en-US,settings,customize;,mehran2,CC in Message List Columns,https://support.mozilla.org/questions/1410293,,,,,,,,,1,true,26.4,True,wsmwk
1410294,2023-04-08T02:19:51Z,2023-04-08,cs,settings,customize;,j.kittler.ml,import dat do thundebirdu z jiného účtu nefunguje,https://support.mozilla.org/questions/1410294,os:windows,,,,,,,,2,true,2.79,False,
1410296,2023-04-08T03:44:39Z,2023-04-08,en-US,settings,customize;,,"All instructions to move Spam to a Span folder or Trash do not apply to the latest version, there is NO Tools options.",https://support.mozilla.org/questions/1410296,,,,,,,,,4,true,2.04,False,
1410301,2023-04-08T06:24:50Z,2023-04-08,it,troubleshooting,fix-problems;,stefano.focardi,scaricare la mail,https://support.mozilla.org/questions/1410301,,,,,,,,,0,false,,False,
1410302,2023-04-08T06:57:41Z,2023-04-08,en-US,troubleshooting,fix-problems;,SmiffTech,Thunderbird Mail Does Not Stop,https://support.mozilla.org/questions/1410302,,,,,,,,,0,false,,False,
1410306,2023-04-08T08:13:08Z,2023-04-08,it,troubleshooting,fix-problems;,orionis,Spostamento messaggi tra cartelle estremamente lento,https://support.mozilla.org/questions/1410306,os:windows,,,,,,,,2,true,14.99,False,
1410307,2023-04-08T08:13:11Z,2023-04-08,en-US,other,other;,elizabeth30,Server down,https://support.mozilla.org/questions/1410307,,,,,,,,,1,true,2.14,False,
1410309,2023-04-08T08:40:21Z,2023-04-08,en-US,other,other;,geemcgee123,BTconnect email not working with thunderbird because of switch from pop to imap,https://support.mozilla.org/questions/1410309,,,,,m:microsoftemail,isp:btinternet,proto:imap;proto:pop,,5,true,0.06,False,
1410310,2023-04-08T08:44:18Z,2023-04-08,it,other,other;,sbobbas,Non risco piu' a collegare l'account e-mail di Gmail marilenamogno@gmail.com a Tunderbird.,https://support.mozilla.org/questions/1410310,,,,,m:gmail,,,,1,true,14.55,False,
1410313,2023-04-08T08:59:56Z,2023-04-08,en-US,other,other;,hag83,Retreive deleted mail not compacted,https://support.mozilla.org/questions/1410313,,,,,,,proto:imap,,0,false,,False,
1410314,2023-04-08T09:02:47Z,2023-04-08,en-US,other,other;,jqavins,Setting Up a gmail Alias Address,https://support.mozilla.org/questions/1410314,,,,,m:gmail,,,,5,true,1.34,True,davidsk
1410316,2023-04-08T09:08:04Z,2023-04-08,it,other,other;,cres_2000,Problemi account Aruba,https://support.mozilla.org/questions/1410316,,,,,,,,,1,true,14.19,False,
1410317,2023-04-08T09:18:36Z,2023-04-08,en-US,troubleshooting,fix-problems;,cpsyctc,New install of TB on Ubuntu 22.04:,https://support.mozilla.org/questions/1410317,os:linux,,,,,,,,1,false,,False,
1410324,2023-04-08T10:49:16Z,2023-04-08,en-US,other,other;,gkarasik,iCloud IMAP Inbox to Local Folders Inbox,https://support.mozilla.org/questions/1410324,,,,,,,proto:imap,,6,true,11.62,False,
1410327,2023-04-08T12:04:23Z,2023-04-08,en-US,other,other;,,Cannot import .mbox emails into Thunderbird,https://support.mozilla.org/questions/1410327,,,,,m:gmail,,,,2,true,0.56,False,
1410345,2023-04-08T15:29:16Z,2023-04-08,en-US,privacy-and-security,privacy-and-security_1;,egeary,Thunderbird 102.9.1 and Microsoft 365 email log-in failing,https://support.mozilla.org/questions/1410345,,,,,m:microsoftemail,,proto:oauth,,0,false,,False,
1410361,2023-04-09T06:03:00Z,2023-04-09,en-US,other,other;,codeprg,IMAP synchronising,https://support.mozilla.org/questions/1410361,,,,,m:microsoftemail,,proto:imap;proto:pop,,1,true,3.82,True,davidsk
1410362,2023-04-09T06:07:16Z,2023-04-09,en-US,privacy-and-security,privacy-and-security_1;,David536,Security certificate problem--don't understand,https://support.mozilla.org/questions/1410362,,,,,,,,,2,true,3.21,True,David536
1410377,2023-04-09T10:39:18Z,2023-04-09,en-US,other,other;,rick12,automatically capitalize first letter of each new sentence when I send emails,https://support.mozilla.org/questions/1410377,,,,,,,,,1,true,0.37,False,
1410384,2023-04-09T11:26:51Z,2023-04-09,en-US,other,other;,,Questions about backup,https://support.mozilla.org/questions/1410384,,,,,,,proto:imap,,1,true,16.88,False,
1410386,2023-04-09T12:28:57Z,2023-04-09,en-US,settings,customize;,Enargins,Hide individual inboxes in unified view,https://support.mozilla.org/questions/1410386,,,,,,,,,1,true,3.16,False,
1410388,2023-04-09T12:32:47Z,2023-04-09,en-US,installation-and-updates,download-and-install_1;,jerrya1,Migrating Local Folders from Windows 10 to Windows 11,https://support.mozilla.org/questions/1410388,os:windows,,,,,,,,1,true,15.92,False,
1410390,2023-04-09T13:44:03Z,2023-04-09,en-US,other,other;,Aegeri1046,TB suddenly stopped connecting to Outlook,https://support.mozilla.org/questions/1410390,,,,,m:microsoftemail,,proto:smtp,,3,true,17.27,False,
1410391,2023-04-09T13:55:33Z,2023-04-09,en-US,other,other;,,"payment for thunderbird recovery is not possible, after using succesfully the recovery process",https://support.mozilla.org/questions/1410391,,,,,,,,,1,true,14.3,False,
1410393,2023-04-09T15:08:36Z,2023-04-09,en-US,calendar,calendar;,archimedes1,Setting up custom calendar categories,https://support.mozilla.org/questions/1410393,,,,,m:microsoftemail,,,,0,false,,False,
1410398,2023-04-09T15:54:50Z,2023-04-09,en-US,tips-and-tricks,desktop;customize;windows-10;firefox-1110;,ka1950,how to do out-of-office notification,https://support.mozilla.org/questions/1410398,os:windows,Windows 10,,,,,,,1,true,12.26,False,
1410409,2023-04-10T01:14:45Z,2023-04-10,en-US,settings,customize;,grahamspain,"Can't find user_pref(""layout.css.devPixelsPerPx"" in prefs.js",https://support.mozilla.org/questions/1410409,,,,,,,,,14,true,2.92,True,grahamspain
1410416,2023-04-10T05:54:41Z,2023-04-10,es,other,other;,,Thunderbir not connect to smtp.office365.com -,https://support.mozilla.org/questions/1410416,,,,,m:microsoftemail,,proto:smtp,,1,true,63.53,False,
1410417,2023-04-10T06:56:43Z,2023-04-10,en-US,privacy-and-security,privacy-and-security_1;,trescojones,Delete a suspicious/spam email without opening it,https://support.mozilla.org/questions/1410417,,,,,,,,,0,false,,False,
1410420,2023-04-10T07:51:58Z,2023-04-10,en-US,installation-and-updates,download-and-install_1;,,How do I go back to gmail from Thunderbird?,https://support.mozilla.org/questions/1410420,,,,,m:gmail,,,,1,true,2.08,False,
1410424,2023-04-10T08:13:58Z,2023-04-10,it,installation-and-updates,download-and-install_1;,,Caricamento programma,https://support.mozilla.org/questions/1410424,,,,,,,,,1,true,1.7,False,
1410425,2023-04-10T08:32:48Z,2023-04-10,pt-BR,other,other;,eduardo4ms,Desde o dia 31 de março não consigo fazer login no meu email,https://support.mozilla.org/questions/1410425,,,,,m:microsoftemail,,,,0,false,,False,
1410427,2023-04-10T09:11:27Z,2023-04-10,en-US,settings,customize;,robertsj.pat,Archive older emails retaining attachments and external content,https://support.mozilla.org/questions/1410427,,,,,,,,,0,false,,False,
1410428,2023-04-10T10:09:14Z,2023-04-10,it,other,other;,franco18,Problema sugli allegati,https://support.mozilla.org/questions/1410428,os:macos,,,,,,,,13,true,14.75,False,
1410432,2023-04-10T11:08:14Z,2023-04-10,en-US,other,other;,jrcalhoun1124,Set up new account and can't remember username and password,https://support.mozilla.org/questions/1410432,,,,,,,,,1,true,1.49,False,
1410433,2023-04-10T11:23:55Z,2023-04-10,en-US,installation-and-updates,download-and-install_1;,hospedagenscocar,E-mails sobrepostos no Thunderbird,https://support.mozilla.org/questions/1410433,,,,,,,,,1,true,22.15,False,
1410434,2023-04-10T11:27:07Z,2023-04-10,es,installation-and-updates,download-and-install_1;,antonioveneroso,Configuración en POP: cómo descargar correos de la bandeja de Enviados,https://support.mozilla.org/questions/1410434,,,,,,,proto:pop,,2,true,57.8,False,
1410435,2023-04-10T11:39:53Z,2023-04-10,en-US,other,other;needsinfo;,jolene1,Inbox sub-folders gone,https://support.mozilla.org/questions/1410435,,,,,,isp:att,,,3,true,32.12,False,
1410444,2023-04-10T14:02:27Z,2023-04-10,en-US,installation-and-updates,download-and-install_1;,,import eml archives (and use protonmail import/export tools),https://support.mozilla.org/questions/1410444,,,,,m:protonmail,,,,3,true,0.63,True,
1410446,2023-04-10T14:07:04Z,2023-04-10,en-US,other,other;,ronarkk,Thunderbird message when accessing my email,https://support.mozilla.org/questions/1410446,,,,,,isp:optimum,,,0,false,,False,
1410452,2023-04-10T15:43:14Z,2023-04-10,en-US,troubleshooting,fix-problems;,,Thunderbird Frequent Crashes [@ mozilla::detail::InvalidArrayIndex_CRASH | nsTArray_Impl<T>::ElementAt | nsTArray_Impl<T,https://support.mozilla.org/questions/1410452,os:linux,,,,,,,,1,true,43.54,False,
1410454,2023-04-10T16:08:28Z,2023-04-10,en-US,settings,customize;,pete.haworth40,Can't get threads to work,https://support.mozilla.org/questions/1410454,,,,,,,,,2,true,2.78,True,pete.haworth40
1410460,2023-04-10T17:16:27Z,2023-04-10,en-US,other,other;,user40019988538162379304437547783351194229,Searching Within Attachments,https://support.mozilla.org/questions/1410460,,,,,m:gmail,,,,0,false,,False,
1410463,2023-04-10T19:23:53Z,2023-04-10,en-US,other,other;,,Thunderbird Leaves Messages on Server,https://support.mozilla.org/questions/1410463,,,,,,,proto:pop,,7,true,9.35,True,
1410464,2023-04-10T19:35:40Z,2023-04-10,en-US,other,other;,info9037,not receiving all emails,https://support.mozilla.org/questions/1410464,,,,,m:gmail;m:microsoftemail,,,,2,true,6.19,False,
1410470,2023-04-11T01:00:56Z,2023-04-11,it,troubleshooting,fix-problems;,a.castiglione,Non salva la posta inviata,https://support.mozilla.org/questions/1410470,,,,,,,,,2,true,1.45,False,
1410472,2023-04-11T02:06:16Z,2023-04-11,en-US,installation-and-updates,download-and-install_1;,walterwolff,Email,https://support.mozilla.org/questions/1410472,,,,,,,,,1,true,17.73,False,
1410473,2023-04-11T02:11:05Z,2023-04-11,en-US,troubleshooting,fix-problems;,walterwolff,Email,https://support.mozilla.org/questions/1410473,,,,,,,,,1,true,0.88,False,
1410475,2023-04-11T02:52:50Z,2023-04-11,it,troubleshooting,fix-problems;,,Visualizzazione posta in arrivo incorretta,https://support.mozilla.org/questions/1410475,,,,,m:gmail,,,,3,true,1.8,False,
1410477,2023-04-11T03:10:59Z,2023-04-11,en-US,other,other;,goodsell,My inbox shows unread messages on the left but non are showing in the inbox. This is happeng sometimes,https://support.mozilla.org/questions/1410477,,,,,,,,,0,false,,False,
1410481,2023-04-11T04:22:41Z,2023-04-11,en-US,troubleshooting,fix-problems;,,My email search function has stopped working,https://support.mozilla.org/questions/1410481,,,,,,,,,3,true,1.1,False,
1410485,2023-04-11T05:49:08Z,2023-04-11,en-US,other,other;,stadler68,Sending emails via thunderbird does not work properly,https://support.mozilla.org/questions/1410485,,,,,,,,,0,false,,False,
1410487,2023-04-11T06:03:37Z,2023-04-11,en-US,other,other;,moeffju,"[Beta] Unified Folders Inbox does not show all Inbox mail, nor all new/unread Inbox mail",https://support.mozilla.org/questions/1410487,os:windows,,,,m:gmail,,proto:imap,,4,true,779.06,True,moeffju
1410488,2023-04-11T06:30:16Z,2023-04-11,en-US,settings,customize;,toke,Can imap folder's order be arranged in v102 or do we still need Manual sort folders add-on?,https://support.mozilla.org/questions/1410488,,,,,,,proto:imap,,1,true,2.76,True,davidsk
1410491,2023-04-11T06:41:10Z,2023-04-11,en-US,troubleshooting,fix-problems;,richllittle,Thunderbird startpage,https://support.mozilla.org/questions/1410491,os:linux,,,,,,,,2,true,26.59,False,
1410496,2023-04-11T06:58:33Z,2023-04-11,es,other,other;,rvalenzuela1,Attachments are downloaded with only 1Kb,https://support.mozilla.org/questions/1410496,,,,,,,,,1,true,38.2,False,
1410497,2023-04-11T07:04:25Z,2023-04-11,en-US,other,other;,info2825,App Icon does not work to show Unread or New Messages,https://support.mozilla.org/questions/1410497,os:macos,,,,,,,,0,false,,False,
1410501,2023-04-11T08:21:27Z,2023-04-11,en-US,installation-and-updates,download-and-install_1;,,Fresh install in order to access very old (Thunderbird 24) profiles,https://support.mozilla.org/questions/1410501,os:windows,,,,m:microsoftemail,,,,1,true,0.85,False,
1410504,2023-04-11T08:53:51Z,2023-04-11,en-US,other,other;,dpauker,When send emails from new account T cannot write to sent folder,https://support.mozilla.org/questions/1410504,os:windows,,,,m:yahooemail,isp:att,,,1,false,,False,
1410507,2023-04-11T09:41:40Z,2023-04-11,en-US,calendar,calendar;,pierre-vincent88,missing calendar,https://support.mozilla.org/questions/1410507,,,,,,,,,0,false,,False,
1410510,2023-04-11T09:49:07Z,2023-04-11,en-US,other,other;,fabioabibi,Send accounts issues,https://support.mozilla.org/questions/1410510,,,,,m:gmail,,proto:smtp,,22,true,1.24,False,
1410522,2023-04-11T12:14:43Z,2023-04-11,en-US,settings,customize;,,Message Filters Being Deleted,https://support.mozilla.org/questions/1410522,os:linux,,,,,,,,1,false,,False,
1410525,2023-04-11T13:08:24Z,2023-04-11,en-US,other,other;,,I really thought the Thunderbird was better and easier that Outlook 365,https://support.mozilla.org/questions/1410525,,,,,m:microsoftemail,,,,2,true,20.18,False,
1410527,2023-04-11T13:46:55Z,2023-04-11,it,other,other;,batti_m,Posta inviata non sempre salvata,https://support.mozilla.org/questions/1410527,os:windows,,,,,,proto:imap;proto:pop,,4,true,10.73,False,
1410528,2023-04-11T13:53:43Z,2023-04-11,en-US,other,other;,bobbi2,I can Receive emails but not able to Send them using Thunderbird / Hotmail,https://support.mozilla.org/questions/1410528,os:windows,,,,m:microsoftemail,,proto:imap;proto:smtp,,10,true,1.59,False,
1410536,2023-04-11T14:56:08Z,2023-04-11,en-US,installation-and-updates,download-and-install_1;,,"Thunderbird (TB) is not downloading my emails from outlook and there are15,000+ emails in my inbox.",https://support.mozilla.org/questions/1410536,,,,,m:microsoftemail,,,,1,true,14.28,False,
1410538,2023-04-11T15:32:31Z,2023-04-11,en-US,installation-and-updates,download-and-install_1;,Interneteno,How to setup sent folder,https://support.mozilla.org/questions/1410538,,,,,,,,,1,true,12.65,False,
1410540,2023-04-11T16:15:00Z,2023-04-11,en-US,other,other;,egeary,Email gone on custom domain with Thunderbird,https://support.mozilla.org/questions/1410540,os:macos,,,,m:microsoftemail,,proto:imap,,0,false,,False,
1410545,2023-04-11T18:40:43Z,2023-04-11,en-US,troubleshooting,fix-problems;,mbanish,"Message Processing Issue - Downloading Stops, Messages Stay on Server",https://support.mozilla.org/questions/1410545,,,,,m:gmail,isp:bell,proto:pop,,1,true,108.75,False,
1410551,2023-04-11T20:48:52Z,2023-04-11,en-US,settings,customize;,ff80,Hide individual inboxes in unified view left pane,https://support.mozilla.org/questions/1410551,,,,,,,,,2,true,7.3,True,ff80
1410559,2023-04-12T01:16:30Z,2023-04-12,it,other,other;needsinfo;,malonzi,Mozilla Thunderbird,https://support.mozilla.org/questions/1410559,,,,,,,,,1,true,0.38,False,
1410567,2023-04-12T02:39:01Z,2023-04-12,en-US,other,other;,gjhowlett80,Attaching attachments to an email,https://support.mozilla.org/questions/1410567,,,,,,,,,6,true,5.37,False,
1410570,2023-04-12T03:24:05Z,2023-04-12,en-US,other,other;,adminROPA,Text display error Thunderbird 114,https://support.mozilla.org/questions/1410570,,,,,m:gmail,,,,8,true,4.51,False,
1410571,2023-04-12T03:34:48Z,2023-04-12,en-US,other,other;,amycjones,Thunderbird trash folder,https://support.mozilla.org/questions/1410571,,,,,,,,,2,true,99.59,False,
1410575,2023-04-12T04:31:20Z,2023-04-12,en-US,other,other;,adminROPA,Localization files for Thunderbird 114,https://support.mozilla.org/questions/1410575,,,,,,,,,5,true,3.29,True,sfhowes
1410580,2023-04-12T05:19:09Z,2023-04-12,en-US,installation-and-updates,download-and-install_1;,,Download of Thunderbird not happening!,https://support.mozilla.org/questions/1410580,os:windows,,,,,,,,3,true,2.41,False,
1410598,2023-04-12T08:08:23Z,2023-04-12,en-US,other,other;,tcluster,Suddenly can't log onto 3 email servers but they work okay on iPad or when I log onto them individually via web-based em,https://support.mozilla.org/questions/1410598,os:windows,,,,,,,,7,true,865.05,False,
1410600,2023-04-12T08:42:41Z,2023-04-12,en-US,other,other;,dvid.brown,Thunderbird Mail,https://support.mozilla.org/questions/1410600,,,,,,,,,0,true,0.27,False,
1410606,2023-04-12T09:54:14Z,2023-04-12,en-US,other,other;,uih37562,I don't receive emails. I can write an email but not send it. No error message. Troubleshooting comes up with 'incompati,https://support.mozilla.org/questions/1410606,,,,,m:microsoftemail,,,,4,true,0.47,True,Googlethunderbird.
1410612,2023-04-12T11:11:58Z,2023-04-12,en-US,troubleshooting,fix-problems;,martimijovski,Email not sent because of spam,https://support.mozilla.org/questions/1410612,,,,,,,proto:smtp,,5,true,0.76,False,
1410615,2023-04-12T11:31:21Z,2023-04-12,it,troubleshooting,fix-problems;,giustinodemichele,spazio su disco (cartella ImapMail) + crash o rallentamento (apparentemente legato a) compattazione cartelle,https://support.mozilla.org/questions/1410615,,,,,m:gmail,,,,3,true,37.21,False,
1410619,2023-04-12T11:48:48Z,2023-04-12,en-US,other,other;,mpoinar1,Problem with attachments,https://support.mozilla.org/questions/1410619,,,,,,,,,7,true,0.55,True,sfhowes
1410625,2023-04-12T12:24:01Z,2023-04-12,en-US,other,other;,jeffb4,I've enclosed the sort by date from my Sent folder. The first several entries (latest->oldest) seem to be in the incorre,https://support.mozilla.org/questions/1410625,,,,,,,,,5,true,0.17,True,jeffb4
1410628,2023-04-12T12:56:31Z,2023-04-12,en-US,installation-and-updates,download-and-install_1;,JayceyF,"""Import from a Thunderbird profile"" is not working",https://support.mozilla.org/questions/1410628,os:macos,,,,,,,,1,false,,True,JayceyF
1410632,2023-04-12T13:41:42Z,2023-04-12,en-US,other,other;,JeffL,Duplicate Outgoing Server,https://support.mozilla.org/questions/1410632,,,,,m:microsoftemail,,proto:smtp,,3,true,14.84,True,davidsk
1410636,2023-04-12T14:29:32Z,2023-04-12,en-US,installation-and-updates,download-and-install_1;,laurencegregg,Setting up a redundant computer to use primary's backed up profile when primary is down and different passwords required,https://support.mozilla.org/questions/1410636,os:linux,,,,m:yahooemail,isp:att,proto:pop,,7,true,14.19,True,davidsk
1410637,2023-04-12T14:50:20Z,2023-04-12,en-US,troubleshooting,fix-problems;,mmrtnt1,Reply Windows Open with Menus Focused,https://support.mozilla.org/questions/1410637,,,,,,,,,2,true,61.18,False,
1410638,2023-04-12T15:06:03Z,2023-04-12,en-US,troubleshooting,fix-problems;,irmina809,Thunderbird actualisation,https://support.mozilla.org/questions/1410638,,,,,,,,,0,false,,False,
1410641,2023-04-12T16:05:52Z,2023-04-12,en-US,troubleshooting,fix-problems;,bsalesse,All configurations suddenly disappeared,https://support.mozilla.org/questions/1410641,,,,,,,,,1,true,0.25,True,sfhowes
1410644,2023-04-12T17:01:16Z,2023-04-12,en-US,privacy-and-security,privacy-and-security_1;,thoris,New Email Masking: Thunderbird?,https://support.mozilla.org/questions/1410644,,,,,,,,,2,true,11.35,False,
1410653,2023-04-12T19:17:54Z,2023-04-12,en-US,troubleshooting,fix-problems;,habanero.dave,T'Bird Portable New Version Updates don't seem to work and also takes extreme amount of time on USB flash drive,https://support.mozilla.org/questions/1410653,os:windows,,,,,,,,3,true,60.82,False,
1410662,2023-04-12T23:01:31Z,2023-04-12,cs,troubleshooting,fix-problems;,jarmar,Porušená grafika,https://support.mozilla.org/questions/1410662,,,,,,,,,1,true,0.88,False,
1410666,2023-04-13T00:18:27Z,2023-04-13,en-US,privacy-and-security,privacy-and-security_1;,terry-reed,Changing to Oauth2 Authentication,https://support.mozilla.org/questions/1410666,,,,,,,proto:oauth,,1,true,3.94,False,
1410667,2023-04-13T00:20:27Z,2023-04-13,en-US,other,other;,wim.hoekman,Message pane no longer shows recipients after upgrade from 102.4.0 to 102.4.1,https://support.mozilla.org/questions/1410667,,,,,,,,,11,true,54.97,True,wim.hoekman
1410670,2023-04-13T01:33:55Z,2023-04-13,it,other,other;,,non trovo più le mail più vecchie di tre mesi,https://support.mozilla.org/questions/1410670,,,,,,,,,1,true,5.51,False,
