id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1522069,2025-07-10T11:22:23.379817Z,2025-07-10,nl,send-and-receive-email,thunderbird;send-and-receive-email;,litavanderveen,live.nl en hotmail.com,https://support.mozilla.org/questions/1522069,,,,,,m:microsoftemail,,,,1,true,0.12,False,
1522070,2025-07-10T11:23:31.949983Z,2025-07-10,it,import-and-export-email,thunderbird;needsinfo;import-and-export-email;,renatopascariello,RICHIESTA ASSISTENZA.,https://support.mozilla.org/questions/1522070,,,,,,,,,,1,true,3.17,False,
1522071,2025-07-10T11:29:00.780640Z,2025-07-10,en-US,customization,thunderbird;customization;,john.guitarman,Thunderbird cannot use another IMAP archive folder,https://support.mozilla.org/questions/1522071,os:windows,,,,,m:microsoftemail,,proto:imap,,0,false,,False,
1522075,2025-07-10T11:52:58.777975Z,2025-07-10,es,email-and-messaging,thunderbird;email-and-messaging;,guzmanjpn,no permite meter enlaces,https://support.mozilla.org/questions/1522075,,,,,,,,,,2,true,14.13,False,
1522078,2025-07-10T12:08:04.805065Z,2025-07-10,tr,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,talhaakpolat,I cannot Authenticate my Hotmail Account,https://support.mozilla.org/questions/1522078,,,,,,m:microsoftemail,,,,1,true,118.99,False,
1522083,2025-07-10T12:46:17.247060Z,2025-07-10,it,accessibility,thunderbird;accessibility;needsinfo;,danielavasarri,richiesta aiuto,https://support.mozilla.org/questions/1522083,,,,,,m:microsoftemail,,,,1,true,1.95,False,
1522086,2025-07-10T12:52:56.746108Z,2025-07-10,it,send-and-receive-email,thunderbird;needsinfo;send-and-receive-email;,farmacia.ruta,invio posta bloccato,https://support.mozilla.org/questions/1522086,,,,,,,,,,1,true,1.89,False,
1522094,2025-07-10T13:16:42.526001Z,2025-07-10,nl,email-and-messaging,thunderbird;email-and-messaging;,nickvanvulpen,Scannen,https://support.mozilla.org/questions/1522094,,,,,,,,,,1,true,16.91,False,
1522096,2025-07-10T13:46:10.684483Z,2025-07-10,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,graham.s.thomas,New issue - extra spaces inserted when deleting characters using backspace key,https://support.mozilla.org/questions/1522096,os:windows,,,,,,,,,1,true,1.05,False,
1522101,2025-07-10T14:05:50.096169Z,2025-07-10,en-US,security,thunderbird;security;,pgogov,Some payment,https://support.mozilla.org/questions/1522101,,,,,,m:gmail,,,,3,true,0.14,False,
1522103,2025-07-10T14:09:47.029534Z,2025-07-10,en-US,import-and-export-settings,thunderbird;import-and-export-settings;,JochenR,"failure when i copy .Thunderbird for backup ""datasystem does not serve symbolic links""",https://support.mozilla.org/questions/1522103,os:linux,,,,,,,,,0,false,,False,
1522111,2025-07-10T14:44:34.606395Z,2025-07-10,it,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,borelligiuseppe48,Liberare casella di posta,https://support.mozilla.org/questions/1522111,,,,,,,,,,1,true,0.11,False,
1522113,2025-07-10T15:16:52.415856Z,2025-07-10,pt-BR,connectivity,thunderbird;connectivity;,luharaujopinheiro,"Mensagem ""expirou o tempo de conexão ao servido"" e ""falha ao salvar cópia""",https://support.mozilla.org/questions/1522113,,,,,,,,,,0,false,,False,
1522114,2025-07-10T15:19:11.974458Z,2025-07-10,en-US,email-and-messaging,thunderbird;email-and-messaging;,renatopascariello,RICHIESTA SUPPORTO,https://support.mozilla.org/questions/1522114,,,,,,,,,,1,true,5.1,False,
1522120,2025-07-10T15:45:03.766416Z,2025-07-10,en-US,customization,thunderbird;customization;,Electrojim,How to change background color of New Message screen from white to someting else?,https://support.mozilla.org/questions/1522120,os:windows,,,,,,,,,2,true,0.26,False,
1522122,2025-07-10T15:53:26.003182Z,2025-07-10,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,palorrleenor,Cannot send message,https://support.mozilla.org/questions/1522122,,,,,,,,,,19,true,2.91,True,sfhowes
1522124,2025-07-10T15:55:24.561634Z,2025-07-10,en-US,profiles,thunderbird;profiles;,illinichip,Merging Thunderbird profiles,https://support.mozilla.org/questions/1522124,os:windows,,,,,,,,,13,true,1.77,False,
1522128,2025-07-10T16:22:11.187297Z,2025-07-10,en-US,account-management,thunderbird;windows-10;account-management;firefox-1400;firefox-14004;,macproducts,thunderbird email access,https://support.mozilla.org/questions/1522128,os:windows,Windows 10,,,,,,,,1,true,0.23,False,
1522134,2025-07-10T16:49:22.323291Z,2025-07-10,en-US,contacts,thunderbird;contacts;,gerald.ten,autocomplete addresses in Thunderbird 140 mac,https://support.mozilla.org/questions/1522134,os:macos,,,,,,,,,2,true,0.83,True,Mapenzi
1522137,2025-07-10T17:28:23.173262Z,2025-07-10,en-US,connectivity,thunderbird;connectivity;,Richard_Y,"Thunderbird stopped connecting with email provider, won't accept existing password.",https://support.mozilla.org/questions/1522137,,,,,,m:yahooemail,,,,1,false,,False,
1522139,2025-07-10T17:37:06.473899Z,2025-07-10,en-US,email-and-messaging,thunderbird;email-and-messaging;,itchy1001,archive,https://support.mozilla.org/questions/1522139,,,,,,,,,,1,true,2.02,False,
1522140,2025-07-10T17:40:40.170985Z,2025-07-10,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,cten,Help please - Thunderbird not fetching POP messages,https://support.mozilla.org/questions/1522140,os:windows,,,,,m:microsoftemail,isp:verizon,proto:smtp;proto:pop,,2,true,21.96,False,
1522141,2025-07-10T17:42:43.067666Z,2025-07-10,en-US,contacts,thunderbird;contacts;,johnstuc,Create Mailing lists in Thunderbird 128,https://support.mozilla.org/questions/1522141,,,,,,,,,,1,false,,True,johnstuc
1522146,2025-07-10T18:05:04.218365Z,2025-07-10,en-US,install,thunderbird;install;,bob53,Where is Thunderbird installed,https://support.mozilla.org/questions/1522146,,,,,,,,,,3,true,10.79,True,davidsk
1522149,2025-07-10T18:30:53.955827Z,2025-07-10,es,account-management,thunderbird;needsinfo;account-management;,jopuvil1943,Añadir una cuenta a Thunderbird,https://support.mozilla.org/questions/1522149,,,,,,m:gmail,,,,2,true,7.15,False,
1522150,2025-07-10T18:43:53.650752Z,2025-07-10,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,Kondratowitch,Not receiving messages from specific organizations,https://support.mozilla.org/questions/1522150,,,,,,,,,,1,true,1.39,False,
1522157,2025-07-10T19:28:12.668746Z,2025-07-10,en-US,contacts,thunderbird;contacts;,dcarter204040,"How can I make Thunderbird use my GoogleMail Contacts list as my ""Address book""?",https://support.mozilla.org/questions/1522157,,,,,,m:gmail,,,,1,true,0.58,False,
1522160,2025-07-10T19:53:28.195366Z,2025-07-10,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,js_consulting,meassge on sign-in,https://support.mozilla.org/questions/1522160,,,,,,,,,,4,true,9.02,False,
1522162,2025-07-10T20:28:15.433461Z,2025-07-10,en-US,account-management,thunderbird;account-management;,besle19,Exchange auth error when setting up account (accounthub)  (bug1975860),https://support.mozilla.org/questions/1522162,,,,,,m:microsoftemail,,proto:imap,,3,true,17.33,True,Reda
1522174,2025-07-10T22:21:24.853512Z,2025-07-10,pt-BR,send-and-receive-email,thunderbird;send-and-receive-email;,viniciusalmeidamed,"E-mails enviados aparecem duplicados na pasta de envio, no outlook",https://support.mozilla.org/questions/1522174,,,,,,m:gmail;m:microsoftemail,,,,1,false,,False,
1522179,2025-07-10T22:54:52.455379Z,2025-07-10,en-US,customization,thunderbird;customization;,DonK,Stop Automatic Message Thread Expansion,https://support.mozilla.org/questions/1522179,,,,,,,,,,4,true,16.19,True,DonK
1522181,2025-07-10T23:00:19.511043Z,2025-07-10,en-US,email-and-messaging,thunderbird;email-and-messaging;,Bumblebee001,I accidentally deleted the IN folder within the Local Folder,https://support.mozilla.org/questions/1522181,,,,,,,,,,19,true,13.32,True,Bumblebee001
1522196,2025-07-11T00:08:18.987205Z,2025-07-11,en-US,events,thunderbird;events;,dem8383,change the default organizer email on a calendar event,https://support.mozilla.org/questions/1522196,,,,,,,,,,1,true,5.36,False,
1522197,2025-07-11T00:13:35.803375Z,2025-07-11,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,bigcat21,New Message Button Does Not Work On TB v.140.0.1esr Local Folders,https://support.mozilla.org/questions/1522197,os:windows,,,,,,,,,2,true,2.31,True,bigcat21
1522205,2025-07-11T01:48:45.010054Z,2025-07-11,en-US,connectivity,thunderbird;connectivity;,leon.arundell,How can I move emails within Thunderbird?,https://support.mozilla.org/questions/1522205,,,,,,,,proto:pop,,6,true,9.98,True,davidsk
1522207,2025-07-11T01:58:33.342320Z,2025-07-11,en-US,import-and-export-email,thunderbird;import-and-export-email;,tchen002,"Recovering from HDD crash, looking for Thunderbird SENT emails",https://support.mozilla.org/questions/1522207,,,,,,m:microsoftemail,isp:spectrum,proto:imap;proto:pop,,6,true,9.66,True,davidsk
1522208,2025-07-11T02:26:04.136694Z,2025-07-11,en-US,settings,thunderbird;settings;,KJS-LES,What's the difference between Paragraph and Body Text?,https://support.mozilla.org/questions/1522208,,,,,,,,,,1,true,2.61,True,MattAuSupport
1522211,2025-07-11T02:51:31.358469Z,2025-07-11,en-US,customization,thunderbird;customization;,Jaws13,Text Menus in Tbird 140,https://support.mozilla.org/questions/1522211,,,,,,,,,,11,true,9.03,False,
1522225,2025-07-11T04:44:09.216860Z,2025-07-11,en-US,connectivity,thunderbird;connectivity;,michal.bieganski,Local folder on NAS drive,https://support.mozilla.org/questions/1522225,,,,,,,,,,5,true,0.24,False,
1522228,2025-07-11T04:58:16.965570Z,2025-07-11,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,grotto70,Failure to download email from Optus,https://support.mozilla.org/questions/1522228,,,,,,,,proto:smtp,,15,true,6.97,False,
1522230,2025-07-11T05:10:17.441113Z,2025-07-11,en-US,save-passwords,thunderbird;save-passwords;,artieshere,"thunderbird can not log in to imap.gwenart@telstra,com, i dont know password, is the imap password saved on my pc.",https://support.mozilla.org/questions/1522230,,,,,,,,proto:imap,,1,true,0.72,False,
1522231,2025-07-11T05:26:05.284299Z,2025-07-11,it,accounts,thunderbird;windows-10;accounts;,hiraeth76,Impossibile aggiungere account,https://support.mozilla.org/questions/1522231,os:windows,Windows 10,,,,,,,,1,true,0.8,False,
1522237,2025-07-11T06:52:37.797296Z,2025-07-11,en-US,import-and-export-email,thunderbird;import-and-export-email;,kjinnovation,Trying to recover lost emails.,https://support.mozilla.org/questions/1522237,,,,,,,,,,20,true,4.44,True,davidsk
1522239,2025-07-11T06:57:13.883905Z,2025-07-11,it,extensions,thunderbird;extensions;,fitness1,Quicktext,https://support.mozilla.org/questions/1522239,,,,,,,,,,1,true,0.26,False,
1522240,2025-07-11T06:58:30.874755Z,2025-07-11,it,save-passwords,thunderbird;save-passwords;,amministrazione20,Password non salvate/riconosciute all'avvio - problema persistente da mesi,https://support.mozilla.org/questions/1522240,os:windows,,,,,,,,av:avast,6,true,0.42,True,'@next
1522248,2025-07-11T07:28:26.241723Z,2025-07-11,en-US,customization,thunderbird;customization;,godofwarkratop126,Customize Thunderbird UI,https://support.mozilla.org/questions/1522248,,,,,,,,,,2,true,13.3,False,
1522252,2025-07-11T07:46:21.788598Z,2025-07-11,en-US,contacts,thunderbird;contacts;,fabry4,Thunderbird,https://support.mozilla.org/questions/1522252,,,,,,,,,,7,true,2.61,False,
1522254,2025-07-11T07:47:44.433120Z,2025-07-11,en-US,customization,thunderbird;customization;,razorcool,new mails are not in black color and that confuse me,https://support.mozilla.org/questions/1522254,os:windows,,,,,m:microsoftemail,,,,1,true,4.06,False,
1522262,2025-07-11T09:07:39.854495Z,2025-07-11,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,joebergem,Gesendete Mail werden nicht angezeigt,https://support.mozilla.org/questions/1522262,,,,,,,,,,1,true,2.13,False,
1522274,2025-07-11T10:07:03.479236Z,2025-07-11,tr,account-management,thunderbird;account-management;,gungor.umit,THUNDERBİRD GÜNCELLEMESİ SONRASI,https://support.mozilla.org/questions/1522274,,,,,,,,,,0,false,,False,
1522275,2025-07-11T10:09:52.672176Z,2025-07-11,it,connectivity,thunderbird;connectivity;,Worrier195,Problemi di connessione e ricezione,https://support.mozilla.org/questions/1522275,,,,,,m:gmail,,,,4,true,3.43,False,
1522277,2025-07-11T10:35:24.695664Z,2025-07-11,nl,import-and-export-email,thunderbird;import-and-export-email;,hermu024,Overstappen van emailaccount,https://support.mozilla.org/questions/1522277,,,,,,m:gmail,,,,2,true,0.15,False,
1522279,2025-07-11T10:52:19.323065Z,2025-07-11,hu,customization,thunderbird;customization;,banvolgyi,lap törlése,https://support.mozilla.org/questions/1522279,,,,,,,,,,1,true,1.3,False,
1522298,2025-07-11T14:08:42.151852Z,2025-07-11,cs,app-crash,thunderbird;app-crash;,vybiral.vistech,Thunderbird po spuštění pracuje cca 2 minuty a pak zabloudí a musím ho ukončit. Jeden z e-mailových účtů zabloudí ihned ,https://support.mozilla.org/questions/1522298,,,,,,,,,,2,true,2.79,False,
1522311,2025-07-11T15:13:27.745648Z,2025-07-11,it,send-and-receive-email,thunderbird;send-and-receive-email;,celestinofrancesconi,Scarico mail da casella PEC.,https://support.mozilla.org/questions/1522311,,,,,,,,,,7,true,0.15,False,
1522314,2025-07-11T15:24:38.434194Z,2025-07-11,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,chbarefield1,Strange symbols appear in the body whenever I start a new email,https://support.mozilla.org/questions/1522314,,,,,,,,,,4,true,0.74,False,
1522318,2025-07-11T15:39:44.199406Z,2025-07-11,en-US,email-and-messaging,thunderbird;email-and-messaging;,dnjclem,Email that wont let me delete it.,https://support.mozilla.org/questions/1522318,,,,,,,,,,8,true,23.53,False,
1522320,2025-07-11T15:48:25.443045Z,2025-07-11,it,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,maurizio.andrenacci,"email segnalate da me come ""NON INDESIDERATA"" vengono ricatalogate come INDESIDERATA (spam)",https://support.mozilla.org/questions/1522320,,,,,,,,,,6,true,2.38,False,
1522323,2025-07-11T15:51:59.570396Z,2025-07-11,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,Sunvee,cannot add xxx@tampabay.rr.com email address to Thunderbird (Hub?),https://support.mozilla.org/questions/1522323,,,,,,m:microsoftemail,isp:spectrum,,,3,true,0.21,False,
1522324,2025-07-11T15:53:32.140608Z,2025-07-11,es,extensions,thunderbird;extensions;,ddianaschilling,Quicktext,https://support.mozilla.org/questions/1522324,,,,,,,,,,1,true,8.54,False,
1522327,2025-07-11T16:37:56.769608Z,2025-07-11,en-US,customization,thunderbird;customization;,richardCPreston,Why Emails not together?,https://support.mozilla.org/questions/1522327,,,,,,m:gmail,,,,10,true,0.28,False,
1522329,2025-07-11T17:00:25.669007Z,2025-07-11,en-US,extensions,thunderbird;extensions;,ezequielm,Issues with Send Later Add-On,https://support.mozilla.org/questions/1522329,,,,,,,,,,3,true,0.01,True,davidsk
1522331,2025-07-11T17:14:34.109323Z,2025-07-11,en-US,customization,thunderbird;customization;,michaeljnewt,"problem with copies and folder, and place a copy in sent folder setting",https://support.mozilla.org/questions/1522331,,,,,,,,proto:imap,,5,true,2.87,False,
1522332,2025-07-11T17:21:33.617939Z,2025-07-11,en-US,customization,thunderbird;customization;,kjinnovation,Sent folder inside Inbox,https://support.mozilla.org/questions/1522332,,,,,,,,,,1,true,7.2,False,
1522333,2025-07-11T17:23:42.532678Z,2025-07-11,en-US,connectivity,thunderbird;connectivity;,vgkubilus,Thunderbird suddenly stopped accessing my att email account. Automatic set up of the account fails. (bug1978361),https://support.mozilla.org/questions/1522333,,,,,,,isp:att,,,1,true,0.97,True,sfhowes
1522340,2025-07-11T17:47:41.158864Z,2025-07-11,en-US,account-management,thunderbird;account-management;,generic111170,"After update July 25, the Outlook accounts fail to open. Says something about cookies not enabled on browser.",https://support.mozilla.org/questions/1522340,os:windows,,,,,m:gmail;m:microsoftemail,,,,10,true,0.5,False,
1522343,2025-07-11T18:14:38.531091Z,2025-07-11,en-US,customization,thunderbird;customization;,bbharland,Unable to change Thunderbird default font size,https://support.mozilla.org/questions/1522343,,,,,,,,,,4,true,0.1,False,
1522353,2025-07-11T18:51:51.353093Z,2025-07-11,en-US,extensions,thunderbird;extensions;,,Auto Image Resizer add-on that works with current versions?,https://support.mozilla.org/questions/1522353,,,,,,,,,,8,true,0.56,False,
1522359,2025-07-11T19:27:47.815784Z,2025-07-11,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,carouselsw,New Message button no longer works on TBird.,https://support.mozilla.org/questions/1522359,,,,,,,,,,1,true,3.22,True,sfhowes
1522365,2025-07-11T19:45:49.773122Z,2025-07-11,en-US,contacts,thunderbird;contacts;,arek.skibicki,Adding remote address book in Thunderbird,https://support.mozilla.org/questions/1522365,,,,,,,,proto:carddav,,2,true,0.39,True,sfhowes
1522370,2025-07-11T20:34:30.067497Z,2025-07-11,en-US,connectivity,thunderbird;needsinfo;connectivity;,jmillsp1,Connection to server timed out.,https://support.mozilla.org/questions/1522370,,,,,,,,proto:imap,,3,true,1.73,False,
1522371,2025-07-11T20:34:43.008519Z,2025-07-11,en-US,customization,thunderbird;customization;,KJS-LES,"Message Layout ""changed""",https://support.mozilla.org/questions/1522371,,,,,,,,,,1,false,,True,KJS-LES
1522378,2025-07-11T20:50:38.329891Z,2025-07-11,en-US,customization,thunderbird;customization;,DCF409,Email notifications in Thunderbird after installing Windows11,https://support.mozilla.org/questions/1522378,os:windows,,,,,,,,,1,true,5.68,False,
1522379,2025-07-11T21:06:36.979817Z,2025-07-11,en-US,customization,thunderbird;customization;,Margrethe,VERY SMALL FONT WHEN WRITING EMAILS,https://support.mozilla.org/questions/1522379,,,,,,,,,,10,true,11.34,False,
1522388,2025-07-11T22:21:13.446797Z,2025-07-11,en-US,contacts,thunderbird;contacts;,jfeagin,Address book card with two email addresses,https://support.mozilla.org/questions/1522388,,,,,,,isp:spectrum,,,2,true,2.09,True,MattAuSupport
1522391,2025-07-11T22:30:21.095835Z,2025-07-11,en-US,install,thunderbird;install;,gg4asg.whg,"the page says to finish the installation, but there is  nothing to click on",https://support.mozilla.org/questions/1522391,,,,,,,,,,1,true,1.9,True,MattAuSupport
1522395,2025-07-11T23:14:39.367649Z,2025-07-11,en-US,profiles,thunderbird;profiles;,marygaydersh,Thunderbird Profile,https://support.mozilla.org/questions/1522395,,,,,,,,,,0,false,,False,
1522413,2025-07-12T03:15:56.274510Z,2025-07-12,en-US,connectivity,thunderbird;connectivity;,jeff-g,SASL error,https://support.mozilla.org/questions/1522413,os:linux,,,,,m:yahooemail,isp:att,,,4,true,0.23,True,sfhowes
1522427,2025-07-12T05:19:01.470786Z,2025-07-12,en-US,import-and-export-settings,thunderbird;import-and-export-settings;,rong1.6018,Transfer Thunderbird to new PC,https://support.mozilla.org/questions/1522427,os:windows,,,,,,,,,13,true,5.65,False,
1522440,2025-07-12T08:10:33.452098Z,2025-07-12,nl,send-and-receive-email,thunderbird;send-and-receive-email;,madeleine.mertens,ik kan geen emails meer verzenden,https://support.mozilla.org/questions/1522440,,,,,,,,,,1,true,46.82,False,
1522449,2025-07-12T09:15:34.358200Z,2025-07-12,it,email-and-messaging,thunderbird;email-and-messaging;,Greekgod1988,Cartelle Thunderbird in inglese,https://support.mozilla.org/questions/1522449,,,,,,m:microsoftemail,,,,1,true,22.44,False,
1522450,2025-07-12T09:18:25.894200Z,2025-07-12,en-US,extensions,thunderbird;extensions;,gregoire.quenot,"I'd like to type ""rgd"" enter and get ""regards"" instead , for example",https://support.mozilla.org/questions/1522450,,,,,,,,,,4,true,1.68,False,
1522451,2025-07-12T09:35:16.743481Z,2025-07-12,it,send-and-receive-email,thunderbird;send-and-receive-email;,marinomoro,account in ThunderBird,https://support.mozilla.org/questions/1522451,,,,,,,,,,1,true,22.08,False,
1522454,2025-07-12T10:23:39.349830Z,2025-07-12,en-US,update,thunderbird;update;,holidays22,Hyperlinks,https://support.mozilla.org/questions/1522454,,,,,,,,,,1,true,0.56,True,christ1
1522460,2025-07-12T10:56:02.233314Z,2025-07-12,en-US,profiles,thunderbird;needsinfo;profiles;,aliza1210iqbal,in mozila thunderbird profile.ini has multiple profile with IsRelative=1 but how we know thunderbird using which one.,https://support.mozilla.org/questions/1522460,,,,,,,,,,3,true,0.71,False,
1522462,2025-07-12T10:58:58.313360Z,2025-07-12,it,email-and-messaging,thunderbird;email-and-messaging;,Greekgod1988,Cartelle Thunderbird in inglese,https://support.mozilla.org/questions/1522462,,,,,,m:microsoftemail,,,,3,true,20.65,False,
1522464,2025-07-12T11:01:21.964742Z,2025-07-12,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,chattome,Unable to send emails on laptop,https://support.mozilla.org/questions/1522464,,,,,,m:microsoftemail,,proto:imap;proto:smtp;proto:oauth,,3,true,0.67,True,MattAuSupport
1522476,2025-07-12T13:21:26.035959Z,2025-07-12,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,scoteng1961,will not connect asks for password,https://support.mozilla.org/questions/1522476,,,,,,m:gmail,,proto:imap,,4,true,1.86,False,
1522480,2025-07-12T13:50:35.816071Z,2025-07-12,nl,connectivity,thunderbird;connectivity;,gklok,ander wifi netwerk,https://support.mozilla.org/questions/1522480,,,,,,,,,,1,true,42.1,False,
1522484,2025-07-12T14:06:10.332499Z,2025-07-12,en-US,accessibility,thunderbird;accessibility;,gary.s.shaw,calendar new event font size in box too small.,https://support.mozilla.org/questions/1522484,os:windows,,,,,,isp:shaw,,,1,true,3.97,False,
1522487,2025-07-12T14:41:41.491934Z,2025-07-12,en-US,events,thunderbird;events;,gary.s.shaw,"Windows 11, Thunderbird 140, How to increase the""New Event"" box and its Font",https://support.mozilla.org/questions/1522487,os:windows,,,,,,isp:shaw,,,5,true,3.35,False,
1522488,2025-07-12T14:42:53.090472Z,2025-07-12,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,l-byrnes,account lockout,https://support.mozilla.org/questions/1522488,,,,,,,,,,1,true,0.19,False,
1522509,2025-07-12T16:57:42.394898Z,2025-07-12,en-US,reset-passwords,thunderbird;reset-passwords;,adam.warren,"Unable to receive e-mails on Thunderbird, I am prompted to enter a password for Orange, and none of the passwords works",https://support.mozilla.org/questions/1522509,,,,,,,isp:orange,proto:pop,av:norton,2,true,0.1,False,
1522519,2025-07-12T17:50:45.224017Z,2025-07-12,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,peter11,Pin number?,https://support.mozilla.org/questions/1522519,,,,,,,,,,1,true,537.53,False,
1522523,2025-07-12T18:30:35.360049Z,2025-07-12,en-US,install,thunderbird;install;,dkwatkins,"Thunderbird won't download in firefox, google chrome or edge",https://support.mozilla.org/questions/1522523,,,,,,,,,,1,true,0.19,True,davidsk
1522528,2025-07-12T19:11:16.568454Z,2025-07-12,en-US,attachments,thunderbird;attachments;,andrew.brook,Attachment button stopped working,https://support.mozilla.org/questions/1522528,,,,,,,,,,0,false,,False,
1522531,2025-07-12T19:23:44.598932Z,2025-07-12,en-US,security,thunderbird;security;,kb5wv9dptf,Can not copy/paste email messages onsite bank emails.,https://support.mozilla.org/questions/1522531,,,,,,,isp:comcast,,,0,false,,False,
1522537,2025-07-12T19:38:10.403628Z,2025-07-12,en-US,email-and-messaging,thunderbird;email-and-messaging;,soren.forslund71,Utskrift,https://support.mozilla.org/questions/1522537,,,,,,,,,,0,false,,False,
1522539,2025-07-12T19:46:39.825426Z,2025-07-12,en-US,contacts,thunderbird;contacts;,elizabethsimon,Email addresses get mangled when importing group addresses from csv,https://support.mozilla.org/questions/1522539,,,,,,m:microsoftemail,,,,2,true,0.33,False,
1522543,2025-07-12T20:15:20.033568Z,2025-07-12,en-US,email-and-messaging,thunderbird;email-and-messaging;,kristie-e,unable to add webmail to Thunderbird,https://support.mozilla.org/questions/1522543,,,,,,,,,,3,true,5.76,True,kristie-e
1522552,2025-07-12T21:36:40.876350Z,2025-07-12,en-US,connectivity,thunderbird;connectivity;,mikelconner,Not all Hyperlinks in Thunderbird email work in new computer. Some do! Windows 11. Firefox default browser. How do I fix,https://support.mozilla.org/questions/1522552,os:windows,,,,,,,,,0,false,,False,
1522557,2025-07-12T22:23:23.249614Z,2025-07-12,en-US,import-and-export-email,thunderbird;import-and-export-email;,Placerville,Transferring folders from Outlook Classic to Thunderbird,https://support.mozilla.org/questions/1522557,,,,,,m:microsoftemail,,,,0,false,,False,
1522564,2025-07-12T22:52:17.923274Z,2025-07-12,en-US,update,thunderbird;update;,jrnr,lost a file in updating over old version,https://support.mozilla.org/questions/1522564,,,,,,,,,,0,false,,False,
1522565,2025-07-12T23:20:06.373527Z,2025-07-12,en-US,customization,thunderbird;customization;,34ced02d,Message Filters: triggered information + avoid duplicates,https://support.mozilla.org/questions/1522565,,,,,,,,,,2,true,7.47,False,
1522570,2025-07-13T00:08:19.658044Z,2025-07-13,en-US,profiles,thunderbird;profiles;,,I need help to import my Thunderbird/Betterbird Email Profile,https://support.mozilla.org/questions/1522570,,,,,,m:microsoftemail,,proto:pop,,3,true,13.44,False,
1522573,2025-07-13T00:31:54.510176Z,2025-07-13,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,emfril,Why is trash emptied on exit?,https://support.mozilla.org/questions/1522573,,,,,,,,,,3,true,12.85,True,emfril
1522578,2025-07-13T01:40:49.925199Z,2025-07-13,en-US,customization,thunderbird;customization;,auskartdyno,Threads,https://support.mozilla.org/questions/1522578,,,,,,,,,,1,true,5.09,False,
1522581,2025-07-13T02:03:42.588556Z,2025-07-13,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,janicerowell50,My Thunderbird Email has stopped sending and receiving,https://support.mozilla.org/questions/1522581,,,,,,,,,,0,false,,False,
1522597,2025-07-13T06:35:26.779006Z,2025-07-13,en-US,customization,thunderbird;customization;,ajc890,"In Version 140, the option to sort Local Folders has been removed. Will this be restored",https://support.mozilla.org/questions/1522597,,,,,,,,,,5,true,7.11,False,
1522608,2025-07-13T08:57:02.781457Z,2025-07-13,nl,customization,thunderbird;customization;,dirk.dobbeleir,handtekening in thunderbird mail,https://support.mozilla.org/questions/1522608,,,,,,,,,,1,true,23.04,False,
1522609,2025-07-13T09:00:09.602885Z,2025-07-13,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,jw.wreford,'+New Message highlighted in blue and does not work (bug1956258),https://support.mozilla.org/questions/1522609,os:windows,,,,,,,,,1,true,8.96,True,sfhowes
1522610,2025-07-13T09:02:32.141389Z,2025-07-13,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,gordonbulmer22,eBay access,https://support.mozilla.org/questions/1522610,,,,,,,,,,1,true,4.26,False,
1522614,2025-07-13T09:55:54.291785Z,2025-07-13,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,robert.campbell9393,Thunderbird Reminder will not dismiss or cancel so no access to my emails,https://support.mozilla.org/questions/1522614,,,,,,,,,,0,false,,False,
1522616,2025-07-13T10:10:04.607157Z,2025-07-13,en-US,app-crash,thunderbird;app-crash;,info7664,Thunderbird 140 freezes “No response” (Windows 10 Pro),https://support.mozilla.org/questions/1522616,os:windows,,,,,,,,,1,true,3.4,False,
1522619,2025-07-13T10:22:10.210131Z,2025-07-13,nl,customization,thunderbird;customization;,dirk.dobbeleir,handtekening in thunderbird mail,https://support.mozilla.org/questions/1522619,,,,,,,,,,1,true,21.63,False,
1522621,2025-07-13T10:28:00.274590Z,2025-07-13,nl,customization,thunderbird;customization;,firefox@vangelder.nl,gebruikers interface uniformeren,https://support.mozilla.org/questions/1522621,,,,,,,,,,2,true,21.57,False,
