id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1444365,2024-04-08T23:14:15.146872Z,2024-04-08,en-US,installation-and-updates,download-and-install_1;,robert-shuman,"Thunderbird installed and started working with my Xfinity account, then stopped",https://support.mozilla.org/questions/1444365,os:windows,,,,,,isp:comcast,,,0,false,,False,
1444374,2024-04-09T01:58:11.489559Z,2024-04-09,en-US,troubleshooting,fix-problems;,henrysuso,"Thunderbird receives incoming mail, won't send outgoing mail",https://support.mozilla.org/questions/1444374,os:macos,,macos:sonoma,,,,,,,0,false,,False,
1444375,2024-04-09T01:59:53.288068Z,2024-04-09,en-US,troubleshooting,fix-problems;,peter5661,Mozilla Thunderbird,https://support.mozilla.org/questions/1444375,,,,,,,,,,0,false,,False,
1444376,2024-04-09T02:15:41.406642Z,2024-04-09,en-US,troubleshooting,fix-problems;,arnd.koepcke,Thunderbird E-Mail Account,https://support.mozilla.org/questions/1444376,,,,,,,isp:bell,,,6,true,8.45,True,arnd.koepcke
1444382,2024-04-09T05:31:21.619767Z,2024-04-09,en-US,other,other;,Filmoscope,Thunderbird does not retrieve pop messages from yahoo,https://support.mozilla.org/questions/1444382,os:linux,,,,,m:gmail;m:yahooemail,,proto:pop,,0,false,,False,
1444383,2024-04-09T07:17:57.598612Z,2024-04-09,en-US,other,other;,ester.g,"my email will not accept me, and ask me to be sure to have the rights to write in the file system.",https://support.mozilla.org/questions/1444383,,,,,,,,,,0,false,,False,
1444386,2024-04-09T08:52:15.252308Z,2024-04-09,en-US,settings,customize;,hanangul12,Email deleted from gmail inbox,https://support.mozilla.org/questions/1444386,,,,,,m:gmail,,,,6,true,1.91,True,davidsk
1444388,2024-04-09T10:10:06.430656Z,2024-04-09,en-US,other,other;,iainwharton,When I click new mail the template opens but the page is ful of whatb I think is mete data,https://support.mozilla.org/questions/1444388,,,,,,,,,,5,true,0.44,False,
1444389,2024-04-09T10:42:22.220357Z,2024-04-09,en-US,other,other;,rozerin.yildiz,How to solve sending of the message failed?,https://support.mozilla.org/questions/1444389,os:linux,,,,,,,proto:imap;proto:smtp,,0,false,,False,
1444392,2024-04-09T11:03:14.025502Z,2024-04-09,en-US,troubleshooting,fix-problems;,gmkeros,"Newsgroups do not show body of message, ""Loading message...""",https://support.mozilla.org/questions/1444392,,,,,,,,,,0,false,,False,
1444395,2024-04-09T12:42:28.090117Z,2024-04-09,en-US,troubleshooting,fix-problems;,sj.mcquay,Thunderbird does not always send email first time,https://support.mozilla.org/questions/1444395,os:windows,,,,,m:microsoftemail,isp:btinternet,proto:smtp;proto:oauth,av:avast,2,true,4.88,True,sfhowes
1444396,2024-04-09T13:14:15.841614Z,2024-04-09,it,other,other;needsinfo;,STUDIONOVAZZI,allegati,https://support.mozilla.org/questions/1444396,,,,,,,,,,5,true,1.45,False,
1444398,2024-04-09T13:24:41.167744Z,2024-04-09,hu,other,other;needsinfo;,fehermacibogi,nem engedbelépno,https://support.mozilla.org/questions/1444398,,,,,,,,,,1,true,47.34,False,
1444401,2024-04-09T13:56:09.532090Z,2024-04-09,es,other,other;needsinfo;,riesrovi,Problems with thunderbird Filters,https://support.mozilla.org/questions/1444401,,,,,,,,,,1,true,69.91,False,
1444402,2024-04-09T13:57:02.488396Z,2024-04-09,fi,privacy-and-security,privacy-and-security_1;,virlau,Thunderbird master password,https://support.mozilla.org/questions/1444402,,,,,,,,,,0,false,,False,
1444403,2024-04-09T14:07:04.266438Z,2024-04-09,en-US,privacy-and-security,privacy-and-security_1;,prawbone,Thunderbird,https://support.mozilla.org/questions/1444403,os:windows,,,,,,,,,2,true,2.57,False,
1444406,2024-04-09T15:15:01.188910Z,2024-04-09,en-US,settings,customize;,user398,Accessibility: How to enlarge left and center columns so they're readable on a small screen?,https://support.mozilla.org/questions/1444406,,,,,,,,,,8,true,2.28,False,
1444407,2024-04-09T15:15:57.828996Z,2024-04-09,es,settings,customize;,epineda,Personalizar Dirreccion De:,https://support.mozilla.org/questions/1444407,,,,,,,,,,0,false,,False,
1444408,2024-04-09T15:26:01.455199Z,2024-04-09,en-US,installation-and-updates,download-and-install_1;,robert.den-hartigh,Connexion avec Orange,https://support.mozilla.org/questions/1444408,,,,,,,isp:orange,proto:imap,,2,true,0.61,False,
1444412,2024-04-09T16:05:09.028824Z,2024-04-09,en-US,privacy-and-security,privacy-and-security_1;,william.washburn1,Thunderbird is blocking my outgoing emails,https://support.mozilla.org/questions/1444412,,,,,,,,,,12,true,0.22,True,davidsk
1444416,2024-04-09T16:37:15.558960Z,2024-04-09,en-US,settings,customize;,jmowens81,sort folders in folder pane,https://support.mozilla.org/questions/1444416,,,,,,m:gmail,,proto:imap;proto:pop,,1,true,0.31,False,
1444417,2024-04-09T16:37:45.495285Z,2024-04-09,en-US,other,other;,mmdonner,thunderbird email service,https://support.mozilla.org/questions/1444417,,,,,,,isp:shaw,,,1,true,2.97,False,
1444430,2024-04-09T18:27:56.164723Z,2024-04-09,pt-BR,troubleshooting,fix-problems;,pedroteberga19,Meus E-mails não estão conectando,https://support.mozilla.org/questions/1444430,,,,,,,,,,0,false,,False,
1444434,2024-04-09T19:22:40.889177Z,2024-04-09,en-US,other,other;,cpostjacobs,Deleting email account: Remove is greyed out,https://support.mozilla.org/questions/1444434,,,,,,,,,,6,true,7.77,False,
1444439,2024-04-09T21:13:53.975540Z,2024-04-09,en-US,other,other;,david1102,Subject line when forwarding,https://support.mozilla.org/questions/1444439,,,,,,,,,,0,false,,False,
1444440,2024-04-09T21:38:39.141719Z,2024-04-09,en-US,privacy-and-security,privacy-and-security_1;,michaelj2028,logged out and cant get back in,https://support.mozilla.org/questions/1444440,,,,,,,,,,0,false,,False,
1444449,2024-04-10T01:51:40.938168Z,2024-04-10,en-US,troubleshooting,fix-problems;,nonpsvdl,"""Read"" emails have disappeared",https://support.mozilla.org/questions/1444449,,,,,,,,,,7,true,127.89,True,nonpsvdl
1444457,2024-04-10T04:55:44.628386Z,2024-04-10,en-US,troubleshooting,fix-problems;,muchkele,Can't send a message with Mozilla Thunderbird - just hangs - no error message,https://support.mozilla.org/questions/1444457,,,,,,,isp:cox,,,0,false,,False,
1444473,2024-04-10T08:46:02.591650Z,2024-04-10,it,settings,customize;,ambrodell,non compaiono i simboli e i comandi fondamentali di un programma: il - per ridurre a icona; la x per chiudere,https://support.mozilla.org/questions/1444473,,,,,,,,,,4,true,0.44,True,'@next
1444474,2024-04-10T09:02:12.532192Z,2024-04-10,en-US,settings,customize;,blf_linz,Is it possible to map Exchange folders to Thunderbird instead of having it create separate sent/drafts/trash/archive one,https://support.mozilla.org/questions/1444474,,,,,,,,,,0,false,,False,
1444476,2024-04-10T10:15:19.546430Z,2024-04-10,en-US,calendar,calendar;,rod.naugler,Only sync calendar on specific wifi?,https://support.mozilla.org/questions/1444476,,,,,,,,,,0,false,,False,
1444477,2024-04-10T10:19:31.819415Z,2024-04-10,en-US,installation-and-updates,download-and-install_1;,karolina.mu,Magic disappearing messages,https://support.mozilla.org/questions/1444477,,,,,,,,proto:imap;proto:pop,,0,false,,False,
1444479,2024-04-10T11:13:28.245229Z,2024-04-10,pt-BR,other,other;,japabr,Thunderbird excluido e-mail no webmail (POP3),https://support.mozilla.org/questions/1444479,,,,,,,,proto:pop,,0,false,,False,
1444480,2024-04-10T11:14:08.207238Z,2024-04-10,en-US,installation-and-updates,download-and-install_1;,wldiris,List emails,https://support.mozilla.org/questions/1444480,,,,,,,,,,1,true,1.94,False,
1444481,2024-04-10T11:27:18.811546Z,2024-04-10,en-US,other,other;,mdm54,disable encription,https://support.mozilla.org/questions/1444481,,,,,,,,,,8,true,1.5,False,
1444482,2024-04-10T12:39:06.570823Z,2024-04-10,it,other,other;,info11163,recupero e-mail,https://support.mozilla.org/questions/1444482,,,,,,,,,,1,true,2.29,False,
1444483,2024-04-10T12:39:11.912426Z,2024-04-10,it,other,other;,info11163,recupero e-mail,https://support.mozilla.org/questions/1444483,,,,,,,,,,4,true,2.31,False,
1444484,2024-04-10T12:47:04.979176Z,2024-04-10,en-US,calendar,calendar;,mdm54,re encryptioon,https://support.mozilla.org/questions/1444484,,,,,,,,,av:norton,1,true,6.08,True,davidsk
1444486,2024-04-10T13:21:11.701099Z,2024-04-10,en-US,other,other;,pjf1028,"I accidentally deleted my Thunderbird email account pjf1028@mailfence.com, can you help me to get it back?",https://support.mozilla.org/questions/1444486,,,,,,m:microsoftemail;m:mailfence,,,,1,true,0.17,False,
1444498,2024-04-10T15:09:52.381240Z,2024-04-10,en-US,other,other;,virlau,My account dissagree the master password of my account,https://support.mozilla.org/questions/1444498,,,,,,,,,,1,true,3.63,False,
1444500,2024-04-10T15:13:34.732100Z,2024-04-10,en-US,other,other;,mdm54,remove space menu bar  from thunderbird mmenu bar,https://support.mozilla.org/questions/1444500,,,,,,,,,,1,true,38.99,False,
1444501,2024-04-10T15:17:55.808737Z,2024-04-10,en-US,troubleshooting,fix-problems;,exceldo,password,https://support.mozilla.org/questions/1444501,,,,,,,isp:comcast,,,0,false,,False,
1444504,2024-04-10T15:41:23.272098Z,2024-04-10,en-US,other,other;,pasteve99,THUNDERBIRD THINKS THIS EMAIL IS JUNK,https://support.mozilla.org/questions/1444504,,,,,,,,,,5,true,3.24,True,davidsk
1444508,2024-04-10T16:15:31.244766Z,2024-04-10,en-US,troubleshooting,fix-problems;,ALBERT72,Not Responding Error Worse in latest version,https://support.mozilla.org/questions/1444508,,,,,,,,,,3,true,2.59,False,
1444513,2024-04-10T17:32:17.156386Z,2024-04-10,en-US,installation-and-updates,download-and-install_1;,freedomcommercialcapital,"Moving Computers and need to delete ALL Contact files on old one. Deleted Software App., but contacts remained. Help ple",https://support.mozilla.org/questions/1444513,,,,,,,,,,1,true,0.69,False,
1444514,2024-04-10T17:36:01.805735Z,2024-04-10,cs,privacy-and-security,privacy-and-security_1;,jaroslavjekucera,"Použití odborného osobního certifikátu vydaného autoritou Postsignum , který je umístěn na tokenu - USB token TokenME, T",https://support.mozilla.org/questions/1444514,,,,,,,,,,2,true,198.06,False,
1444517,2024-04-10T17:56:03.211541Z,2024-04-10,en-US,other,other;,dcm125,Signin to email accounts fails and email filters are unreliable,https://support.mozilla.org/questions/1444517,os:windows,,,,,,,,,1,true,36.2,False,
1444519,2024-04-10T18:26:04.778972Z,2024-04-10,nl,other,other;,info11166,Handtekening,https://support.mozilla.org/questions/1444519,,,,,,,,,,1,true,12.41,False,
1444520,2024-04-10T18:27:44.223865Z,2024-04-10,en-US,installation-and-updates,download-and-install_1;,paulstannering,Unable to connect,https://support.mozilla.org/questions/1444520,,,,,,,,proto:imap,,7,true,0.2,False,
1444522,2024-04-10T18:59:00.209392Z,2024-04-10,en-US,settings,customize;,rjcmrn,Font Size adjustment does not work...though Density does in Thunderbird 115.9.0 (64-bit),https://support.mozilla.org/questions/1444522,os:windows,,,,,,,,,2,true,35.12,False,
1444523,2024-04-10T19:02:23.411340Z,2024-04-10,en-US,settings,customize;,gspost22,received email has emoji in place of letter,https://support.mozilla.org/questions/1444523,,,,,,,,,,1,true,0.83,False,
1444524,2024-04-10T19:09:06.170273Z,2024-04-10,en-US,calendar,calendar;,nanuk1sk,Google family calendar,https://support.mozilla.org/questions/1444524,,,,,,,,,,4,true,34.93,False,
1444526,2024-04-10T19:23:01.220075Z,2024-04-10,en-US,troubleshooting,fix-problems;,cynthia20,can not launch app,https://support.mozilla.org/questions/1444526,,,,,,,,,,1,true,0.42,False,
1444528,2024-04-10T19:27:57.487169Z,2024-04-10,pt-BR,troubleshooting,fix-problems;,petterson.lopes,SOCKS5 não funciona? alguém ajuda na solução?,https://support.mozilla.org/questions/1444528,,,,,,,,proto:smtp,,0,false,,False,
1444529,2024-04-10T19:51:30.594077Z,2024-04-10,en-US,fix-problems-email-providers-gmail-yahoo-etc,desktop;other;windows-10;,dondilworth1,The option to save the password does not work.  It hangs up and then shows error message.  What is wrong?,https://support.mozilla.org/questions/1444529,os:windows,Windows 10,,,,,,,,9,true,1.67,False,
1444533,2024-04-10T21:42:55.915027Z,2024-04-10,en-US,other,other;,paulh70,Weight of fonts in message pane,https://support.mozilla.org/questions/1444533,,,,,,,,,,0,true,13.19,False,
1444537,2024-04-10T22:49:31.377216Z,2024-04-10,es,other,other;,msr_spii,Backup,https://support.mozilla.org/questions/1444537,,,,,,,,,,1,true,3.73,False,
1444542,2024-04-10T23:55:59.534359Z,2024-04-10,en-US,other,other;,mctangora,Cannot open Thunderbird,https://support.mozilla.org/questions/1444542,,,,,,,,,,1,false,,False,
1444543,2024-04-11T01:20:56.417621Z,2024-04-11,en-US,installation-and-updates,download-and-install_1;,junkmmc,Moving Thunderbird to a new computer,https://support.mozilla.org/questions/1444543,,,,,,,,,,3,true,8.93,False,
1444544,2024-04-11T01:22:10.736814Z,2024-04-11,en-US,settings,customize;,johnmsch,Compacting in 115.9.0 (64-bit),https://support.mozilla.org/questions/1444544,,,,,,,,,,3,true,48.25,False,
1444545,2024-04-11T01:39:25.051350Z,2024-04-11,en-US,other,other;,howardsussman,Can't access my shaw mail account in thunderbird. Get imap server timed out or can't connect to server,https://support.mozilla.org/questions/1444545,,,,,,m:gmail,isp:shaw,proto:imap,,7,true,3.27,False,
1444546,2024-04-11T02:13:42.693347Z,2024-04-11,en-US,installation-and-updates,download-and-install_1;,bb3902,Profile,https://support.mozilla.org/questions/1444546,,,,,,,,,,2,true,8.43,False,
1444548,2024-04-11T02:38:57.266377Z,2024-04-11,en-US,troubleshooting,fix-problems;,authorbrucewetterau,login failure? Unable to send/receive my emails,https://support.mozilla.org/questions/1444548,,,,,,m:gmail,,,,0,false,,False,
1444550,2024-04-11T03:01:48.916792Z,2024-04-11,cs,settings,customize;seg-spam;,BunnyHop,Nepřečtené složky,https://support.mozilla.org/questions/1444550,,,,,,,,,,3,true,4.46,False,
1444552,2024-04-11T07:23:28.592820Z,2024-04-11,en-US,troubleshooting,fix-problems;,sthoselitz,The .wales domain appears not to be recognised!,https://support.mozilla.org/questions/1444552,,,,,,,,,,1,true,3.18,False,
1444553,2024-04-11T07:37:15.407215Z,2024-04-11,en-US,troubleshooting,fix-problems;,johndavis435,Stopped getting emails this afternoon,https://support.mozilla.org/questions/1444553,,,,,,m:microsoftemail,,,,1,true,2.91,False,
1444554,2024-04-11T07:42:29.445216Z,2024-04-11,en-US,privacy-and-security,privacy-and-security_1;,ataylor946,death of user,https://support.mozilla.org/questions/1444554,,,,,,,,,,1,true,2.74,False,
1444557,2024-04-11T08:56:32.750094Z,2024-04-11,nl,other,other;,m.appeven,Postvak in vinden,https://support.mozilla.org/questions/1444557,,,,,,m:microsoftemail,,,,2,true,2.59,True,m.appeven
1444559,2024-04-11T09:22:19.797196Z,2024-04-11,en-US,privacy-and-security,privacy-and-security_1;,gerhard.gubler,Since last update to days update to 115.9 I can't see sender email address column anymore,https://support.mozilla.org/questions/1444559,,,,,,,,,,1,true,0.55,False,
1444564,2024-04-11T10:28:34.727509Z,2024-04-11,en-US,troubleshooting,fix-problems;,maria_magda,Compose message window losing focus when clicked at,https://support.mozilla.org/questions/1444564,os:linux,,,,,,,,,0,false,,False,
1444566,2024-04-11T10:46:12.413655Z,2024-04-11,es,troubleshooting,fix-problems;,ryunosuke696969,Mal funcionamiento de la carpeta ENVIADOS,https://support.mozilla.org/questions/1444566,,,,,,,,,,0,false,,False,
1444567,2024-04-11T11:10:17.340890Z,2024-04-11,fi,installation-and-updates,download-and-install_1;,timantti44,"Tuonnissa on epäselvää, ei toimi!",https://support.mozilla.org/questions/1444567,,,,,,,,,,0,false,,False,
1444569,2024-04-11T12:04:52.153192Z,2024-04-11,en-US,calendar,calendar;,sign.in,Thunderbird Calender,https://support.mozilla.org/questions/1444569,os:macos,,,,,m:microsoftemail,,proto:caldav,,0,false,,False,
1444571,2024-04-11T12:46:35.599642Z,2024-04-11,es,other,other;,publi1,Value/variable in email header to force the acknowledgment of DELIVERY of an email to the recipient.,https://support.mozilla.org/questions/1444571,,,,,,,,,,0,false,,False,
1444575,2024-04-11T13:05:15.103336Z,2024-04-11,en-US,other,other;,davek48,forwarding an email,https://support.mozilla.org/questions/1444575,,,,,,,,,,1,true,14.08,False,
1444576,2024-04-11T13:06:21.664008Z,2024-04-11,pt-BR,settings,customize;,marbe1,Mensagem automática,https://support.mozilla.org/questions/1444576,,,,,,,,,,0,false,,False,
1444577,2024-04-11T13:07:05.687772Z,2024-04-11,en-US,other,other;,tajmannion,Address Collection,https://support.mozilla.org/questions/1444577,,,,,,,,,,1,true,14.02,False,
1444578,2024-04-11T13:10:21.381498Z,2024-04-11,pt-BR,troubleshooting,fix-problems;,albertsilvadeargolo,Configuração do servidor Thunderbird,https://support.mozilla.org/questions/1444578,,,,,,,,,,0,false,,False,
1444581,2024-04-11T13:33:45.559045Z,2024-04-11,it,installation-and-updates,download-and-install_1;,studiomedicom.it,Posta Inviata non sincronizzata,https://support.mozilla.org/questions/1444581,,,,,,,,proto:imap,,7,true,41.07,False,
1444582,2024-04-11T13:33:56.065544Z,2024-04-11,en-US,troubleshooting,fix-problems;,cdrpk.sharma,slow response Thunderbird version 115.9.0,https://support.mozilla.org/questions/1444582,,,,,,,,,,1,true,35.93,False,
1444584,2024-04-11T13:46:51.090549Z,2024-04-11,en-US,email-and-messaging,seg-ios;install-and-update-firefox-ios;,isabellapaul,Thunderbird and Mailfence,https://support.mozilla.org/questions/1444584,os:other,iOS,,,,m:mailfence,,,,2,true,16.25,False,
1444585,2024-04-11T13:52:09.119044Z,2024-04-11,en-US,other,other;,kadak,Opening attachments on android phone sends me to print vs read - how to correct?,https://support.mozilla.org/questions/1444585,,,,,,,,,,4,true,13.24,False,
1444586,2024-04-11T13:58:32.311181Z,2024-04-11,en-US,email-and-messaging,mobile;android;download-and-install_1;,normanpattison19,K9 email,https://support.mozilla.org/questions/1444586,os:android,Android,,,,,,proto:imap,,0,false,,False,
1444587,2024-04-11T14:03:53.990392Z,2024-04-11,en-US,other,other;,silverlady1956nh,Pop up that keep happening,https://support.mozilla.org/questions/1444587,,,,,,,,,,3,true,15.94,False,
1444588,2024-04-11T14:19:06.986545Z,2024-04-11,nl,troubleshooting,fix-problems;,hbleichrodt,Sinds enkele dagen ontvang ik geen e-mails meer in mijn inbox van Mozilla Thunderbird (N.B. Wél op KPN-Webmail)!,https://support.mozilla.org/questions/1444588,,,,,,,,,,1,true,15.8,False,
1444589,2024-04-11T14:48:38.154612Z,2024-04-11,nl,troubleshooting,fix-problems;,hvmiddelaar,browser,https://support.mozilla.org/questions/1444589,,,,,,,,,,1,true,15.24,False,
1444590,2024-04-11T15:07:10.271501Z,2024-04-11,en-US,installation-and-updates,download-and-install_1;,mozilla516,Uninstalling and reinstalling - WITHOUT losing emails!,https://support.mozilla.org/questions/1444590,,,,,,,,,,3,true,1.92,False,
1444591,2024-04-11T15:14:56.575745Z,2024-04-11,en-US,troubleshooting,fix-problems;,rickmurchison,Trouble loading Thunderbird,https://support.mozilla.org/questions/1444591,,,,,,,,,,1,true,11.84,False,
1444592,2024-04-11T15:17:20.347716Z,2024-04-11,en-US,calendar,calendar;,aidhog,Thunderbird Calendar shows incorrect time for America/Santiago,https://support.mozilla.org/questions/1444592,,,,,,,,,,1,false,,False,
1444594,2024-04-11T15:31:27.517570Z,2024-04-11,nl,troubleshooting,fix-problems;,EricBosch,"Thunderbird, wachtwoord invoeren",https://support.mozilla.org/questions/1444594,,,,,,,,,,5,true,16.29,False,
1444596,2024-04-11T15:43:21.380205Z,2024-04-11,en-US,settings,customize;,damickelsen,Message filters pulled emails out of Archive folder,https://support.mozilla.org/questions/1444596,,,,,,,,,,0,false,,False,
1444597,2024-04-11T15:55:14.221701Z,2024-04-11,en-US,other,other;,paul549,Invisible emails,https://support.mozilla.org/questions/1444597,,,,,,,,,,7,true,11.15,False,
1444599,2024-04-11T16:24:53.653279Z,2024-04-11,en-US,installation-and-updates,download-and-install_1;,Strength_n_Character,Suggesting/Requesting That You Make a Self-Hosted Version of Thunderbird,https://support.mozilla.org/questions/1444599,os:linux,,,,,,,,,1,true,13.5,False,
1444600,2024-04-11T16:25:30.743275Z,2024-04-11,en-US,installation-and-updates,download-and-install_1;,Mary.Hilton1,Thunderbird Export - What comes over?,https://support.mozilla.org/questions/1444600,,,,,,m:microsoftemail,,,,3,true,10.63,False,
1444602,2024-04-11T16:36:26.519498Z,2024-04-11,en-US,troubleshooting,fix-problems;,rehawkpe,115.9.0 menu bars have disappeared,https://support.mozilla.org/questions/1444602,,,,,,,,,,5,true,13.25,False,
1444603,2024-04-11T16:37:17.506730Z,2024-04-11,en-US,other,other;,anntms,Log in attempts go to phishing sites,https://support.mozilla.org/questions/1444603,,,,,,,,,,2,true,10.4,False,
1444605,2024-04-11T17:06:01.822706Z,2024-04-11,en-US,settings,customize;,211267,How to automatically delete messages from IMAP server?,https://support.mozilla.org/questions/1444605,,,,,,,,proto:imap,,1,true,1.16,False,
1444609,2024-04-11T17:23:05.012363Z,2024-04-11,en-US,other,other;,sjallyn,Vanishing Menu,https://support.mozilla.org/questions/1444609,os:macos,,macos:sonoma,,,,,,,0,false,,False,
1444612,2024-04-11T18:01:23.492490Z,2024-04-11,en-US,other,other;,joegugs123,Yahoo Mail log in enable cookies error,https://support.mozilla.org/questions/1444612,,,,,,m:yahooemail,,,,1,true,8.85,False,
1444614,2024-04-11T18:16:53.792158Z,2024-04-11,en-US,troubleshooting,fix-problems;,bobalston,Thunderbird says authentication failure while connecting to server imap.mail.yahoo.com,https://support.mozilla.org/questions/1444614,os:windows,,,,,m:gmail;m:yahooemail,,proto:imap;proto:smtp;proto:oauth,,13,true,2.58,True,bobalston
1444615,2024-04-11T18:17:07.822823Z,2024-04-11,en-US,troubleshooting,fix-problems;,diana.chavez,IMAP.STARFAMILYMEDICINE.COM TIMED OUT,https://support.mozilla.org/questions/1444615,,,,,,,,proto:imap,,0,false,,False,
1444616,2024-04-11T18:24:48.351965Z,2024-04-11,en-US,other,other;,marketa.herr,Thunderbird,https://support.mozilla.org/questions/1444616,,,,,,,,,,0,false,,False,
1444617,2024-04-11T18:33:42.185348Z,2024-04-11,en-US,settings,customize;,critic,"Turn off ""pretty names""",https://support.mozilla.org/questions/1444617,,,,,,,,,,7,true,0.43,False,
1444618,2024-04-11T18:43:04.764210Z,2024-04-11,en-US,privacy-and-security,privacy-and-security_1;,topcleaninc,Email or password not correct,https://support.mozilla.org/questions/1444618,,,,,,m:yahooemail,,proto:smtp,,8,true,1.12,False,
1444623,2024-04-11T19:21:18.456484Z,2024-04-11,en-US,troubleshooting,fix-problems;,DrWizard,gmail account setup,https://support.mozilla.org/questions/1444623,,,,,,m:gmail,,,,0,false,,False,
1444627,2024-04-11T19:41:58.001446Z,2024-04-11,en-US,privacy-and-security,privacy-and-security_1;,mozilla516,Privacy issues of HTML and Images in emails,https://support.mozilla.org/questions/1444627,,,,,,,,,,4,true,7.14,False,
1444628,2024-04-11T19:53:09.584856Z,2024-04-11,en-US,settings,customize;,mozilla516,How do I format my signature?,https://support.mozilla.org/questions/1444628,,,,,,,,,,4,true,6.81,False,
1444629,2024-04-11T20:02:10.295092Z,2024-04-11,en-US,troubleshooting,fix-problems;,pedego101,Microsoft Exchange SMTP Issues,https://support.mozilla.org/questions/1444629,,,,,,m:microsoftemail,,proto:smtp,,1,true,14.5,False,
1444630,2024-04-11T20:16:45.933496Z,2024-04-11,en-US,settings,customize;,mozilla516,Can not understand how to control fonts - especially for plain text msgs,https://support.mozilla.org/questions/1444630,,,,,,,,,,1,true,0.76,False,
1444634,2024-04-11T20:59:28.653953Z,2024-04-11,en-US,other,other;,jim154,Can I limit how far back in history IMAP will sync,https://support.mozilla.org/questions/1444634,,,,,,m:gmail,,proto:imap;proto:pop,,3,true,10.16,False,
1444635,2024-04-11T21:00:53.620156Z,2024-04-11,en-US,other,other;,chazxz,Cox email,https://support.mozilla.org/questions/1444635,,,,,,m:yahooemail,isp:cox,,,1,true,5.06,False,
1444637,2024-04-11T21:13:37.141580Z,2024-04-11,en-US,other,other;,jrconlin1,Disappearing tags for messages in a folder,https://support.mozilla.org/questions/1444637,os:linux,,,,,,,proto:imap,,2,true,9.26,True,jrconlin1
1444638,2024-04-11T21:27:49.654424Z,2024-04-11,en-US,email-and-messaging,desktop;other;windows-10;,ckugler_jr,messages jump all over the place instead of just remaining in a straight list....,https://support.mozilla.org/questions/1444638,os:windows,Windows 10,,,,,,,,1,true,16.63,False,
1444639,2024-04-11T21:30:55.300640Z,2024-04-11,en-US,troubleshooting,fix-problems;,russ17,email not sending,https://support.mozilla.org/questions/1444639,,,,,,m:microsoftemail,,proto:smtp,,2,true,8.23,False,
1444642,2024-04-11T21:50:47.931967Z,2024-04-11,en-US,installation-and-updates,download-and-install_1;,caseyrunde,hard drive crash,https://support.mozilla.org/questions/1444642,,,,,,,isp:comcast,,,2,true,4.82,False,
1444643,2024-04-11T22:19:56.227041Z,2024-04-11,en-US,installation-and-updates,download-and-install_1;,addpro,Migrating accounts from new Rogers/Yahoo mail,https://support.mozilla.org/questions/1444643,os:windows,,,,,m:yahooemail,isp:comcast;isp:rogers,proto:imap,,4,true,19.05,True,addpro
1444645,2024-04-11T22:34:37.346508Z,2024-04-11,en-US,privacy-and-security,privacy-and-security_1;,markedunn,When is 'undisclosed-recipients' shown? Can I check who I sent the message to?,https://support.mozilla.org/questions/1444645,,,,,,,,,,1,true,0.72,False,
1444647,2024-04-11T23:07:08.383648Z,2024-04-11,en-US,email-and-messaging,desktop;other;,dklaus24,"""Sent"" file not showing",https://support.mozilla.org/questions/1444647,os:macos,Mac OS x 10_15_7,,,,,,,,2,true,0.23,False,
1444648,2024-04-11T23:09:54.384812Z,2024-04-11,en-US,troubleshooting,fix-problems;,info11170,email account disapears after restart,https://support.mozilla.org/questions/1444648,,,,,,,,,,0,false,,False,
1444649,2024-04-11T23:20:56.319826Z,2024-04-11,en-US,other,other;,skippygm2010,Sent Box does not show emails,https://support.mozilla.org/questions/1444649,,,,,,,,,,0,false,,False,
1444650,2024-04-11T23:33:12.475342Z,2024-04-11,en-US,other,other;,chazxz,Email service,https://support.mozilla.org/questions/1444650,,,,,,,isp:cox,,,1,true,2.35,False,
1444651,2024-04-11T23:47:56.771299Z,2024-04-11,en-US,troubleshooting,fix-problems;,bryanbaker,yahoo pop up,https://support.mozilla.org/questions/1444651,,,,,,m:yahooemail,,,,2,true,1.67,False,
1444652,2024-04-11T23:51:54.089350Z,2024-04-11,en-US,other,other;,brushofgang,Thunderbird not receiving emails,https://support.mozilla.org/questions/1444652,,,,,,,,,,0,false,,False,
1444653,2024-04-12T00:41:53.531095Z,2024-04-12,en-US,installation-and-updates,download-and-install_1;,dsks,Clean Install,https://support.mozilla.org/questions/1444653,,,,,,,,,,7,true,1.73,False,
1444655,2024-04-12T01:25:14.522493Z,2024-04-12,en-US,installation-and-updates,download-and-install_1;,LNEL108,Error: Import Failed Unexpectedly,https://support.mozilla.org/questions/1444655,os:windows,,,,,,,,,3,true,0.77,False,
1444658,2024-04-12T02:12:51.385512Z,2024-04-12,en-US,settings,customize;,jl11,How to Flag Email as NOT SPAM?,https://support.mozilla.org/questions/1444658,,,,,,,,,,1,true,0.4,True,MattAuSupport
1444659,2024-04-12T02:18:17.830806Z,2024-04-12,en-US,other,other;,clearlink03,Unable to view unread only messages,https://support.mozilla.org/questions/1444659,,,,,,m:gmail,,,,2,true,3.25,False,
