id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1586299,2026-06-08T23:51:26.899415Z,2026-06-08,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-14601;thunderbird-1460;,n5jjr,Can't download messages on one of my computers.,https://support.mozilla.org/questions/1586299,os:windows,Windows 11,,146.0.1,146,,,,1,false,,True,n5jjr
1586305,2026-06-09T00:50:37.549961Z,2026-06-09,en-US,customization,linux;thunderbird;customization;thunderbird-1510;thunderbird-15101;,cwg1231,How do you differentiate between formatted and unformatted text in the composition window?,https://support.mozilla.org/questions/1586305,os:linux,Linux,,151.0.1,151,,,,0,false,,False,
1586338,2026-06-09T06:38:07.854430Z,2026-06-09,en-US,crashing-and-slow-performance,thunderbird;windows-11;crashing-and-slow-performance;,gold4884star2,Thunderbird mail が重い。,https://support.mozilla.org/questions/1586338,os:windows,Windows 11,,,,,,,0,false,,False,
1586343,2026-06-09T07:06:21.604916Z,2026-06-09,it,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;thunderbird-1510;thunderbird-15101;,kmz5w7f4rt,Problemi con invio posta ed eliminazione,https://support.mozilla.org/questions/1586343,os:windows,Windows 10 pro,,151.0.1,151,,,,4,true,0.35,True,kmz5w7f4rt
1586345,2026-06-09T07:15:17.555189Z,2026-06-09,nl,connectivity,thunderbird;android;connectivity;,remco.van.deurzen,Outlook account toevoegen,https://support.mozilla.org/questions/1586345,os:android,Android,,Versie 18.0,,m:microsoftemail,proto:oauth,,1,true,1.35,False,
1586353,2026-06-09T08:18:39.544540Z,2026-06-09,it,profiles,thunderbird;needsinfo;windows-11;profiles;thunderbird-1510;thunderbird-15101;,gigi.giovinetti,"ho cambiato computer e trasferito dati che avevo su disco, ma vorrei accedere al mio profilo su thunderbird per recupera",https://support.mozilla.org/questions/1586353,os:windows,Windows 11,,151.0.1,151,m:alice_it,,,1,true,0.07,False,
1586356,2026-06-09T08:59:21.629263Z,2026-06-09,it,settings,offtopic;,alessia3,verifica blocco invio email verso Hotmail/Outlook,https://support.mozilla.org/questions/1586356,os:windows,Windows 10,,140.11.1 esr,140,m:microsoftemail,proto:smtp,,1,true,46.17,False,
1586366,2026-06-09T09:58:19.952063Z,2026-06-09,nl,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;thunderbird-1510;thunderbird-15101;,leo.ravestijn,TB vraagt steeds Nieuw wachtwoord invoeren,https://support.mozilla.org/questions/1586366,os:windows,Windows 11,,151.0.1,151,,,,1,true,27.75,False,
1586371,2026-06-09T10:50:39.842737Z,2026-06-09,en-US,calendar,thunderbird;calendar;windows-11;thunderbird-14011;thunderbird-140111;,VeryOldGeek,Local shared calendar reminder snooze.,https://support.mozilla.org/questions/1586371,os:windows,Windows 11,,140.11.1esr,140,,,,0,false,,False,
1586376,2026-06-09T11:19:14.878731Z,2026-06-09,hu,app-crash,thunderbird;windows-11;app-crash;thunderbird-1500;,komfortingatlaniroda,Freezing,https://support.mozilla.org/questions/1586376,os:windows,Windows 11,,150,150,,,,0,false,,False,
1586382,2026-06-09T12:03:06.330282Z,2026-06-09,nl,customization,thunderbird;customization;windows-11;thunderbird-1510;thunderbird-15101;,dickjolink,Hoe stel ik een standaardlettertype in in TB?,https://support.mozilla.org/questions/1586382,os:windows,Windows 11,,151.0.1,151,,,,1,true,25.79,False,
1586383,2026-06-09T12:07:14.097876Z,2026-06-09,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1510;thunderbird-15101;,RonWestman65020,Email Accounts are highlighted RED,https://support.mozilla.org/questions/1586383,os:windows,Windows 11,,151.0.1,151,m:spectrum,,,3,true,19.34,False,
1586405,2026-06-09T14:16:23.211690Z,2026-06-09,en-US,encryption,thunderbird;windows-11;encryption;thunderbird-1510;thunderbird-15101;,thewyzard,The certificate for mobile.charter.net does not come from a trusted source.,https://support.mozilla.org/questions/1586405,os:windows,Windows 11,,151.0.1,151,m:spectrum,,,4,true,17.18,False,
1586409,2026-06-09T14:36:11.925472Z,2026-06-09,en-US,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;thunderbird-1510;thunderbird-15101;,alain.kerhault,"J'ai 2 boites de messagerie Orange : Boite 1 envoie un message qui va ""anormalement"" en ""Indésirable"" dans la boite 2, a",https://support.mozilla.org/questions/1586409,os:windows,Windows 11,,151.0.1,151,m:orange,,,1,false,,False,
1586412,2026-06-09T14:53:25.748137Z,2026-06-09,it,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1510;thunderbird-15101;,eugenia.bonfanti,vorrei selezionare insieme tutti i destinatari di un messaggio e-mail,https://support.mozilla.org/questions/1586412,os:windows,Windows 11,,151.0.1,151,,,,1,true,40.16,True,'@next
1586416,2026-06-09T15:05:57.490037Z,2026-06-09,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1510;thunderbird-15101;,cliff.scholle,Cannot send emails,https://support.mozilla.org/questions/1586416,os:windows,Windows 11,,151.0.1,151,,,,2,true,0.95,True,mozilla98
1586429,2026-06-09T15:46:02.104319Z,2026-06-09,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-14011;thunderbird-140111;,hbs1,Why won't Thunderbird download incoming emails?,https://support.mozilla.org/questions/1586429,os:windows,Windows 10,,140.11.1esr,140,m:yahooemail,proto:pop,,2,true,4.73,False,
1586431,2026-06-09T16:04:19.052749Z,2026-06-09,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-14011;thunderbird-140111;,berlinshc,Unable to send e-mail - please help,https://support.mozilla.org/questions/1586431,os:windows,Windows 10,,140.11.1esr (32-bi,140,m:microsoftemail;m:gmx,proto:smtp,,4,true,0.86,False,
1586446,2026-06-09T17:04:47.996725Z,2026-06-09,en-US,encryption,thunderbird;windows-11;encryption;,k8volk8voj,Unable to receive and send emails.,https://support.mozilla.org/questions/1586446,os:windows,Windows 11,,151.0.4,151,m:spectrum,,,4,true,14.35,False,
1586450,2026-06-09T17:20:25.344391Z,2026-06-09,en-US,account-management,thunderbird;windows-11;account-management;firefox-1510;firefox-15102;,emendelson1702,"Where can I find email settings like my ssl, protocaol, username, etc.?",https://support.mozilla.org/questions/1586450,os:windows,Windows 11,,,,,,,9,true,1.71,False,
1586470,2026-06-09T18:59:54.589659Z,2026-06-09,it,app-crash,thunderbird;needsinfo;windows-11;app-crash;thunderbird-1510;thunderbird-15101;,salvatoredimatteoperugia,non risponde dopo avvio,https://support.mozilla.org/questions/1586470,os:windows,Windows 11,,151.0.1,151,,,,1,true,36.08,False,
1586477,2026-06-09T19:27:34.612951Z,2026-06-09,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1510;thunderbird-15101;,deefield,When trying to send mail I get an error message ' error occurred while sending mail  ' sender address rejected ..you are,https://support.mozilla.org/questions/1586477,os:windows,Windows 10,,151.0.1    64bit,151,,,,1,true,2.18,False,
1586481,2026-06-09T19:52:19.484833Z,2026-06-09,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1510;thunderbird-15101;,D-GLASS,"Connetion error, can't recieve emails",https://support.mozilla.org/questions/1586481,os:windows,Windows 11,,151.0.1,151,m:spectrum,,,8,true,11.54,False,
1586483,2026-06-09T19:59:19.042874Z,2026-06-09,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-14011;thunderbird-140111;,marsh4,"I want to filter any message that is NOT from a .com, .net, or .org domain.",https://support.mozilla.org/questions/1586483,os:windows,Windows 10,,140.11.1esr,140,,,,12,true,2.34,False,
1586486,2026-06-09T20:18:41.920892Z,2026-06-09,en-US,encryption,thunderbird;windows-11;encryption;thunderbird-1510;thunderbird-15101;,jepeebles,Thunderbird is showing Certificate for mobile.charter.net:993 does not come from a trusted source.,https://support.mozilla.org/questions/1586486,os:windows,Windows 11,,151.0.1,151,m:spectrum,,,4,true,11.09,False,
1586491,2026-06-09T20:34:22.123513Z,2026-06-09,en-US,update,thunderbird;windows-11;update;thunderbird-1510;thunderbird-15101;,mas6653,"Modifier ceci : ""Thunderbird est mis à jour par une autre instance""",https://support.mozilla.org/questions/1586491,os:windows,Windows 11,,151.0.1,151,,,,3,true,10.8,False,
1586492,2026-06-09T20:48:23.805373Z,2026-06-09,en-US,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1510;thunderbird-15101;,breilly00,want to run 1 filter on inbox and on spam on the other filter,https://support.mozilla.org/questions/1586492,os:windows,Windows 11,,151.0.1,151,,,,1,true,10.47,False,
1586494,2026-06-09T21:00:03.678800Z,2026-06-09,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;,kim.schneider,Mozilla TWC account failures,https://support.mozilla.org/questions/1586494,os:windows,Windows 10,,151.0.2,151,m:spectrum,,,1,true,534.45,False,
1586504,2026-06-09T21:42:01.823677Z,2026-06-09,en-US,connectivity,thunderbird;windows-11;connectivity;thunderbird-1510;thunderbird-15101;,Thunderbird1960GDS,The certificate for mobile.charter.net:993 does not come from a trusted source.,https://support.mozilla.org/questions/1586504,os:windows,Windows 11,,151.0.1 64-bit,151,m:spectrum,,,8,true,1.22,False,
1586517,2026-06-09T23:43:26.923017Z,2026-06-09,en-US,app-crash,thunderbird;windows-10;app-crash;,timothy_brosnan,"On Sunday, May 7, my thunderbird program suddenly stopped responding (neither the shortcut nor the program itself will r",https://support.mozilla.org/questions/1586517,os:windows,Windows 10,,Current,,,,,6,true,5.63,True,timothy_brosnan
1586525,2026-06-10T00:50:49.760456Z,2026-06-10,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,birkland,I don't have mobile.charter.net.  Why am I blocked from receiving my email on Mozilla,https://support.mozilla.org/questions/1586525,os:windows,Windows 11,,don't know,,m:spectrum,,,0,false,,False,
1586530,2026-06-10T02:20:01.574333Z,2026-06-10,en-US,connectivity,thunderbird;windows-11;connectivity;thunderbird-1510;thunderbird-15101;,jfields777,Troubles with Thundbird  and twc.com sign up new laptop Windows 11,https://support.mozilla.org/questions/1586530,os:windows,Windows 11,,151.0.1,151,m:gmail;m:spectrum,,,0,false,,False,
1586561,2026-06-10T06:28:13.479157Z,2026-06-10,en-US,crashing-and-slow-performance,windows;thunderbird;crashing-and-slow-performance;thunderbird-1510;thunderbird-15101;,vspunn,Thunderbird gets unresponsive when deleting mails,https://support.mozilla.org/questions/1586561,os:windows,Windows,,151.0.1,151,,,,3,true,0.61,False,
1586565,2026-06-10T07:16:09.429743Z,2026-06-10,en-US,connectivity,thunderbird;connectivity;,andreas233,"Thunderbird 143 or 151 cannot send Mails, because it does not connect to SMTP",https://support.mozilla.org/questions/1586565,os:linux,Linux UBUNTU 24.04.4 LTS,,143.11 esr or 151,143,,proto:smtp,,10,true,9.26,False,
1586568,2026-06-10T07:35:32.801342Z,2026-06-10,it,app-crash,windows;thunderbird;needsinfo;app-crash;,avv.veronicadini,Buon giorno. Uso Thunderbird da anni ma negli ultimi giorni l’app sul pc portatile  è    andata  in crash e non   Riesco,https://support.mozilla.org/questions/1586568,os:windows,Windows,,Ultima versione,,,,,1,true,23.44,False,
1586579,2026-06-10T08:52:10.381217Z,2026-06-10,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1510;thunderbird-15101;,boblore,I can't send emails,https://support.mozilla.org/questions/1586579,os:windows,Windows 11,,151.0.1,151,m:tonline,,,7,true,5.95,False,
1586583,2026-06-10T09:39:35.772718Z,2026-06-10,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1510;thunderbird-15101;,clement17,EWS connection with Zimbra,https://support.mozilla.org/questions/1586583,os:windows,Windows 11,,151.0.1,151,m:microsoftemail,proto:ews,,0,false,,False,
1586587,2026-06-10T10:23:22.626954Z,2026-06-10,en-US,attachments,thunderbird;windows-11;attachments;thunderbird-1510;thunderbird-15101;,lukethe1st,Thunderbird email chains not including attachments when forwarded,https://support.mozilla.org/questions/1586587,os:windows,windows 11,,151.0.1,151,,,,0,false,,False,
1586595,2026-06-10T11:32:20.765530Z,2026-06-10,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-115150;thunderbird-11515;,panagiotis.sousounis,"In Thunderbird, in the table list of emails, what does column Date mean",https://support.mozilla.org/questions/1586595,os:windows,Windows 11,,115.15.0esr,115,,,,0,false,,False,
1586598,2026-06-10T11:44:04.131025Z,2026-06-10,it,app-crash,thunderbird;needsinfo;windows-11;app-crash;thunderbird-1510;thunderbird-15101;,farmaciarapino,Thunderbird si avvia regolarmente e dopo 5 secondi si blocca anche in modalità risoluzione problemi,https://support.mozilla.org/questions/1586598,os:windows,Windows 11,,151.0.1,151,,,,1,true,19.21,False,
1586601,2026-06-10T11:54:13.409667Z,2026-06-10,en-US,search,thunderbird;search;windows-1011;thunderbird-1510;thunderbird-15101;,genie2,All e-mails in my Inbox disappeared,https://support.mozilla.org/questions/1586601,os:windows,Windows 10/11,,151.0.1,151,,,,20,true,2.72,False,
1586603,2026-06-10T12:01:22.520778Z,2026-06-10,en-US,encryption,thunderbird;windows-11;encryption;thunderbird-1490;,creativebarb,Thunderbird says my email from mobile.charter.net isn't a trusted source anymore?,https://support.mozilla.org/questions/1586603,os:windows,Windows 11,,149.0,149,m:spectrum,,,1,true,60.75,False,
1586611,2026-06-10T12:42:15.689145Z,2026-06-10,en-US,accessibility,thunderbird;accessibility;windows-1011;firefox-1510;,vetboy,"when i open a pdf in thunderbird, firefox stays in the background",https://support.mozilla.org/questions/1586611,os:windows,Windows 10/11,,,,,,,0,false,,False,
1586630,2026-06-10T14:18:31.171544Z,2026-06-10,en-US,email-and-messaging,thunderbird;windows-10;email-and-messaging;firefox-1510;firefox-15103;,margot8,"Why can`t I get my emails on Mozilla Thunderbird, keeps saying server not found",https://support.mozilla.org/questions/1586630,os:windows,Windows 10,,,,,,,1,true,21.92,False,
1586634,2026-06-10T14:48:34.673886Z,2026-06-10,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,admin1042,email accounts,https://support.mozilla.org/questions/1586634,os:windows,Windows 11,,1042,,,,,1,true,1.67,False,
1586646,2026-06-10T15:58:05.846106Z,2026-06-10,it,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1510;thunderbird-15101;,alenzo,Email inviata che scompare da posta inviata,https://support.mozilla.org/questions/1586646,os:windows,Windows 10,,151.0.1,151,,,,8,true,14.89,False,
1586647,2026-06-10T15:58:51.987062Z,2026-06-10,it,import-and-export-email,thunderbird;import-and-export-email;,contenitore21,Come importare cartelle locali da PC?,https://support.mozilla.org/questions/1586647,os:windows,Win10 su pc,,19.2,,,,,4,true,14.86,True,'@next
1586661,2026-06-10T16:56:16.983723Z,2026-06-10,en-US,send-and-receive-email,linux;thunderbird;send-and-receive-email;thunderbird-140110;thunderbird-14011;,ibbwhobu,As of a couple months ago my Yahoo email account has quit working on Thunderbird.,https://support.mozilla.org/questions/1586661,os:linux,Linux,,140.11.0esr (64-bi,140,m:gmail;m:yahooemail,,,2,true,55.79,False,
1586667,2026-06-10T17:43:14.776193Z,2026-06-10,en-US,send-and-receive-email,thunderbird;send-and-receive-email;windows-1011;,ksyvruds,My comcast account got changed to a yahoo account and when that happened I stopped being able to received the comcast me,https://support.mozilla.org/questions/1586667,os:windows,Windows 10/11,,151.0.3,151,m:yahooemail;m:comcast,,,1,true,1.14,False,
1586669,2026-06-10T17:57:37.606157Z,2026-06-10,en-US,attachments,thunderbird;windows-11;attachments;,Natascha1,when i try to attach a document to my email  -  even a small doc -  it wont load anything  -  it just circles,https://support.mozilla.org/questions/1586669,os:windows,Windows 11,,Version 140.11.1es,140,,,,1,true,54.78,False,
1586673,2026-06-10T18:01:43.566851Z,2026-06-10,en-US,encryption,thunderbird;windows-11;encryption;thunderbird-14011;thunderbird-140111;,kimmcwilliams,"Error message ""Certificate for mobile.charter.net is not from a trusted source""",https://support.mozilla.org/questions/1586673,os:windows,Windows 11,,140.11.1esr,140,m:spectrum,,,1,false,,False,
1586675,2026-06-10T18:15:26.711068Z,2026-06-10,en-US,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;thunderbird-1510;thunderbird-15101;,JohnCrystal,Cannot link thunderbird to my email with new computer.,https://support.mozilla.org/questions/1586675,os:windows,Windows 11,,151.0.1,151,,,,1,true,0.74,False,
1586680,2026-06-10T18:27:57.146290Z,2026-06-10,en-US,encryption,thunderbird;windows-11;encryption;thunderbird-1510;thunderbird-15101;,lugh83,Thunderbird will not accept my mail server's certificate.,https://support.mozilla.org/questions/1586680,os:windows,Windows 11,,151.0.1,151,m:bell,,,1,false,,False,
1586681,2026-06-10T18:28:01.249754Z,2026-06-10,en-US,customization,thunderbird;customization;windows-1011;,Oceanid,How to organize folders in a descending format?,https://support.mozilla.org/questions/1586681,os:windows,Windows 10/11,,Not sure,,,,,0,false,,False,
1586686,2026-06-10T18:42:30.619417Z,2026-06-10,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1510;thunderbird-15101;,dgord798,"""Click to Get New Mail"" Not Working by Left Click",https://support.mozilla.org/questions/1586686,os:windows,Windows 11,,151.0.1,151,,,,2,true,9.17,False,
1586695,2026-06-10T19:17:27.426132Z,2026-06-10,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1153;thunderbird-11532;,BillYoder,Why no E mails since 5-31-2026?,https://support.mozilla.org/questions/1586695,os:windows,Windows 10,,115.3.2,115,m:yahooemail,,,1,true,1.22,False,
1586710,2026-06-10T20:31:27.161926Z,2026-06-10,en-US,account-management,thunderbird;windows-11;account-management;thunderbird-1510;thunderbird-15101;,chasedzn1,I'm trying to add an account for a google workspace email that has my username as address-not ending in @gmail,https://support.mozilla.org/questions/1586710,os:windows,Windows 11,,151.0.1,151,m:gmail,,,1,true,20.13,False,
1586712,2026-06-10T20:41:18.563462Z,2026-06-10,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-14011;thunderbird-140111;,Sunjester,Emails fail to send at first attempt.,https://support.mozilla.org/questions/1586712,os:windows,Windows 11,,140.11.1esr,140,,,,0,false,,False,
1586715,2026-06-10T20:48:26.028615Z,2026-06-10,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1510;thunderbird-15101;,JimDirt,Can I Mass Delete emails by Message Filter ? or any way to Delete several of the same sender emails,https://support.mozilla.org/questions/1586715,os:windows,Windows 10,,151.0.1,151,,,,5,true,1.13,False,
1586747,2026-06-11T00:42:49.894021Z,2026-06-11,en-US,send-and-receive-email,linux;thunderbird;send-and-receive-email;thunderbird-140110;thunderbird-14011;,Fox.rs9z,Can I configure Thunderbird to reply from the To: address by detault?,https://support.mozilla.org/questions/1586747,os:linux,Linux,,140.11.0esr,140,,,,4,true,1.23,False,
1586751,2026-06-11T00:59:32.747227Z,2026-06-11,en-US,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1500;,marieh1,How can I receive emails on my ipad,https://support.mozilla.org/questions/1586751,os:windows,Windows 11,,150,150,,,,2,true,2.46,False,
1586759,2026-06-11T01:11:06.110650Z,2026-06-11,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-14011;thunderbird-140111;,jenny11,"Mail will auto delete,",https://support.mozilla.org/questions/1586759,os:windows,Windows 10,,140.11.1esr (64-bi,140,,,,8,true,1.17,True,rednoise
1586760,2026-06-11T01:13:24.664406Z,2026-06-11,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-14011;thunderbird-140111;,jenny11,MAIL IN FOLDER,https://support.mozilla.org/questions/1586760,os:windows,Windows 10,,140.11.1esr (64-bi,140,,,,8,true,1.04,True,rednoise
1586783,2026-06-11T04:35:27.796695Z,2026-06-11,en-US,passwords-and-sign-in,thunderbird;mac-os-x-1015;passwords-and-sign-in;thunderbird-14011;thunderbird-140111;,ste7phen,"In Thunderbird a password for an email account was deleted, but how is a new one then applied to a mail account? I only ",https://support.mozilla.org/questions/1586783,os:macos,Mac OS x 10.15,,140.11.1esr,140,,,,1,true,7.99,False,
1586803,2026-06-11T06:20:04.625398Z,2026-06-11,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-14011;thunderbird-140111;,LarryMigoski,Thunderbird is not allowing me to send emails via my gmail account.,https://support.mozilla.org/questions/1586803,os:windows,Windows 11,,140.11.1esr,140,m:gmail,,,1,true,42.3,False,
1586809,2026-06-11T07:13:03.710503Z,2026-06-11,fi,contacts,thunderbird;windows-11;contacts;thunderbird-1510;thunderbird-15101;,pelander67,address book,https://support.mozilla.org/questions/1586809,os:windows,Windows 11,,151.0.1,151,,,,0,false,,False,
1586811,2026-06-11T07:24:37.457832Z,2026-06-11,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,yellbird,I don/t get e-mail sent to myself,https://support.mozilla.org/questions/1586811,os:windows,Windows 11,,151.0.164bit,151,,,,3,true,10.62,True,rednoise
1586831,2026-06-11T10:38:52.962283Z,2026-06-11,it,email-and-messaging,beta;thunderbird;windows-10;email-and-messaging;thunderbird-1520;,amministrazionedap,c'è un modo di vedere chi elimina le email?,https://support.mozilla.org/questions/1586831,os:windows,Windows 10,,152.0b3,152,,,,1,true,1.3,False,
1586840,2026-06-11T11:39:59.599783Z,2026-06-11,en-US,calendar,thunderbird;calendar;thunderbird-14902;thunderbird-1490;,jonas.moller.nielsen,"How do I switch off Thunderbird Calendar, so I can use Apple iCal instead?",https://support.mozilla.org/questions/1586840,os:macos,Mac OS 26.5.1,,149.0.2,149,m:microsoftemail,,,20,true,0.72,False,
1586843,2026-06-11T12:06:49.829866Z,2026-06-11,en-US,import-and-export-email,thunderbird;windows-10;import-and-export-email;thunderbird-14011;thunderbird-140111;,niayeshh,Recover a mailbox account I accidentally deleted,https://support.mozilla.org/questions/1586843,os:windows,Windows 10,,140.11.1esr,140,,,,7,true,0.07,True,niayeshh
1586849,2026-06-11T12:39:16.586101Z,2026-06-11,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,sales496,Why can I not send emails from my account?,https://support.mozilla.org/questions/1586849,os:windows,Windows 11,,C:\Users\Ken\AppDa,,,,,2,true,3.19,False,
1586862,2026-06-11T14:20:51.693707Z,2026-06-11,en-US,contacts,thunderbird;contacts;thunderbird-1510;thunderbird-15101;,radhe.rohr,"when i type in the initial letters of an address to send an email, thunderbird is no longer retrieving the address from ",https://support.mozilla.org/questions/1586862,os:macos,Mac OS Tahoe 26.1,,151.0.1,151,,,,2,true,1.45,False,
1586887,2026-06-11T17:32:25.311313Z,2026-06-11,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1510;thunderbird-15101;,jamesvanv,of 4 email account one does not work,https://support.mozilla.org/questions/1586887,os:windows,Windows 11,,151.0.1,151,,,,0,false,,False,
1586888,2026-06-11T17:43:26.120945Z,2026-06-11,en-US,import-and-export-email,thunderbird;windows-10;import-and-export-email;,fpiering,move e-mails from old computer to new computer,https://support.mozilla.org/questions/1586888,os:windows,Windows 10,,151.01 32 bit old.,151,,proto:imap;proto:pop,,1,true,2.14,False,
1586892,2026-06-11T17:58:00.023604Z,2026-06-11,pt-BR,crashing-and-slow-performance,thunderbird;windows-11;crashing-and-slow-performance;,bazoogrilo,Thunderbird Freezing,https://support.mozilla.org/questions/1586892,os:windows,Windows 11,,More than one.,,,,,0,false,,False,
1586898,2026-06-11T18:58:04.047220Z,2026-06-11,en-US,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;thunderbird-1510;thunderbird-15101;,tracyann315,Spam Icon Randomly appeared,https://support.mozilla.org/questions/1586898,os:windows,Windows 11,,151.0.1,151,,,,3,true,29.65,False,
1586907,2026-06-11T19:36:56.197054Z,2026-06-11,en-US,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;,rachel25,why is my spam folder completely empty?,https://support.mozilla.org/questions/1586907,os:windows,Windows 11,,151.01.4,151,,,,1,true,1.6,False,
1586911,2026-06-11T19:53:37.014077Z,2026-06-11,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1510;thunderbird-15101;,libertyrealtycapital,forwarding not working,https://support.mozilla.org/questions/1586911,os:windows,Windows 10,,151.0.1  64bit,151,m:gmail,,,1,true,0.15,False,
1586920,2026-06-11T20:55:21.653083Z,2026-06-11,es,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1510;thunderbird-15101;,andresrob364,trunderbird no me deja recibir correo de una cuenta yahoo como antes. enpieza a leer 1 de xxx pero nunca os recibe,https://support.mozilla.org/questions/1586920,os:windows,Windows 11,,151.0.1,151,m:yahooemail,,,1,true,45.24,True,pcp04
1586922,2026-06-11T21:11:48.508237Z,2026-06-11,en-US,send-and-receive-email,linux;thunderbird;send-and-receive-email;,one4me24u,Can send but not receive emails,https://support.mozilla.org/questions/1586922,os:linux,Linux,,latest,,,,,0,false,,False,
1586926,2026-06-11T21:41:45.506557Z,2026-06-11,pt-BR,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;,dr.marcostadeu,Deixei de conseguir enviar/receber emails no thunderbird,https://support.mozilla.org/questions/1586926,os:windows,Windows 10,,151.01,151,,proto:imap,,0,false,,False,
1586928,2026-06-11T21:47:05.772261Z,2026-06-11,en-US,extensions,thunderbird;windows-11;extensions;thunderbird-1510;thunderbird-15101;,cdflyer,SPAMfighter toolbar does not appear in my Thunderbird ver. 151.0.1 (64-bit),https://support.mozilla.org/questions/1586928,os:windows,Windows 11,,151.0.1 64-bit,151,,,,1,true,2.72,False,
1586969,2026-06-12T03:15:52.380241Z,2026-06-12,en-US,customization,thunderbird;windows-10;customization;thunderbird-1510;,firefox2007,"How to ""collapse all"" open folders in the left hand sidebar ?",https://support.mozilla.org/questions/1586969,os:windows,Windows 10,,151.0,151,,,,0,false,,False,
1586976,2026-06-12T03:48:10.523080Z,2026-06-12,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;thunderbird-14011;thunderbird-140111;,Capekayaker,Thunderbird isn't accepting my old password so I can't enter my new comcast password,https://support.mozilla.org/questions/1586976,os:macos,Mac Tahoe 26.5.1,,140.11.1esr,140,m:comcast,,,0,false,,False,
1586980,2026-06-12T04:43:45.704238Z,2026-06-12,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1510;thunderbird-15101;,redacted,Why Does Thunderbird Hang When Saving Draft,https://support.mozilla.org/questions/1586980,os:windows,Windows 11,,151.0.1,151,,,,2,true,3.09,True,redacted
1586981,2026-06-12T04:57:04.762570Z,2026-06-12,en-US,email-and-messaging,linux;thunderbird;needsinfo;email-and-messaging;thunderbird-14071;thunderbird-1407;,david598,messages added to sub folder disappear,https://support.mozilla.org/questions/1586981,os:linux,Linux,,140.7.1,140,,,,11,true,19.88,False,
1586983,2026-06-12T05:08:55.432791Z,2026-06-12,en-US,update,thunderbird;windows-10;update;thunderbird-1510;thunderbird-15101;,steron,Different versions preventing migration,https://support.mozilla.org/questions/1586983,os:windows,Windows 10,,151.0.1,151,,,,1,true,2.63,False,
1586987,2026-06-12T05:48:35.300145Z,2026-06-12,en-US,events,linux;thunderbird;events;firefox-1510;firefox-15104;,ozzie.pete8,I can no longer send event reminder notifications by email,https://support.mozilla.org/questions/1586987,os:linux,Linux,,,,m:gmail,,,2,true,8.38,False,
