id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1580539,2026-05-07T21:39:27.280364Z,2026-05-07,en-US,app-crash,thunderbird;windows-10;app-crash;,mike.knowles,"I have accidentally opened up hundreds of mail I meant to delete. I cannot access my emails, Thunderbird keeps failing t",https://support.mozilla.org/questions/1580539,os:windows,Windows 10,,Latest,,,,,2,true,1.8,True,rednoise
1580551,2026-05-07T23:53:05.537386Z,2026-05-07,en-US,update,thunderbird;update;thunderbird-1400;,paul.warner.5dogs,latest  version of thunderbird for Linux mint??,https://support.mozilla.org/questions/1580551,os:linux,Linux Mint,,140,140,m:microsoftemail,,,3,true,11.7,False,
1580556,2026-05-08T00:42:50.473153Z,2026-05-08,en-US,customization,thunderbird;windows-10;customization;thunderbird-1500;thunderbird-15001;,theoryshaw,Turn off red email count on the taskbar icon,https://support.mozilla.org/questions/1580556,os:windows,Windows 10,,150.0.1,150,,,,3,true,10.54,False,
1580558,2026-05-08T00:55:24.493740Z,2026-05-08,en-US,profiles,thunderbird;needsinfo;windows-11;profiles;thunderbird-140100;thunderbird-14010;,Art74,moved to a different disk drive,https://support.mozilla.org/questions/1580558,os:windows,Windows 11,,140.10.0esr (64-bi,140,,,,13,true,10.24,True,davidsk
1580568,2026-05-08T03:24:15.355112Z,2026-05-08,en-US,update,thunderbird;update;thunderbird-14010;thunderbird-140101;,madmikie70,got an update for thunderbird now have a different program removed all settings,https://support.mozilla.org/questions/1580568,os:linux,Linux Lmde 6 debian,,140.10.1esr (64bit,140,,,,2,true,7.41,False,
1580570,2026-05-08T04:01:35.124204Z,2026-05-08,en-US,customization,thunderbird;windows-10;customization;thunderbird-1500;thunderbird-15001;,n4aof,Which installed fonts will Thunderbird actually use?,https://support.mozilla.org/questions/1580570,os:windows,Windows 10,,150.0.1,150,,,,3,true,6.62,True,MattAuSupport
1580585,2026-05-08T07:18:49.304405Z,2026-05-08,it,reset-passwords,thunderbird;windows-10;reset-passwords;,osvapira,ho dimenticato la mia password principale,https://support.mozilla.org/questions/1580585,os:windows,windows 10,,non lo so,,,,,1,true,1.94,False,
1580588,2026-05-08T08:24:59.785297Z,2026-05-08,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1500;,tamgoog,"Using TB, I get a message saying ""no messages to download"" yet I know there messages on the website",https://support.mozilla.org/questions/1580588,os:windows,Windows 11,,150.0,150,,,,1,true,28.18,False,
1580595,2026-05-08T09:23:52.932363Z,2026-05-08,en-US,account-management,thunderbird;windows-11;account-management;thunderbird-1500;thunderbird-15001;,can.deniz8080,Fehlermeldung bei der Authentifizierung,https://support.mozilla.org/questions/1580595,os:windows,Windows 11,,150.0.1,150,,,,1,true,26.95,False,
1580601,2026-05-08T10:50:14.965203Z,2026-05-08,es,import-and-export-email,thunderbird;windows-11;import-and-export-email;,antonio.fueyorodriguez,Import a pst file,https://support.mozilla.org/questions/1580601,os:windows,Windows 11,,La última,,m:gmail;m:microsoftemail,,,3,true,13.31,True,pcp04
1580613,2026-05-08T11:39:20.462479Z,2026-05-08,en-US,send-and-receive-email,thunderbird;send-and-receive-email;windows-1011;thunderbird-1500;thunderbird-15001;,aveleks.tagil,не отправляются письма gmail.com,https://support.mozilla.org/questions/1580613,os:windows,Windows 10/11,,150.0.1,150,m:gmail,,,1,true,0.87,False,
1580622,2026-05-08T12:41:34.297307Z,2026-05-08,en-US,send-and-receive-email,linux;thunderbird;send-and-receive-email;thunderbird-14080;thunderbird-1408;,britman1,Scheduled checking of emails for some accounts only on certain days,https://support.mozilla.org/questions/1580622,os:linux,Linux,,140.8.0esr (64-bit,140,,,,7,true,3.31,False,
1580627,2026-05-08T13:31:14.323717Z,2026-05-08,it,account-management,thunderbird;account-management;windows-1011;,adariva0021,come cancellare un account thunderbind,https://support.mozilla.org/questions/1580627,os:windows,Windows 10/11,,,,,,,1,true,2.16,False,
1580628,2026-05-08T13:31:20.802975Z,2026-05-08,it,account-management,thunderbird;account-management;windows-1011;,adariva0021,come cancellare un account thunderbind,https://support.mozilla.org/questions/1580628,os:windows,Windows 10/11,,,,,,,1,true,2.18,False,
1580640,2026-05-08T14:27:22.620899Z,2026-05-08,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-14010;thunderbird-140101;,tonipuerstling,"Wie kann ich vermeiden, dass Thunderbird bei jedem Start erneut alle Mails vom Server abruft?",https://support.mozilla.org/questions/1580640,os:windows,Windows 11,,140.10.1esr,140,m:vodafone,proto:imap,,1,true,3.3,True,christ1
1580641,2026-05-08T14:29:20.523834Z,2026-05-08,en-US,extensions,thunderbird;windows-10;extensions;thunderbird-1500;thunderbird-15002;,daveed1,(Revisted) Thunderbird is being managed by your organisation CAUSE: Bitdefender,https://support.mozilla.org/questions/1580641,os:windows,Windows 10,,150.0.2,150,,,av:bitdefender,1,true,17.84,False,
1580643,2026-05-08T14:48:43.172520Z,2026-05-08,en-US,install,thunderbird;windows-11;install;thunderbird-14080;thunderbird-1408;,smeets15,"ich habe schon immerThunderbird gehabt ,ich wil der neueste Thunderbird jetzt haben . Danke",https://support.mozilla.org/questions/1580643,os:windows,Windows 11,,140.8.0esr,140,,,,1,true,1.11,False,
1580645,2026-05-08T15:05:02.649538Z,2026-05-08,en-US,customization,thunderbird;windows-10;customization;,madrene13,How do I get email to displace at bottom of screen,https://support.mozilla.org/questions/1580645,os:windows,Windows 10,,updated this morni,,,,,1,true,0.28,False,
1580656,2026-05-08T15:37:56.764182Z,2026-05-08,it,junk-mail-and-spam,thunderbird;junk-mail-and-spam;windows-1011;thunderbird-1490;,paolo.dalla.torre,Come evitare che un mittente sia considerato come spam ?,https://support.mozilla.org/questions/1580656,os:windows,Windows 10/11,,149.0,149,,,,1,true,0.14,False,
1580665,2026-05-08T16:21:50.981350Z,2026-05-08,en-US,send-and-receive-email,thunderbird;send-and-receive-email;windows-1011;thunderbird-14010;thunderbird-140102;,gregverena,thunderbird won't download new emails but keeps downloading the same ones I already deleted,https://support.mozilla.org/questions/1580665,os:windows,Windows 10/11,,140.10.2esr (64-bi,140,,,,6,true,17.75,True,gregverena
1580666,2026-05-08T16:26:06.912629Z,2026-05-08,en-US,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1500;thunderbird-15001;,GaryWheeler,"I changed my email password and can access my email on webmail, but not using my thunderbird app.",https://support.mozilla.org/questions/1580666,os:windows,Windows 11,,150.0.1,150,,,,1,true,1.37,False,
1580683,2026-05-08T17:41:09.065116Z,2026-05-08,en-US,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-14010;thunderbird-140102;,joemrx08,When I delete  a message TB automatically deletes 2 or 3 others at same time.,https://support.mozilla.org/questions/1580683,os:windows,Windows 11,,140.10.2esr (64-bi,140,,,,3,true,33.3,False,
1580684,2026-05-08T17:44:35.483675Z,2026-05-08,en-US,customization,thunderbird;windows-10;customization;,dbkfirefox,New email notification box is showing up on wrong monitor,https://support.mozilla.org/questions/1580684,os:windows,Windows 10,,150.01,150,,,,4,true,14.46,False,
1580692,2026-05-08T18:25:27.584518Z,2026-05-08,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-14010;thunderbird-140101;,mrtonytlc,I cannot reset my password for an Outlook account I was previously using with Owl,https://support.mozilla.org/questions/1580692,os:windows,Windows 11,,140.10.1esr (32-bi,140,m:microsoftemail,,,1,true,15.65,False,
1580696,2026-05-08T19:04:48.453139Z,2026-05-08,en-US,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1500;,nancy9,My correspondents are getting misapplied to emails in inbox. Repair folder doesn't work very long.,https://support.mozilla.org/questions/1580696,os:windows,Windows 11,,150.0,150,,,,2,true,14.82,False,
1580698,2026-05-08T19:13:24.194788Z,2026-05-08,en-US,events,thunderbird;windows-11;events;thunderbird-1500;thunderbird-15002;,CharlieP,Recently I have been getting unwanted reminders for events on my Google calendar.,https://support.mozilla.org/questions/1580698,os:windows,Windows 11,,150.0.2,150,,,,1,true,1.55,False,
1580701,2026-05-08T19:43:53.528682Z,2026-05-08,en-US,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;,rws.pgh,Thunderbird has become unusable,https://support.mozilla.org/questions/1580701,os:windows,Windows 11,,,,m:gmail,,,4,true,0.71,False,
1580704,2026-05-08T20:19:44.985806Z,2026-05-08,en-US,customization,thunderbird;customization;windows-11;thunderbird-1500;,TbirdUser53,In viewing a message folder the Subject column alignment differs although it appears out of user control,https://support.mozilla.org/questions/1580704,os:windows,Windows 11,,150.0,150,,,,6,true,13.55,True,mozilla98
1580707,2026-05-08T20:31:04.500388Z,2026-05-08,en-US,contacts,thunderbird;windows-10;contacts;,marshahuck12,"I'm locked out of my prior email account since I got a new internet provider, how do I access my contact list so I can g",https://support.mozilla.org/questions/1580707,os:windows,Windows 10,,I don't know,,,,,1,true,0.38,False,
1580709,2026-05-08T20:52:13.063339Z,2026-05-08,nl,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1500;thunderbird-15001;,firefox@vangelder.nl,de header wordt volledig meegestuurd bij doorsturen. Hoe voorkom ik dit,https://support.mozilla.org/questions/1580709,os:windows,Windows 11,,150.0.1,150,,,,3,true,47.33,False,
1580714,2026-05-08T22:16:33.744593Z,2026-05-08,en-US,customization,thunderbird;customization;windows-11;thunderbird-1500;thunderbird-15002;,llawson3967,Newest update moved Inbox from top to alpha order,https://support.mozilla.org/questions/1580714,os:windows,Windows 11,,150.0.2,150,m:microsoftemail,,,3,true,13.69,False,
1580716,2026-05-08T22:34:05.438363Z,2026-05-08,en-US,installation-and-updates,thunderbird;needsinfo;windows-11;installation-and-updates;thunderbird-1500;thunderbird-15002;,scamp1,I entered Thunderbird to a new computer and there are a lot less emails than are on my old computer.,https://support.mozilla.org/questions/1580716,os:windows,Windows 11,,150.0.2,150,,,,3,true,3.41,False,
1580726,2026-05-09T00:01:24.221556Z,2026-05-09,en-US,instant-messaging,thunderbird;instant-messaging;thunderbird-14010;thunderbird-140101;,rte66,How can I import chat history for XMPP?,https://support.mozilla.org/questions/1580726,os:linux,Pop!_OS (Ubuntu),,140.10.1esr,140,,,,2,true,32.67,True,MattAuSupport
1580732,2026-05-09T01:11:14.418088Z,2026-05-09,en-US,connectivity,thunderbird;windows-11;connectivity;thunderbird-1500;thunderbird-15002;,,"im unable to set up my thunderbird, my password is correct",https://support.mozilla.org/questions/1580732,os:windows,Windows 11,,150.0.2,150,,,,1,true,11.47,False,
1580733,2026-05-09T01:27:00.058931Z,2026-05-09,en-US,customization,thunderbird;windows-10;customization;thunderbird-14010;thunderbird-140102;,WebDev,How do I correct a wrong entry in my Thunderbird spelling dictionary?,https://support.mozilla.org/questions/1580733,os:windows,Windows 10,,140.10.2esr 64bit,140,,,,5,true,0.21,True,WebDev
1580735,2026-05-09T02:04:33.674781Z,2026-05-09,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;thunderbird-1500;thunderbird-15002;,thienbao31520,I can't log in to Thunderbird.,https://support.mozilla.org/questions/1580735,os:windows,Window,,150.0.2,150,,,,1,true,4.88,False,
1580744,2026-05-09T03:32:47.159310Z,2026-05-09,en-US,contacts,thunderbird;windows-10;contacts;,monterey8861,my address book did not load with new Thunderbird download afters windows crash,https://support.mozilla.org/questions/1580744,os:windows,Windows 10,,1580.0.2,,,,,1,true,3.21,False,
1580777,2026-05-09T08:53:32.495844Z,2026-05-09,en-US,extensions,thunderbird;extensions;thunderbird-1500;thunderbird-15001;,einkauf-js,"Thunderbird don't work properly with Add-On ""German Dictionary"" and ""ImportExport Tools""",https://support.mozilla.org/questions/1580777,os:macos,Mac OS x 13.7.8,,150.0.1,150,,,,4,true,0.85,True,Googlethunderbird.
1580778,2026-05-09T08:59:00.806961Z,2026-05-09,it,customization,thunderbird;needsinfo;customization;windows-11;thunderbird-14010;thunderbird-140102;,avv.eugeniosperanza,Non riesco a mettere in ordine alfabetico le sottocartelle della posta in arrivo. Avete una soluzione?,https://support.mozilla.org/questions/1580778,os:windows,Windows 11,,140.10.2esr,140,,,,1,true,101.22,False,
1580802,2026-05-09T13:07:54.875506Z,2026-05-09,en-US,installation-and-updates,thunderbird;windows-11;installation-and-updates;thunderbird-1500;thunderbird-15002;,singjai,Having trouble removing Thunderbird (desktop) need product code,https://support.mozilla.org/questions/1580802,os:windows,Windows 11,,150.0.2,150,,,,4,true,3.84,False,
1580811,2026-05-09T13:36:29.405980Z,2026-05-09,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,ku-kratz,Ich kann seit mehreren Tagen keine Emails mehr empfangen und Öffnen,https://support.mozilla.org/questions/1580811,os:windows,Windows 11,,150.02,150,,,,1,true,3.9,False,
1580817,2026-05-09T14:10:07.340003Z,2026-05-09,en-US,import-and-export-settings,thunderbird;windows-11;import-and-export-settings;,vivisectvi86,Import settings from Mozilla mobile to mozilla desktop,https://support.mozilla.org/questions/1580817,os:windows,Windows 11,,18.0,,,,,1,true,1.52,False,
1580822,2026-05-09T14:41:59.794487Z,2026-05-09,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;windows-1011;thunderbird-14902;thunderbird-1490;,Techless,How do I report spam emails?,https://support.mozilla.org/questions/1580822,os:windows,Windows 10/11,,149.0.2,149,,,,1,true,2.18,True,davidsk
1580823,2026-05-09T14:56:22.185973Z,2026-05-09,en-US,app-crash,beta;thunderbird;windows-11;app-crash;thunderbird-1500;,annk2021,"TB slow to download emails, now locks up when I click to open one",https://support.mozilla.org/questions/1580823,os:windows,Windows 11,,150.0b1,150,,,av:defender,18,true,0.72,False,
1580826,2026-05-09T15:31:11.810404Z,2026-05-09,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1500;thunderbird-15002;,leftyslockers,Email will not send.,https://support.mozilla.org/questions/1580826,os:windows,Windows 11,,150.0.2,150,,,,10,true,0.84,True,MattAuSupport
1580829,2026-05-09T16:22:40.491957Z,2026-05-09,en-US,customization,thunderbird;customization;thunderbird-14010;thunderbird-140102;,RickRobinson2009,how do print a 1 page email on 1 piece of paper?,https://support.mozilla.org/questions/1580829,os:windows,Windows 11 Pro,,140.10.2esr (64-bi,140,,,,4,true,9.65,True,MattAuSupport
1580842,2026-05-09T17:54:07.486134Z,2026-05-09,en-US,email-and-messaging,windows-7;thunderbird;email-and-messaging;,310jupiter1,I am trying to reinstall Thunderbird but cannot re-enter my Emails because Google is taking over,https://support.mozilla.org/questions/1580842,os:windows,Windows 7,,115.180,115,,,,5,true,0.54,False,
1580856,2026-05-09T20:01:23.923762Z,2026-05-09,en-US,account-management,thunderbird;windows-10;account-management;thunderbird-1500;thunderbird-15002;,sarima,"I have, in effect, installed Thundebird on a new computer, but my attempts to setup my account aren't working.",https://support.mozilla.org/questions/1580856,os:windows,Windows 10,,150.0.2,150,,proto:smtp,,8,true,0.56,False,
1580858,2026-05-09T20:06:11.667030Z,2026-05-09,en-US,connectivity,thunderbird;windows-11;connectivity;thunderbird-14010;thunderbird-140102;,Bartholo,"""Thunderbird can't connect to the server""",https://support.mozilla.org/questions/1580858,os:windows,Windows 11,,140.10.2esr 32 bit,140,m:spectrum,,,11,true,0.46,False,
1580861,2026-05-09T20:38:36.718471Z,2026-05-09,en-US,send-and-receive-email,thunderbird;send-and-receive-email;thunderbird-1500;thunderbird-15002;,jjflynn,I am gettint error 10060 can't connect to smpt,https://support.mozilla.org/questions/1580861,os:windows,Windows 10  jjflynn50@twc.com,,150.0.2 64 bit,150,,,,1,true,0.04,False,
1580862,2026-05-09T20:52:47.041051Z,2026-05-09,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,jawarters,Two distinct IMAP profiles are downloading from one acount (AOL),https://support.mozilla.org/questions/1580862,os:windows,"Windows 11 Pro, 64 bit",,Thunderbird 128.14,128,m:gmail;m:microsoftemail;m:yahooemail;m:verizon,proto:imap;proto:smtp,,2,true,6.06,True,MattAuSupport
1580863,2026-05-09T21:04:30.769641Z,2026-05-09,en-US,connectivity,thunderbird;connectivity;windows-1011;thunderbird-1500;thunderbird-15001;,arlener,Connection was refused,https://support.mozilla.org/questions/1580863,os:windows,Windows 10/11,,150.0.1,150,m:spectrum,,,2,true,5.65,True,arlener
1580864,2026-05-09T21:17:26.762260Z,2026-05-09,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1500;thunderbird-15002;,MKS1,Lost my email and don't have incoming,https://support.mozilla.org/questions/1580864,os:windows,Windows 11,,150.0.2,150,m:comcast,proto:imap,,9,true,10.26,False,
1580867,2026-05-09T21:33:48.934900Z,2026-05-09,en-US,connectivity,thunderbird;windows-11;connectivity;,illinichip,Lost Thunderbird connectivity on Spectrum today 5/9/26,https://support.mozilla.org/questions/1580867,os:windows,Windows 11,,Version 150.0.2 (6,150,m:spectrum,proto:pop,,2,true,6.96,False,
1580869,2026-05-09T21:53:36.366140Z,2026-05-09,en-US,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;thunderbird-1500;thunderbird-15002;,piyaupiyau,yahoomailのアカウント設定でパスワードを入力してもその先に進めない,https://support.mozilla.org/questions/1580869,os:windows,Windows 11,,150.0.2,150,m:yahooemail,,,0,false,,False,
1580871,2026-05-09T22:21:07.602316Z,2026-05-09,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,gcorreia,"New update Version 140.10.2esr | Released May 8, 2026.  Today I cannot send email using Thunderbird.",https://support.mozilla.org/questions/1580871,os:windows,Windows 11,,Version 140.10.2es,140,m:spectrum,proto:smtp,,10,true,4.36,False,
1580874,2026-05-09T22:35:55.349845Z,2026-05-09,en-US,import-and-export-email,thunderbird;import-and-export-email;thunderbird-1500;thunderbird-15002;,clintoconner2,I just deleted all my email archives,https://support.mozilla.org/questions/1580874,os:macos,Mac OS x 10_15_7,,150.0.2,150,,,,8,true,8.02,True,rednoise
1580877,2026-05-09T23:14:35.986109Z,2026-05-09,en-US,connectivity,thunderbird;connectivity;thunderbird-115180;thunderbird-11518;,miller152,Cannot send or receive email in thunderbird,https://support.mozilla.org/questions/1580877,os:windows,Windows 7 and 11,,115.18.0,115,m:spectrum,proto:smtp,,4,true,3.24,False,
1580884,2026-05-09T23:55:44.117868Z,2026-05-09,en-US,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;thunderbird-14010;thunderbird-140102;,davet354tfd,Showing junk mail in empty folder,https://support.mozilla.org/questions/1580884,os:windows,Windows 11,,140.10.2esr,140,,,,2,true,2.05,True,davet354tfd
1580895,2026-05-10T02:08:48.500109Z,2026-05-10,en-US,app-crash,thunderbird;windows-11;app-crash;,stormyrocks1967,"When typing on a document or letter, Thunderbird frequently hangs and won't do anything.",https://support.mozilla.org/questions/1580895,os:windows,Windows 11,,Can't find this,,,,,5,true,5.03,False,
1580909,2026-05-10T05:49:27.691562Z,2026-05-10,en-US,security,thunderbird;windows-11;security;thunderbird-1500;,dorothywilson05,lost my email acount rang and the the man asked for $500 or 250 to get it back so deleted it,https://support.mozilla.org/questions/1580909,os:windows,Windows 11,,150,150,m:bigpond,,,1,true,1.53,False,
1580925,2026-05-10T08:51:27.560528Z,2026-05-10,en-US,settings,thunderbird;settings;windows-10;thunderbird-1500;thunderbird-15002;,Prashantsavaj3975,Mozilla Account,https://support.mozilla.org/questions/1580925,os:windows,Windows 10,,150.0.2,150,,,,1,true,0.4,False,
1580936,2026-05-10T10:08:15.071487Z,2026-05-10,en-US,contacts,thunderbird;contacts;windows-1011;firefox-1500;,raymond_j_markiewicz,‘How to move People All contacts list back to email Send To contact list? Firefox screwed up!!!!!!!!!!’,https://support.mozilla.org/questions/1580936,os:windows,Windows 10/11,,,,,,,8,true,0.54,True,raymond_j_markiewicz
1580945,2026-05-10T11:21:50.301867Z,2026-05-10,en-US,account-management,windows-7;thunderbird;account-management;thunderbird-115180;thunderbird-11518;,timdcairns,"I have 7 email addresses, all with aol - 2 addresses appear to be linked.",https://support.mozilla.org/questions/1580945,os:windows,Windows 7,,115.18.0,115,m:yahooemail,,,3,true,1.15,False,
1580954,2026-05-10T12:54:36.573015Z,2026-05-10,en-US,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1500;thunderbird-15001;,troyconnor531962vet,adding an email,https://support.mozilla.org/questions/1580954,os:windows,Windows 11,,150.0.1,150,m:microsoftemail,,,1,true,54.09,False,
1580957,2026-05-10T14:39:28.686419Z,2026-05-10,en-US,profiles,thunderbird;windows-10;profiles;,jjflynn,lost all email accounts and address book,https://support.mozilla.org/questions/1580957,os:windows,Windows 10,,150.02 64 bit,150,,,,5,true,1.34,False,
1580960,2026-05-10T14:57:33.101556Z,2026-05-10,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1500;thunderbird-15002;,athegn,Cannot add 123 Hosting to Thunderbird,https://support.mozilla.org/questions/1580960,os:windows,Windows 11,,150.0.2,150,,proto:smtp,,3,true,2.68,True,davidsk
1580965,2026-05-10T16:17:46.473501Z,2026-05-10,en-US,reset-passwords,thunderbird;windows-11;reset-passwords;,fswanson,Password,https://support.mozilla.org/questions/1580965,os:windows,Windows 11,,Cannot access,,,,,2,true,0.4,False,
1580968,2026-05-10T16:46:48.809485Z,2026-05-10,en-US,customization,thunderbird;windows-10;customization;thunderbird-1500;,postiauxc,changer directement la couleur de l'icône de Thunderbird spécifique à un onglet dans la barre des tâches de Windows,https://support.mozilla.org/questions/1580968,os:windows,Windows 10,,150.0,150,,,,2,true,1.58,False,
1580978,2026-05-10T17:47:08.825603Z,2026-05-10,en-US,customization,thunderbird;android;customization;,tlthomas,How do I get Thunderbird to show all images?,https://support.mozilla.org/questions/1580978,os:android,Android,,I don't know.,,,,,3,true,0.94,True,davidsk
1580980,2026-05-10T18:06:37.576148Z,2026-05-10,en-US,connectivity,thunderbird;windows-11;connectivity;thunderbird-1500;thunderbird-15002;,JamesJ,Am I the Only One Having Issues Connecting to my Email Accounts,https://support.mozilla.org/questions/1580980,os:windows,Windows 11,,150.0.2,150,m:gmail;m:microsoftemail;m:spectrum,proto:imap;proto:pop,,1,true,6.64,False,
1580985,2026-05-10T18:25:45.647121Z,2026-05-10,en-US,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1500;thunderbird-15002;,La_Sombra,Thunderbird wiped out a local mail folder,https://support.mozilla.org/questions/1580985,os:windows,Windows 11,,150.0.2,150,m:gmail,,,12,true,5.69,True,rednoise
1580988,2026-05-10T18:28:31.404405Z,2026-05-10,en-US,customization,thunderbird;windows-10;customization;thunderbird-14902;thunderbird-1490;,john358,How do I make Thunderbird automatically close the 'original' message when I click Reply or Forward?,https://support.mozilla.org/questions/1580988,os:windows,Windows 10,,149.0.2,149,m:microsoftemail,,,3,true,67.88,False,
1580990,2026-05-10T18:54:29.025785Z,2026-05-10,en-US,junk-mail-and-spam,thunderbird;windows-10;junk-mail-and-spam;thunderbird-11550;thunderbird-1155;,Don_CC12,Mail to Gmail Accounts Goes To Spam Folder,https://support.mozilla.org/questions/1580990,os:windows,Windows 10,,115.5.0,115,m:gmail,,,12,true,68.26,False,
1580995,2026-05-10T19:21:33.406729Z,2026-05-10,en-US,customization,thunderbird;customization;windows-11;thunderbird-1500;thunderbird-15002;,AverillB,New mail notifications showing on wrong monitor,https://support.mozilla.org/questions/1580995,os:windows,Windows 11,,150.0.2,150,,,,7,true,12.78,False,
1580997,2026-05-10T20:04:29.369590Z,2026-05-10,en-US,undefined,thunderbird;windows-11;undefined;thunderbird-1500;thunderbird-15002;,firefox@vangelder.nl,how the hell can I find my questions and see if somebody answered,https://support.mozilla.org/questions/1580997,os:windows,Windows 11,,150.0.2,150,,,,3,true,0.06,False,
1581001,2026-05-10T21:13:27.494491Z,2026-05-10,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-14010;thunderbird-140102;,wquatan,Filter Problem,https://support.mozilla.org/questions/1581001,os:windows,Windows 10,,140.10.2esr,140,,,,6,true,10.81,False,
1581009,2026-05-10T22:03:39.871847Z,2026-05-10,en-US,email-and-messaging,linux;thunderbird;email-and-messaging;thunderbird-1480;,mistya59,In Thunderbird can archived messages be sorted by date archived?,https://support.mozilla.org/questions/1581009,os:linux,Linux,,148.0,148,,,,0,false,,False,
1581010,2026-05-10T22:04:12.577616Z,2026-05-10,en-US,contacts,thunderbird;contacts;,marysteil1725,"My Thunderbird emails loaded into Linux Mint on my laptop, but the address bookdidn'tdidn'tse didn't.",https://support.mozilla.org/questions/1581010,os:linux,,,18,,,,,4,true,1.6,False,
1581013,2026-05-10T22:19:41.616015Z,2026-05-10,en-US,crashing-and-slow-performance,thunderbird;needsinfo;windows-11;crashing-and-slow-performance;thunderbird-1500;thunderbird-15002;,raythathatravelorganizers,UNABLE TO OPEN NEW EMAIL,https://support.mozilla.org/questions/1581013,os:windows,Windows 11,,150.0.2,150,,,,1,true,1.49,False,
1581022,2026-05-11T01:42:48.800842Z,2026-05-11,en-US,import-and-export-email,thunderbird;windows-11;import-and-export-email;firefox-1500;firefox-15002;,Patrickfilmer,"Dear invaluable Mozilla Community, I am about to download all my Hotmail/Outlook content (over 20 years worth!) to local",https://support.mozilla.org/questions/1581022,os:windows,Windows 11,,,,m:microsoftemail,,,1,true,8.31,False,
1581038,2026-05-11T03:43:54.554368Z,2026-05-11,en-US,contacts,thunderbird;windows-11;contacts;,adamsrob222,Thunderbird misspells email with Auto-complete,https://support.mozilla.org/questions/1581038,os:windows,Windows 11,,thunderbird-MSIX,,m:microsoftemail,,,5,true,9.36,False,
1581057,2026-05-11T08:34:37.048210Z,2026-05-11,en-US,send-and-receive-email,thunderbird;send-and-receive-email;thunderbird-1500;thunderbird-15002;,marita.wilczek,Thunderbird.Only Shows. Der E-Mails of the Past to Three Weeks on My Mobile Phone and on my laptop. Alle Mails kennen On,https://support.mozilla.org/questions/1581057,,,,150.0.2 (64-Bit(,150,m:vodafone,,,0,false,,False,
1581063,2026-05-11T09:41:53.420875Z,2026-05-11,en-US,update,thunderbird;windows-11;update;thunderbird-14010;thunderbird-140101;,jmoandlou,Update could not be installed ( patch apply failed),https://support.mozilla.org/questions/1581063,os:windows,Windows 11,,140.10.1 (20260429,140,,,,1,true,1.38,False,
1581087,2026-05-11T13:00:30.271152Z,2026-05-11,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;thunderbird-1400;,roger.clarkson,password not recognised,https://support.mozilla.org/questions/1581087,os:macos,Mac OS x 10_15_7,,140,140,,,,1,true,1.43,False,
1581089,2026-05-11T13:23:12.756559Z,2026-05-11,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1500;thunderbird-15002;,sarima,Cannot send e-mail after reinstalling Thunderbird,https://support.mozilla.org/questions/1581089,os:windows,Windows 10,,150.0.2,150,,,,1,false,,True,sarima
1581092,2026-05-11T13:31:58.853039Z,2026-05-11,pt-BR,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;thunderbird-1500;thunderbird-15002;,luciana3,PROBLEMA COM ENVIO DE E-MAILS,https://support.mozilla.org/questions/1581092,os:windows,Windows 11,,150.0.2,150,,,,0,false,,False,
1581096,2026-05-11T13:51:36.253137Z,2026-05-11,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1500;thunderbird-15002;,mysz.lesna,Mail filters for custom headers do not work on the Yahoo! IMAP account,https://support.mozilla.org/questions/1581096,os:windows,Windows 10,,150.0.2,150,m:yahooemail;m:wppl,proto:imap,,9,true,6.56,False,
