id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,feature,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1602574,2026-09-06T21:50:25.557270Z,2026-09-06,en-US,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;thunderbird-1550;,rbb4,can't find Junk folder,https://support.mozilla.org/questions/1602574,os:windows,Windows 11,,155.0,155,,feat:junk,,,1,true,4.44,False,
1602589,2026-09-06T22:51:42.170574Z,2026-09-06,en-US,account-management,thunderbird;windows-11;account-management;,exbt,Unexpected password requests when starting Thunderbird,https://support.mozilla.org/questions/1602589,os:windows,Windows 11,,153.2 0esr,153,m:btinternet,,proto:imap;proto:pop,,3,true,3.37,False,
1602605,2026-09-07T00:24:24.892174Z,2026-09-07,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,moscott1,I have Earthlink email and use Thunderbird but now receive no emails today.,https://support.mozilla.org/questions/1602605,os:windows,Windows 11,,?,,m:earthlink,,,,0,false,,False,
1602611,2026-09-07T01:03:34.778880Z,2026-09-07,en-US,send-and-receive-email,thunderbird;send-and-receive-email;thunderbird-1550;,spinjackdesigns,yahoo not populating email after password change,https://support.mozilla.org/questions/1602611,os:macos,Mac OS x 10_15_7,,155.0,155,m:yahooemail,,,,3,true,14.16,False,
1602615,2026-09-07T01:19:11.150753Z,2026-09-07,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-15320;thunderbird-1532;,noca2plus,(Allowed) Remote content not downloaded/cached for offline use,https://support.mozilla.org/questions/1602615,os:windows,Windows 11,,153.2.0esr,153,,,proto:imap,,1,true,0.79,False,
1602623,2026-09-07T02:36:38.797248Z,2026-09-07,en-US,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;thunderbird-1480;thunderbird-14801;,DoctorRashir,When changing password on an email account TB requires a change to smtp and imap separately,https://support.mozilla.org/questions/1602623,os:windows,Windows 11,,148.0.1,148,m:comcast,,proto:imap;proto:smtp,,2,true,2.84,False,
1602624,2026-09-07T02:53:15.536423Z,2026-09-07,en-US,customization,thunderbird;windows-10;customization;,jackat.mb,"The edit tool bar to set bold, text color and text sze under the ""+ new message"" is missing.  How do I fix?",https://support.mozilla.org/questions/1602624,os:windows,Windows 10,,Don't know,,,,,,1,true,0.89,False,
1602633,2026-09-07T04:14:26.777445Z,2026-09-07,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,yamshikov,Sent emails reach the recipient but are not saved in the Sent Items folder.,https://support.mozilla.org/questions/1602633,os:windows,Windows 11,,,,,,,,7,true,0.53,False,
1602636,2026-09-07T04:56:06.819891Z,2026-09-07,en-US,app-crash,thunderbird;windows-10;app-crash;thunderbird-4510;thunderbird-451;,raisin.cullen,In thunderbird I keep getting two messages.,https://support.mozilla.org/questions/1602636,os:windows,Windows 10,,45.1.0,,,,,,1,true,0.56,False,
1602653,2026-09-07T07:27:34.237831Z,2026-09-07,cs,contacts,thunderbird;windows-11;contacts;thunderbird-1550;,Ja.Claudius,skupiny kontaktů Google,https://support.mozilla.org/questions/1602653,os:windows,Windows 11,,155.0,155,,,,,2,true,1.47,True,poljos@centrum.cz
1602657,2026-09-07T07:44:16.651418Z,2026-09-07,en-US,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1540;,jakub.sokolowski,Thunderbird IMAP – brak tematu i nadawcy po „Porządkuj folder”,https://support.mozilla.org/questions/1602657,os:windows,Windows 11,,154.0,154,,,proto:imap,,0,false,,False,
1602660,2026-09-07T07:49:13.763820Z,2026-09-07,en-US,account-management,thunderbird;windows-11;account-management;thunderbird-1550;,joost12,pop3 account creation error,https://support.mozilla.org/questions/1602660,os:windows,Windows 11,,155,155,,,proto:imap;proto:pop,,3,true,7.72,False,
1602662,2026-09-07T08:06:38.563105Z,2026-09-07,it,extensions,windows-7;thunderbird;extensions;thunderbird-115180;thunderbird-11518;,info14534,thunderbird e ImportExportTools NG,https://support.mozilla.org/questions/1602662,os:windows,Windows 7,,115.18.0 32bit,115,,,,,1,true,0.05,False,
1602664,2026-09-07T08:29:34.342131Z,2026-09-07,en-US,customization,thunderbird;windows-10;customization;thunderbird-1470;,karlgrimm4,"Perpetual ""Compact folders"" popup",https://support.mozilla.org/questions/1602664,os:windows,Windows 10,,147.0,147,,,,,1,true,7.44,False,
1602665,2026-09-07T08:35:31.444737Z,2026-09-07,en-US,app-crash,thunderbird;windows-11;app-crash;thunderbird-1550;,smckellar59,I have several open email tabs but they are showing nothing and when I find the email in my in box it opens blank,https://support.mozilla.org/questions/1602665,os:windows,Windows 11,,155.0,155,,,,,3,true,5.45,False,
1602682,2026-09-07T10:16:18.009808Z,2026-09-07,en-US,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;thunderbird-1550;,david-stallard,Login to server pop3.virginmedia.com with username ******* failed,https://support.mozilla.org/questions/1602682,os:windows,Windows 11,,155.0,155,m:virginmedia,,proto:pop,,1,true,5.25,False,
1602685,2026-09-07T10:28:14.531723Z,2026-09-07,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1550;,john1059,Messages going to Trash folder (bug2068847?),https://support.mozilla.org/questions/1602685,os:windows,Windows 11,,155.0,155,,,,,9,true,3.46,False,
1602694,2026-09-07T12:03:24.739998Z,2026-09-07,en-US,install,thunderbird;windows-11;install;thunderbird-15320;thunderbird-1532;,alanescott,How to download older version of Thunderbird?,https://support.mozilla.org/questions/1602694,os:windows,Windows 11,,153.2.0esr,153,,,,,10,true,0.13,True,MichelT
1602695,2026-09-07T12:19:24.793143Z,2026-09-07,en-US,events,thunderbird;windows-11;events;thunderbird-15320;thunderbird-1532;,ltdanbrault,"thunderbire calendar error message ""Server Replied with 400""",https://support.mozilla.org/questions/1602695,os:windows,Windows 11,,153.2.0esr (64-bit,153,,feat:calendar,,,0,false,,False,
1602699,2026-09-07T12:58:06.372774Z,2026-09-07,en-US,account-management,thunderbird;windows-11;account-management;,nahadidcaldas,NO PUEDO ELIMINAR MI CORREO DE TUHNIDERBIRD,https://support.mozilla.org/questions/1602699,os:windows,Windows 11,,Version 155.0 | Re,155,,,,,3,true,2.95,False,
1602700,2026-09-07T13:04:54.533560Z,2026-09-07,nl,app-crash,thunderbird;app-crash;thunderbird-115101;thunderbird-11510;,proyer1,mijn emails zijn niet zichtbaar in de lijstweergave,https://support.mozilla.org/questions/1602700,os:macos,Mac OS x 10_15_7,macos:sequoia,115.10.1,115,,,,,2,true,0.89,True,proyer1
1602701,2026-09-07T13:12:17.318606Z,2026-09-07,en-US,performance-and-connectivity,thunderbird;windows-11;performance-and-connectivity;,johndryborough,read emails for dryborough@ntlworld.com,https://support.mozilla.org/questions/1602701,os:windows,Windows 11,,version 155,155,m:virginmedia,,,,0,false,,False,
1602702,2026-09-07T13:13:53.908331Z,2026-09-07,en-US,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;,gavin.mcardle,sent emails going to spam,https://support.mozilla.org/questions/1602702,os:windows,Windows 11,,How do I find this,,,feat:junk,,,0,false,,False,
1602703,2026-09-07T13:23:16.800854Z,2026-09-07,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1550;,pnecula55,Thunderbird freezes downloading messages when it reaches a message from aliexpress. (locked duplicate),https://support.mozilla.org/questions/1602703,os:windows,Windows 11,,155.0,155,m:yahooemail,,proto:pop,av:bitdefender;av:surfshark,0,false,,False,
1602705,2026-09-07T13:36:11.008513Z,2026-09-07,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,jimerie1,stop auto email downloads,https://support.mozilla.org/questions/1602705,os:windows,Windows 11,,140.13 Oesr,140,,,,,7,true,1.27,True,davidsk
1602711,2026-09-07T13:53:28.245153Z,2026-09-07,it,connectivity,thunderbird;needsinfo;windows-11;connectivity;,lorisrossini48,malfunzionamento mail,https://support.mozilla.org/questions/1602711,os:windows,Windows 11,,nn,,m:virgilio,,proto:imap,,1,true,2.09,False,
1602712,2026-09-07T13:57:15.692367Z,2026-09-07,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,janis.karlsons,Account_hub x804b000a nslOService.newURI,https://support.mozilla.org/questions/1602712,os:windows,Windows 11,,155.00,155,,,,,4,true,1.29,True,janis.karlsons
1602714,2026-09-07T14:04:23.168093Z,2026-09-07,en-US,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1550;,ht77,Is syncronization bidirectional with IMAP accounts?,https://support.mozilla.org/questions/1602714,os:windows,Windows 11,,155.0,155,m:yahooemail,,proto:imap;proto:pop,,1,true,0.52,False,
1602716,2026-09-07T14:14:40.398723Z,2026-09-07,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1530;thunderbird-15302;,marcofaria,I can't send or reply to emails.,https://support.mozilla.org/questions/1602716,os:windows,Windows 10,,153.0.2esr,153,,,,,2,true,0.38,True,davidsk
1602723,2026-09-07T14:56:12.405412Z,2026-09-07,en-US,account-management,thunderbird;windows-10;account-management;thunderbird-115180;thunderbird-11518;,delsexcel,Unable to login to our Orange email accounts,https://support.mozilla.org/questions/1602723,os:windows,Windows 10,,115.18.0,115,m:orange,,proto:imap;proto:pop,,0,false,,False,
1602729,2026-09-07T15:31:24.267293Z,2026-09-07,en-US,customization,thunderbird;customization;windows-11;thunderbird-1390;thunderbird-13902;,lady.robin.00,Making THUNDERBIRD open in a  new window,https://support.mozilla.org/questions/1602729,os:windows,Windows 11,,139.0.2,139,,,,,1,true,0.46,False,
1602730,2026-09-07T15:31:47.794007Z,2026-09-07,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,frank.turley1,"After years with no problems, I suddenly can't send e-mails, I get ""mail server responded mf-505...."", how do I fix?",https://support.mozilla.org/questions/1602730,os:windows,Windows 11,,153.2.Oesr,153,,,,,4,true,2.93,False,
1602733,2026-09-07T15:46:50.687488Z,2026-09-07,en-US,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;,mderryman,authorization error,https://support.mozilla.org/questions/1602733,os:windows,Windows 11,,?,,,,,,1,true,0.11,False,
1602734,2026-09-07T15:50:03.432158Z,2026-09-07,it,reset-passwords,thunderbird;windows-10;reset-passwords;,maxmanzetti,Ho dimenticato la password per aprire la posta (pop3 su win 10). come posso recuperarla / generarne una nuova?,https://support.mozilla.org/questions/1602734,os:windows,Windows 10,,uso il PC,,,,proto:pop,,1,true,0.13,False,
1602735,2026-09-07T16:04:14.661508Z,2026-09-07,en-US,send-and-receive-email,linux;thunderbird;send-and-receive-email;thunderbird-14071;thunderbird-1407;,oldrich.madera,I have a problem to add my mail account on Soverin.com to Thunderbird under Linux Mint.,https://support.mozilla.org/questions/1602735,os:linux,Linux,,140.7.1esr (64-bit,140,,,,,0,false,,False,
1602741,2026-09-07T16:29:13.888444Z,2026-09-07,en-US,email-and-messaging,thunderbird;windows-11;email-and-messaging;,vette6,emails will not open,https://support.mozilla.org/questions/1602741,os:windows,Windows 11,,153.20esr 64bit,153,,,,,0,false,,False,
1602747,2026-09-07T17:06:30.752973Z,2026-09-07,en-US,crashing-and-slow-performance,thunderbird;windows-11;crashing-and-slow-performance;thunderbird-1550;,sakjunk,"Thunderbird is downloaded new messages, but I can only see the Welcome to Freedom screen and cannot click into and see a",https://support.mozilla.org/questions/1602747,os:windows,Windows 11,,155.0,155,,,,,0,false,,False,
1602752,2026-09-07T17:24:33.923100Z,2026-09-07,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1550;,tpandtw,Thunderbird says no new messages,https://support.mozilla.org/questions/1602752,os:windows,Windows 10,,155.0,155,m:virginmedia,,,,0,false,,False,
1602753,2026-09-07T17:29:34.685197Z,2026-09-07,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1550;,judy.griffin,"After Thunderbird September update, all messages from one of my accounts go directly to Delete folder. (bug2068847)",https://support.mozilla.org/questions/1602753,os:windows,Windows 11,,155.0 64 bit,155,m:microsoftemail,,,,4,true,4.69,True,wsmwk
1602755,2026-09-07T17:34:50.510273Z,2026-09-07,en-US,send-and-receive-email,thunderbird;send-and-receive-email;thunderbird-1550;,michael816,T'bird 155.0 not working properly,https://support.mozilla.org/questions/1602755,os:other,Tahoe 26.6.2,,155.0,155,,,,,6,true,2.3,True,wsmwk
1602756,2026-09-07T17:46:12.330554Z,2026-09-07,en-US,connectivity,thunderbird;windows-11;connectivity;,rgale1378,My wifi says connected and secured but the email won't connect.,https://support.mozilla.org/questions/1602756,os:windows,Windows 11,,?? 87-year-old ??,,,,,,1,true,2.95,True,davidsk
1602761,2026-09-07T18:21:20.880253Z,2026-09-07,en-US,send-and-receive-email,thunderbird;send-and-receive-email;thunderbird-1550;,rws0206,"Version 155.0 64 bit -- filters now totally non selective.  Fires on all messages, moves all of them to Trash. (bug20688",https://support.mozilla.org/questions/1602761,,,,Thunderbird 155.0,155,,feat:filters,,,2,true,0.4,True,wsmwk
1602763,2026-09-07T18:29:06.526170Z,2026-09-07,it,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1550;,royfalco653,"non viene scarica la posta da promozioni e aggiornamenti, scarica solamente posta in arrivo, chiedo una soluzione",https://support.mozilla.org/questions/1602763,os:windows,Windows 11,,155.0 64bit,155,m:gmail;m:tutanota,,,,2,true,15.0,False,
1602764,2026-09-07T18:36:56.914399Z,2026-09-07,en-US,profiles,thunderbird;windows-11;profiles;,skyzoomer,How to replace Tbird's profile folder with one extracted from a backup,https://support.mozilla.org/questions/1602764,os:windows,Windows 11,,not available,,,feat:import_export,,,4,true,0.1,True,davidsk
1602768,2026-09-07T19:28:20.621832Z,2026-09-07,en-US,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;thunderbird-1540;,dlj61841,Can't get rid of an email (junk/spam) ever with the filter.  Keeps reocurring. Bad Spa.,https://support.mozilla.org/questions/1602768,os:windows,Windows 11,,154.0,154,m:mailcom;m:att,feat:filters;feat:junk,,,0,false,,False,
1602775,2026-09-07T21:05:27.923784Z,2026-09-07,en-US,languages,thunderbird;windows-10;languages;,sharonjelliston,"All the text I type in Thunderbird emails is suddenly underlined in red, as though spelling is wrong - how can I stop th",https://support.mozilla.org/questions/1602775,os:windows,Windows 10,,Can't find,,,feat:spellcheck,,,0,false,,False,
1602778,2026-09-07T21:32:43.870811Z,2026-09-07,en-US,customization,thunderbird;customization;thunderbird-1153;thunderbird-11531;,keiththerunner,Specify Which Thunderbird Account Is Used For MAILTO,https://support.mozilla.org/questions/1602778,os:windows,Windows 11 Home 25H2,,115.3.1,115,,,,,2,true,0.77,True,keiththerunner
1602779,2026-09-07T21:35:04.828352Z,2026-09-07,en-US,send-and-receive-email,thunderbird;needsinfo;windows-11;send-and-receive-email;thunderbird-1550;,knight134,My Thunderbird email has developed a fault. All my emails go into a local folder.,https://support.mozilla.org/questions/1602779,os:windows,Windows 11,,155.0,155,,,,,4,true,10.31,False,
1602786,2026-09-07T21:46:54.664194Z,2026-09-07,en-US,autofill,thunderbird;mac-os-x-1015;autofill;firefox-1550;firefox-15501;,ronnyjay,How do I restore auto function filling in addresses on emails?,https://support.mozilla.org/questions/1602786,os:macos,Mac OS x 10.15,,,,,,,,2,true,0.58,False,
1602790,2026-09-07T22:15:14.658221Z,2026-09-07,en-US,import-and-export-settings,linux;thunderbird;import-and-export-settings;thunderbird-1550;,rickmozilla,moving Thunderbird 155 to a new PC is not as posted,https://support.mozilla.org/questions/1602790,os:linux,Linux,,155.0,155,,,,,1,true,0.09,True,davidsk
1602799,2026-09-07T23:11:25.736355Z,2026-09-07,en-US,email-and-messaging,thunderbird;email-and-messaging;thunderbird-78120;thunderbird-7812;,murdockfarmsllc,local Folders,https://support.mozilla.org/questions/1602799,,,,78.12.0,,,,,,0,false,,False,
1602807,2026-09-08T00:29:41.783960Z,2026-09-08,en-US,update,thunderbird;windows-11;update;thunderbird-1550;,enquiries51,Thunderbird sending all inbox messages to deleted (bug2068847),https://support.mozilla.org/questions/1602807,os:windows,Windows 11,,155.0 64 Bit,155,,,,,5,true,7.37,True,siffemoz
1602808,2026-09-08T00:30:47.502569Z,2026-09-08,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,kazu_a,"Since two weeks ago, when I sent a message, receiver could get my message, but there were no sent recoed in my Sent Mess",https://support.mozilla.org/questions/1602808,os:windows,Windows 11,,153.2Oesr,153,,,,,0,false,,False,
1602816,2026-09-08T02:36:28.830895Z,2026-09-08,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-15320;thunderbird-1532;,franalt,"How can I get emails coming into the correct account and be able to send responses, as well as new messages?",https://support.mozilla.org/questions/1602816,os:windows,Windows 11,,153.2.0esr,153,m:gmail;m:yahooemail,,,,0,false,,False,
1602817,2026-09-08T02:40:07.899301Z,2026-09-08,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1550;,christineschoen,I'm getting this message:   Unable to write the email to the mailbox. Make sure the file system allows you write privile,https://support.mozilla.org/questions/1602817,os:windows,Windows 11,,155.0,155,,,,,1,true,5.18,False,
1602820,2026-09-08T03:29:37.490455Z,2026-09-08,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1550;,robinson77,Email filter problem after update,https://support.mozilla.org/questions/1602820,os:windows,Windows 11,,155.0,155,m:yahooemail,feat:filters,,,2,true,4.33,False,
1602823,2026-09-08T04:07:35.166578Z,2026-09-08,en-US,account-management,thunderbird;windows-11;account-management;thunderbird-1550;,justin51,Issue with settings - Acocunt details,https://support.mozilla.org/questions/1602823,os:windows,Windows 11,,155.0,155,,,,,0,false,,False,
1602826,2026-09-08T04:31:18.157241Z,2026-09-08,en-US,performance-and-connectivity,thunderbird;windows-11;performance-and-connectivity;thunderbird-1540;,yamshikov,"When printing from Thunderbird, a white sheet is produced.",https://support.mozilla.org/questions/1602826,os:windows,Windows 11,,154.0,154,,feat:printing,,,1,true,2.26,False,
1602829,2026-09-08T05:18:54.487115Z,2026-09-08,en-US,update,thunderbird;windows-11;update;,bennywong,"When Updating from v68 to the next version up, the sub-folders I had on my 2nd email account (POP) all disappeared on th",https://support.mozilla.org/questions/1602829,os:windows,Windows 11,,v153,,,,proto:pop,,0,false,,False,
1602835,2026-09-08T06:25:59.831646Z,2026-09-08,en-US,reset-passwords,thunderbird;reset-passwords;,OLFarCnArt,Lost all email filters circa Aug. 4 (approx.) - emails impossible to use/control,https://support.mozilla.org/questions/1602835,os:linux,Kubuntu Linux 24.04,,Firefox 154.01,154,,feat:filters,,,1,false,,False,
1602839,2026-09-08T06:45:22.352198Z,2026-09-08,en-US,junk-mail-and-spam,thunderbird;windows-10;junk-mail-and-spam;thunderbird-1550;,jrs19,Suddenly all my emails are going to spam.,https://support.mozilla.org/questions/1602839,os:windows,Windows 10,,155.0,155,,feat:junk,,,3,true,1.0,True,jrs19
1602840,2026-09-08T06:46:45.500518Z,2026-09-08,it,install,thunderbird;needsinfo;install;,francescomacciocca1972,Ho un pc atom acer aspire on a 32 bit con Windows 7 ultimate scaricando la versione 115.8.exe non va mi dice sempre cred,https://support.mozilla.org/questions/1602840,os:windows,Windows 7 ultimate 32 bit,,115.8.exe,115,,,,,1,true,2.68,False,
1602845,2026-09-08T08:37:15.566887Z,2026-09-08,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;thunderbird-15320;thunderbird-1532;,b0gdanw,pCENT error for Yahoo when using OAuth2,https://support.mozilla.org/questions/1602845,os:macos,macOS 15.7.9 (24G830),,153.2.0esr aarch64,153,m:yahooemail,,proto:oauth,,0,false,,False,
1602847,2026-09-08T08:47:55.825219Z,2026-09-08,en-US,import-and-export-settings,thunderbird;import-and-export-settings;thunderbird-15320;thunderbird-1532;,dennisburnham,Sharing Thunderbird Message filters across multiple computers,https://support.mozilla.org/questions/1602847,os:macos,Mac OS x 10_15_7,,153.2.0esr (aarch6,153,,feat:filters,,,2,true,1.14,False,
1602864,2026-09-08T10:41:56.224468Z,2026-09-08,en-US,passwords-and-sign-in,linux;beta;thunderbird;passwords-and-sign-in;thunderbird-1500;,nickrogerson38,What was my previous email address? I want to return to Thunderbird.,https://support.mozilla.org/questions/1602864,os:linux,Linux,,150.0b1,150,m:rogers,,,,1,true,31.38,False,
1602865,2026-09-08T10:51:01.404023Z,2026-09-08,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-15320;thunderbird-1532;,plcusack3,"I am being asked for ""new password"" when sending email and it doesn't recognise my normal password",https://support.mozilla.org/questions/1602865,os:windows,Windows 11,,153.2.0esr (64-bit,153,m:gmail,,proto:smtp,,1,true,3.82,True,christ1
1602878,2026-09-08T12:46:48.701057Z,2026-09-08,fi,app-crash,thunderbird;windows-11;app-crash;,antti.jaana,thundebird does not open,https://support.mozilla.org/questions/1602878,os:windows,Windows 11,,I do not find any,,,,,,0,false,,False,
1602895,2026-09-08T14:36:18.472790Z,2026-09-08,it,reset-passwords,thunderbird;windows-11;reset-passwords;,a.bionducci,"Ho dimenticato la pw principale, non riesco a cambiarla, ho fatto una donazione recente",https://support.mozilla.org/questions/1602895,os:windows,Windows 11,,140.8.,140,,,,,1,true,0.69,False,
1602898,2026-09-08T14:59:21.547490Z,2026-09-08,en-US,email-and-messaging,thunderbird;windows-11;email-and-messaging;,home73,Cant Add email Address,https://support.mozilla.org/questions/1602898,os:windows,Windows 11,,it wont let me,,m:microsoftemail,,,,0,false,,False,
1602914,2026-09-08T16:17:26.177307Z,2026-09-08,en-US,send-and-receive-email,thunderbird;send-and-receive-email;windows-1011;thunderbird-1550;,MJM91,Message filters screwed up in Thuderbird 155,https://support.mozilla.org/questions/1602914,os:windows,Windows 10/11,,155,155,,feat:filters,,,3,true,0.45,False,
1602916,2026-09-08T16:28:55.049096Z,2026-09-08,es,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1550;,jlpz8265,message filters have stopped working.,https://support.mozilla.org/questions/1602916,os:windows,Windows 11,,155.0  64 bits,155,,feat:filters,,,1,true,142.5,False,
1602919,2026-09-08T16:51:28.082880Z,2026-09-08,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,chetkras22,Why does my Thunderbird account not download new emails to my Inbox since September 2?,https://support.mozilla.org/questions/1602919,os:windows,Windows 11,,140.8,140,,,,,0,false,,False,
1602920,2026-09-08T16:55:33.294533Z,2026-09-08,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1550;,skanderbegzogu,All my new incoming e-mails are ending up in the trash instead the inbox.,https://support.mozilla.org/questions/1602920,os:windows,Windows 10,,155.0,155,,,,,3,true,0.55,False,
1602922,2026-09-08T17:11:25.461695Z,2026-09-08,en-US,customization,thunderbird;customization;windows-11;firefox-1550;firefox-15501;,leeannmathies,computer changed email format and I would like my old FORMAT BACK,https://support.mozilla.org/questions/1602922,os:windows,Windows 11,,,,,,,,0,false,,False,
1602938,2026-09-08T18:21:28.540067Z,2026-09-08,en-US,passwords-and-sign-in,thunderbird;windows-10;passwords-and-sign-in;firefox-1550;firefox-15501;,mnhg6,"please help me change my thunderbird password, already changed on ptd",https://support.mozilla.org/questions/1602938,os:windows,Windows 10,,,,,,,,1,true,7.54,False,
1602945,2026-09-08T18:46:39.881720Z,2026-09-08,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1550;,ablerwood1,Emails won't download properly and SEND only works sometimes,https://support.mozilla.org/questions/1602945,os:windows,Windows 11,,155.0,155,m:gmail,,proto:smtp,,0,false,,False,
1602946,2026-09-08T18:47:25.568460Z,2026-09-08,en-US,reset-passwords,thunderbird;windows-11;reset-passwords;,wranderssonn,How can i access my Thunderbird  email? It stopped recognizing my password,https://support.mozilla.org/questions/1602946,os:windows,Windows 11,,cant find,,m:spectrum,,,,0,false,,False,
1602958,2026-09-08T19:51:23.954346Z,2026-09-08,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1550;,kensautorepair,Can not send email,https://support.mozilla.org/questions/1602958,os:windows,Windows 11,,155.0,155,,,,,0,false,,False,
1602963,2026-09-08T20:47:08.347611Z,2026-09-08,en-US,customization,windows-7;thunderbird;customization;thunderbird-115180;thunderbird-11518;,Al6286,Starting Today I Am Seeing Question Marks Between the Sentences In My Thunderbird Messages,https://support.mozilla.org/questions/1602963,os:windows,Windows 7,,115.18.0,115,,,,,0,false,,False,
1602964,2026-09-08T20:47:57.022304Z,2026-09-08,en-US,import-and-export-email,thunderbird;windows-11;import-and-export-email;,jimerie1,How do I restore saved mail files from a deleted account,https://support.mozilla.org/questions/1602964,os:windows,Windows 11,,153.2 Oesr,153,,,proto:pop,,4,true,5.54,True,rednoise
1602965,2026-09-08T20:48:18.464123Z,2026-09-08,en-US,email-and-messaging,thunderbird;mac-os-x-1015;email-and-messaging;thunderbird-1550;,7qj6ajff,Thunderbird inbox emails are gone,https://support.mozilla.org/questions/1602965,os:macos,Mac OS x 10.15,,155.0,155,m:gmail,,,,4,true,20.6,False,
1602968,2026-09-08T20:52:20.915806Z,2026-09-08,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,donatoalvarez,"My live.com email is neither sending or receiving using Mozilla on my desktop, but it works on my iphone",https://support.mozilla.org/questions/1602968,,,,,,m:microsoftemail,,,,0,false,,False,
1602969,2026-09-08T20:53:40.365229Z,2026-09-08,en-US,update,thunderbird;update;thunderbird-1550;,ska.adley,Which channel am I on for new releases?,https://support.mozilla.org/questions/1602969,os:linux,Linux Ubuntu 24.04 LTS,,155.0 see image,155,,,,,2,true,0.25,False,
1602976,2026-09-08T21:26:44.842788Z,2026-09-08,en-US,junk-mail-and-spam,linux;thunderbird;junk-mail-and-spam;thunderbird-1550;,pdsimdars,"tthunderbird is sending all incoming messages to trash, from there, marking them as spam and sending them to support at ",https://support.mozilla.org/questions/1602976,os:linux,Linux,,155.0,155,,feat:junk,,,4,false,,True,pdsimdars
1602982,2026-09-08T21:58:47.457745Z,2026-09-08,en-US,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1490;,karencic,"How can I learn more about Thunderbird email?  My carrier is ending their service and I have to find a new one, but don'",https://support.mozilla.org/questions/1602982,os:windows,Windows 11,,149.0,149,m:thundermail;m:gmail;m:microsoftemail,feat:search,,,1,true,3.64,False,
1602984,2026-09-08T22:16:45.120622Z,2026-09-08,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,jfer.bailey,Emails not appearing in Thunderbird for days but appear in Outlook without delay.,https://support.mozilla.org/questions/1602984,os:windows,Windows 11,,Version 153.2.0esr,153,m:gmail;m:microsoftemail,,,,0,false,,False,
1602988,2026-09-08T23:07:48.238812Z,2026-09-08,en-US,app-crash,thunderbird;windows-11;app-crash;thunderbird-1550;,info2511,GMAIL & TB 155.0 NOT working anylonger!,https://support.mozilla.org/questions/1602988,os:windows,Windows 11,,155.0,155,m:gmail,,proto:imap,,1,true,18.23,False,
1602995,2026-09-09T00:11:51.532877Z,2026-09-09,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1550;,pyxis,All delete methods not working nor is new folder created,https://support.mozilla.org/questions/1602995,os:windows,Windows 10,,155.0,155,,,,,0,false,,False,
1603004,2026-09-09T01:06:16.815276Z,2026-09-09,en-US,crashing-and-slow-performance,thunderbird;windows-11;crashing-and-slow-performance;thunderbird-115180;thunderbird-11518;,really2,"Emails are taking ""forever"" to delete, plus 2 crashes",https://support.mozilla.org/questions/1603004,os:windows,Windows 11,,115.18.0,115,,,,,1,false,,True,really2
