id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1512671,2025-05-19 09:18:52 -0700,2025-05-23 09:09:47 -0700,en-US,thunderbird-android,Thunderbird for Android problems sending mail via optonline.net began several days ago.,False,,,False,1735121.0,1734630;1735121;,send-and-receive-email,thunderbird-android;send-and-receive-email;,itchy100,"<p>Been using Thunderbird for Android for many months for the email accounts I have with my ISP [<a href=""http://optonline.net"" rel=""nofollow"">optonline.net</a>]. Several days ago sending of emails began failing. Error messages appearing in my Android Notifications say, ""Failed to send some messages"" ""Sender refused"". This is happening on all 4 of the devices my wife and I use. 2 phones and 2 tablets. Optimum is blaming Thunderbird. Thunderbird is still working fine on my Windows computer. It seems that all info regarding turning on Troubleshoot mode is referring to the Windows version as I can't find the ""Help"" menu item in the Android version anywhere. I have reconfigured the accounts in Thunderbird multiple times. The setup of SMTP always seems to end clean with a message of ""Settings saved"". It seems to me that Thunderbird is getting some error code from my ISPs mail server and I am hoping to have some more info to share with their tech support. The version if Thunderbird for Mobile we are on now is 9. I noticed that version 9 was just released on 5/5/2025. Not sure when exactly version 9 was pulled down to my devices. My phone is Android version 10. My tablet is Android version 14. Both are having the same exact issue. Is there a Troubleshoot Mode in the Android Thunderbird app? Is there a log file that could shed some light on the problem? Just tried the Beta version. Same problem. Also tried versions 8.2 and 8.0, Same problem. I still think that it's on <a href=""http://Optonline.net"" rel=""nofollow"">Optonline.net</a> but I'm going to need to do their job for them and find the reason it's stopped working. They are just going to blame Thunderbird. [and yeah, I tried K-9 as well] </p>",itchy100;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:138.0) Gecko/20100101 Firefox/138.0;kb_visits_prior:[""/en-US/kb/cannot-send-messages""]",2,0,3,,,itchy100
1512731,2025-05-19 16:15:50 -0700,2025-05-20 07:13:13 -0700,en-US,thunderbird-android,Edit as new message?,True,1734718.0,david33,False,1734786.0,1734718;1734786;,send-and-receive-email,thunderbird-android;send-and-receive-email;,whitedavidp,<p>I love this in desktop TB. Can I do it in Android? Thanks! </p>,whitedavidp;david33;,True,False,False,";solver_id:2845339;useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Safari/537.36;os:Android 12",2,0,0,,,
1512751,2025-05-19 19:17:01 -0700,2025-05-19 19:17:01 -0700,en-US,thunderbird-android,Retract Left Sidebar After Changing Account Selection?,False,,,False,,,customization,thunderbird-android;customization;,whitedavidp,"<p>Like many, I have multiple accounts set up in TB. When I use the left sidebar and select a different account why must I either manually swipe the sidebar away or tap a folder to make it retract? Seems a bit painful. </p>",whitedavidp;,True,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Safari/537.36;os:Android 12;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-android"", ""/en-US/kb/configure-push-email-thunderbird-android""]",0,0,0,,,
1512753,2025-05-19 19:23:30 -0700,2025-05-19 19:23:30 -0700,en-US,thunderbird-android,Can Long Press Account Shown At Top Left Show Popup To Select Account?,False,,,False,,,account-management,thunderbird-android;account-management;,whitedavidp,"<p>I have many accounts + like to hide accounts on the sidebar. I know I can cycle thru the accounts by repeatedly tapping the account name at the top of the sidebar. But my list is long. Can I long-press the  account name + get a popup to select directly, </p>",whitedavidp;,True,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Safari/537.36;os:Android 12;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-android"", ""/en-US/kb/configure-push-email-thunderbird-android""]",0,0,0,,,
1512806,2025-05-20 03:04:27 -0700,2025-05-20 03:04:27 -0700,en-US,thunderbird-android,No warning on outgoing password failure after password update,False,,,False,,,passwords-and-sign-in,thunderbird-android;passwords-and-sign-in;,david33,"<p>Just had a couple of issues with sending emails from Thunderbird Android ... I don't tend to send many emails from my phone so didn't notice the issues for some time! </p><p>A few weeks ago I ended up changing my email server's password - I updated my PC Thunderbird to reflect the change for incoming and outgoing servers and then thought I did the same on the Android Thunderbird - but I only changed the password for fetching - perhaps missed the sending password as in the Android version its in the account menu rather than a separate ""outgoing server"" menu item. </p><p>Everything seemed ok as I got emails on my phone but yesterday someone complained I'd not replied to some questions and I was sure I'd replied to their email. Looking on my phone today I noticed that there were a handful of unsent messages (including this reply) in the Thunderbird Outbox. </p><p>Basically when I sent each message the connection to the outgoing server failed due to the now out of date password but instead of giving any warning that the connection had failed it had just silently moved the message to Outbox where it remained as the outgoing server connect attempts would continue to fail. Having some form of warning that server connections were failing due to incorrect password would be useful - I think the Windows version will ask for a new password to be entered if a login with the current one fails. Note: the checks when setting the password means you cannot configure the account with a password that fails but if the password changes you get no warning </p>",david33;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,0,0,0,,,
1512808,2025-05-20 03:06:29 -0700,2025-05-20 03:06:29 -0700,en-US,thunderbird-android,Copy sent emails to Sent going to folder None,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,david33,"<p>An issue I have just noticed is that when I send emails they weren't getting copied to the accounts ""Sent"" folder despite the box to request this being ticked. I have now discovered that on another settings page it had the ""Sent"" folder set to None and I had to explicitly associate ""Sent"" with the sent folder in the account before emails were copied. It would be helpful if when ticking ""copy sent emails to sent folder"" there was a warning if it was associating ""Sent"" with ""None"". </p>",david33;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,0,0,0,,,
1512809,2025-05-20 03:11:11 -0700,2025-05-20 03:11:11 -0700,en-US,thunderbird-android,Mail search on server,False,,,False,,,search,thunderbird-android;search;,junkboxtv,"<p>Hi , </p><p>Is Thunderbird for Android capable of searching emails that are very old and on IMAP server but those are past the download period. </p><p>For example:  If TB downloads only 30days email data on my mobile app, can i search my email which is say a year old and still present on the IMAP server but not withing the phone data. </p><p>This is a very important feature. If TB Android doesn't support this function, the can u suggest any other app that support this feature. </p>",junkboxtv;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",0,0,0,,,
1512848,2025-05-20 07:20:55 -0700,2025-05-20 07:20:55 -0700,en-US,thunderbird-android,How To Insert A Link?,False,,,False,,,email-and-messaging,thunderbird-android;email-and-messaging;,whitedavidp,"<p>In composing? Just like the chain icon shown just above where I am writing here. I checked and my format is html. I highlighted a word + looked on the menu there. Come to think of it, I see no way to bold text or other, typical html stuff I do on desktop TB all the time. I must be missing something. </p>",whitedavidp;,True,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Safari/537.36;os:Android 12;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-android"", ""/en-US/kb/configure-push-email-thunderbird-android""]",0,0,0,,,
1512993,2025-05-21 02:02:42 -0700,2025-05-21 02:02:42 -0700,en-US,thunderbird-android,Problems with syncrlnisation,False,,,False,,,connectivity,thunderbird-android;connectivity;,dengamlevinner,<p>I have 2 mail adressen. I have the latest update But it comes a symbol that says synchronisstion problem. And sometimes messages are put in que </p>,dengamlevinner;,True,False,False,;useragent:Mozilla/5.0 (Android 10; Mobile; rv:138.0) Gecko/138.0 Firefox/138.0,0,0,1,,,
1513060,2025-05-21 09:09:21 -0700,2025-05-21 09:14:52 -0700,en-US,thunderbird-android,custom notification for individual folders,False,,,False,1735112.0,1735112;,customization,firefox-1380;android;thunderbird-android;customization;,linux4u,"<p>i need custom notification for individual folders, is that easy enough to implement? </p>",linux4u;,True,False,False,;useragent:Mozilla/5.0 (Android 11; Mobile; rv:138.0) Gecko/138.0 Firefox/138.0;ff_version:138.0;os:Android,1,0,0,,,
1513072,2025-05-21 09:55:41 -0700,2025-05-21 09:55:41 -0700,en-US,thunderbird-android,Greater than and less than  on each side of links,False,,,False,,,email-and-messaging,thunderbird-android;email-and-messaging;,martin10,"<p>Hi, How come there is greater than and less than  on each side of links in mails in Thunderbied for Android? Can they be hidden somehow? </p><p>Thank you in advance. </p>",martin10;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",0,0,0,,,
1513074,2025-05-21 10:11:59 -0700,2025-08-16 14:24:00 -0700,en-US,thunderbird-android,Can the mobile version of thunderbird be set up as a POP account rather than Imap?,False,,,False,1735141.0,1735141;,account-management,email-and-messaging;thunderbird-android;account-management;,dla1141,<p>Can the mobile version of thunderbird be set up as a POP account rather than Imap?  I tried setting it up but it defaulted to imap.  When I tried changing the setup parameters to Pop it wouldn't recognize the account. </p>,dla1141;sfhowes;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0;kb_visits_prior:[""/en-US/kb/faq-changing-imap-pop""]",1,0,1,,,wsmwk
1513131,2025-05-21 14:52:37 -0700,2025-05-21 14:52:37 -0700,en-US,thunderbird-android,Broken images in email body - Thunderbird / android,False,,,False,,,send-and-receive-email,customization;thunderbird-android;send-and-receive-email;,cornettej,"<p>I have a daily email that shows me images of my incoming mail pieces. However, in Thunderbird for Android, the images are always broken. I can't figure out settings to correct. Feature works fine on a different mail client. Anyone got any clues? </p>",cornettej;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,0,0,0,,,
1513297,2025-05-22 11:16:20 -0700,2025-05-22 11:16:20 -0700,en-US,thunderbird-android,No notifications on incoming mail,False,,,False,,,customization,send-and-receive-email;thunderbird-android;customization;,akname,<p>There are no notifications on incoming mail even though notifications are enabled. Android 13 OS </p>,akname;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36",0,0,1,,,
1513298,2025-05-22 11:17:05 -0700,2025-05-23 05:40:32 -0700,en-US,thunderbird-android,No notifications on incoming mail,False,,,False,1735713.0,1735713;,customization,thunderbird-android;customization;,akname,<p>There are no notifications on incoming mail even though notifications are enabled. Android 13 OS </p>,akname;Yu5tiqX9og;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36",1,0,3,,,
1513433,2025-05-23 08:45:44 -0700,2025-05-23 12:24:26 -0700,en-US,thunderbird-android,Samsung phone,False,,,True,1735816.0,1735816;,send-and-receive-email,firefox-1380;android;thunderbird-android;send-and-receive-email;,charles.hunter18,<p>I cannot get my emails as they say my email is not valid </p>,charles.hunter18;fzmuhammad456789;,True,False,False,;useragent:Mozilla/5.0 (Android 14; Mobile; rv:138.0) Gecko/138.0 Firefox/138.0;ff_version:138.0;os:Android,1,0,0,,,
1513450,2025-05-23 10:01:52 -0700,2025-05-23 10:01:52 -0700,en-US,thunderbird-android,Thunderbird für Android,False,,,False,,,junk-mail-and-spam,thunderbird-android;junk-mail-and-spam;,leopold.distl,<p>Gibt es für Thunderbird andriod einen Spam oder Junk Ordner? </p>,leopold.distl;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",0,0,0,,,
1513527,2025-05-24 03:20:42 -0700,2025-05-24 03:20:42 -0700,en-US,thunderbird-android,Cant log in,False,,,False,,,passwords-and-sign-in,android;thunderbird-android;passwords-and-sign-in;,7x110770,"<p>failed to log in using the oauth protocol ""Currently, oauth 2.0 is not supported by the provider"" </p>",7x110770;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36;os:Android;kb_visits_prior:[""/en-US/kb/gmail-thunderbird-android""]",0,0,0,,,
1513599,2025-05-24 11:41:22 -0700,2025-05-24 11:41:22 -0700,en-US,thunderbird-android,Using clipboard in android,False,,,True,,,email-and-messaging,thunderbird-android;email-and-messaging;,windwardtacking,"<p>I have a new Pixel9a. Bluemail messages do not allow me to paste clipboard images in replying to an email. It says ""Bluemail does not support pasting images here"" This is a new problem which did not occur with me earlier android phone. Any advice appreciated. </p>",windwardtacking;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",0,0,0,,,
1513606,2025-05-24 12:36:37 -0700,2025-07-31 21:58:18 -0700,en-US,thunderbird-android,Thunderbird Mobile Unified Inbox,False,,,False,1753239.0,1736700;1753219;1753239;,account-management,thunderbird-android;account-management;,connman,<p>How do I disable Unified Mailbox(es) in Thunderbird Mobile? I'd rather access each Email Account individually. </p><p>Thank you in advance. </p>,connman;Yu5tiqX9og;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",3,0,1,,,
1513763,2025-05-25 18:57:44 -0700,2025-05-25 19:00:17 -0700,en-US,thunderbird-android,puto la anosevada Solo,False,,,True,1736376.0,1736375;1736376;,search-tag-and-share,thunderbird-android;search-tag-and-share;,lizeth20210124albanodaniel,<p><strong> </strong> </p><p><br> </p><p><br> </p><p><strong></strong> </p>,lizeth20210124albanodaniel;,True,False,False,;useragent:Mozilla/5.0 (Android 14; Mobile; rv:138.0) Gecko/138.0 Firefox/138.0;os:6566099257,2,0,0,,,
1513789,2025-05-26 00:45:22 -0700,2025-05-26 00:45:22 -0700,en-US,thunderbird-android,NOT Save messages on Server,False,,,False,,,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,Rob_Wood,<p>MS Outlook on my computer will download messages and NOT save a copy on the mail Server. I want to do this with Mozilla Firefox because my mailbox only has a limited amount of space.  Can you please give me a step by step description of how to make this settings change in my Mozilla Firefox on my Android phone. Regards &amp; Thanks  Rob </p>,Rob_Wood;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1513795,2025-05-26 01:27:31 -0700,2025-05-26 01:27:31 -0700,en-US,thunderbird-android,Kvittering ?,False,,,False,,,send-and-receive-email,windows-11;thunderbird-android;send-and-receive-email;,michail74,"<p>Når jeg sender en mail og har markeret at jeg gerne vil have en kvittering for modtagelse, så kommer der ikke nogen. Modtageres system kan godt generere en kvittering. Når samme modtager sender en mail til mig og beder om en kvittering, så når den åbnes hos modtagere, bliver der sendt en kvittering til mig. Modtageres system er Outlook 2010. Hvad skal jeg gøre for kvittering virker når jeg beder om det i en mail jeg sender? </p><p>Hilsen Michail </p>",michail74;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0;os:Windows 11",0,0,0,,,
1513837,2025-05-26 05:45:32 -0700,2025-05-26 05:45:32 -0700,en-US,thunderbird-android,Please bring back account switch behavior from K-9 6.904,False,,,False,,,customization,thunderbird-android;customization;,whitedavidp,"<p>Please bring back account switch behavior from K-9 6.904. </p><p>By this I mean that when I switch accounts, say from gmail to outlook, have this happen: </p><p>(a) hide/retract the left sidebar (b) display the inbox folder of the outlook account (regardless that I was previously viewing the outbox folder in gmail) </p><p>TB 9.0 does not do this. And it forces me to do both (a) + (b) each time. This is NOT an improvement in the UI. </p><p>Thanks! </p>",whitedavidp;,True,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Safari/537.36;os:Android 12",0,0,0,,,
1513856,2025-05-26 08:05:04 -0700,2025-10-01 08:15:00 -0700,en-US,thunderbird-android,thunderbird font size too small,True,1736699.0,Yu5tiqX9og,False,1768860.0,1736699;1764969;1768860;,customization,thunderbird-android;customization;,alb5318,<p>Where to change the settings in Thunderbird for Android? </p>,alb5318;Yu5tiqX9og;vamos66;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36;solver_id:76269",3,0,3,,,
1513864,2025-05-26 08:40:35 -0700,2025-08-27 06:55:12 -0700,en-US,thunderbird-android,Messages not being sent from Thunderbird Android,False,,,False,1760001.0,1737482;1757229;1757846;1760001;,send-and-receive-email,thunderbird-android;send-and-receive-email;,llieb,"<p>Just installed Android version of Thunderbird (have been using Windows version for years).  Configured server settings as usual.  My ISP is Optimum.   I receive messages OK, but sending messages consistently fails. The Thunderbird notification is ""Failed to send some messages"" ""Sender refused"". I saw elsewhere that another user had a similar problem with his Optonline mail account, but I did not see any resolution.  Also, my Thunderbird Windows client continues to work perfectly with the same Optonline mail account.  Any ideas on what to do? </p>",llieb;Tombarkas;khindall;mozi3;n5jjr;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0;kb_visits_prior:[""/en-US/kb/thunderbird-android-import"", ""/en-US/kb/sending-and-receiving-messages-thunderbird"", ""/en-US/kb/manual-account-configuration""]",4,0,9,,,
1514012,2025-05-27 09:14:39 -0700,2025-05-27 09:14:39 -0700,en-US,thunderbird-android,Install issues,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,re777,"<p>I kept getting msgs from xfinity server "" we have temporarily blacklisted your IP address, try again later.""  So I uninstalled Thunderbird from my Android and reinstall it and imported the settings from my desktop Thunderbird, using the QR Code method. My Android Thunderbird now only shows the output folder. It has not tried to fetch an email. Or show any inbox trash or sent folders.  What's going on? </p>",re777;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/28.0 Chrome/130.0.0.0 Mobile Safari/537.36;os:Samsung s22 android;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-android""]",0,0,0,,,
1514090,2025-05-27 18:29:41 -0700,2025-05-28 07:53:34 -0700,en-US,thunderbird-android,i just switched over to thunderbird but my email notifications are not even ringing all i get the checking for emails,False,,,False,1737186.0,1737186;,crashing-and-slow-performance,thunderbird-android;crashing-and-slow-performance;,kimjaeyoung3,<p>hi all i get from the thunderbird app is that its not even ringing on android phone my new email notification are not ringing on the app i have a Samsung galaxy S24(android 15) and a 8GB ram but it seems to be syncing for a long time because i set to sync for all of my emails? </p>,kimjaeyoung3;Yu5tiqX9og;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0;os:Android 15 one ui 7",1,0,1,,,
1514257,2025-05-28 12:43:38 -0700,2025-05-28 12:43:38 -0700,en-US,thunderbird-android,"Can't see atachments,",False,,,False,,,attachments,thunderbird-android;attachments;,tbiernat,<p>Wera are atachments im my mails there arrnvt anyx </p>,tbiernat;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 12; MNA-LX9 Build/HUAWEIMNA-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/114.0.5735.196 Mobile Safari/537.36;kb_visits_prior:[""/pl/kb/thunderbird-8-android-faq""]",0,0,0,,,
1514366,2025-05-29 04:53:23 -0700,2025-05-29 05:58:36 -0700,en-US,thunderbird-android,watching videos on YouTube are lagging all the time.,False,,,True,1737523.0,1737523;,performance-and-connectivity,thunderbird-android;performance-and-connectivity;,perssonlktom91,"<p>Want to be have more anonymity online, and what to learn to build apps to help with that. </p>",perssonlktom91;Yu5tiqX9og;,True,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,1,0,0,,,
1514528,2025-05-29 22:19:35 -0700,2025-05-29 22:19:35 -0700,en-US,thunderbird-android,digital biometrics and password in Thunderbird,False,,,False,,,security,thunderbird-android;security;,erickamor8868,<p>an addition of digital biometrics and password in Thunderbird to provide more security when letting an acquaintance use our smartphone and not access our email for privacy reasons. </p>,erickamor8868;,True,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.3240.91",0,0,0,,,
1514675,2025-05-30 14:17:03 -0700,2025-05-30 18:38:19 -0700,en-US,thunderbird-android,Manual Setup not working for Android,False,,,False,1738004.0,1738004;,account-management,thunderbird-android;account-management;,JaneGrey,"<p>I still use Thunderbird for Win 7 on my PC and it works great. However, it does not include the QR to import my pop3 Juno email accts to my new android with Thunderbird Mobile installed and manual setup is not working. </p>",JaneGrey;wsmwk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,1,0,2,,,
