id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1517971,2025-06-19 17:36:35 -0700,2025-06-19 17:36:35 -0700,en-US,thunderbird-android,Importing MBOX to Thunderbird for Android,False,,,False,,,import-and-export-email,thunderbird-android;import-and-export-email;,niktizek,"<p>I looked up how to import from Gmail into Thunderbird but, after doing an export from Gmail to MBOX, realised the instructions appear to be for Thunderbird for desktop. </p><p>I'm using POP/SMTP. </p><p>So I have my email sitting in an MBOX file on my phone, but I can't find any instructions on how to import the email to Thunderbird for Android. </p><p>I moved to Thunderbird for Android, away from K9mail, because K9 wouldn't seem to download all my messages.  Worked fine for a while, then just started downloading one email per fetch even though there were hundreds yet more to download. </p><p>I read about the import feature for Thunderbird and so installed onto both PC and mobile phone.  Now I can't see how to get the mail onto the phone. </p><p>I've been searching for more than 24 hours now for a solution.  It probably doesn't help that a search for Thunderbird for Android still brings up solutions for Thunderbird for desktop. </p><p>Can anyone here assist? </p>",niktizek;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0;os:Android and Windows 10,0,0,0,,,
1517974,2025-06-19 18:17:55 -0700,2025-06-19 18:17:55 -0700,en-US,thunderbird-android,Broken search on Android?,False,,,False,,,accessibility,thunderbird-android;accessibility;,elmerbug,"<p>Search stopped working on my Windows 11 and Android platforms.  I deleted the global database and restarted Thunderbird on Windows 11.  Problem solved.  Unfortunately, on Android, no joy. </p>",elmerbug;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",0,0,0,,,
1518012,2025-06-20 00:28:10 -0700,2025-06-21 13:42:10 -0700,en-US,thunderbird-android,Thunderbird on Android closes when rotating phone,False,,,False,1743517.0,1743517;,performance-and-connectivity,thunderbird-android;performance-and-connectivity;,al45,"<p>I'm using 11.0b3 on android v11. Just starting with this release, when I rotate my phone from portrait to landscape Thunderbird closes </p>",al45;Yu5tiqX9og;,True,False,False,;useragent:Mozilla/5.0 (Android 11; Mobile; rv:139.0) Gecko/139.0 Firefox/139.0,1,0,0,,,
1518015,2025-06-20 00:36:57 -0700,2025-06-21 13:44:00 -0700,en-US,thunderbird-android,"Thunderbird on Android - ""Download complete message"" button is hidden by the navigation buttons",False,,,False,1743515.0,1743515;,email-and-messaging,thunderbird-android;email-and-messaging;,al45,"<p>Running 11.0b3 on Android 11. </p><p>When I open a message I am no longer able to click at the bottom of the message to ""Download complete message"". This has been happening for a couple of beta releases now. I guess that this is only a problem when using the navigation buttons but although I use gestures on my tablet, I don't like them on my phone. </p><p>Thanks </p>",al45;Yu5tiqX9og;,True,False,False,;useragent:Mozilla/5.0 (Android 11; Mobile; rv:139.0) Gecko/139.0 Firefox/139.0,1,0,0,,,
1518069,2025-06-20 07:07:17 -0700,2025-06-26 13:12:25 -0700,en-US,thunderbird-android,"Add Gmail account, how?",False,,,False,,,accounts,thunderbird-android;accounts;,pg.zapata,<p><strong>I can't add my gmail account. </strong> Android and Windows 11<strong></strong> </p>,pg.zapata;,True,False,False,";os:Android, and Windows 11;useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36 OPR/90.0.0.0;kb_visits_prior:[""/en-US/kb/gmail-thunderbird-android""]",0,0,0,,,Noah_SUMO
1518099,2025-06-20 09:48:05 -0700,2025-06-20 09:48:05 -0700,en-US,thunderbird-android,Filter Settings in Thunderbird for Android,False,,,False,,,settings,android;thunderbird-android;settings;,lasse,"<p>Where can I find the settings for filters in Thunderbird for Android? I could import all my accounts with many folders from my desktop, but the filters do not work on my smartphone the way they work on my desktop. </p>",lasse;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0;os:Android;kb_visits_prior:[""/en-US/kb/thunderbird-android-import""]",0,0,0,,,
1518209,2025-06-21 05:29:43 -0700,2025-06-23 05:13:41 -0700,en-US,thunderbird-android,Mail account password change tbird mobile how?,False,,,False,1744193.0,1744193;,accounts,android;thunderbird-android;accounts;,gadget2,<p>Need to change mail account password in mobile app.  How do I do that? </p>,gadget2;Yu5tiqX9og;,True,False,False,;useragent:Mozilla/5.0 (Android 16; Mobile; rv:139.0) Gecko/139.0 Firefox/139.0;os:Android,1,0,1,,,
1518223,2025-06-21 07:46:47 -0700,2025-06-21 07:46:47 -0700,en-US,thunderbird-android,Android certificate errors,False,,,False,,,performance-and-connectivity,thunderbird-android;performance-and-connectivity;,martin27,"<p>Haven't changed any settings. On two accounts, both hosted at heart internet, today I've started getting Certificate errors - check your settings in android notifications. Mails appear in sent but are not going out, no incoming mail. </p><p>Another account with the same settings and host is still working fine on bluemail. </p><p>I can't find any useful settings or diagnostics to check.  </p><p>Other accounts using Hotmail are still fine. </p><p>Ideas? </p><p>Martin/ </p>",martin27;,True,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:139.0) Gecko/139.0 Firefox/139.0,0,0,0,,,
1518246,2025-06-21 10:35:15 -0700,2025-09-10 05:38:08 -0700,en-US,thunderbird-android,Thunderbird for Windows has far more items in Inbox than TB for Android,True,1763249.0,wsmwk,False,1763249.0,1763249;,email-and-messaging,thunderbird-android;email-and-messaging;,Tombarkas,"<p>OK, I give up. As far as I know, my settings for TB for Android are the same as TB for Windows. However, I have 1300 emails in the Inbox in TB for Windows (and can search them), but only about 20-30 in TB for android (hopeless for a search). What am i doing wrong? </p>",Tombarkas;wsmwk;,True,False,False,";solver_id:1591011;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0",1,0,3,,,
1518252,2025-06-21 11:14:35 -0700,2025-06-21 11:14:35 -0700,en-US,thunderbird-android,Sign-in issues after changing Google password,False,,,False,,,passwords-and-sign-in,android;thunderbird-android;passwords-and-sign-in;,jderbyshire67,"<p>Hi,  </p><p>Get an error message with... Error 403: disallowed_useragent ...when trying to sign in.  </p><p>Message includes:  ""If you're seeing this error message in Thunderbird for Android's app, you can contact the developer to let them know that their app must comply with Google's 'Use secure browsers' policy."" Learn more about this error: <a href=""https://support.google.com/accounts/answer/7675428"" rel=""nofollow"">https://support.google.com/accounts/answer/7675428</a> </p>",jderbyshire67;,True,False,False,";os:Android;kb_visits_prior:[""/en-US/kb/gmail-thunderbird-android""];useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",0,0,0,,,
1518320,2025-06-21 23:14:05 -0700,2025-06-26 10:55:42 -0700,en-US,thunderbird-android,Search mail,False,,,False,,,search-tag-and-share,thunderbird-android;search-tag-and-share;,dev.zalicja,"<p>Hi, when I search for emails from ""name person,"" the search does not return results. When I search by email address, it does not find emails from that person but instead finds emails from other people. It isn't working? 🫥🤔 </p>",dev.zalicja;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",0,0,0,,,Noah_SUMO
1518330,2025-06-22 01:39:19 -0700,2025-06-22 01:39:19 -0700,en-US,thunderbird-android,Email from Aliexpress are not fully showed in Thunderbird for Android in Dark Theme,False,,,False,,,email-and-messaging,thunderbird-android;email-and-messaging;,0nebukadnezar0,"<p>Hi, some emails are not readable or better say visible in Thunderbird for Android in Dark Mode. In Light mode it's fully visible (see Screenshots). Is it an issue in Thunderbird, or it's a problem of the email format? </p>",0nebukadnezar0;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36;os:Android 15",0,0,0,,,
1518490,2025-06-23 03:52:04 -0700,2025-06-23 07:33:03 -0700,en-US,thunderbird-android,Attachments in incoming messages in app,False,,,False,1744225.0,1744225;,accessibility,thunderbird-android;accessibility;,elenabaklykova,"<p>Hello, Installed the thunderbird app on android, the problem is, that the attachments in incoming messages are at the bottom, and if it is the long conversation you have to scroll all the way down to see the attachment, which is very inconvenient.  Is it possible to change the settings so, that the attachments be shown at the top of the messeges? </p>",elenabaklykova;Yu5tiqX9og;,True,False,False,";useragent:Mozilla/5.0 (Linux; arm_64; Android 14; SM-F956B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.6998.49 YaBrowser/25.4.6.49.00 SA/3 Mobile Safari/537.36",1,0,2,,,
1518530,2025-06-23 08:14:45 -0700,2025-06-23 08:14:45 -0700,en-US,thunderbird-android,Android App Thunderbird,False,,,False,,,attachments,thunderbird-android;attachments;,lars.amrum,"<p>Hi If i get a mail with a PDF, I can't open it. The Programm i use to open, says that the File is damaged. With the PC or other mail programs i can open  it.  Any idears? </p><p>Lars </p>",lars.amrum;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36;os:Android 13",0,0,0,,,
1518702,2025-06-24 06:42:16 -0700,2025-06-26 10:48:54 -0700,en-US,thunderbird-android,Thunderbird Android,False,,,False,,,account-management,android;thunderbird-android;account-management;,axel.ebsen,<p>Action to delete an Account? </p>,axel.ebsen;,True,False,False,;os:Android;useragent:Mozilla/5.0 (Android 15; Mobile; rv:139.0) Gecko/139.0 Firefox/139.0,0,0,0,,,Noah_SUMO
1519199,2025-06-26 10:46:43 -0700,2025-06-26 11:28:23 -0700,en-US,thunderbird-android,Starred emails,False,,,False,1745063.0,1745063;,accessibility,thunderbird-android;accessibility;,kimberly16,"<p>Hi Thunderbirds!  </p><p>When I ""Star"" an email it disappears out of Inbox completely and I can only see it if I click on the ""Star"" option in the sorting menu. I've looked to see if there is a ""Starred"" folder but can't find one. I've now discovered that if someone replies to an email that I've starred I get no notification at all, it is just added to the thread. The next time I sort by Star I suddenly see unread replies to previously starred emails - bit of a nightmare! So, is there a way that I can adjust settings to: 1. Leave starred messages in the Inbox (or the folder that I move them to), but allow me to sort by Star when I need to? 2. Have new replies to previously starred messages appear as new notifications, the same way they do for normal emails.  </p><p>Thanks!  Kimberly </p>",kimberly16;,True,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:139.0) Gecko/139.0 Firefox/139.0,1,0,2,,,
1519221,2025-06-26 13:23:05 -0700,2025-06-26 13:23:05 -0700,en-US,thunderbird-android,Server type,False,,,False,,,account-management,android;thunderbird-android;account-management;,gailsmailplace,<p>I'd like to make sure that my Thunderbird is in the server type of IMAP I'm new at this so I don't know how it is connected to a another server email which I would eventually like to close out and delete but keep everything in my Thunderbird. </p>,gailsmailplace;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1519785,2025-06-29 14:22:15 -0700,2025-06-29 14:22:15 -0700,en-US,thunderbird-android,After installing Thunderbird Android to replace K9 mail I cannot send mails,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,zaruba,"<p>I have been running Tbird on my desktop for years, and it's still working great. </p><p>About 2 years ago I picked up a One Plus 11G which came with no e-mail client.  I searched for Tbird and found K9 mail (with promises of Tbird soon), which I installed and used since then with no problems. </p><p>Few months ago, i got my wife a Samsung23+ and she used the supplied e-mail and messaging programs but constantly complained that she could have only one notification sound for both mails and texts and wanted to tell them apart.  I told her I'd have to install a separate mail app so she could have two different sounds. </p><p>OK, I checked and finally found that Tbird was now available for Android so i installed it on her phone and she is very happy now. </p><p>Since it worked for her, I decided to install it on my phone to replace K9 Mail, and that's when the fun started. </p><p>It works great for incoming mails, but when I try to send mails via WiFi or via cell, I get a ""Failed to send some messages sender refused"" notification. </p><p>I got another phone and installed Tbird and it behaves the same way on that phone whether I set it up as POP (my usual setting) or IMAP. </p><p>I've installed other mail apps (GMAIL and Edison)and they send out with no problems both POP and IMAP. </p><p>If I go to the the Optonline web mail site via Firefox on my phone, I have no issues sending out mails, but that is a clunky way to do since Tbird normally worked so well as it is now or in iots earlier K9 version. </p><p>Any idea what is causing this problem only with Tbird?  I really like Tbird and I don't like the other two apps. </p>",zaruba;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,0,0,0,,,
1519794,2025-06-29 15:42:11 -0700,2025-06-29 15:42:11 -0700,en-US,thunderbird-android,Deleting emails doesn't sync to my computer,False,,,False,,,performance-and-connectivity,thunderbird-android;performance-and-connectivity;,derek25,"<p>When I delete emails from my inbox on Thunderbird on Android (version 8.2), that event never syncs to my computer. Is this a known bug? </p>",derek25;,True,False,False,;useragent:PrivacyBrowser/1.0,0,0,0,,,
1519940,2025-06-30 06:23:02 -0700,2025-06-30 06:23:02 -0700,nl,thunderbird-android,Contactgroep,False,,,False,,,email-and-messaging,android;firefox-1390;thunderbird-android;email-and-messaging;,Erik2600,"<p>Hallo ik hen in thunderbird op mijn pc 2 contactgroepen aangemaakt. Ik wil deze nu ook gebruiken met Android, maar hoe krijg ik die overgezet naar mijn contacten op Android? Erik </p>",Erik2600;,True,False,False,;os:Android;useragent:Mozilla/5.0 (Android 15; Mobile; rv:139.0) Gecko/139.0 Firefox/139.0;ff_version:139.0,0,0,0,,,
1519948,2025-06-30 07:13:19 -0700,2025-06-30 07:14:17 -0700,en-US,thunderbird-android,Collected Addresse,False,,,False,1745863.0,1745863;,email-and-messaging,thunderbird-android;email-and-messaging;,alexmorello,"<p>I'm wondering if Thunderbird on Android can autocomplete email addresses that are not in my address book. </p><p>For example, I respond to an email from xyz@abc.com. When I create a new message, not a reply, and type in ""xyz@"" it fails to find anything. This is the opposite of how Gmail or iOS Mail  works. </p>",alexmorello;,True,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15",1,0,5,,,
