id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1560460,2026-01-15 18:15:31 -0800,2026-01-16 08:26:16 -0800,en-US,thunderbird,Filters inThunderbird,false,,,false,1794197,1794094;1794197;,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,bedell.dandd,"<p>Some senders for example <em>Tangle</em> go straight to my trash and if I move them to the inbox it immediately moves it back to trash.  I do not understand what is blocking this nor how to do anything about it. Some send such as Erick Erickson generally go to inbox, but not always. Sometimes it goes to trash again. </p><p>Same Topic slightly different question... when I tell Thunderbird to delete all messages older than one year it does not do it.  I do not know how to solve this problem. I do contribute to Thunderbird and thank you very much for any help that you can give. Don </p>",bedell.dandd;MattAuSupport;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;os:Win 11, Dell with Alienware;kb_visits_prior:[""/en-US/kb/troubleshoot-mode-thunderbird""]",2,0,0,,,
1560461,2026-01-15 18:31:57 -0800,2026-01-21 23:16:42 -0800,en-US,thunderbird,Thunderbird bugs,false,,,false,1795434,1794184;1794767;1794841;1794974;1794975;1795023;1795064;1795068;1795183;1795265;1795434;,send-and-receive-email,thunderbird;send-and-receive-email;,peggytsui,"<p>Hi there!  I and my colleague encounter some bugs with Thunderbird and we would like to seek your advice in regards of the issue.  </p><p>1. &lt;user a@citizen<a href=""http://-systems.com.hk"" rel=""nofollow"">-systems.com.hk</a>&gt; was supposed to get a cc copy of the email sent by &lt;user b@citizen<a href=""http://-systems.com.hk"" rel=""nofollow"">-systems.com.hk</a>&gt; at Mon, 12 Jan 2026 09:35:19 +0800 but it never reached.  The receivers, namely &lt;user c@systems.citizen.co.jp&gt; and &lt;user d@citizen<a href=""http://-systems.com.hk"" rel=""nofollow"">-systems.com.hk</a>&gt;, however, were able to get the mail.  &lt;user d@citizen<a href=""http://-systems.com.hk"" rel=""nofollow"">-systems.com.hk</a>&gt; and &lt;user a@citizen<a href=""http://-systems.com.hk"" rel=""nofollow"">-systems.com.hk</a>&gt; are working at the same office and under the same network.   Network provider checked the protocol, router, traffic and firewall are working as normal. </p><p>2. &lt;user e@citizen<a href=""http://-systems.com.hk"" rel=""nofollow"">-systems.com.hk</a>&gt; found a number of emails that she kept at ""Inbox"" disappeared on 12 Jan 2026 morning +0800.  </p><p>She is unable to find it anywhere at her whole mailbox but has to ask the senders to resend them to her.  </p><p>It would be very much appreciated if you can check and advise how to prevent the issue from happening again. </p><p>(PII redacted by moderator) </p>",peggytsui;davidsk;Toad-Hall;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",11,0,0,,,siffemoz
1560486,2026-01-15 23:43:38 -0800,2026-01-15 23:43:38 -0800,en-US,thunderbird,Thunderbird calendar is unusable,false,,,false,,,events,thunderbird;events;,cromer8849,<p>Window 11 desktop. Just downloaded and installed Thunderbird. Unable to type anything in to Calendar . Can only create event and that is unable to pick a time of the day just ends up at the top </p>,cromer8849;,false,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0;os:Win 11 desktop,0,0,0,,,
1560491,2026-01-16 01:06:19 -0800,2026-01-16 01:06:19 -0800,en-US,thunderbird,"why did you charge (take) 26,80€ in december on my account ? cmagaud@a-d-r.fr",false,,,true,,,accounts,thunderbird;accounts;,cmagaud,"<p>why did you charge (take) 26,80€ in december on my account&nbsp;? cmagaud@a<a href=""http://-d-r.fr"" rel=""nofollow"">-d-r.fr</a> </p>",cmagaud;,false,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0,0,0,0,,,
1560494,2026-01-16 01:30:52 -0800,2026-01-16 08:38:27 -0800,en-US,thunderbird,password email and messaging,false,,,false,1794202,1794202;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,dorothee.bourgois,<p>following last modifications i can't find the password of my messaging box </p>,dorothee.bourgois;davidsk;,false,false,false,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0,1,0,0,,,
1560495,2026-01-16 01:31:17 -0800,2026-01-17 02:02:33 -0800,en-US,thunderbird,we have lost email since the 6th January 2026,false,,,false,1794375,1794375;,send-and-receive-email,thunderbird;send-and-receive-email;,interiors309,<p>We can not get email since 6th of Jn 2026 </p>,interiors309;christ1;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",1,0,0,,,
1560499,2026-01-16 01:50:48 -0800,2026-01-17 05:01:36 -0800,nl,thunderbird,berichten in postvak-in,true,1794401,Mad_Maks,false,1794401,1794401;,send-and-receive-email,thunderbird;send-and-receive-email;,vangestel,<p>We ondervinden soms dat bepaalde berichten niet in Postvak-in verschijnen. Toch beweren de afzenders dat zij die zeker verzonden hebben. Wanneer we dan de zoekfunctie bij Postvak-in inschakelen zien we inderdaad deze berichten. Mogelijks is deze fout te wijten aan een bepaalde instelling. Willen jullie ons daarbij helpen? Veel dank daarvoor! Vriendelijke groeten. Hugo </p>,vangestel;Mad_Maks;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0;kb_visits_prior:[""/nl/kb/instellingen-gegevens-importeren-thunderbird""];solver_id:6292465",1,0,0,,,
1560501,2026-01-16 02:22:20 -0800,2026-01-19 10:27:27 -0800,en-US,thunderbird,thunderbird,true,1794138,Googlethunderbird.,false,1794900,1794137;1794138;1794139;1794145;1794195;1794199;1794211;1794212;1794230;1794263;1794264;1794274;1794900;,update,windows-11;thunderbird;update;,isamercure1,<p>Je voudrais savoir quelle version de thunderbird j'ai car je voudrais passer à la 147. Merci pour votre aide. </p>,isamercure1;Googlethunderbird.;isamercure;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;os:windows 11;kb_visits_prior:[""/fr/kb/installer-thunderbird-sous-windows""];solver_id:7338297",13,0,0,,,
1560512,2026-01-16 03:50:22 -0800,2026-01-16 07:15:50 -0800,nl,thunderbird,Thunderbird profiel van windows 10 naar linux overzetten,false,,,false,1794183,1794183;,import-and-export-settings,thunderbird;import-and-export-settings;,midegi,<p>Werkt de bekende manier (via exporteren) om een ThB profiel over te zetten naar een andere computer ook wanneer het profiel afkomstig is van een windows 10 PC en gebruikt moet gaan worden op een Linux (Mint) computer? </p>,midegi;Mozilla-assistent;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;os:windows 10 >>> linux mint;kb_visits_prior:[""/nl/kb/uw-thunderbird-profiel-exporteren""]",1,0,0,,,
1560515,2026-01-16 04:06:37 -0800,2026-01-16 04:24:43 -0800,en-US,thunderbird,How to change the line width of the main text,true,1794149,Mapenzi,false,1794149,1794149;,customization,thunderbird;customization;,okuda1,<p>How to change the line width of the main text </p>,okuda1;Mapenzi;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0;solver_id:7338521",1,0,0,,,
1560527,2026-01-16 04:57:04 -0800,2026-01-17 02:01:21 -0800,en-US,thunderbird,Problème pour inscrire une nouvelle adresse gmail,true,1794374,christ1,false,1794374,1794164;1794374;,email-and-messaging,thunderbird;email-and-messaging;,laurent.lapchin,"<p>Bonjour, J'ai créé une nouvelle adresse gmail, qui fonctionne depuis le site de google. Quand je souhaite l'inscrire pour l'utiliser via Thunderbird (nouveau compte/adresse mail), tout se passe bien et j'obtiens le message ""Configuration trouvée dans la base de données des FAI de Mozilla"". Je clique ensuite sur Terminé et j'arrive à une fenêtre ""se connecter avec Google"" qui affiche ma nouvelle adresse mail. Quand je clique sur ""suivant"", j'obtiens le message ""erreur 400 - le serveur ne peut pas traiter la requête, car son format est incorrect"". Pouvez-vous m'aider&nbsp;? Merci d'avance. Laurent Lapchin </p>",laurent.lapchin;christ1;,false,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;solver_id:7338595,2,0,0,,,
1560536,2026-01-16 05:29:14 -0800,2026-01-16 05:45:03 -0800,en-US,thunderbird,What is going on with this platform lately?,false,,,false,1794176,1794176;,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,sunsetmusicvideos,"<p>Why is everything running so poorly? The right-click function does not work. I have also tried to use various features, but the drop-down menus are not accessible. I cannot even mark something as read. The right-click function continues to fail, and I was also having trouble accessing help or using the Help function at all. I had to close and reopen the program just to get here. Something has clearly been wrong in this regard over the past week or so. </p>",sunsetmusicvideos;wsmwk;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",1,0,0,,,
1560539,2026-01-16 05:49:37 -0800,2026-01-16 08:03:23 -0800,en-US,thunderbird,What userChrome element is this background color?,false,,,false,1794188,1794188;,customization,thunderbird;customization;,PercussionGuy33,<p>What is the name of the element that corresponds to the background color of this message pane?  This is a default background of a message window when I first open Thunderbird.   I already have userChrome setup to modify other elements and I attempted to use the inspector tool to try to find the name of the message background color but I could not identify it.  Please provide the name of the element in the form that I can use to add to my existing userChrome.css file to customize this black window pane. </p>,PercussionGuy33;Mapenzi;,false,false,false,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36;os:Linux Mint 22.3 Cinnamon",1,0,0,,,
1560543,2026-01-16 06:08:58 -0800,2026-01-16 19:04:04 -0800,en-US,thunderbird,CPanel password doesn’t work,false,,,false,1794344,1794344;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,g8q7kqxrv7,"<p>Hey, not sure why but my CPanel email address password doesn’t work despite restarting Thunderbird a few times. Any ideas greatly appreciated. Thanks, Claire </p>",g8q7kqxrv7;mozilla98;,false,false,false,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15 Ddg/18.6;os:Mac OS Sequoia",1,0,0,,,
1560546,2026-01-16 06:35:52 -0800,2026-01-16 07:14:18 -0800,en-US,thunderbird,Update T-bird from an US version to a French one without losing data,false,,,false,1794182,1794182;,update,windows-10;thunderbird;update;,michael.fouilleroux,"<p>Hi, The question is in the title. I have imported my Outlook data in this 32-bits version (updated to 140.7) . I would like to keep them in a 64-bits version (147). I didn't find the solution. Thank you for helping me. Michael. </p>",michael.fouilleroux;davidsk;,false,true,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36;os:Windows 10",1,0,0,,,
1560548,2026-01-16 06:37:33 -0800,2026-01-19 15:56:37 -0800,en-US,thunderbird,Update T-bird from an US version to a French one without losing data,false,,,false,1794952,1794181;1794186;1794190;1794193;1794196;1794204;1794257;1794273;1794431;1794433;1794453;1794852;1794854;1794865;1794871;1794904;1794905;1794924;1794944;1794952;,update,windows-10;thunderbird;update;,michael.fouilleroux,"<p>Hi, The question is in the title. I have imported my Outlook data in this 32-bits version (updated to 140.7) . I would like to keep them in a 64-bits version (147). I didn't find the solution. Thank you for helping me. Michael. </p>",michael.fouilleroux;davidsk;wsmwk;James;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36;os:Windows 10",20,0,0,,,
1560560,2026-01-16 07:33:05 -0800,2026-01-16 08:37:23 -0800,en-US,thunderbird,Outgoing SMTP failing for main server (tds.net),true,1794201,davidsk,false,1794201,1794201;,send-and-receive-email,thunderbird;send-and-receive-email;,johnprandle,"<p>I am using TB 140.7.0esr(64bit) on a windows 11 desktop/ Starting 15 Jan at ~ 8pm, my outgoing SMTP email from multiple <a href=""http://tds.net"" rel=""nofollow"">tds.net</a> email accounts through my default server (<a href=""http://tds.net"" rel=""nofollow"">tds.net</a>) is failing with the following message: ""Sending of the message failed. An error occurred while sending mail: Outgoing server (SMTP) error. The server responded:  Cannot connect to SMTP server 129.159.94.43 (129.159.94.43:587), connect error 10060."" The outgoing SMTP configuration is: ""Server name: <a href=""http://mail.tds.net"" rel=""nofollow"">mail.tds.net</a> Port: 587 User name: john.randle Authentication Method: normal password Connection security: STARTTLS"" I have not made any changes to that configuration. I am still able to send SMTP by switching to another email account/server (e.g. <a href=""http://gmail.com"" rel=""nofollow"">gmail.com</a>). I have contacted <a href=""http://tds.net"" rel=""nofollow"">tds.net</a> and they say, not surprisingly, that it is an email client (thunderbird) issue. I am getting the same error on another desktop running windows 10 with TB 140.6.0 esr (32bit). Any suggestions will be appreciated. Thanks in advance. </p>",johnprandle;davidsk;,false,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;os:Windows 11 and Wiondows 10;solver_id:1054950,1,0,0,,,
1560561,2026-01-16 07:35:49 -0800,2026-01-16 14:09:39 -0800,en-US,thunderbird,I can't get my emails to download,false,,,false,1794290,1794290;,send-and-receive-email,thunderbird;send-and-receive-email;,Builder3,<p>I can't access my emails </p>,Builder3;Mapenzi;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",1,1,1,,,
1560562,2026-01-16 07:36:53 -0800,2026-01-19 04:07:31 -0800,nl,thunderbird,import from Outlook,true,1794821,baars.1,false,1794821,1794400;1794410;1794414;1794432;1794434;1794821;,import-and-export-email,windows-10;thunderbird;import-and-export-email;,baars.1,"<p>It's stuck during the import. Information may be available in the ""Foutconsole"". but I can not find this error console. My Outlook file is approximately 10 Gb in size. This might be the problem. What is the solution? </p><p>Kind regards,  Jaap Baars </p>",baars.1;Mad_Maks;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0;os:Windows 10;kb_visits_prior:[""/nl/kb/instellingen-gegevens-importeren-thunderbird""];solver_id:7339052",6,0,0,,,
1560564,2026-01-16 08:06:42 -0800,2026-01-16 08:07:12 -0800,en-US,thunderbird,mot de passe,true,1794189,robert.grenet,false,1794189,1794189;,reset-passwords,thunderbird;reset-passwords;,robert.grenet,<p>je ne retrouve pas mon mot de passe </p>,robert.grenet;,false,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;solver_id:6459373,1,0,0,,,
1560569,2026-01-16 08:57:09 -0800,2026-01-18 07:18:52 -0800,en-US,thunderbird,Exchange Inbox disappearing. Bug 2009429?,false,,,false,1794657,1794213;1794220;1794224;1794271;1794275;1794276;1794277;1794278;1794284;1794288;1794292;1794294;1794295;1794297;1794300;1794302;1794319;1794325;1794342;1794391;1794469;1794471;1794472;1794493;1794507;1794516;1794519;1794522;1794526;1794530;1794554;1794563;1794657;,send-and-receive-email,thunderbird;send-and-receive-email;,yak,"<p>Hi all,  </p><p><br> After thoroughly searching this database, I could not locate an answer to the issue I am facing, although there seem to have been several similar cases.  </p><p>My former university has recently decided to delete alumni email accounts, so I am using Thunderbird for email transferring from university to GMail (added both accounts to Thunderbird and then began copying emails and folders). Transfer is slow, depending on the server capabilities etc., but I am going folder by folder and so far it has been fine. I began the transfers a week ago.  </p><p>Last night I noticed my Thunderbird inbox for my school is not showing anymore. The profile folder is only showing one file (.msf) for Inbox, instead of what should be, in my understanding, two files.  </p><p>Thunderbird is still communicating well with the university email server because I made a folder rearrangement on the university webmail service (<a href=""http://outlook.com"" rel=""nofollow"">outlook.com</a>) and it showed on Thunderbird. In addition, all my Inbox emails appear fine on the university webmail service (<a href=""http://outlook.com"" rel=""nofollow"">outlook.com</a>).  </p><p>Any ideas? This is obviously important and urgent.  </p><p><br> Thank you in advance. </p>",yak;wsmwk;edicharry;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36;os:Windows 11 Enterprise",33,0,0,,,wsmwk
1560574,2026-01-16 09:36:03 -0800,2026-01-16 11:53:12 -0800,en-US,thunderbird,"how do i set thunderbird to keep messages in my thunderbird subfolders when i delete them from proton, my server?",false,,,false,1794253,1794253;,customization,thunderbird;customization;,suejohn853921,"<p>how do i set thunderbird to keep messages in my thunderbird subfolders when i delete them from proton, my server?<strong>bold text</strong> </p>",suejohn853921;mozilla98;,false,false,false,";useragent:Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0;os:thunderbird android on phone, thunderbird for linux on my linux mint pc; proton mail on android s25 phone, proton mail on linux mint pcc",1,0,0,,,
1560581,2026-01-16 10:03:35 -0800,2026-01-16 12:16:59 -0800,en-US,thunderbird,Spell Checker,false,,,false,1794261,1794261;,customization,thunderbird;customization;,BigDingus,<p>Hi folks. Been using Thunderbird for years now. Never had an issue till now. It recently began to check the spelling on EVERY email. Even if spelling was perfect. It never displays a misspelled word (I'm a good speller). Window comes up and despite hitting ignore it refuses to send. Only after you select Close will it send. </p><p>I've uninstalled it and did a fresh install. No luck. I did keep the old profile. </p>,BigDingus;wsmwk;,false,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;os:W11,1,0,0,,,
1560590,2026-01-16 11:14:44 -0800,2026-01-17 05:28:35 -0800,en-US,thunderbird,Unify IMAP email accounts with a global inbox??,true,1794252,mozilla98,false,1794408,1794252;1794408;,email-and-messaging,thunderbird;email-and-messaging;,kimtholmberg,"<p>I have found this article to Unify your POP email accounts with a global inbox </p><p><a href=""https://support.mozilla.org/en-US/kb/unify-your-pop-email-accounts-global-inbox"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/unify-your-pop-email-accounts-global-inbox</a> </p><p>Is it possible to do the same with IMAP email accounts?? </p><p>Many thanks in advance </p>",kimtholmberg;mozilla98;,false,false,false,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36;os:macOS Sequoia;solver_id:626381",2,0,0,,,
1560598,2026-01-16 12:01:29 -0800,2026-01-16 18:27:23 -0800,en-US,thunderbird,Thunderbird not sending emails,false,,,false,1794334,1794334;,send-and-receive-email,windows-11;thunderbird;send-and-receive-email;,Dan17H,"<p>Normally I use thunderbird via a spectrum isp. Am currently out of the area and am using a cyber street isp. I can receive emails in thunderbird but can no longer send emails. Server SMTP settings appear to be correct. server: <a href=""http://mail.twc.com"" rel=""nofollow"">mail.twc.com</a> port: 587 connection security: STARTTLS </p><p>I get this message when trying to send an email: &gt;&gt;&gt;&gt; Sending of the message failed. </p><p>An error occurred while sending mail: Outgoing server (SMTP) error. The server responded:  <a href=""http://p-impout001.msg.pkvw.co.charter.net"" rel=""nofollow"">p-impout001.msg.pkvw.co.charter.net</a> cmsmtp 68.68.205.174 blocked. Please see <a href=""https://www.spectrum.net/support/internet/understanding-email-error-codes"" rel=""nofollow"">https://www.spectrum.net/support/internet/understanding-email-error-codes</a> for more information. AUP#Out-1130. &lt;&lt;&lt;&lt;&lt; </p><p>Spectrum help tells me that since I can send emails through their web mail interface, that the problem must be with thunderbird. Not sure I believe them, but here I am looking for suggestions. Thoughts anyone? </p>",Dan17H;MattAuSupport;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36;os:Windows 11",1,0,0,,,
1560599,2026-01-16 12:01:37 -0800,2026-01-17 06:24:16 -0800,en-US,thunderbird,Verify new email address,false,,,false,1794424,1794424;,account-management,thunderbird;account-management;,wlb122,"<p>When setting up a new account with a Google team address which does not have @gmail.com in it, it tries to authorize the account by bringing up a box to use Microsoft which cannot find the email address.  </p><p>Why is going to Microsoft?  How can I force it to go to Google? </p>",wlb122;wsmwk;,false,false,false,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36;os:Mac OS Sequoia",1,0,0,,,
1560601,2026-01-16 12:05:32 -0800,2026-01-16 12:34:55 -0800,en-US,thunderbird,"Thunderbird email: best backup method for mail folders, calendar, address book, settings",true,1794262,rednoise,false,1794266,1794262;1794266;,profiles,windows-10;thunderbird;profiles;,gannonp157,"<p>Hello, I just enabled the backup sync option for the Firefox web browser (Win 10). What is the equivalent process, or recommended method of enabling a backup for mail folders, calendar entries, address books, settings, etc. of the most current Thunderbird version on a Win 10 PC? I could not find a clear answer in the help forums. Thank you. </p>",gannonp157;rednoise;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;os:Windows 10;kb_visits_prior:[""/en-US/kb/profiles-where-thunderbird-stores-user-data""];solver_id:4270048",2,0,0,,,
1560602,2026-01-16 12:12:33 -0800,2026-01-16 12:12:33 -0800,en-US,thunderbird,Vinh gg,false,,,true,,,accounts,thunderbird;accounts;,fxmrfv9ngh,<p>Lấy lại tk </p>,fxmrfv9ngh;,false,false,false,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/143.0.7499.151 Mobile/15E148 Safari/604.1",0,0,0,,,
1560604,2026-01-16 12:41:18 -0800,2026-01-16 13:07:05 -0800,en-US,thunderbird,compressed emails,false,,,false,1794272,1794272;,email-and-messaging,thunderbird;email-and-messaging;,parts12,<p>Thunderbird ask to compress our emails to save space. Now I cannot access those old emails. Is there a way to still access them? </p>,parts12;mozilla98;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",1,0,0,,,
1560606,2026-01-16 13:09:00 -0800,2026-01-17 07:51:51 -0800,en-US,thunderbird,The screen size expands to full screen inadvertently. macOS 14.8.2. Thunderbird 115,false,,,false,1794454,1794429;1794440;1794442;1794454;,customization,thunderbird;customization;macos;,mayville6,"<p>The screen size expands to full screen inadvertently. I can grab a corner to resize, but it happens frequently and is annoying. This issue is quite recent. </p>",mayville6;wsmwk;,false,false,false,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36;os:Sonoma 14.8.2",4,0,0,,,wsmwk
1560610,2026-01-16 13:26:29 -0800,2026-01-21 14:19:10 -0800,en-US,thunderbird,Thunderbird calendar import,true,1795359,alan231,false,1795359,1794373;1794543;1794617;1794825;1795073;1795300;1795349;1795359;,calendar,thunderbird;calendar;,alan231,"<p>Hi, I am trying to export a calendar from a Windows 10 PC into a Lubuntu PC. The exported Home.ics file is  about 217KB. At stage 4 in the import process (which shows the file name correctly) a message in red says ""No importable items found in the file"" . In the main area it says ""Loading items"" but nothing happens. Am I missing something here? Thanks </p>",alan231;christ1;,false,false,false,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:146.0) Gecko/20100101 Firefox/146.0;solver_id:5820943,8,0,0,,,
1560616,2026-01-16 14:07:59 -0800,2026-01-18 19:52:53 -0800,en-US,thunderbird,Export Tool,true,1794631,davidsk,false,1794778,1794427;1794438;1794466;1794473;1794482;1794483;1794490;1794558;1794561;1794631;1794778;,import-and-export-email,windows-11;thunderbird;import-and-export-email;,billyb2015gt,"<p>Purchased new laptop. Used export tool in Thunderbird to external HD. Traded in old laptop. Installed Thunderbird &amp; attempted to import my email profile. Import tool requires zip file, but the only file on my external HD is a .default file. I'm getting new email but none of my old emails. Consulted Best Buy Geek &amp; he determined the import tool didn't work properly because the export was missing required files. We further determined the export backup must not have worked properly. </p>",billyb2015gt;davidsk;mozilla98;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36;os:Windows 11;solver_id:7339950",11,0,0,,,
1560633,2026-01-16 17:31:36 -0800,2026-01-17 17:19:20 -0800,en-US,thunderbird,Restoring selected emails or folders from backup/export,true,1794338,rednoise,false,1794577,1794338;1794339;1794348;1794436;1794567;1794577;,import-and-export-email,thunderbird;import-and-export-email;,agabb,<p>How do I restore selected emails or folders from a backup made with Export? I only want to bring in 30 or so (which were accidentally deleted). I'm using a Windows 11 PC. </p><p>I'm nervous about reloading the backup because it was some time ago (and I *really* don't want it to download new emails). </p>,agabb;rednoise;mozilla98;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 OPR/125.0.0.0;os:Window 11;solver_id:7340198",6,0,0,,,
1560634,2026-01-16 17:44:16 -0800,2026-01-16 18:08:04 -0800,en-US,thunderbird,Sending of the message failed. The message was not sent due to exceeding the allowed number of recipients. The server responded: Insufficient system storage.,false,,,false,1794333,1794333;,send-and-receive-email,windows-81;thunderbird;send-and-receive-email;,woiwade,<p>Outgoing email message states:   Sending of the message failed. The message was not sent due to exceeding the allowed number of recipients. The server responded: Insufficient system storage. </p>,woiwade;rednoise;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 Edg/109.0.1518.140;os:Windows 8.1;kb_visits_prior:[""/en-US/kb/cannot-send-messages""]",1,0,1,,,
1560641,2026-01-16 18:34:55 -0800,2026-01-18 05:21:58 -0800,en-US,thunderbird,"Traveling abroad, outgoing mail blocked",false,,,false,1794638,1794336;1794343;1794437;1794638;,send-and-receive-email,windows-10;thunderbird;send-and-receive-email;,sundar3,"<p>Using Charter Communications for emails. Now traveling in India, outgoing mail is blocked. Tried changing from STARTLS to SSL/TLS, doesn't work.. </p>",sundar3;MattAuSupport;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;os:windows 10;kb_visits_prior:[""/en-US/kb/cannot-send-messages""]",4,0,0,,,
