id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1477643,2024-12-07 09:42:39 -0800,2024-12-07 09:42:39 -0800,en-US,thunderbird,Cannot un-ignore a sub-thread,False,,,False,,,email-and-messaging,thunderbird;email-and-messaging;,daveziffer,"<p>As discussed previously on now-archived page <a href=""https://support.mozilla.org/en-US/questions/1421215"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1421215</a>, there seems to be no way to un-ignore a sub-thread that has been ignored. I've gone to the parent thread and un-checked the ""Ignore Subthread"" option (and cycled this several times) and no matter what I do, the sub-thread remains invisible. When I view the entire conversation using ""Open Message In Conversation"" from the parent email, I see the sub-thread, and it has the red ""ignored"" marker. When I hover over the marker, I get the message ""This Subthread is ignored"". Left-clicking the marker does nothing. Right-clicking it produces the same dialog box that I get by right-clicking anywhere on the ignored thread, offering no option to un-ignore the thread. I tried copying the ignored thread to my inbox, and this produced a copy of the ignored thread that is also ignored and cannot be un-ignored.  </p><p>I am guessing that the problem has to do with the fact that THE IGNORED THREAD IS NOT A DIRECT CHILD OF THE PARENT. Please see the attached images. </p><p>SO THIS IS A BUG. It is not reasonable that the child thread remains ignored when I un-check the ""Ignore Subthread"" option on the parent email. It is also not reasonable that the ""Conversation"" view that actually displays the ignored thread and tells you that it is ignored offers no way to un-ignore the thread.  </p><p>I am running Thunderbird version 128.5.1esr (32-bit) on Windows 10, and Thunderbird says that it is up to date. </p>",daveziffer;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",0.0,0.0,0.0,,,
1477644,2024-12-07 09:56:16 -0800,2024-12-08 00:01:56 -0800,en-US,thunderbird,Set up email by date received,False,,,False,1692791.0,1692791;,email-and-messaging,thunderbird;email-and-messaging;,hughburgess19,<p><strong>bold text</strong> </p>,hughburgess19;MattAuSupport;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",1.0,0.0,0.0,,,
1477650,2024-12-07 10:42:31 -0800,2024-12-08 05:56:34 -0800,en-US,thunderbird,Change re email address,False,,,False,1692827.0,1692704;1692823;1692827;,email-and-messaging,thunderbird;email-and-messaging;,roy.sayers,"<p>Hi - can anyone help a pretty stupid old lady who is completely out of my depth!  The email address I have been using for Thunderbird is actually my husbands, and I now want to have my own account/address.  Everything is the same except for the first name on the email 'programme'.  How can I change the address mail goes to from Roy@...... to  Sheila@...... This is probably something quite simple, but for me its like moving a mountain!  I would really appreciate anyone's advice re this.  Thankyou very much indeed. </p>",roy.sayers;user213815874572776100201782415079883066567;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",3.0,0.0,1.0,,,
1477651,2024-12-07 10:46:21 -0800,2024-12-07 13:34:21 -0800,en-US,thunderbird,Thunderbird email,False,,,False,1692718.0,1692718;,settings,thunderbird;settings;,floyd6789,<p>changed tools/account settings/local folders to point to another disk drive (D:) in Windows 11.  (C: was 95% full) copied /user/appdata/thunderbird/Local/Profiles to D: changed Local to point to D: for local and restarted TB.  All files in Local (87GB worth) was corrupted and unreadable. Tried restoring all of TB under user/appdata/Thunderbird/local/profiles and switched back to my user... pointer for original profiles.  Still corrupted.  Restored /user/appdata.... completely (many GBs) from backup BEFORE any changes.  Started TB and Local folders ARE STILL CORRUPTED!  Looks like something outside user\appdata\Local and user/appdata/Roaming etc is causing the problem. PLEASE HELP </p>,floyd6789;davidsk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",1.0,0.0,1.0,,,
1477655,2024-12-07 11:06:40 -0800,2024-12-07 12:21:35 -0800,en-US,thunderbird,Sending a reply to an email,False,,,False,1692708.0,1692708;,email-and-messaging,thunderbird;email-and-messaging;,tom482,"<p>When I send a reply to an email message I get a notice that it has been sent but I won't get notification in my ""sent"" box due to a file error.  How else would I know if it's been sent unless it's noted in my ""sent box"". </p>",tom482;user213815874572776100201782415079883066567;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,1.0,0.0,0.0,,,
1477656,2024-12-07 11:09:45 -0800,2024-12-07 19:41:37 -0800,en-US,thunderbird,printer settings,True,1692724.0,user213815874572776100201782415079883066567,False,1692778.0,1692707;1692719;1692724;1692778;,email-and-messaging,thunderbird;email-and-messaging;,marckahn,"<p>when I print a message the font is extremely small and I have multiple things printing below who the message was from. How do I delete these multiple things and increase the size of the message body font? Thanks, Marc Kahn </p>",marckahn;user213815874572776100201782415079883066567;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0;solver_id:1409138,4.0,0.0,0.0,,,
1477657,2024-12-07 11:29:15 -0800,2024-12-16 06:21:20 -0800,nl,thunderbird,Emails overzetten naar nieuwe pc,True,1694962.0,reinoudbrandt,False,1694983.0,1693011;1693023;1693241;1693322;1693325;1693980;1693987;1694189;1694190;1694962;1694983;,installation-and-updates,thunderbird;installation-and-updates;,reinoudbrandt,"<p>Ik wil mijn emails van een oude Windows 10 naar een nieuwe Windows 11 computer overzetten en heb 10x de stappen van Mark Tonnes doorlopen.  Via Help en Probleemoplossing heb ik de profielmap van de oude bron pc gekopieerd naar de nieuwe doelcomputer. Werkt niet. </p><p>Ook de Alternatieve overzetting enkele keren uitgevoerd, kopieer op de broncomputer Thunderbird op 2 plaatsen (local en roaming) in 2 aparte folders, en plak ze (met overschrijven) op dezelfde locaties in de doelcomputer. Thunderbird opnieuw opstarten. Werkt niet. </p><p>Importeren vanuit een Thunderbird profiel of vanuit een bestand werkt ook niet. Foutmelding: Importeren is onverwacht mislukt, meer informatie is mogelijk beschikbaar in de foutconsole. Waar zit die foutconsole? </p><p>Het overzetten van emails lijkt me iets dat vaak voorkomt en simpel moet zijn, maar het lukt me niet.  Kan iemand me ermee helpen wat ik fout doe? Alvast dank, Reinoud </p>",reinoudbrandt;markh2;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0;solver_id:2041068,11.0,0.0,0.0,,,
1477670,2024-12-07 13:53:51 -0800,2024-12-08 11:33:55 -0800,en-US,thunderbird,multiple ImapMail/imap.gmail*,True,1692930.0,davidsk,False,1692930.0,1692930;,installation-and-updates,thunderbird;installation-and-updates;,tbhkuiper,"<p>From an upgrade to Ubuntu 24.04 I had a fresh installation of Thunderbird 128.4.4esr with a new profile in a different location.  After some attempts at migration I ended up with </p><p>(base) kuiper@nutmeg2:~/snap/thunderbird/common/.thunderbird/p325bquj.default$ ls -l ImapMail/ total 48 drwxr-xr-x 3 kuiper kuiper 4096 Dec  3 17:22 <a href=""http://imap.gmail-1.com"" rel=""nofollow"">imap.gmail-1.com</a> drwxr-xr-x 3 kuiper kuiper 4096 Dec  7 10:44 <a href=""http://imap.gmail-2.com"" rel=""nofollow"">imap.gmail-2.com</a> drwxr-xr-x 3 kuiper kuiper 4096 Dec  7 12:12 <a href=""http://imap.gmail.com"" rel=""nofollow"">imap.gmail.com</a> </p><p>This are big directories taking a lot of disk space.  </p><p>(base) kuiper@nutmeg2:~/snap/thunderbird/common/.thunderbird/p325bquj.default$ sudo du -hst 1G  ImapMail/* 15G	ImapMail/<a href=""http://imap.gmail-1.com"" rel=""nofollow"">imap.gmail-1.com</a> 15G	ImapMail/<a href=""http://imap.gmail-2.com"" rel=""nofollow"">imap.gmail-2.com</a> 17G	ImapMail/<a href=""http://imap.gmail.com"" rel=""nofollow"">imap.gmail.com</a> </p><p>Can I just delete <a href=""http://imap.gmail-1.com"" rel=""nofollow"">imap.gmail-1.com</a> and <a href=""http://imap.gmail-2.com?"" rel=""nofollow"">imap.gmail-2.com?</a> </p>",tbhkuiper;davidsk;,True,False,False,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0;solver_id:6323367,1.0,0.0,0.0,,,
1477671,2024-12-07 13:54:32 -0800,2024-12-07 14:15:30 -0800,en-US,thunderbird,Thunderbird email,False,,,False,1692722.0,1692722;,settings,thunderbird;settings;,floyd6789,"<p>This is for David who has been responding to my problem.  David, if possible, can I email you direct as I don't know how to answer your questions / clarifications from me using this method.  I can write more detailed procedures I took via normal email if that's possible. Floyd floyd6789@att.net </p>",floyd6789;davidsk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",1.0,0.0,0.0,,,
1477672,2024-12-07 14:01:23 -0800,2024-12-07 14:31:44 -0800,en-US,thunderbird,Can't log in.,False,,,False,1692726.0,1692726;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,goduke52,<p>Have not been able to use thunderbird since yesterday? Server problem? </p>,goduke52;user213815874572776100201782415079883066567;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",1.0,0.0,0.0,,,
1477673,2024-12-07 14:09:20 -0800,2024-12-17 04:46:57 -0800,en-US,thunderbird,Copying message file in Local Folders,True,1692721.0,davidsk,False,1695267.0,1692721;1695263;1695267;,installation-and-updates,thunderbird;installation-and-updates;,norio,"<p>If I copy a message file of Local Folders from the Thunderbird profile on one computer to the corresponding path on another computer, will Thunderbird process it correctly? </p><p>I see my e-mails in Local Folders are stored in this file, /home/norio/.thunderbird/&lt;random&gt;.default-release/Mail/Local\ Folders/&lt;subfolder_name&gt;.sbd/Inbox If I copy this file to the same path (except rewriting &lt;random&gt; string) on another computer by OS's commands (like cp and rsync), will the messages show up in Thunderbird on the destination computer? </p><p>I see many back-up and recovery articles that instructs the users to copy the entire profile directory and copy it to the new computer. I wonder if I can copy only a message file, so that I don't have to overwrite the entire settings and messages on the destination computer. </p>",norio;davidsk;,True,False,False,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0;solver_id:6323378,3.0,0.0,0.0,,,
1477675,2024-12-07 14:22:52 -0800,2024-12-08 13:03:37 -0800,en-US,thunderbird,Thunderbird Email,False,,,False,1692947.0,1692738;1692947;,settings,thunderbird;settings;,floyd6789,"<p>David.  I apologize, as I don't know how to respond using this contact method.  If there is a method for me to reply to the same thread, please advise.  That is why I asked for an email to reply to.  From what you just responded with, I think there is a method of responding through this forum. Please inform if I'm not correct. Thanks in advance Floyd </p>",floyd6789;James;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",2.0,0.0,0.0,,,
1477676,2024-12-07 14:26:21 -0800,2024-12-09 05:20:44 -0800,en-US,thunderbird,"I accepted and downloaded your offer of an upgrade, my email server no longer works.  Desperate to get back in touch with clients and friends!!!",False,,,False,1693032.0,1692832;1692975;1693032;,email-and-messaging,thunderbird;email-and-messaging;needsinfo;,rough6844,<p>Subject line tells my whole story.  I no longer have a working Thunderbird email server.  It died after the new download was installed.  How do we fix it? </p>,rough6844;user213815874572776100201782415079883066567;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",3.0,0.0,3.0,,,
1477680,2024-12-07 15:05:43 -0800,2024-12-10 13:18:47 -0800,en-US,thunderbird,Sending Emails with Attachments Very Slow Since 128.5.1 Update,False,,,False,1693445.0,1692774;1693028;1693225;1693279;1693445;,email-and-messaging,thunderbird;email-and-messaging;,jim265,"<p>It seems that ever since my Thunderbird auto-updated to 128.5.1, sending messages with attachments is VERY slow. I just sent a client an email with a 6.9 MB attachment and it took over 2 minutes to send. A few weeks ago, that would have gotten sent in seconds. I tried cleaning out my Inbox and Sent box by moving most of the messages to local folders, but no change. Any thoughts? Anyone else having this issue? </p>",jim265;Googlethunderbird.;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",5.0,0.0,4.0,,,
1477684,2024-12-07 16:02:06 -0800,2024-12-07 16:02:06 -0800,en-US,thunderbird,Calendars Automatically Disabling,False,,,False,,,performance-and-connectivity,thunderbird;performance-and-connectivity;,rhys.perrin,"<p>I have two CalDAV calendars on my Synology Drive.  Whenever the Synology drive is doing other tasks and Thunderbird is symultaneously trying to update the calendars, the following will consistently occur: </p><p>1)  A small error next to the calendar will appear stating the calendar is momentarily unavailable. 2)  If the Synology continues to be busy, the calendar will automatically disable and a button will appear next to the calendar to enable it.  All appointments and tasks are removed from the calendar and task windows/tabs. </p><p>If step 2 occurs, the calendar will not re-enable automatically.  It will remain disabled until the user manually re-enables it.  This risks tasks and appointments being missed. </p><p>I regard this as a bug.  A serious one.  Is there a solution that I have not yet found despite looking everywhere? </p>",rhys.perrin;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",0.0,0.0,0.0,,,
1477685,2024-12-07 16:39:07 -0800,2025-04-03 01:44:15 -0700,en-US,thunderbird,Thunderbird likes my money but won't download,False,,,False,1722994.0,1692783;1722921;1722994;,installation-and-updates,thunderbird;installation-and-updates;,wb6myf57,<p>I have made three donations attempting to download the installation files with no success. Why do you say it is free when it won't download without paying. </p>,wb6myf57;wsmwk;nermine;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,3.0,0.0,3.0,,,
1477689,2024-12-07 17:46:31 -0800,2024-12-08 06:43:39 -0800,en-US,thunderbird,"How do I remove ""threads"" and ""grouping of conversations/emails""? I prefer the traditional simple viewing of emails without threads and/or grouping of conversations.",False,,,False,1692835.0,1692776;1692835;,email-and-messaging,windows;settings;,alexwankh,"<p>Pls kindly guide me on how to view my emails in the traditional view without ""threads"" and conversations/emails are shown according to date of receipt instead of ""threads"" or ""grouping of conversations"". Many thanks. </p>",alexwankh;markwarner22;user213815874572776100201782415079883066567;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0;os:windows",2.0,0.0,6.0,,,
1477691,2024-12-07 18:15:50 -0800,2024-12-30 05:32:03 -0800,en-US,thunderbird,Thunderbird repeatedly asking login to deleted *gmail* account,False,,,False,1698759.0,1692775;1698643;1698744;1698759;,accounts,thunderbird;accounts;,zoran.ravic,"<p>After deleting/removing a gmail account Thunderbird gets stuck in a loop constantly requesting that I login into that non-existing account. </p><p>The only solution I found was from over 2 years ago suggesting that we manually find and remove some random files, which also caused me to have to re-login into all of the existing accounts. </p><p>I feel like adding and removing accounts is a basic functionality for email apps. How has this not been fixed in over 2 years?? </p><p>And why does it even remember removed accounts? If I remove it from the list of accounts I expect Thunderbird to delete all mentions of it from my system. </p>",zoran.ravic;wsmwk;christ1;frisée;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,4.0,0.0,1.0,,,wsmwk
1477694,2024-12-07 20:02:01 -0800,2025-05-17 08:52:39 -0700,en-US,thunderbird,Can't add new email account,True,1694279.0,CarolynHoglin,False,1733825.0,1692924;1694279;1733821;1733825;,email-and-messaging,thunderbird;email-and-messaging;,CarolynHoglin,"<p>When I try to add a new email account, I'm told that either my username or password is incorrect. This isn't true. I can log on to webmail using the same credentials. </p><p>How can I solve this problem? </p>",CarolynHoglin;davidsk;fitouristravel;,True,False,False,";solver_id:4489808;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",4.0,0.0,4.0,,,
1477696,2024-12-07 20:41:14 -0800,2024-12-07 23:59:54 -0800,en-US,thunderbird,win10 64bit thunderbird goes to email account even if you click CANCEL on the password,False,,,False,1692790.0,1692790;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,k6jcw,"<p>hi. i am on win10 64bit. i set password manager. i then file&gt; exit&gt; and click thunderbird. it asks for password, but if you click cancel it still bring thunderbird up with emails live!!!! </p><p>how do you get thunderbird to just ask for user and password and not go to emails even if you click cancel! </p>",k6jcw;MattAuSupport;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,1.0,0.0,0.0,,,
1477702,2024-12-07 23:35:15 -0800,2024-12-08 11:22:01 -0800,en-US,thunderbird,keeping people from coming into my  computer through my IP address? can it be done?,False,,,False,1692925.0,1692925;,privacy-and-security,thunderbird;privacy-and-security_1;,babylunchmeat3,<p>i would like to be able to keep a creep out of my computer  who  can use his phone to enter my devices through my IP address. </p>,babylunchmeat3;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,1.0,0.0,0.0,,,
1477703,2024-12-08 00:32:03 -0800,2024-12-08 00:32:03 -0800,en-US,thunderbird,Tag is gone once I click other emails or any button,False,,,False,,,settings,thunderbird;settings;,mingjia.xie,"<p>Hi. </p><p>I have two accounts on Thunderbird (the latest version up to 2024/12/8). One is Outlook and the other is via IMAP. I find tag function works well in any email of the Outlook account. But for my IMAP account, once I tag any email, it soon disappears after any further operation (e.g., clicking any button). What happened here? Is there any way to fix it? </p>",mingjia.xie;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",0.0,0.0,0.0,,,
1477710,2024-12-08 02:01:19 -0800,2024-12-10 03:38:09 -0800,en-US,thunderbird,"Sending and Forwarding emails has become very slow or not working - ""Login to account smtp.virginmedia.com failed""; Retry - Enter New Password-Cancel.",False,,,False,1693014.0,1692914;1693014;,email-and-messaging,thunderbird;email-and-messaging;tb128slow;,gramlagansingh,"<p>Somewhere in between the latest Thunderbird update and me switching broadband providers from Virgin to Sky and back to Virgin again, all in the space of about a week, this problem has developed with sending emails. </p><p>At first when i switched from Virgin, I got a message that my NTL email address would no longer work after 90 days, as it was owned by Virgin. Each time I wanted to send from my NTL account I got a pop-up message asking me (Think I recall correctly) to insert my NTL password. I ignored it and switched my sending email address to my gmail email account. Now I find difficulty sending both in Gmail and in Virgin, sometimes having to wait several minutes for the email to go, sometimes it not going at all, other times waiting for a copy, then occasionally ""can't copy to the ""sent"" folder so save in ""Local Folder"". </p><p>I would be grateful for advice how to revert to the previous excellent service i always had with Thunderbird. </p>",gramlagansingh;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",2.0,0.0,2.0,,,wsmwk
1477711,2024-12-08 02:14:24 -0800,2024-12-08 06:43:21 -0800,it,thunderbird,Thunderbird non scarica nuovi messaggi,False,,,False,1692834.0,1692808;1692817;1692821;1692829;1692834;,email-and-messaging,thunderbird;email-and-messaging;,brusalbert,"<p>Ho Thunderbird portable 128.5.1esr con diversi account di posta imap. Da qualche tempo quando apro Thunderbird inizialmente l'applicazione non riesce a scaricare nuovi messaggi, come potete vedere sull'immagine che allego del registro attività, e solo in un secondo tempo riesce a farlo. Per ovviare al momento ho impostato gli account a non controllare i nuovi messaggi all’avvio (deselezionandolo sulla scheda impostazione server), e solo dopo chiedo di scaricare i nuovi messaggi da tutti gli account. Precedentemente questo non avveniva e non riesco a ricordare dopo quale aggiornamento ha iniziato a verificarsi. In attesa di un vostro gentile consiglio, ringrazio e vi auguro buone prossime feste </p>",brusalbert;@next;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",5.0,0.0,0.0,,,
1477714,2024-12-08 02:39:34 -0800,2024-12-08 10:13:42 -0800,en-US,thunderbird,Kein Profil erkannt  beim Outlook import,False,,,False,1692902.0,1692902;,email-and-messaging,thunderbird;email-and-messaging;,wir6,"<p>Ich möchte Outlook PST Datei importieren ""Import aus Outlook"" bekomme aber eine Fehlermeldung = Kein Profil erkannt. Habe ein neues Outlook-Profil erstellt, funktioniert immer noch nicht! </p>",wir6;sfhowes;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",1.0,0.0,0.0,,,
1477716,2024-12-08 03:29:38 -0800,2024-12-09 06:51:54 -0800,en-US,thunderbird,Automatic reply from only one Thunderbird account,True,1693044.0,jjw34820,False,1693044.0,1692900;1692903;1692919;1693044;,email-and-messaging,thunderbird;email-and-messaging;,jjw34820,"<p>Hello I use Windows Thunderbird with many different mail accounts. I'd like to phase out one of them, and send back an auto reply asking the senders to change to my other email address. I did not find the way to set it up for only one phased out account (old email address). Any hint&nbsp;? Thanks </p>",jjw34820;sfhowes;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36;solver_id:6324132",4.0,0.0,0.0,,,
1477719,2024-12-08 05:12:08 -0800,2024-12-08 16:09:10 -0800,en-US,thunderbird,no login page for Tbird. it just auto goes to email and shows all.,False,,,False,1692974.0,1692880;1692974;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,k6jcw,<p>how to you get Tbird to stop going directly to the email page! we need Tbird to have a log on page? why does Tbird go directly to email from the icon!!! very bad. .anyone can click on the icon and see all mail </p>,k6jcw;davidsk;wsmwk;,True,True,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",2.0,0.0,0.0,,,
1477721,2024-12-08 05:25:49 -0800,2024-12-08 07:03:03 -0800,nl,thunderbird,email,False,,,False,1692838.0,1692838;,email-and-messaging,thunderbird;email-and-messaging;,hwiersma50,<p>email is veel te groot </p>,hwiersma50;Mad_Maks;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,1.0,0.0,0.0,,,
1477723,2024-12-08 05:44:17 -0800,2024-12-08 05:44:17 -0800,en-US,thunderbird,Native TB CardDav does not show contacts,False,,,False,,,performance-and-connectivity,thunderbird;performance-and-connectivity;,gdernick,"<p>CardDav is supported by TB now. I want to go away from the CardBook extension to native TB-CardDav. But: From 3 selected cardDAV-Addressbooks, only two synced and showed all contacts (150 and 700). The third (with 1300 contacts) will not show any contacts in TB. The address book is there, and contains the contacts. The address book did sync prior to the TB128-update with the CardBook TB-extension and does synch with other cardDAV apps like Davx5 on Android. Are there any limits for number of address books or number of contacts per address books in TB? Any other thoughts? </p>",gdernick;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,0.0,0.0,0.0,,,
1477729,2024-12-08 06:11:57 -0800,2024-12-08 06:24:31 -0800,en-US,thunderbird,"Thunderbird + Yubikey: console.warn: ""EnigmailFuncs.sync() failed result: %o""",False,,,False,1692830.0,1692830;,email-and-messaging,thunderbird;email-and-messaging;,dev.sokolovsky,"<p>Привет всем! Облазил и прочел много формумов, статей и так далее, для настройки работы Thunderbird с OpenPGP и с Yubikey. Все материалы утверждают что да, можно всё это настроить. Но, все предложенные варианты не помогают, всё равно вылетает вот такая ошибка, если Thunderbird запустить из терминала. У меня Ubuntu 24.04.1 и Thunderbird 128.1.0esr (64-разрядный). </p><p>console.warn: ""EnigmailFuncs.sync() failed result: %o"" (new TypeError(""typedArray is null"", ""chrome://openpgp/content/modules/RNP.sys.mjs"", 3749)) JavaScript error: chrome://openpgp/content/modules/mimeEncrypt.sys.mjs, line 455: Error: encryptMessageStart FAILED: -1 console.error: mailnews.send: ({}) console.error: mailnews.send: ""Sending failed; , exitCode=2153185313, originalMsgURI="" JavaScript error: chrome://openpgp/content/modules/RNP.sys.mjs, line 3749: TypeError: typedArray is null </p><p>Вопрос, как всё это нормально настроить, что бы это работало? </p>",dev.sokolovsky;,True,False,False,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:129.0) Gecko/20100101 Firefox/129.0,1.0,0.0,0.0,,,
1477731,2024-12-08 06:21:44 -0800,2024-12-08 07:01:14 -0800,nl,thunderbird,e-mail,False,,,False,1692837.0,1692837;,email-and-messaging,thunderbird;email-and-messaging;,leenvangalenlast,"<p>De e-mail werkt sinds kort niet goed meer, ik ontvang de e-mails in drievoud, hoe los ik dit op? </p>",leenvangalenlast;Mad_Maks;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",1.0,0.0,0.0,,,
1477737,2024-12-08 06:51:13 -0800,2024-12-08 08:55:57 -0800,en-US,thunderbird,Can not send email,False,,,False,1692867.0,1692867;,settings,thunderbird;settings;,jeb8121,"<p>I get the following error message when trying to send an email: </p><p>""Sending of the message failed. The message could not be sent because connecting to Outgoing server (SMTP) <a href=""http://smtp-server.wi.rr.com"" rel=""nofollow"">smtp-server.wi.rr.com</a> failed. The server may be unavailable or is refusing SMTP connections. Please verify that your Outgoing server (SMTP) settings are correct and try again."" </p><p>I can send an email from my iPhone without a problem. I have two other Thunderbird email accounts on my iMac which wok fine. I have compared settings on all three accounts and they are the same. Thankyou </p>",jeb8121;user213815874572776100201782415079883066567;,True,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:133.0) Gecko/20100101 Firefox/133.0,1.0,0.0,2.0,,,
1477742,2024-12-08 07:26:54 -0800,2024-12-08 11:59:34 -0800,en-US,thunderbird,"Change ""To"" line to show display names",False,,,False,1692938.0,1692878;1692894;1692916;1692934;1692936;1692938;,email-and-messaging,thunderbird;email-and-messaging;,drmrksb,"<p>I want to see display names when typing on the ""To"" line, not email addresses. Right now, it shows addresses only.  I don't see any setting to change this. </p>",drmrksb;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,6.0,0.0,0.0,,,
