id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1510668,2025-05-08 05:19:40 -0700,2025-05-10 23:14:23 -0700,en-US,thunderbird,thunderbird removes all emails that are more than 24 day old,False,,,False,1731593.0,1731443;1731522;1731532;1731544;1731585;1731593;,send-and-receive-email,thunderbird;send-and-receive-email;,RoeyBarr,<p>incoming messages more than 24 days old are automatically removed from the inbox. Cannot see where they are moved to. Not in delete or archives. Sent messages do not appear to be removed at all.  I would like to keep all incoming messages until I delete them. </p><p>Thanks for your help David </p>,RoeyBarr;MattAuSupport;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,6.0,0.0,0.0,,,
1510671,2025-05-08 05:26:06 -0700,2025-05-08 05:34:09 -0700,en-US,thunderbird,migrations and downloads,False,,,False,1730902.0,1730902;,send-and-receive-email,thunderbird;send-and-receive-email;,bb27,"<p>I have a number of email addresses under my domain name and under each of them I have a number of folders. My mail provider just migrated to new servers and, as a result, I had to reset passwords and settings. All but one of the email addresses has downloaded all of my past messages and all of the folders within that email address. I cannot get the other one to do anything more than inbox. The company keeps saying that it is my email programme, but, as far as I can tell, all of the settings are the same. I desperately need the folders, and the older data, to be on my computer. It is IMAP. Thank you </p>",bb27;davidsk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36",1.0,0.0,0.0,,,
1510676,2025-05-08 06:27:57 -0700,2025-05-08 11:09:42 -0700,en-US,thunderbird,my family tree has disappeared. I have paid for the right to see it so please give it back to me.,False,,,True,1730977.0,1730977;,accessibility,thunderbird;accessibility;,kerstin.i.risberg,<p>I want to have it back as soon as possible. </p>,kerstin.i.risberg;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,1.0,0.0,0.0,,,
1510677,2025-05-08 06:30:10 -0700,2025-05-08 08:29:24 -0700,en-US,thunderbird,IMAP and SMTP won't connect,False,,,False,1730943.0,1730943;,send-and-receive-email,thunderbird;send-and-receive-email;,falkfamily,<p>Thunderbird can't receive or send messages because neither IMAP or SMTP are responding. Ideas welcome as there is no one to talk to at customer service. </p>,falkfamily;Toad-Hall;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,1.0,0.0,0.0,,,
1510686,2025-05-08 07:09:52 -0700,2025-05-09 09:47:07 -0700,en-US,thunderbird,Thunderbird  inbox not receiving mail,False,,,False,1731198.0,1731198;,send-and-receive-email,thunderbird;send-and-receive-email;,1danda.gem,<p>I have 2 different emails on the same page in Thunderbird. </p><p>I am not receiving any mail in inbox to my fist email address. However I am receiving inbox mail to my second email address. </p><p>This has just happened and I cannot find an answer to the problem. I am synced to my mobile phone and it has the same problem ie only receiving mail to the second email address.  </p><p>I should be grateful for any assistance.e </p>,1danda.gem;Toad-Hall;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,1.0,0.0,4.0,,,
1510688,2025-05-08 07:19:30 -0700,2025-05-08 07:47:25 -0700,it,thunderbird,Instabilità in ricezione files perché,False,,,True,1730936.0,1730936;,installation-and-updates,offtopic;,ginwal,<p><strong>Troppa la distanza de doppino che collega modem al box della fibra </strong> <strong></strong> </p>,ginwal;@next;,True,True,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/138.1  Mobile/15E148 Safari/605.1.15;kb_visits_prior:[""/it/kb/installare-thunderbird-mac""]",1.0,0.0,0.0,,,
1510692,2025-05-08 07:38:36 -0700,2025-05-08 07:38:36 -0700,en-US,thunderbird,POP3 Until I delete setting,False,,,False,,,email-and-messaging,thunderbird;email-and-messaging;,rafetsucu,"<p>On support page accesible at <a href=""https://support.mozilla.org/en-US/kb/configuration-options-accounts"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/configuration-options-accounts</a>, it says in ""Leave messages on server"" paragraph as below: </p><p>""Set Until I delete them to delete messages from the server when you delete them from Thunderbird."" </p><p>When I do so Thunderbird initiates server delete immediately upon moving the message from inbox to Trash either via delete key or moving to that folder specifically. I was expecting it would initiate delete once the message is deleted from Trash folder as my previous e-mail client prior to installing Thunderbird. I like it but this is either a confusing behavior not explained well in manuals or ssettings screen or there might be a bug. Please let me know which is the case. </p><p>PS: I use Thunderbird Mac 128.10 </p>",rafetsucu;,True,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15;kb_visits_prior:[""/en-US/kb/configuration-options-accounts""]",0.0,0.0,0.0,,,
1510708,2025-05-08 08:45:45 -0700,2025-05-08 11:03:01 -0700,it,thunderbird,gestione email con barra filtri,False,,,False,1730976.0,1730976;,search,thunderbird;search;,m.certa23,"<p>Vorrei attivare la barra sopra i messaggi email che permettono di ordinare le email secondo l'oggetto, il mittente, la data, ecc. Come si fa? Grazie </p>",m.certa23;@next;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",1.0,0.0,0.0,,,
1510710,2025-05-08 08:49:16 -0700,2025-05-08 11:01:20 -0700,it,thunderbird,"Buongiorno, da qualche giorno non salva le risposte delle email su posta inviata come impostato",False,,,False,1730975.0,1730975;,send-and-receive-email,needsinfo;thunderbird;send-and-receive-email;,mb.postamobile,"<p>Buongiorno, da qualche giorno non salva le risposte delle email su posta inviata come impostato. In pratica compare la schermata che dice ""salvataggio in posta inviata"" ma di fatto non c'è, non è recuperabile. Le email sono di Aruba, se vado su Aruba email trovo tutto. </p>",mb.postamobile;@next;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,1.0,0.0,0.0,,,
1510721,2025-05-08 09:10:26 -0700,2025-05-08 09:10:26 -0700,en-US,thunderbird,"All May 7 and May 8 2025 email has disappeared from Thunderbird, all accounts",False,,,False,,,send-and-receive-email,thunderbird;send-and-receive-email;,pattymurray17,"<p>All May 7 and May 8 2025 email has disappeared from Thunderbird, all accounts </p>",pattymurray17;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,0.0,0.0,0.0,,,
1510726,2025-05-08 09:53:54 -0700,2025-05-09 07:21:14 -0700,it,thunderbird,ACCOUNT IN ORDINE ALFABETICO,False,,,False,1731179.0,1730972;1731103;1731116;1731119;1731179;,account-management,thunderbird;account-management;,francescolotti73,<p>Buonasera la mia è una ditta di servizi e sul programma Thunderbird ho configurato più di 100 account per i quali giornalmente controllo l'email che arrivano. Però gli account inseriti non sono in ordine alfabetico quindi perdo un po' di tempo quando ne devo cercare uno ... è possibile metterli in ordine alfabetico&nbsp;?  Grazie. </p>,francescolotti73;@next;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",5.0,0.0,0.0,,,
1510731,2025-05-08 10:16:27 -0700,2025-05-30 10:45:05 -0700,nl,thunderbird,"Thunderbird bevat nu een map ongewenst, die wil ik niet ;-) ik meen het! ik wil mail kunnen weggooien en ongbruikte mappen wil ook niet",False,,,False,1737920.0,1731071;1737110;1737920;,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,RienM,<p>Ik wil geen ongewenst map gebruiken op mijn computer(s). Ik gooi graag sommige berichten direct weg. </p>,RienM;Mozilla-assistent;hk.hans;markh2;,True,False,False,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:138.0) Gecko/20100101 Firefox/138.0,3.0,0.0,1.0,,,
1510741,2025-05-08 10:56:34 -0700,2025-05-08 10:56:34 -0700,en-US,thunderbird,Missing mail folders  desktop,False,,,False,,,email-and-messaging,thunderbird;email-and-messaging;,hhoward,<p>Thunderbird 115.10.1 (32-bit) Windows 10 laptop </p><p>I have several sub folders in the local folder list not showing up.  I tried to recreate one and receive the error that the folder already exist.  How do I retrieve them? </p><p>Thanks </p>,hhoward;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,0.0,0.0,0.0,,,
1510749,2025-05-08 11:43:58 -0700,2025-05-09 01:21:04 -0700,nl,thunderbird,gmail account instellen in firefox lukt niet,False,,,False,1731100.0,1731065;1731096;1731100;,connectivity,thunderbird;connectivity;,info2271,"<p>meerdere malen geprobeerd mijn gmail-account in te stellen bij firefox. laatste versie van firefox geinstalleerd (up to date - 128.10.0esr (64-bits)) instellingen gecontroleerd. automatisch gevonden instellingen lijken te kloppen oath2 identificatie is ingesteld (automatisch gevonden instelling) cookies toegestaan van websites (inclusief uitzondering voor google) blijf toch bijgevoegde melding krijgen ""aanmelden server is niet mogelijk. waarschijnlijk een onjuiste configuratie, gebruikersnaam of wachtwoord"" gebruikersnaam (emailadres) en wachtwoord kloppen </p>",info2271;Mozilla-assistent;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,3.0,0.0,0.0,,,
1510751,2025-05-08 11:53:39 -0700,2025-10-11 00:39:26 -0700,en-US,thunderbird,Compacting Folders cannot be completed,False,,,False,1771247.0,1731000;1731027;1771247;,email-and-messaging,thunderbird;email-and-messaging;,melonc,"<p>When using ""Compact Folders,"" the compacting will stop on a certain folder (it changes) and says that I do not have enough space  to complete the action.  I usually ignore it, close that command, then Compact the folder in question by itself.  Then it works, so all Folders are compacted. </p>",melonc;wsmwk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,3.0,0.0,1.0,,,
1510756,2025-05-08 12:12:34 -0700,2025-05-08 12:12:34 -0700,en-US,thunderbird,Tags pane no longer shows tagged messages,False,,,False,,,tags,thunderbird;tags;,mentiscompos,"<p>Since yesterday the tag pane no longer shows tagged messages. The tags are visible on the messages, and I can filter and search by tags, but the unified tag folders no longer work. I have looked in my profile folder. I saw one thread that recommended deleting the 'virtualFolders.dat' file and the Mail/SmartMailboxes folder from the profile and starting again, but that did not solve the problem.  </p><p>Any suggestions would be welcome, are there any other files or folder where tag information is stored?  </p><p>If you answer, thank you! </p>",mentiscompos;,True,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0,0.0,0.0,0.0,,,
1510771,2025-05-08 13:35:23 -0700,2025-05-10 11:39:52 -0700,nl,thunderbird,toegang tot nieuwe e-mailberichten,True,1731083.0,Mozilla-assistent,False,1731475.0,1731083;1731475;,send-and-receive-email,thunderbird;send-and-receive-email;,chris.smitskamp,"<p>Thunderbird opent op de gebruikelijke manier: ingekomen e-mailberichten, en aan de linkerkant alle mappen, etc. Maar het moment waarop nieuwe e-mailberichten worden binnengehaald en weergegeven, wordt opeens  vervangen door een pop-up: Voer uw wachtwoord in  voor (mijn e-mailadres) op <a href=""http://imap.ziggo.nl"" rel=""nofollow"">imap.ziggo.nl</a>. Waarom krijg ik dit en waar vind ik dat wachtwoord? </p>",chris.smitskamp;Mozilla-assistent;,True,False,False,;solver_id:2041068;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,2.0,0.0,0.0,,,
1510772,2025-05-08 13:37:38 -0700,2025-05-21 17:29:57 -0700,en-US,thunderbird,Mozilla Thunderbird Want To Access Your Google Account - I don't Waant to,False,,,False,1735228.0,1731368;1734813;1734961;1735120;1735228;,calendar,thunderbird;calendar;,joemorgan,"<p>About every five minutes, this message pops up obliterating anything I'm doing on my computer, whether in email or on the internet and I have to go to the task bar and highlight Thunderbird until that message appears on the task bar, then I can delete.  Many times, it immediately comes right back on the screen and I have to do it a second time. </p><pre>                                      '<em><strong>Mozilla Thunderbird wants to Access your Google Account'</strong></em> </pre> <pre>                                                                 My Gmail Address Appears here </pre> <pre>                                                          This will allow Mozilla Thunderbird Email to: </pre> <pre>                                              See, edit, share and permanently delete all the calendars                                               you can access using Google Calendar </pre> <pre>                       By clicking Allow, you allow this app and Google to use your information in accordance                        with their respective privacy policies.  You can change this and other account                         permissions anytime. </pre> <p>But you CAN'T change anything like it says. </p><p>These are most annoying and come up at the most inopportune times when I'm trying to work on something on my computer and it obliterates the entire screen. </p><p>Joe - Oklahoma </p>",joemorgan;Toad-Hall;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0;kb_visits_prior:[""/en-US/kb/filelink-large-attachments""]",5.0,0.0,1.0,,,
1510781,2025-05-08 14:15:07 -0700,2025-05-14 14:37:13 -0700,es,thunderbird,cifrar dirección de correo,False,,,False,1732844.0,1732844;,encryption,thunderbird;encryption;,claudiamunozgarcia10,"<p>Hola, cuando quiero enviar un correo y quiero cifrarlo, no se por que razon, siguiendo el mismo proceso me deja cifrar una dirección de correo pero la otra no, como puedo solucionarlo </p>",claudiamunozgarcia10;pcp04;,True,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Thunderbird/138.0;kb_visits_prior:[""/en-US/kb/thunderbird-help-cannot-encrypt""]",1.0,0.0,0.0,,,
1510802,2025-05-08 16:38:13 -0700,2025-05-09 07:17:26 -0700,en-US,thunderbird,Since early April I haven't been able to access my Thunderbird,False,,,False,1731177.0,1731177;,accounts,thunderbird;accounts;,db29,"<p>What do I need to do to regain access, or should I start a new account if this one has been compromised&nbsp;? </p>",db29;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0,1.0,0.0,0.0,,,
1510804,2025-05-08 16:42:31 -0700,2025-05-09 06:04:19 -0700,en-US,thunderbird,IMAP plus POP accounts.,False,,,False,1731153.0,1731153;,account-management,thunderbird;account-management;,nevedwards8,"<p>I find that I have both IMAP and POP email accounts on my laptop. This has been the situation for some months and it's time I asked someone about it! From what I read, the IMAP account is the one I should keep. If that's so, how do I safely delete the POP account? I'm 83 and not a computer expert, so please be kind!&nbsp;:) Nev Edwards. </p>",nevedwards8;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,1.0,0.0,0.0,,,
1510807,2025-05-08 17:17:01 -0700,2025-05-08 18:35:33 -0700,en-US,thunderbird,I want to download my emails from my server (zianet.com) to thunderbird,False,,,False,1731037.0,1731037;,send-and-receive-email,thunderbird;send-and-receive-email;,stebeni,"<p>I want to download my emails from my server (<a href=""http://zianet.com"" rel=""nofollow"">zianet.com</a>) to thunderbird.  I do not see any options to do that on Thunderbird.  Help please Stefanie Beninato </p>",stebeni;sfhowes;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0;kb_visits_prior:[""/en-US/kb/archived-messages""]",1.0,0.0,0.0,,,
1510808,2025-05-08 17:19:05 -0700,2025-05-08 17:19:05 -0700,en-US,thunderbird,Can't Create Folder in TB Client With Proton Accounts,False,,,False,,,email-and-messaging,thunderbird;email-and-messaging;,dabonz1965,"<p>Greetings, </p><p>I had issues with creating folders in TB client with Proton Mail Account it would not create folders so Proton Support to try this if this would work,and it did resolver my issue. </p><p>If anyone is having issues,if you have a proton mail account with TB you may try this  </p><p><br> (ProtonMail) </p><p>May 5, 2025, 12:57 GMT+2 Hello,  </p><p>Thank you for your message.  </p><p>In the Bridge, all folders are shown under the ""Folders"" group, and all your labels are shown under the ""Labels"" group.  </p><p>This is because IMAP does not support labels, and they have to be shown as folders.  </p><p>To create a folder or label, you need to create it under ""Folders"" or ""Labels"".  </p><p>Can you try this and let us know if it will work? </p><p>Let us know if we can provide any further assistance. </p>",dabonz1965;,True,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",0.0,0.0,0.0,,,
1510819,2025-05-08 19:14:43 -0700,2025-05-09 05:47:00 -0700,en-US,thunderbird,I am not able to send messages.,False,,,False,1731148.0,1731148;,send-and-receive-email,thunderbird;send-and-receive-email;,tripletts5,"<p>Hi, I am unable to send messages at all using Thunderbird, I have checked my SMTP settings and it is set at port 587 which is what it is set at charter email. I hoping you can help! </p><p>Thanks Scott </p>",tripletts5;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,1.0,0.0,0.0,,,
1510825,2025-05-08 19:57:35 -0700,2025-05-09 05:56:11 -0700,en-US,thunderbird,Attempting to drag email files from inbox to file pane:  Asked this last week . . . no responses . . . useless,False,,,False,1731152.0,1731152;,email-and-messaging,thunderbird;email-and-messaging;,Hikermann,"<p>""How can we help?"" </p><p>You can help by actually having informed people in your ""community"" who answer questions.  Ain't heard no nuthin' yet from anyone.  So why post here . . .&nbsp;?! </p>",Hikermann;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,1.0,0.0,0.0,,,
1510827,2025-05-08 20:00:36 -0700,2025-05-09 05:41:15 -0700,en-US,thunderbird,thunderbird,False,,,False,1731146.0,1731146;,send-and-receive-email,thunderbird;send-and-receive-email;,brandon.misener,"<p>the server settings for my email were atypical. therefore, i need to manually input them but i cannot figure out how to do so </p>",brandon.misener;davidsk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",1.0,0.0,0.0,,,
1510833,2025-05-08 21:56:43 -0700,2025-05-09 05:15:34 -0700,en-US,thunderbird,Showing contact heads in the inbox,False,,,False,1731140.0,1731140;,customization,thunderbird;customization;,sunilngvli,"<p>Dear Folks, </p><p>I really liked Thunderbird and it is the only email client that is allowed in my office, while everything looks good, i have gripe that it does not display contact heads in the inbox view despite the views. Could you please provide us this option, i have tried many ways for this and i am exhausted. </p><p>Thanks, Sunil </p>",sunilngvli;Yu5tiqX9og;,True,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0",1.0,0.0,0.0,,,
1510834,2025-05-08 22:01:36 -0700,2025-05-09 00:19:55 -0700,en-US,thunderbird,My search bar has disappeared.  How do I get it back?,False,,,False,1731060.0,1731060;,search,thunderbird;search;,r.gallagher3,<p>My search bar has disappeared.  How do I get it back? </p>,r.gallagher3;TyDraniu;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36;kb_visits_prior:[""/en-US/kb/open-search"", ""/en-US/kb/keyboard-shortcuts-searching""]",1.0,0.0,1.0,,,
1510838,2025-05-08 22:44:37 -0700,2025-05-09 03:01:54 -0700,cs,thunderbird,Nepřichází pošta,False,,,False,1731114.0,1731090;1731114;,send-and-receive-email,thunderbird;send-and-receive-email;,amateliercz,"<p>Dobrý den, prosím, jak se opět dostat k poště. Děkuji Aleš Moravec Mail: info@moravec<a href=""http://-interiery.cz"" rel=""nofollow"">-interiery.cz</a> </p>",amateliercz;Ansamb;poljos-moz;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0;kb_visits_prior:[""/cs/kb/funkce-usnadneni-pristupu-v-thunderbirdu""]",2.0,0.0,0.0,,,
1510839,2025-05-08 22:46:19 -0700,2025-05-08 23:05:14 -0700,en-US,thunderbird,Thunderbird can't reopen PDF attatchments after restarting,False,,,False,,,attachments,thunderbird;attachments;,email.ilija.b,<p>Upgraded from 128 to 138 recently </p><p>Previously I would have an INBOX tab open and several pdf documents from attachments open using the inbuilt viewer. </p><p>After closing Thunderbird and restarting it at a later time my tabs would load the open pdf attachments. </p><p>Now it still has the tab open but isn't able to load the pdf attatchment. I get the message below: </p> <hr> <p>The address wasn’t understood </p><p>One of the following (imap) is not a registered protocol or is not allowed in this context. </p><pre>You might need to install other software to open this address. </pre> <hr> <p>Address bar looks like this imap://my@mail.com.:993/fetch%3EUID%3E.INBOX%3E6339?part=1.4&amp;filename=spec.of%20UFO-B%20series.pdf&amp;type=application/pdf </p><p>Anyone have any ideas? </p><p>Thanks </p>,email.ilija.b;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,0.0,0.0,0.0,,,email.ilija.b
1510841,2025-05-08 23:19:56 -0700,2025-05-12 04:38:11 -0700,en-US,thunderbird,Out of Hard Disk Space - Corrupt iMap?,False,,,False,1731975.0,1731110;1731123;1731156;1731899;1731975;,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,monsoonhoy,"<p>Hi, </p><p>I'm getting low disk space available messages on my Windows 10 Pro PC. </p><p>Wiztree (see attached image) is showing 128gb in my <a href=""http://imap.gmail.com"" rel=""nofollow"">imap.gmail.com</a> folder. </p><p>Some time ago I started to get fairly regular popups about compacting my folders, which seemed to take an eternity without seeming to achieve too much, and I noticed that every time the TB application was shut down and restarted, the Inbox would show mails starting from 9/5/2022 every time (see attachment) and then gradually start to slowly load all more recent mails. In the lower left of application, is the message ""Downloading message xxx of xx,xxx in Inbox"" and it slowly counts away. </p><p>Around this time I had ine excess of 40,000 messages (many with attachments) and I began deleting all the larger attachment emails, and slowly started to cull older emails to where I now have 14,000. </p><p>The disk useage appears to have worsened over the past few months. </p><p>I'm thinking I have some sort of corruption in the database??  </p><p>Please advise as to best way forward. </p><p>Thanks in anticipation, Peter </p>",monsoonhoy;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",5.0,0.0,0.0,,,
1510842,2025-05-08 23:52:57 -0700,2025-05-09 00:41:36 -0700,nl,thunderbird,bijlagen openen,False,,,False,1731092.0,1731092;,attachments,needsinfo;thunderbird;attachments;,jlslootweg,<p>Goedemorgen ik kan de bijlagen niet meer openen </p>,jlslootweg;Mozilla-assistent;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,1.0,0.0,1.0,,,
1510843,2025-05-09 00:06:01 -0700,2025-05-16 04:13:02 -0700,en-US,thunderbird,Thunderbird crashed and deleted all emails from my inbox and webmail,False,,,False,1733337.0,1731596;1733337;,app-crash,thunderbird;app-crash;,the_real_cipher,"<p>Dear All </p><p>Unfortunately Thunderbird crashed and deleted ALL my emails in my inbox, decades worth, and nothing in deleted folder. Same when checking on webmail. Sent, drafts, etc still have the emails present. </p><p>Oddly only some accounts were affected. </p><p>Please let me know if there is any way to recover the emails. This happened less than 35mins back. </p><p>Greatly appreciate any help.  </p><p>FYI I tried the below but since missing on webmail as well I dont think this helps as when I check the file size is very small: </p><p>hunderbird stores your emails locally in a profile folder. Here's how to find it: </p><p>Open Thunderbird. </p><p>Go to: Menu (☰) &gt; Help &gt; More Troubleshooting Information </p><p>Scroll to ""Profile Folder"", and click ""Open Folder"" (on Windows) or ""Show in Finder"" (on Mac). </p><p>Once inside: </p><p>Navigate to: Mail &gt; [Your Mail Server Name] &gt; Inbox or for IMAP: ImapMail &gt; [Your Mail Server Name] &gt; Inbox </p><p>Look for files: </p><p>Inbox (no extension) – this is your actual email data. </p>",the_real_cipher;MattAuSupport;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",2.0,0.0,0.0,,,
1510844,2025-05-09 00:07:58 -0700,2025-05-09 19:55:08 -0700,en-US,thunderbird,Inbox suddenly became empty,False,,,False,1731280.0,1731270;1731277;1731280;,email-and-messaging,thunderbird;email-and-messaging;,susanna,"<p>While using Thunderbird as I do regularly, it suddenly showed not responding. I left it like that for a few minutes, and when I opened my window later, to my shock, my inbox was empty, except for the last email I had received a few minutes prior to that. My sent emails, draft etc. are untouched, and the same as they were before.  </p><p>Can anyone kindly advise how I can retrieve my inbox? I have no clue how this happened, in the first place. </p>",susanna;Googlethunderbird.;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",3.0,0.0,4.0,,,
1510845,2025-05-09 00:16:29 -0700,2025-05-11 05:23:08 -0700,en-US,thunderbird,Can't get e-mail operational for one freenetname email address - password not recognized,True,1731655.0,davidsk,False,1731655.0,1731655;,save-passwords,thunderbird;save-passwords;,eric43,"<p>I have replaced Windows 10 on my laptop with Linux Mint 22 Cinnamon. I installed Thunderbird and, with a little diificulty with passwords, have my gmail accounts working. However I have a freenetname email address which appears to be installed. However when I seek to use it I am asked for a password. I enter the password that I use on my desktop for the same account but it is not recognised. I looked at the saved passwords (on my laptop) in Settings.  None are displayed for the freenetname account and I can't see how to install passwords here to, perhaps, solve the problem. Some help would be very welcome. Thank you </p>",eric43;davidsk;,True,False,False,;solver_id:2007379;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,1.0,0.0,0.0,,,wsmwk
1510866,2025-05-09 02:08:03 -0700,2025-05-09 02:08:03 -0700,es,thunderbird,Algunos correos no aparecen en la carpeta unificada de entrada,False,,,False,,,send-and-receive-email,thunderbird;send-and-receive-email;,algaro,"<p>Algunos correos no aparecen en la carpeta unificada de entrada, aunque está conformada para que todos lo hagan. </p>",algaro;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",0.0,0.0,0.0,,,
1510875,2025-05-09 03:19:38 -0700,2025-05-09 05:38:25 -0700,en-US,thunderbird,I phone,False,,,False,1731145.0,1731145;,send-and-receive-email,thunderbird;send-and-receive-email;,omsumo,<p>Hello  Are there any way to check my emails by thunderbird  via iPhone  Thanks  Omar </p>,omsumo;davidsk;,True,False,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.91 Mobile/15E148 Safari/604.1",1.0,0.0,0.0,,,
